Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
which had Name thought about museum ?,-20.525284998950045,-164.20227999160036,bad,left_branch_island_echo_question,345,syntax,island_effects,bigram5,-19.4954275448344,-20.525284998950045,TRUE
Name had thought about which museum ?,-19.693320247582804,-157.54656198066243,good,left_branch_island_echo_question,345,syntax,island_effects,bigram6,-19.693320247582804,-20.631194454324664,TRUE
which had Name thought about museum ?,-20.631194454324664,-165.0495556345973,bad,left_branch_island_echo_question,345,syntax,island_effects,bigram6,-19.693320247582804,-20.631194454324664,TRUE
Name had thought about which museum ?,-19.82534488792417,-158.6027591033934,good,left_branch_island_echo_question,345,syntax,island_effects,bigram7,-19.82534488792417,-20.65226190664476,TRUE
which had Name thought about museum ?,-20.65226190664476,-165.21809525315808,bad,left_branch_island_echo_question,345,syntax,island_effects,bigram7,-19.82534488792417,-20.65226190664476,TRUE
Name had thought about which museum ?,-19.57421302756344,-156.59370422050753,good,left_branch_island_echo_question,345,syntax,island_effects,bigram8,-19.57421302756344,-20.53470697698251,TRUE
which had Name thought about museum ?,-20.53470697698251,-164.27765581586007,bad,left_branch_island_echo_question,345,syntax,island_effects,bigram8,-19.57421302756344,-20.53470697698251,TRUE
Name had thought about which museum ?,-19.70204500526525,-157.61636004212204,good,left_branch_island_echo_question,345,syntax,island_effects,bigram9,-19.70204500526525,-20.58605227379676,TRUE
which had Name thought about museum ?,-20.58605227379676,-164.68841819037405,bad,left_branch_island_echo_question,345,syntax,island_effects,bigram9,-19.70204500526525,-20.58605227379676,TRUE
which might Name think about boys ?,-20.335039924492328,-162.68031939593862,bad,left_branch_island_echo_question,358,syntax,island_effects,bigram1,-19.80779151921527,-20.335039924492328,TRUE
Name might think about which boys ?,-19.80779151921527,-158.46233215372217,good,left_branch_island_echo_question,358,syntax,island_effects,bigram1,-19.80779151921527,-20.335039924492328,TRUE
which might Name think about boys ?,-20.56665791729024,-164.53326333832192,bad,left_branch_island_echo_question,358,syntax,island_effects,bigram10,-19.95261090045371,-20.56665791729024,TRUE
Name might think about which boys ?,-19.95261090045371,-159.62088720362968,good,left_branch_island_echo_question,358,syntax,island_effects,bigram10,-19.95261090045371,-20.56665791729024,TRUE
which might Name think about boys ?,-20.557840546628988,-164.4627243730319,bad,left_branch_island_echo_question,358,syntax,island_effects,bigram2,-19.858721135194653,-20.557840546628988,TRUE
Name might think about which boys ?,-19.858721135194653,-158.86976908155722,good,left_branch_island_echo_question,358,syntax,island_effects,bigram2,-19.858721135194653,-20.557840546628988,TRUE
which might Name think about boys ?,-20.341405877459,-162.73124701967197,bad,left_branch_island_echo_question,358,syntax,island_effects,bigram3,-19.64695854071649,-20.341405877459,TRUE
Name might think about which boys ?,-19.64695854071649,-157.17566832573192,good,left_branch_island_echo_question,358,syntax,island_effects,bigram3,-19.64695854071649,-20.341405877459,TRUE
which might Name think about boys ?,-20.561447546251745,-164.49158037001396,bad,left_branch_island_echo_question,358,syntax,island_effects,bigram4,-19.934327692856765,-20.561447546251745,TRUE
Name might think about which boys ?,-19.934327692856765,-159.47462154285412,good,left_branch_island_echo_question,358,syntax,island_effects,bigram4,-19.934327692856765,-20.561447546251745,TRUE
which might Name think about boys ?,-20.3271646863599,-162.6173174908792,bad,left_branch_island_echo_question,358,syntax,island_effects,bigram5,-19.79730723224425,-20.3271646863599,TRUE
Name might think about which boys ?,-19.79730723224425,-158.378457857954,good,left_branch_island_echo_question,358,syntax,island_effects,bigram5,-19.79730723224425,-20.3271646863599,TRUE
which might Name think about boys ?,-20.256194454324664,-162.0495556345973,bad,left_branch_island_echo_question,358,syntax,island_effects,bigram6,-19.766440560172946,-20.256194454324664,TRUE
Name might think about which boys ?,-19.766440560172946,-158.13152448138356,good,left_branch_island_echo_question,358,syntax,island_effects,bigram6,-19.766440560172946,-20.256194454324664,TRUE
which might Name think about boys ?,-20.40226190664476,-163.21809525315808,bad,left_branch_island_echo_question,358,syntax,island_effects,bigram7,-19.82534488792417,-20.40226190664476,TRUE
Name might think about which boys ?,-19.82534488792417,-158.6027591033934,good,left_branch_island_echo_question,358,syntax,island_effects,bigram7,-19.82534488792417,-20.40226190664476,TRUE
which might Name think about boys ?,-20.28470697698251,-162.27765581586007,bad,left_branch_island_echo_question,358,syntax,island_effects,bigram8,-19.64733334015359,-20.28470697698251,TRUE
Name might think about which boys ?,-19.64733334015359,-157.17866672122872,good,left_branch_island_echo_question,358,syntax,island_effects,bigram8,-19.64733334015359,-20.28470697698251,TRUE
which might Name think about boys ?,-20.51293196120661,-164.10345568965292,bad,left_branch_island_echo_question,358,syntax,island_effects,bigram9,-19.85484405793231,-20.51293196120661,TRUE
Name might think about which boys ?,-19.85484405793231,-158.8387524634585,good,left_branch_island_echo_question,358,syntax,island_effects,bigram9,-19.85484405793231,-20.51293196120661,TRUE
whose had Name fixed cars ?,-20.115332614430823,-140.80732830101576,bad,left_branch_island_echo_question,368,syntax,island_effects,bigram1,-19.10140519299798,-20.115332614430823,TRUE
Name had fixed whose cars ?,-19.10140519299798,-133.70983635098585,good,left_branch_island_echo_question,368,syntax,island_effects,bigram1,-19.10140519299798,-20.115332614430823,TRUE
whose had Name fixed cars ?,-20.12803314858693,-140.89623204010852,bad,left_branch_island_echo_question,368,syntax,island_effects,bigram10,-19.153852187115397,-20.12803314858693,TRUE
Name had fixed whose cars ?,-19.153852187115397,-134.07696530980775,good,left_branch_island_echo_question,368,syntax,island_effects,bigram10,-19.153852187115397,-20.12803314858693,TRUE
whose had Name fixed cars ?,-20.02229402955006,-140.15605820685042,bad,left_branch_island_echo_question,368,syntax,island_effects,bigram2,-18.99165921980421,-20.02229402955006,TRUE
Name had fixed whose cars ?,-18.99165921980421,-132.94161453862947,good,left_branch_island_echo_question,368,syntax,island_effects,bigram2,-18.99165921980421,-20.02229402955006,TRUE
whose had Name fixed cars ?,-19.97970991107333,-139.8579693775133,bad,left_branch_island_echo_question,368,syntax,island_effects,bigram3,-19.04540296059184,-19.97970991107333,TRUE
Name had fixed whose cars ?,-19.04540296059184,-133.31782072414285,good,left_branch_island_echo_question,368,syntax,island_effects,bigram3,-19.04540296059184,-19.97970991107333,TRUE
whose had Name fixed cars ?,-20.1662362841077,-141.1636539887539,bad,left_branch_island_echo_question,368,syntax,island_effects,bigram4,-19.230759100153964,-20.1662362841077,TRUE
Name had fixed whose cars ?,-19.230759100153964,-134.61531370107775,good,left_branch_island_echo_question,368,syntax,island_effects,bigram4,-19.230759100153964,-20.1662362841077,TRUE
whose had Name fixed cars ?,-20.234844717457975,-141.64391302220585,bad,left_branch_island_echo_question,368,syntax,island_effects,bigram5,-19.144676566643124,-20.234844717457975,TRUE
Name had fixed whose cars ?,-19.144676566643124,-134.01273596650188,good,left_branch_island_echo_question,368,syntax,island_effects,bigram5,-19.144676566643124,-20.234844717457975,TRUE
whose had Name fixed cars ?,-20.117978126115563,-140.82584688280895,bad,left_branch_island_echo_question,368,syntax,island_effects,bigram6,-19.146553070159563,-20.117978126115563,TRUE
Name had fixed whose cars ?,-19.146553070159563,-134.02587149111693,good,left_branch_island_echo_question,368,syntax,island_effects,bigram6,-19.146553070159563,-20.117978126115563,TRUE
whose had Name fixed cars ?,-20.17970794231903,-141.25795559623322,bad,left_branch_island_echo_question,368,syntax,island_effects,bigram7,-19.148889557882537,-20.17970794231903,TRUE
Name had fixed whose cars ?,-19.148889557882537,-134.04222690517776,good,left_branch_island_echo_question,368,syntax,island_effects,bigram7,-19.148889557882537,-20.17970794231903,TRUE
whose had Name fixed cars ?,-20.14532237757226,-141.01725664300582,bad,left_branch_island_echo_question,368,syntax,island_effects,bigram8,-19.14911406149404,-20.14532237757226,TRUE
Name had fixed whose cars ?,-19.14911406149404,-134.04379843045828,good,left_branch_island_echo_question,368,syntax,island_effects,bigram8,-19.14911406149404,-20.14532237757226,TRUE
whose had Name fixed cars ?,-20.267938091263137,-141.87556663884195,bad,left_branch_island_echo_question,368,syntax,island_effects,bigram9,-19.23336906987823,-20.267938091263137,TRUE
Name had fixed whose cars ?,-19.23336906987823,-134.6335834891476,good,left_branch_island_echo_question,368,syntax,island_effects,bigram9,-19.23336906987823,-20.267938091263137,TRUE
Name might break which cup ?,-18.728879110537804,-131.10215377376463,good,left_branch_island_echo_question,371,syntax,island_effects,bigram1,-18.728879110537804,-19.76002014514015,TRUE
which might Name break cup ?,-19.76002014514015,-138.32014101598105,bad,left_branch_island_echo_question,371,syntax,island_effects,bigram1,-18.728879110537804,-19.76002014514015,TRUE
Name might break which cup ?,-18.70681175612325,-130.94768229286277,good,left_branch_island_echo_question,371,syntax,island_effects,bigram10,-18.70681175612325,-19.666773335658945,TRUE
which might Name break cup ?,-19.666773335658945,-137.66741334961262,bad,left_branch_island_echo_question,371,syntax,island_effects,bigram10,-18.70681175612325,-19.666773335658945,TRUE
Name might break which cup ?,-18.702749532228715,-130.919246725601,good,left_branch_island_echo_question,371,syntax,island_effects,bigram2,-18.702749532228715,-19.833447158851865,TRUE
which might Name break cup ?,-19.833447158851865,-138.83413011196305,bad,left_branch_island_echo_question,371,syntax,island_effects,bigram2,-18.702749532228715,-19.833447158851865,TRUE
Name might break which cup ?,-18.82361138587344,-131.76527970111408,good,left_branch_island_echo_question,371,syntax,island_effects,bigram3,-18.82361138587344,-19.76012262786488,TRUE
which might Name break cup ?,-19.76012262786488,-138.32085839505413,bad,left_branch_island_echo_question,371,syntax,island_effects,bigram3,-18.82361138587344,-19.76012262786488,TRUE
Name might break which cup ?,-18.661055219054045,-130.6273865333783,good,left_branch_island_echo_question,371,syntax,island_effects,bigram4,-18.661055219054045,-19.63595718322797,TRUE
which might Name break cup ?,-19.63595718322797,-137.45170028259577,bad,left_branch_island_echo_question,371,syntax,island_effects,bigram4,-18.661055219054045,-19.63595718322797,TRUE
Name might break which cup ?,-18.74362586349204,-131.2053810444443,good,left_branch_island_echo_question,371,syntax,island_effects,bigram5,-18.74362586349204,-19.6348915253385,TRUE
which might Name break cup ?,-19.6348915253385,-137.4442406773695,bad,left_branch_island_echo_question,371,syntax,island_effects,bigram5,-18.74362586349204,-19.6348915253385,TRUE
Name might break which cup ?,-19.027970927508463,-133.19579649255925,good,left_branch_island_echo_question,371,syntax,island_effects,bigram6,-19.027970927508463,-19.730546806539,TRUE
which might Name break cup ?,-19.730546806539,-138.11382764577297,bad,left_branch_island_echo_question,371,syntax,island_effects,bigram6,-19.027970927508463,-19.730546806539,TRUE
Name might break which cup ?,-18.974262069120183,-132.8198344838413,good,left_branch_island_echo_question,371,syntax,island_effects,bigram7,-18.974262069120183,-19.776452947658,TRUE
which might Name break cup ?,-19.776452947658,-138.435170633606,bad,left_branch_island_echo_question,371,syntax,island_effects,bigram7,-18.974262069120183,-19.776452947658,TRUE
Name might break which cup ?,-18.620479816045314,-130.3433587123172,good,left_branch_island_echo_question,371,syntax,island_effects,bigram8,-18.620479816045314,-19.80175325834156,TRUE
which might Name break cup ?,-19.80175325834156,-138.61227280839088,bad,left_branch_island_echo_question,371,syntax,island_effects,bigram8,-18.620479816045314,-19.80175325834156,TRUE
Name might break which cup ?,-18.693710844354865,-130.85597591048406,good,left_branch_island_echo_question,371,syntax,island_effects,bigram9,-18.693710844354865,-19.73152559095407,TRUE
which might Name break cup ?,-19.73152559095407,-138.1206791366785,bad,left_branch_island_echo_question,371,syntax,island_effects,bigram9,-18.693710844354865,-19.73152559095407,TRUE
which had Name visited grocery store ?,-20.210039924492328,-161.68031939593862,bad,left_branch_island_echo_question,376,syntax,island_effects,bigram1,-19.331872153958063,-20.210039924492328,TRUE
Name had visited which grocery store ?,-19.331872153958063,-154.65497723166453,good,left_branch_island_echo_question,376,syntax,island_effects,bigram1,-19.331872153958063,-20.210039924492328,TRUE
which had Name visited grocery store ?,-20.11853760470009,-160.94830083760075,bad,left_branch_island_echo_question,376,syntax,island_effects,bigram10,-19.30637027527342,-20.11853760470009,TRUE
Name had visited which grocery store ?,-19.30637027527342,-154.45096220218736,good,left_branch_island_echo_question,376,syntax,island_effects,bigram10,-19.30637027527342,-20.11853760470009,TRUE
which had Name visited grocery store ?,-20.08192118137179,-160.65536945097432,bad,left_branch_island_echo_question,376,syntax,island_effects,bigram2,-19.13280176993745,-20.08192118137179,TRUE
Name had visited which grocery store ?,-19.13280176993745,-153.06241415949964,good,left_branch_island_echo_question,376,syntax,island_effects,bigram2,-19.13280176993745,-20.08192118137179,TRUE
which had Name visited grocery store ?,-20.04236619961165,-160.3389295968932,bad,left_branch_island_echo_question,376,syntax,island_effects,bigram3,-19.149798550279,-20.04236619961165,TRUE
Name had visited which grocery store ?,-19.149798550279,-153.19838840223198,good,left_branch_island_echo_question,376,syntax,island_effects,bigram3,-19.149798550279,-20.04236619961165,TRUE
which had Name visited grocery store ?,-20.045287169133623,-160.36229735306898,bad,left_branch_island_echo_question,376,syntax,island_effects,bigram4,-19.252926303877725,-20.045287169133623,TRUE
Name had visited which grocery store ?,-19.252926303877725,-154.0234104310218,good,left_branch_island_echo_question,376,syntax,island_effects,bigram4,-19.252926303877725,-20.045287169133623,TRUE
which had Name visited grocery store ?,-20.150284998950045,-161.20227999160036,bad,left_branch_island_echo_question,376,syntax,island_effects,bigram5,-19.2454275448344,-20.150284998950045,TRUE
Name had visited which grocery store ?,-19.2454275448344,-153.96342035867517,good,left_branch_island_echo_question,376,syntax,island_effects,bigram5,-19.2454275448344,-20.150284998950045,TRUE
which had Name visited grocery store ?,-20.0178331298736,-160.14266503898878,bad,left_branch_island_echo_question,376,syntax,island_effects,bigram6,-19.204958923131738,-20.0178331298736,TRUE
Name had visited which grocery store ?,-19.204958923131738,-153.6396713850539,good,left_branch_island_echo_question,376,syntax,island_effects,bigram6,-19.204958923131738,-20.0178331298736,TRUE
which had Name visited grocery store ?,-20.03890058219369,-160.31120465754952,bad,left_branch_island_echo_question,376,syntax,island_effects,bigram7,-19.211983563473105,-20.03890058219369,TRUE
Name had visited which grocery store ?,-19.211983563473105,-153.69586850778484,good,left_branch_island_echo_question,376,syntax,island_effects,bigram7,-19.211983563473105,-20.03890058219369,TRUE
which had Name visited grocery store ?,-20.046345652531443,-160.37076522025154,bad,left_branch_island_echo_question,376,syntax,island_effects,bigram8,-19.21085170311238,-20.046345652531443,TRUE
Name had visited which grocery store ?,-19.21085170311238,-153.68681362489903,good,left_branch_island_echo_question,376,syntax,island_effects,bigram8,-19.21085170311238,-20.046345652531443,TRUE
which had Name visited grocery store ?,-20.26293196120661,-162.10345568965292,bad,left_branch_island_echo_question,376,syntax,island_effects,bigram9,-19.37892469267511,-20.26293196120661,TRUE
Name had visited which grocery store ?,-19.37892469267511,-155.03139754140088,good,left_branch_island_echo_question,376,syntax,island_effects,bigram9,-19.37892469267511,-20.26293196120661,TRUE
whose has Name thought about glove ?,-20.469058647711805,-163.75246918169444,bad,left_branch_island_echo_question,404,syntax,island_effects,bigram1,-19.43279151921527,-20.469058647711805,TRUE
Name has thought about whose glove ?,-19.43279151921527,-155.46233215372217,good,left_branch_island_echo_question,404,syntax,island_effects,bigram1,-19.43279151921527,-20.469058647711805,TRUE
whose has Name thought about glove ?,-20.48189892915116,-163.85519143320928,bad,left_branch_island_echo_question,404,syntax,island_effects,bigram10,-19.56667804529741,-20.48189892915116,TRUE
Name has thought about whose glove ?,-19.56667804529741,-156.53342436237932,good,left_branch_island_echo_question,404,syntax,island_effects,bigram10,-19.56667804529741,-20.48189892915116,TRUE
whose has Name thought about glove ?,-20.437406281132127,-163.499250249057,bad,left_branch_island_echo_question,404,syntax,island_effects,bigram2,-19.418275890687525,-20.437406281132127,TRUE
Name has thought about whose glove ?,-19.418275890687525,-155.3462071255002,good,left_branch_island_echo_question,404,syntax,island_effects,bigram2,-19.418275890687525,-20.437406281132127,TRUE
whose has Name thought about glove ?,-20.391356809797653,-163.13085447838122,bad,left_branch_island_echo_question,404,syntax,island_effects,bigram3,-19.45651329620936,-20.391356809797653,TRUE
Name has thought about whose glove ?,-19.45651329620936,-155.6521063696749,good,left_branch_island_echo_question,404,syntax,island_effects,bigram3,-19.45651329620936,-20.391356809797653,TRUE
whose has Name thought about glove ?,-20.42238820509445,-163.37910564075557,bad,left_branch_island_echo_question,404,syntax,island_effects,bigram4,-19.519086680995844,-20.42238820509445,TRUE
Name has thought about whose glove ?,-19.519086680995844,-156.15269344796675,good,left_branch_island_echo_question,404,syntax,island_effects,bigram4,-19.519086680995844,-20.42238820509445,TRUE
whose has Name thought about glove ?,-20.40908366493647,-163.27266931949177,bad,left_branch_island_echo_question,404,syntax,island_effects,bigram5,-19.464436605653948,-20.40908366493647,TRUE
Name has thought about whose glove ?,-19.464436605653948,-155.71549284523158,good,left_branch_island_echo_question,404,syntax,island_effects,bigram5,-19.464436605653948,-20.40908366493647,TRUE
whose has Name thought about glove ?,-20.418317171544302,-163.34653737235442,bad,left_branch_island_echo_question,404,syntax,island_effects,bigram6,-19.459011607843284,-20.418317171544302,TRUE
Name has thought about whose glove ?,-19.459011607843284,-155.67209286274627,good,left_branch_island_echo_question,404,syntax,island_effects,bigram6,-19.459011607843284,-20.418317171544302,TRUE
whose has Name thought about glove ?,-20.7273109743061,-165.8184877944488,bad,left_branch_island_echo_question,404,syntax,island_effects,bigram7,-19.526305210076828,-20.7273109743061,TRUE
Name has thought about whose glove ?,-19.526305210076828,-156.21044168061462,good,left_branch_island_echo_question,404,syntax,island_effects,bigram7,-19.526305210076828,-20.7273109743061,TRUE
whose has Name thought about glove ?,-20.49777499154174,-163.9821999323339,bad,left_branch_island_echo_question,404,syntax,island_effects,bigram8,-19.464904387823925,-20.49777499154174,TRUE
Name has thought about whose glove ?,-19.464904387823925,-155.7192351025914,good,left_branch_island_echo_question,404,syntax,island_effects,bigram8,-19.464904387823925,-20.49777499154174,TRUE
whose has Name thought about glove ?,-20.5341725863869,-164.2733806910952,bad,left_branch_island_echo_question,404,syntax,island_effects,bigram9,-19.52197343134201,-20.5341725863869,TRUE
Name has thought about whose glove ?,-19.52197343134201,-156.17578745073607,good,left_branch_island_echo_question,404,syntax,island_effects,bigram9,-19.52197343134201,-20.5341725863869,TRUE
what has Name watched child ?,-19.32025176698508,-135.24176236889556,bad,left_branch_island_echo_question,408,syntax,island_effects,bigram1,-19.07388446757764,-19.32025176698508,TRUE
Name has watched what child ?,-19.07388446757764,-133.51719127304347,good,left_branch_island_echo_question,408,syntax,island_effects,bigram1,-19.07388446757764,-19.32025176698508,TRUE
what has Name watched child ?,-19.011288563355887,-133.0790199434912,bad,left_branch_island_echo_question,408,syntax,island_effects,bigram10,-19.22492356703979,-19.011288563355887,FALSE
Name has watched what child ?,-19.22492356703979,-134.57446496927855,good,left_branch_island_echo_question,408,syntax,island_effects,bigram10,-19.22492356703979,-19.011288563355887,FALSE
what has Name watched child ?,-19.23712797120976,-134.65989579846834,bad,left_branch_island_echo_question,408,syntax,island_effects,bigram2,-19.05972179751035,-19.23712797120976,TRUE
Name has watched what child ?,-19.05972179751035,-133.41805258257244,good,left_branch_island_echo_question,408,syntax,island_effects,bigram2,-19.05972179751035,-19.23712797120976,TRUE
what has Name watched child ?,-19.278433407988537,-134.94903385591977,bad,left_branch_island_echo_question,408,syntax,island_effects,bigram3,-19.10016419481348,-19.278433407988537,TRUE
Name has watched what child ?,-19.10016419481348,-133.70114936369436,good,left_branch_island_echo_question,408,syntax,island_effects,bigram3,-19.10016419481348,-19.278433407988537,TRUE
what has Name watched child ?,-19.015167124279287,-133.106169869955,bad,left_branch_island_echo_question,408,syntax,island_effects,bigram4,-19.171468028828414,-19.015167124279287,FALSE
Name has watched what child ?,-19.171468028828414,-134.2002762017989,good,left_branch_island_echo_question,408,syntax,island_effects,bigram4,-19.171468028828414,-19.015167124279287,FALSE
what has Name watched child ?,-18.947395520985207,-132.63176864689646,bad,left_branch_island_echo_question,408,syntax,island_effects,bigram5,-19.1092583504369,-18.947395520985207,FALSE
Name has watched what child ?,-19.1092583504369,-133.7648084530583,good,left_branch_island_echo_question,408,syntax,island_effects,bigram5,-19.1092583504369,-18.947395520985207,FALSE
what has Name watched child ?,-19.2082776227316,-134.4579433591212,bad,left_branch_island_echo_question,408,syntax,island_effects,bigram6,-19.10519498198885,-19.2082776227316,TRUE
Name has watched what child ?,-19.10519498198885,-133.73636487392196,good,left_branch_island_echo_question,408,syntax,island_effects,bigram6,-19.10519498198885,-19.2082776227316,TRUE
what has Name watched child ?,-19.52023766800416,-136.6416636760291,bad,left_branch_island_echo_question,408,syntax,island_effects,bigram7,-19.17641028330288,-19.52023766800416,TRUE
Name has watched what child ?,-19.17641028330288,-134.23487198312017,good,left_branch_island_echo_question,408,syntax,island_effects,bigram7,-19.17641028330288,-19.52023766800416,TRUE
what has Name watched child ?,-19.09944002107594,-133.69608014753157,bad,left_branch_island_echo_question,408,syntax,island_effects,bigram8,-19.10775597332333,-19.09944002107594,FALSE
Name has watched what child ?,-19.10775597332333,-133.7542918132633,good,left_branch_island_echo_question,408,syntax,island_effects,bigram8,-19.10775597332333,-19.09944002107594,FALSE
what has Name watched child ?,-19.32512660118011,-135.27588620826077,bad,left_branch_island_echo_question,408,syntax,island_effects,bigram9,-19.170430128251663,-19.32512660118011,TRUE
Name has watched what child ?,-19.170430128251663,-134.19301089776164,good,left_branch_island_echo_question,408,syntax,island_effects,bigram9,-19.170430128251663,-19.32512660118011,TRUE
what would Name run around bank ?,-19.297443540939582,-154.37954832751666,bad,left_branch_island_echo_question,409,syntax,island_effects,bigram1,-19.302242254295464,-19.297443540939582,FALSE
Name would run around what bank ?,-19.302242254295464,-154.41793803436371,good,left_branch_island_echo_question,409,syntax,island_effects,bigram1,-19.302242254295464,-19.297443540939582,FALSE
what would Name run around bank ?,-19.14138609262293,-153.13108874098344,bad,left_branch_island_echo_question,409,syntax,island_effects,bigram10,-19.3911292634125,-19.14138609262293,FALSE
Name would run around what bank ?,-19.3911292634125,-155.1290341073,good,left_branch_island_echo_question,409,syntax,island_effects,bigram10,-19.3911292634125,-19.14138609262293,FALSE
what would Name run around bank ?,-19.22258692741731,-153.78069541933849,bad,left_branch_island_echo_question,409,syntax,island_effects,bigram2,-19.46248051001437,-19.22258692741731,FALSE
Name would run around what bank ?,-19.46248051001437,-155.69984408011493,good,left_branch_island_echo_question,409,syntax,island_effects,bigram2,-19.46248051001437,-19.22258692741731,FALSE
what would Name run around bank ?,-19.09125823255725,-152.730065860458,bad,left_branch_island_echo_question,409,syntax,island_effects,bigram3,-19.30259760294605,-19.09125823255725,FALSE
Name would run around what bank ?,-19.30259760294605,-154.42078082356844,good,left_branch_island_echo_question,409,syntax,island_effects,bigram3,-19.30259760294605,-19.09125823255725,FALSE
what would Name run around bank ?,-19.19664503611908,-153.5731602889526,bad,left_branch_island_echo_question,409,syntax,island_effects,bigram4,-19.58996675508633,-19.19664503611908,FALSE
Name would run around what bank ?,-19.58996675508633,-156.71973404069064,good,left_branch_island_echo_question,409,syntax,island_effects,bigram4,-19.58996675508633,-19.19664503611908,FALSE
what would Name run around bank ?,-19.030177015154333,-152.24141612123466,bad,left_branch_island_echo_question,409,syntax,island_effects,bigram5,-19.29730723224425,-19.030177015154333,FALSE
Name would run around what bank ?,-19.29730723224425,-154.378457857954,good,left_branch_island_echo_question,409,syntax,island_effects,bigram5,-19.29730723224425,-19.030177015154333,FALSE
what would Name run around bank ?,-19.14321797931274,-153.14574383450193,bad,left_branch_island_echo_question,409,syntax,island_effects,bigram6,-19.428885595405312,-19.14321797931274,FALSE
Name would run around what bank ?,-19.428885595405312,-155.4310847632425,good,left_branch_island_echo_question,409,syntax,island_effects,bigram6,-19.428885595405312,-19.14321797931274,FALSE
what would Name run around bank ?,-19.180913546510155,-153.44730837208124,bad,left_branch_island_echo_question,409,syntax,island_effects,bigram7,-19.461983563473105,-19.180913546510155,FALSE
Name would run around what bank ?,-19.461983563473105,-155.69586850778484,good,left_branch_island_echo_question,409,syntax,island_effects,bigram7,-19.461983563473105,-19.180913546510155,FALSE
what would Name run around bank ?,-19.26631359002011,-154.1305087201609,bad,left_branch_island_echo_question,409,syntax,island_effects,bigram8,-19.6260927149733,-19.26631359002011,FALSE
Name would run around what bank ?,-19.6260927149733,-157.0087417197864,good,left_branch_island_echo_question,409,syntax,island_effects,bigram8,-19.6260927149733,-19.26631359002011,FALSE
what would Name run around bank ?,-19.105453157744545,-152.84362526195636,bad,left_branch_island_echo_question,409,syntax,island_effects,bigram9,-19.31460304607139,-19.105453157744545,FALSE
Name would run around what bank ?,-19.31460304607139,-154.51682436857112,good,left_branch_island_echo_question,409,syntax,island_effects,bigram9,-19.31460304607139,-19.105453157744545,FALSE
Name did bring what ladder ?,-19.122032322903006,-133.85422626032104,good,left_branch_island_echo_question,412,syntax,island_effects,bigram1,-19.122032322903006,-17.919815369181656,FALSE
what did Name bring ladder ?,-17.919815369181656,-125.4387075842716,bad,left_branch_island_echo_question,412,syntax,island_effects,bigram1,-19.122032322903006,-17.919815369181656,FALSE
Name did bring what ladder ?,-19.024296387742744,-133.17007471419922,good,left_branch_island_echo_question,412,syntax,island_effects,bigram10,-19.024296387742744,-17.623539203689297,FALSE
what did Name bring ladder ?,-17.623539203689297,-123.36477442582508,bad,left_branch_island_echo_question,412,syntax,island_effects,bigram10,-19.024296387742744,-17.623539203689297,FALSE
Name did bring what ladder ?,-18.87267493206639,-132.10872452446472,good,left_branch_island_echo_question,412,syntax,island_effects,bigram2,-18.87267493206639,-17.63326880068846,FALSE
what did Name bring ladder ?,-17.63326880068846,-123.4328816048192,bad,left_branch_island_echo_question,412,syntax,island_effects,bigram2,-18.87267493206639,-17.63326880068846,FALSE
Name did bring what ladder ?,-19.00782661690129,-133.05478631830906,good,left_branch_island_echo_question,412,syntax,island_effects,bigram3,-19.00782661690129,-17.85147845273537,FALSE
what did Name bring ladder ?,-17.85147845273537,-124.96034916914759,bad,left_branch_island_echo_question,412,syntax,island_effects,bigram3,-19.00782661690129,-17.85147845273537,FALSE
Name did bring what ladder ?,-19.15182466829271,-134.062772678049,good,left_branch_island_echo_question,412,syntax,island_effects,bigram4,-19.15182466829271,-17.924013718967757,FALSE
what did Name bring ladder ?,-17.924013718967757,-125.4680960327743,bad,left_branch_island_echo_question,412,syntax,island_effects,bigram4,-19.15182466829271,-17.924013718967757,FALSE
Name did bring what ladder ?,-19.01512076727048,-133.10584537089338,good,left_branch_island_echo_question,412,syntax,island_effects,bigram5,-19.01512076727048,-17.78695455655934,FALSE
what did Name bring ladder ?,-17.78695455655934,-124.50868189591539,bad,left_branch_island_echo_question,412,syntax,island_effects,bigram5,-19.01512076727048,-17.78695455655934,FALSE
Name did bring what ladder ?,-19.021628910457256,-133.1514023732008,good,left_branch_island_echo_question,412,syntax,island_effects,bigram6,-19.021628910457256,-17.712687191327372,FALSE
what did Name bring ladder ?,-17.712687191327372,-123.9888103392916,bad,left_branch_island_echo_question,412,syntax,island_effects,bigram6,-19.021628910457256,-17.712687191327372,FALSE
Name did bring what ladder ?,-19.01933375850989,-133.13533630956925,good,left_branch_island_echo_question,412,syntax,island_effects,bigram7,-19.01933375850989,-17.614664115397,FALSE
what did Name bring ladder ?,-17.614664115397,-123.30264880777902,bad,left_branch_island_echo_question,412,syntax,island_effects,bigram7,-19.01933375850989,-17.614664115397,FALSE
Name did bring what ladder ?,-19.030531918842943,-133.2137234319006,good,left_branch_island_echo_question,412,syntax,island_effects,bigram8,-19.030531918842943,-17.832833076631488,FALSE
what did Name bring ladder ?,-17.832833076631488,-124.82983153642041,bad,left_branch_island_echo_question,412,syntax,island_effects,bigram8,-19.030531918842943,-17.832833076631488,FALSE
