Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name was n't breaking one white glass and Name was n't breaking two .,-19.80722879903539,-297.10843198553084,good,ellipsis_n_bar_1,770,syntax,ellipsis,bigram3,-19.80722879903539,-20.02205496045782,TRUE
Name was n't breaking one glass and Name was n't breaking two white .,-20.02205496045782,-300.3308244068673,bad,ellipsis_n_bar_1,770,syntax,ellipsis,bigram3,-19.80722879903539,-20.02205496045782,TRUE
Name was n't breaking one white glass and Name was n't breaking two .,-19.751094356539184,-296.2664153480878,good,ellipsis_n_bar_1,770,syntax,ellipsis,bigram4,-19.751094356539184,-19.955020602476093,TRUE
Name was n't breaking one glass and Name was n't breaking two white .,-19.955020602476093,-299.3253090371414,bad,ellipsis_n_bar_1,770,syntax,ellipsis,bigram4,-19.751094356539184,-19.955020602476093,TRUE
Name was n't breaking one white glass and Name was n't breaking two .,-19.746013267910257,-296.19019901865386,good,ellipsis_n_bar_1,770,syntax,ellipsis,bigram5,-19.746013267910257,-19.98091739831406,TRUE
Name was n't breaking one glass and Name was n't breaking two white .,-19.98091739831406,-299.7137609747109,bad,ellipsis_n_bar_1,770,syntax,ellipsis,bigram5,-19.746013267910257,-19.98091739831406,TRUE
Name was n't breaking one white glass and Name was n't breaking two .,-19.787306090478616,-296.8095913571792,good,ellipsis_n_bar_1,770,syntax,ellipsis,bigram6,-19.787306090478616,-19.983212720834334,TRUE
Name was n't breaking one glass and Name was n't breaking two white .,-19.983212720834334,-299.7481908125151,bad,ellipsis_n_bar_1,770,syntax,ellipsis,bigram6,-19.787306090478616,-19.983212720834334,TRUE
Name was n't breaking one white glass and Name was n't breaking two .,-19.85595194411024,-297.83927916165356,good,ellipsis_n_bar_1,770,syntax,ellipsis,bigram7,-19.85595194411024,-20.1440804837694,TRUE
Name was n't breaking one glass and Name was n't breaking two white .,-20.1440804837694,-302.16120725654093,bad,ellipsis_n_bar_1,770,syntax,ellipsis,bigram7,-19.85595194411024,-20.1440804837694,TRUE
Name was n't breaking one white glass and Name was n't breaking two .,-19.775125397918902,-296.62688096878355,good,ellipsis_n_bar_1,770,syntax,ellipsis,bigram8,-19.775125397918902,-20.0447516725428,TRUE
Name was n't breaking one glass and Name was n't breaking two white .,-20.0447516725428,-300.67127508814195,bad,ellipsis_n_bar_1,770,syntax,ellipsis,bigram8,-19.775125397918902,-20.0447516725428,TRUE
Name was n't breaking one white glass and Name was n't breaking two .,-19.88762167273954,-298.3143250910931,good,ellipsis_n_bar_1,770,syntax,ellipsis,bigram9,-19.88762167273954,-20.10244783416197,TRUE
Name was n't breaking one glass and Name was n't breaking two white .,-20.10244783416197,-301.53671751242956,bad,ellipsis_n_bar_1,770,syntax,ellipsis,bigram9,-19.88762167273954,-20.10244783416197,TRUE
pictures of Name looked like one sick fish and every drawing looked like more .,-20.66617686200394,-330.65882979206305,good,ellipsis_n_bar_1,858,syntax,ellipsis,bigram1,-20.66617686200394,-21.003196700927614,TRUE
pictures of Name looked like one fish and every drawing looked like more sick .,-21.003196700927614,-336.0511472148418,bad,ellipsis_n_bar_1,858,syntax,ellipsis,bigram1,-20.66617686200394,-21.003196700927614,TRUE
pictures of Name looked like one sick fish and every drawing looked like more .,-20.745420571292584,-331.92672914068135,good,ellipsis_n_bar_1,858,syntax,ellipsis,bigram10,-20.745420571292584,-21.066000759851647,TRUE
pictures of Name looked like one fish and every drawing looked like more sick .,-21.066000759851647,-337.05601215762636,bad,ellipsis_n_bar_1,858,syntax,ellipsis,bigram10,-20.745420571292584,-21.066000759851647,TRUE
pictures of Name looked like one sick fish and every drawing looked like more .,-20.98189384440041,-335.7103015104066,good,ellipsis_n_bar_1,858,syntax,ellipsis,bigram2,-20.98189384440041,-21.288574506625945,TRUE
pictures of Name looked like one fish and every drawing looked like more sick .,-21.288574506625945,-340.6171921060151,bad,ellipsis_n_bar_1,858,syntax,ellipsis,bigram2,-20.98189384440041,-21.288574506625945,TRUE
pictures of Name looked like one sick fish and every drawing looked like more .,-21.037339305043808,-336.597428880701,good,ellipsis_n_bar_1,858,syntax,ellipsis,bigram3,-21.037339305043808,-21.290113937503712,TRUE
pictures of Name looked like one fish and every drawing looked like more sick .,-21.290113937503712,-340.6418230000594,bad,ellipsis_n_bar_1,858,syntax,ellipsis,bigram3,-21.037339305043808,-21.290113937503712,TRUE
pictures of Name looked like one sick fish and every drawing looked like more .,-20.69762482252007,-331.1619971603211,good,ellipsis_n_bar_1,858,syntax,ellipsis,bigram4,-20.69762482252007,-20.95824513511021,TRUE
pictures of Name looked like one fish and every drawing looked like more sick .,-20.95824513511021,-335.33192216176343,bad,ellipsis_n_bar_1,858,syntax,ellipsis,bigram4,-20.69762482252007,-20.95824513511021,TRUE
pictures of Name looked like one sick fish and every drawing looked like more .,-20.99434360095153,-335.90949761522455,good,ellipsis_n_bar_1,858,syntax,ellipsis,bigram5,-20.99434360095153,-21.25983907054176,TRUE
pictures of Name looked like one fish and every drawing looked like more sick .,-21.25983907054176,-340.15742512866814,bad,ellipsis_n_bar_1,858,syntax,ellipsis,bigram5,-20.99434360095153,-21.25983907054176,TRUE
pictures of Name looked like one sick fish and every drawing looked like more .,-20.77561143068389,-332.4097828909423,good,ellipsis_n_bar_1,858,syntax,ellipsis,bigram6,-20.77561143068389,-21.04795843097253,TRUE
pictures of Name looked like one fish and every drawing looked like more sick .,-21.04795843097253,-336.76733489556045,bad,ellipsis_n_bar_1,858,syntax,ellipsis,bigram6,-20.77561143068389,-21.04795843097253,TRUE
pictures of Name looked like one sick fish and every drawing looked like more .,-20.769592706616866,-332.3134833058698,good,ellipsis_n_bar_1,858,syntax,ellipsis,bigram7,-20.769592706616866,-21.03971321254732,TRUE
pictures of Name looked like one fish and every drawing looked like more sick .,-21.03971321254732,-336.6354114007571,bad,ellipsis_n_bar_1,858,syntax,ellipsis,bigram7,-20.769592706616866,-21.03971321254732,TRUE
pictures of Name looked like one sick fish and every drawing looked like more .,-20.87819391754233,-334.0511026806773,good,ellipsis_n_bar_1,858,syntax,ellipsis,bigram8,-20.87819391754233,-21.19069391754233,TRUE
pictures of Name looked like one fish and every drawing looked like more sick .,-21.19069391754233,-339.0511026806773,bad,ellipsis_n_bar_1,858,syntax,ellipsis,bigram8,-20.87819391754233,-21.19069391754233,TRUE
pictures of Name looked like one sick fish and every drawing looked like more .,-20.8894785167856,-334.2316562685696,good,ellipsis_n_bar_1,858,syntax,ellipsis,bigram9,-20.8894785167856,-21.16819299295043,TRUE
pictures of Name looked like one fish and every drawing looked like more sick .,-21.16819299295043,-338.6910878872069,bad,ellipsis_n_bar_1,858,syntax,ellipsis,bigram9,-20.8894785167856,-21.16819299295043,TRUE
Name will n't leave one scared son and Name will n't leave few .,-19.54511039364688,-293.1766559047031,good,ellipsis_n_bar_1,884,syntax,ellipsis,bigram1,-19.54511039364688,-19.54511039364688,FALSE
Name will n't leave one son and Name will n't leave few scared .,-19.54511039364688,-293.1766559047031,bad,ellipsis_n_bar_1,884,syntax,ellipsis,bigram1,-19.54511039364688,-19.54511039364688,FALSE
Name will n't leave one scared son and Name will n't leave few .,-19.51472090700479,-292.72081360507184,good,ellipsis_n_bar_1,884,syntax,ellipsis,bigram10,-19.51472090700479,-19.581387573671456,TRUE
Name will n't leave one son and Name will n't leave few scared .,-19.581387573671456,-293.72081360507184,bad,ellipsis_n_bar_1,884,syntax,ellipsis,bigram10,-19.51472090700479,-19.581387573671456,TRUE
Name will n't leave one scared son and Name will n't leave few .,-19.49455530677448,-292.4183296016172,good,ellipsis_n_bar_1,884,syntax,ellipsis,bigram2,-19.49455530677448,-19.561221973441143,TRUE
Name will n't leave one son and Name will n't leave few scared .,-19.561221973441143,-293.4183296016172,bad,ellipsis_n_bar_1,884,syntax,ellipsis,bigram2,-19.49455530677448,-19.561221973441143,TRUE
Name will n't leave one scared son and Name will n't leave few .,-19.438555012717394,-291.5783251907609,good,ellipsis_n_bar_1,884,syntax,ellipsis,bigram3,-19.438555012717394,-19.50522167938406,TRUE
Name will n't leave one son and Name will n't leave few scared .,-19.50522167938406,-292.5783251907609,bad,ellipsis_n_bar_1,884,syntax,ellipsis,bigram3,-19.438555012717394,-19.50522167938406,TRUE
Name will n't leave one scared son and Name will n't leave few .,-19.529590801529896,-292.94386202294845,good,ellipsis_n_bar_1,884,syntax,ellipsis,bigram4,-19.529590801529896,-19.529590801529896,FALSE
Name will n't leave one son and Name will n't leave few scared .,-19.529590801529896,-292.94386202294845,bad,ellipsis_n_bar_1,884,syntax,ellipsis,bigram4,-19.529590801529896,-19.529590801529896,FALSE
Name will n't leave one scared son and Name will n't leave few .,-19.56518705725418,-293.4778058588127,good,ellipsis_n_bar_1,884,syntax,ellipsis,bigram5,-19.56518705725418,-19.56518705725418,FALSE
Name will n't leave one son and Name will n't leave few scared .,-19.56518705725418,-293.4778058588127,bad,ellipsis_n_bar_1,884,syntax,ellipsis,bigram5,-19.56518705725418,-19.56518705725418,FALSE
Name will n't leave one scared son and Name will n't leave few .,-19.893455077902573,-298.4018261685386,good,ellipsis_n_bar_1,884,syntax,ellipsis,bigram6,-19.893455077902573,-19.893455077902573,FALSE
Name will n't leave one son and Name will n't leave few scared .,-19.893455077902573,-298.4018261685386,bad,ellipsis_n_bar_1,884,syntax,ellipsis,bigram6,-19.893455077902573,-19.893455077902573,FALSE
Name will n't leave one scared son and Name will n't leave few .,-19.55728830653242,-293.3593245979863,good,ellipsis_n_bar_1,884,syntax,ellipsis,bigram7,-19.55728830653242,-19.623954973199087,TRUE
Name will n't leave one son and Name will n't leave few scared .,-19.623954973199087,-294.3593245979863,bad,ellipsis_n_bar_1,884,syntax,ellipsis,bigram7,-19.55728830653242,-19.623954973199087,TRUE
Name will n't leave one scared son and Name will n't leave few .,-19.706960712531984,-295.60441068797974,good,ellipsis_n_bar_1,884,syntax,ellipsis,bigram8,-19.706960712531984,-19.773627379198658,TRUE
Name will n't leave one son and Name will n't leave few scared .,-19.773627379198658,-296.60441068797985,bad,ellipsis_n_bar_1,884,syntax,ellipsis,bigram8,-19.706960712531984,-19.773627379198658,TRUE
Name will n't leave one scared son and Name will n't leave few .,-19.832456985708063,-297.48685478562095,good,ellipsis_n_bar_1,884,syntax,ellipsis,bigram9,-19.832456985708063,-19.89912365237473,TRUE
Name will n't leave one son and Name will n't leave few scared .,-19.89912365237473,-298.48685478562095,bad,ellipsis_n_bar_1,884,syntax,ellipsis,bigram9,-19.832456985708063,-19.89912365237473,TRUE
Name Name should n't remember one good story and Name should n't remember few .,-20.032782348030512,-320.5245175684882,good,ellipsis_n_bar_1,91,syntax,ellipsis,bigram1,-20.032782348030512,-19.65638435971623,FALSE
Name Name should n't remember one story and Name should n't remember few good .,-19.65638435971623,-314.5021497554597,bad,ellipsis_n_bar_1,91,syntax,ellipsis,bigram1,-20.032782348030512,-19.65638435971623,FALSE
Name Name should n't remember one good story and Name should n't remember few .,-19.96383440946464,-319.4213505514343,good,ellipsis_n_bar_1,91,syntax,ellipsis,bigram10,-19.96383440946464,-19.63947037453464,FALSE
Name Name should n't remember one story and Name should n't remember few good .,-19.63947037453464,-314.2315259925542,bad,ellipsis_n_bar_1,91,syntax,ellipsis,bigram10,-19.96383440946464,-19.63947037453464,FALSE
Name Name should n't remember one good story and Name should n't remember few .,-20.01405969956366,-320.22495519301856,good,ellipsis_n_bar_1,91,syntax,ellipsis,bigram2,-20.01405969956366,-19.772935887368188,FALSE
Name Name should n't remember one story and Name should n't remember few good .,-19.772935887368188,-316.366974197891,bad,ellipsis_n_bar_1,91,syntax,ellipsis,bigram2,-20.01405969956366,-19.772935887368188,FALSE
Name Name should n't remember one good story and Name should n't remember few .,-20.09563522082556,-321.5301635332089,good,ellipsis_n_bar_1,91,syntax,ellipsis,bigram3,-20.09563522082556,-19.796800238730267,FALSE
Name Name should n't remember one story and Name should n't remember few good .,-19.796800238730267,-316.74880381968427,bad,ellipsis_n_bar_1,91,syntax,ellipsis,bigram3,-20.09563522082556,-19.796800238730267,FALSE
Name Name should n't remember one good story and Name should n't remember few .,-20.2895426986615,-324.632683178584,good,ellipsis_n_bar_1,91,syntax,ellipsis,bigram4,-20.2895426986615,-19.9315476702513,FALSE
Name Name should n't remember one story and Name should n't remember few good .,-19.9315476702513,-318.9047627240208,bad,ellipsis_n_bar_1,91,syntax,ellipsis,bigram4,-20.2895426986615,-19.9315476702513,FALSE
Name Name should n't remember one good story and Name should n't remember few .,-20.085066592852723,-321.36106548564356,good,ellipsis_n_bar_1,91,syntax,ellipsis,bigram5,-20.085066592852723,-19.74592504568384,FALSE
Name Name should n't remember one story and Name should n't remember few good .,-19.74592504568384,-315.93480073094145,bad,ellipsis_n_bar_1,91,syntax,ellipsis,bigram5,-20.085066592852723,-19.74592504568384,FALSE
Name Name should n't remember one good story and Name should n't remember few .,-20.181366582352798,-322.9018653176447,good,ellipsis_n_bar_1,91,syntax,ellipsis,bigram6,-20.181366582352798,-19.851028943673903,FALSE
Name Name should n't remember one story and Name should n't remember few good .,-19.851028943673903,-317.61646309878245,bad,ellipsis_n_bar_1,91,syntax,ellipsis,bigram6,-20.181366582352798,-19.851028943673903,FALSE
Name Name should n't remember one good story and Name should n't remember few .,-19.91337434996008,-318.6139895993612,good,ellipsis_n_bar_1,91,syntax,ellipsis,bigram7,-19.91337434996008,-19.587783514608265,FALSE
Name Name should n't remember one story and Name should n't remember few good .,-19.587783514608265,-313.40453623373224,bad,ellipsis_n_bar_1,91,syntax,ellipsis,bigram7,-19.91337434996008,-19.587783514608265,FALSE
Name Name should n't remember one good story and Name should n't remember few .,-19.83375603646616,-317.34009658345855,good,ellipsis_n_bar_1,91,syntax,ellipsis,bigram8,-19.83375603646616,-19.53997855408233,FALSE
Name Name should n't remember one story and Name should n't remember few good .,-19.53997855408233,-312.63965686531736,bad,ellipsis_n_bar_1,91,syntax,ellipsis,bigram8,-19.83375603646616,-19.53997855408233,FALSE
Name Name should n't remember one good story and Name should n't remember few .,-19.844127533084407,-317.5060405293505,good,ellipsis_n_bar_1,91,syntax,ellipsis,bigram9,-19.844127533084407,-19.56541305691957,FALSE
Name Name should n't remember one story and Name should n't remember few good .,-19.56541305691957,-313.0466089107132,bad,ellipsis_n_bar_1,91,syntax,ellipsis,bigram9,-19.844127533084407,-19.56541305691957,FALSE
Name had broken one white cup and Name had broken some .,-19.75802796657409,-256.8543635654632,good,ellipsis_n_bar_1,96,syntax,ellipsis,bigram1,-19.75802796657409,-19.885948352168125,TRUE
Name had broken one cup and Name had broken some white .,-19.885948352168125,-258.51732857818564,bad,ellipsis_n_bar_1,96,syntax,ellipsis,bigram1,-19.75802796657409,-19.885948352168125,TRUE
Name had broken one white cup and Name had broken some .,-20.112118210412365,-261.45753673536075,good,ellipsis_n_bar_1,96,syntax,ellipsis,bigram10,-20.112118210412365,-20.285035711446486,TRUE
Name had broken one cup and Name had broken some white .,-20.285035711446486,-263.70546424880433,bad,ellipsis_n_bar_1,96,syntax,ellipsis,bigram10,-20.112118210412365,-20.285035711446486,TRUE
Name had broken one white cup and Name had broken some .,-20.018444091212096,-260.23977318575726,good,ellipsis_n_bar_1,96,syntax,ellipsis,bigram2,-20.018444091212096,-20.197053944664965,TRUE
Name had broken one cup and Name had broken some white .,-20.197053944664965,-262.56170128064457,bad,ellipsis_n_bar_1,96,syntax,ellipsis,bigram2,-20.018444091212096,-20.197053944664965,TRUE
Name had broken one white cup and Name had broken some .,-19.844937016206966,-257.98418121069056,good,ellipsis_n_bar_1,96,syntax,ellipsis,bigram3,-19.844937016206966,-19.94662379273677,TRUE
Name had broken one cup and Name had broken some white .,-19.94662379273677,-259.30610930557793,bad,ellipsis_n_bar_1,96,syntax,ellipsis,bigram3,-19.844937016206966,-19.94662379273677,TRUE
Name had broken one white cup and Name had broken some .,-19.954763403187822,-259.4119242414417,good,ellipsis_n_bar_1,96,syntax,ellipsis,bigram4,-19.954763403187822,-20.09895333533522,TRUE
Name had broken one cup and Name had broken some white .,-20.09895333533522,-261.2863933593579,bad,ellipsis_n_bar_1,96,syntax,ellipsis,bigram4,-19.954763403187822,-20.09895333533522,TRUE
Name had broken one white cup and Name had broken some .,-19.718837482399334,-256.34488727119134,good,ellipsis_n_bar_1,96,syntax,ellipsis,bigram5,-19.718837482399334,-19.90286189953616,TRUE
Name had broken one cup and Name had broken some white .,-19.90286189953616,-258.73720469397006,bad,ellipsis_n_bar_1,96,syntax,ellipsis,bigram5,-19.718837482399334,-19.90286189953616,TRUE
Name had broken one white cup and Name had broken some .,-19.864885935810623,-258.2435171655381,good,ellipsis_n_bar_1,96,syntax,ellipsis,bigram6,-19.864885935810623,-19.99280632140465,TRUE
Name had broken one cup and Name had broken some white .,-19.99280632140465,-259.9064821782605,bad,ellipsis_n_bar_1,96,syntax,ellipsis,bigram6,-19.864885935810623,-19.99280632140465,TRUE
Name had broken one white cup and Name had broken some .,-19.96675690557184,-259.56783977243396,good,ellipsis_n_bar_1,96,syntax,ellipsis,bigram7,-19.96675690557184,-20.222289835947795,TRUE
Name had broken one cup and Name had broken some white .,-20.222289835947795,-262.8897678673213,bad,ellipsis_n_bar_1,96,syntax,ellipsis,bigram7,-19.96675690557184,-20.222289835947795,TRUE
Name had broken one white cup and Name had broken some .,-19.857675438086357,-258.1497806951226,good,ellipsis_n_bar_1,96,syntax,ellipsis,bigram8,-19.857675438086357,-20.095172579720995,TRUE
Name had broken one cup and Name had broken some white .,-20.095172579720995,-261.23724353637294,bad,ellipsis_n_bar_1,96,syntax,ellipsis,bigram8,-19.857675438086357,-20.095172579720995,TRUE
Name had broken one white cup and Name had broken some .,-19.849966458981303,-258.0495639667569,good,ellipsis_n_bar_1,96,syntax,ellipsis,bigram9,-19.849966458981303,-20.06050227391716,TRUE
Name had broken one cup and Name had broken some white .,-20.06050227391716,-260.7865295609231,bad,ellipsis_n_bar_1,96,syntax,ellipsis,bigram9,-19.849966458981303,-20.06050227391716,TRUE
Name can n't break a lot of glasses and a turtle can n't break a few orange .,-19.321301533227423,-367.10472913132105,bad,ellipsis_n_bar_1,968,syntax,ellipsis,bigram1,-19.47919627006953,-19.321301533227423,FALSE
Name can n't break a lot of orange glasses and a turtle can n't break a few .,-19.47919627006953,-370.10472913132105,good,ellipsis_n_bar_1,968,syntax,ellipsis,bigram1,-19.47919627006953,-19.321301533227423,FALSE
Name can n't break a lot of glasses and a turtle can n't break a few orange .,-19.327687149562664,-367.2260558416906,bad,ellipsis_n_bar_1,968,syntax,ellipsis,bigram10,-19.44989389139884,-19.327687149562664,FALSE
Name can n't break a lot of orange glasses and a turtle can n't break a few .,-19.44989389139884,-369.54798393657796,good,ellipsis_n_bar_1,968,syntax,ellipsis,bigram10,-19.44989389139884,-19.327687149562664,FALSE
Name can n't break a lot of glasses and a turtle can n't break a few orange .,-19.306432515497107,-366.82221779444507,bad,ellipsis_n_bar_1,968,syntax,ellipsis,bigram2,-19.4424831734298,-19.306432515497107,FALSE
Name can n't break a lot of orange glasses and a turtle can n't break a few .,-19.4424831734298,-369.4071802951662,good,ellipsis_n_bar_1,968,syntax,ellipsis,bigram2,-19.4424831734298,-19.306432515497107,FALSE
Name can n't break a lot of glasses and a turtle can n't break a few orange .,-19.45730594693842,-369.68881299183,bad,ellipsis_n_bar_1,968,syntax,ellipsis,bigram3,-19.54072502592374,-19.45730594693842,FALSE
Name can n't break a lot of orange glasses and a turtle can n't break a few .,-19.54072502592374,-371.27377549255107,good,ellipsis_n_bar_1,968,syntax,ellipsis,bigram3,-19.54072502592374,-19.45730594693842,FALSE
Name can n't break a lot of glasses and a turtle can n't break a few orange .,-19.245482444992728,-365.6641664548618,bad,ellipsis_n_bar_1,968,syntax,ellipsis,bigram4,-19.46495218191074,-19.245482444992728,FALSE
Name can n't break a lot of orange glasses and a turtle can n't break a few .,-19.46495218191074,-369.83409145630407,good,ellipsis_n_bar_1,968,syntax,ellipsis,bigram4,-19.46495218191074,-19.245482444992728,FALSE
Name can n't break a lot of glasses and a turtle can n't break a few orange .,-19.34768469389019,-367.6060091839136,bad,ellipsis_n_bar_1,968,syntax,ellipsis,bigram5,-19.522523014673737,-19.34768469389019,FALSE
Name can n't break a lot of orange glasses and a turtle can n't break a few .,-19.522523014673737,-370.927937278801,good,ellipsis_n_bar_1,968,syntax,ellipsis,bigram5,-19.522523014673737,-19.34768469389019,FALSE
Name can n't break a lot of glasses and a turtle can n't break a few orange .,-19.449076668286946,-369.53245669745195,bad,ellipsis_n_bar_1,968,syntax,ellipsis,bigram6,-19.55433982618168,-19.449076668286946,FALSE
Name can n't break a lot of orange glasses and a turtle can n't break a few .,-19.55433982618168,-371.53245669745195,good,ellipsis_n_bar_1,968,syntax,ellipsis,bigram6,-19.55433982618168,-19.449076668286946,FALSE
Name can n't break a lot of glasses and a turtle can n't break a few orange .,-19.40124847318271,-368.6237209904715,bad,ellipsis_n_bar_1,968,syntax,ellipsis,bigram7,-19.506511631077448,-19.40124847318271,FALSE
Name can n't break a lot of orange glasses and a turtle can n't break a few .,-19.506511631077448,-370.6237209904715,good,ellipsis_n_bar_1,968,syntax,ellipsis,bigram7,-19.506511631077448,-19.40124847318271,FALSE
Name can n't break a lot of glasses and a turtle can n't break a few orange .,-19.43711334131332,-369.3051534849531,bad,ellipsis_n_bar_1,968,syntax,ellipsis,bigram8,-19.520532420298647,-19.43711334131332,FALSE
Name can n't break a lot of orange glasses and a turtle can n't break a few .,-19.520532420298647,-370.8901159856743,good,ellipsis_n_bar_1,968,syntax,ellipsis,bigram8,-19.520532420298647,-19.43711334131332,FALSE
Name can n't break a lot of glasses and a turtle can n't break a few orange .,-19.38285539652849,-368.2742525340414,bad,ellipsis_n_bar_1,968,syntax,ellipsis,bigram9,-19.518906054461198,-19.38285539652849,FALSE
Name can n't break a lot of orange glasses and a turtle can n't break a few .,-19.518906054461198,-370.85921503476266,good,ellipsis_n_bar_1,968,syntax,ellipsis,bigram9,-19.518906054461198,-19.38285539652849,FALSE
