Sentence,LenFacScore,Score,predicted_sent,logprobs,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name was hugged .,-4.225247383117676,-21.126235961914062,"what , talking you","[-3.1054515838623047, -5.358878135681152, -9.812615394592285, -2.8489065170288086, -0.0003830652858596295]",good,passive_2,428,syntax,argument_structure,sample8,-4.225247383117676,-3.956975936889648,FALSE
Name was left .,-4.449612140655518,-22.24806022644043,"what , a a","[-3.224195957183838, -5.868238925933838, -11.013748168945312, -2.141233444213867, -0.0006438804557546973]",bad,passive_2,428,syntax,argument_structure,sample9,-4.7199387550354,-4.449612140655518,FALSE
Name was hugged .,-4.7199387550354,-23.599693298339844,"what , a you","[-3.224195957183838, -5.868238925933838, -11.011092185974121, -3.495567798614502, -0.0005998004344291985]",good,passive_2,428,syntax,argument_structure,sample9,-4.7199387550354,-4.449612140655518,FALSE
Name was gone fishing .,-4.548431873321533,-27.290590286254883,"what , Name ? .","[-3.038832426071167, -5.888733386993408, -6.614910125732422, -11.29361629486084, -0.45426732301712036, -0.0002307625545654446]",bad,passive_2,516,syntax,argument_structure,sample1,-4.234175682067871,-4.548431873321533,TRUE
Name was hurt .,-4.234175682067871,-21.170879364013672,"what , Name yourself","[-3.038832426071167, -5.888733386993408, -9.077387809753418, -3.1656508445739746, -0.00027450130437500775]",good,passive_2,516,syntax,argument_structure,sample1,-4.234175682067871,-4.548431873321533,TRUE
Name was gone fishing .,-4.896323204040527,-29.377939224243164,"what , a ? that","[-3.5443806648254395, -5.562223434448242, -6.098373889923096, -10.658819198608398, -3.513903856277466, -0.0002374367177253589]",bad,passive_2,516,syntax,argument_structure,sample10,-3.5369904041290283,-4.896323204040527,TRUE
Name was hurt .,-3.5369904041290283,-17.684951782226562,"what , a .","[-3.5443806648254395, -5.562223434448242, -7.701628684997559, -0.8764604926109314, -0.0002579356369096786]",good,passive_2,516,syntax,argument_structure,sample10,-3.5369904041290283,-4.896323204040527,TRUE
Name was gone fishing .,-4.351193904876709,-26.107162475585938,"what , playing ? ?","[-3.3328781127929688, -5.135676383972168, -6.856637954711914, -9.289254188537598, -1.4923007488250732, -0.00041392818093299866]",bad,passive_2,516,syntax,argument_structure,sample2,-4.085757255554199,-4.351193904876709,TRUE
Name was hurt .,-4.085757255554199,-20.428787231445312,"what , playing the","[-3.3328781127929688, -5.135676383972168, -10.182181358337402, -1.7769966125488281, -0.0010546842822805047]",good,passive_2,516,syntax,argument_structure,sample2,-4.085757255554199,-4.351193904876709,TRUE
Name was gone fishing .,-4.853918552398682,-29.123510360717773,what . a . ?,"[-3.209115743637085, -5.662879943847656, -5.527543067932129, -12.758382797241211, -1.9654061794281006, -0.0001842805795604363]",bad,passive_2,516,syntax,argument_structure,sample3,-4.1108078956604,-4.853918552398682,TRUE
Name was hurt .,-4.1108078956604,-20.554039001464844,what . a ?,"[-3.209115743637085, -5.662879943847656, -9.455440521240234, -2.2263004779815674, -0.0003013156820088625]",good,passive_2,516,syntax,argument_structure,sample3,-4.1108078956604,-4.853918552398682,TRUE
Name was gone fishing .,-4.377317905426025,-26.26390838623047,"what , going . .","[-3.3675284385681152, -5.276711940765381, -5.923642635345459, -10.952017784118652, -0.7436599135398865, -0.00034707720624282956]",bad,passive_2,516,syntax,argument_structure,sample4,-4.086361885070801,-4.377317905426025,TRUE
Name was hurt .,-4.086361885070801,-20.431808471679688,"what , going the","[-3.3675284385681152, -5.276711940765381, -10.013835906982422, -1.7731813192367554, -0.000550357042811811]",good,passive_2,516,syntax,argument_structure,sample4,-4.086361885070801,-4.377317905426025,TRUE
Name was gone fishing .,-4.023913383483887,-24.14348030090332,"what , a . .","[-2.9871325492858887, -5.937201499938965, -6.154881477355957, -9.027654647827148, -0.03603512793779373, -0.0005751386051997542]",bad,passive_2,516,syntax,argument_structure,sample5,-3.5763556957244877,-4.023913383483887,TRUE
Name was hurt .,-3.5763556957244877,-17.881778717041016,"what , a .","[-2.9871325492858887, -5.937201499938965, -8.284887313842773, -0.6717991232872009, -0.0007585985003970563]",good,passive_2,516,syntax,argument_structure,sample5,-3.5763556957244877,-4.023913383483887,TRUE
Name was gone fishing .,-5.068933486938477,-30.41360092163086,"what , a ? ?","[-3.349701166152954, -5.53365421295166, -6.84198522567749, -12.435020446777344, -2.252591371536255, -0.0006473353132605553]",bad,passive_2,516,syntax,argument_structure,sample6,-3.9587578773498535,-5.068933486938477,TRUE
Name was hurt .,-3.9587578773498535,-19.79378890991211,"what , a ?","[-3.349701166152954, -5.53365421295166, -8.199661254882812, -2.7102136611938477, -0.0005598884890787303]",good,passive_2,516,syntax,argument_structure,sample6,-3.9587578773498535,-5.068933486938477,TRUE
Name was gone fishing .,-4.382999420166016,-26.297996520996094,"what , that . .","[-3.405649185180664, -5.274982452392578, -6.54232120513916, -10.93528938293457, -0.13930000364780426, -0.00045348849380388856]",bad,passive_2,516,syntax,argument_structure,sample7,-4.01799201965332,-4.382999420166016,TRUE
Name was hurt .,-4.01799201965332,-20.0899600982666,"what , that .","[-3.405649185180664, -5.274982452392578, -9.655502319335938, -1.7533385753631592, -0.0004885195521637797]",good,passive_2,516,syntax,argument_structure,sample7,-4.01799201965332,-4.382999420166016,TRUE
Name was gone fishing .,-4.646690845489502,-27.880146026611328,"what , talking to .","[-3.1054515838623047, -5.358878135681152, -5.742265701293945, -12.199162483215332, -1.4741203784942627, -0.0002675890573300421]",bad,passive_2,516,syntax,argument_structure,sample8,-3.5069968700408936,-4.646690845489502,TRUE
Name was hurt .,-3.5069968700408936,-17.534984588623047,"what , talking .","[-3.1054515838623047, -5.358878135681152, -6.90077018737793, -2.1696457862854004, -0.00023815179883968085]",good,passive_2,516,syntax,argument_structure,sample8,-3.5069968700408936,-4.646690845489502,TRUE
Name was gone fishing .,-4.270294666290283,-25.621768951416016,"what , a ? ?","[-3.224195957183838, -5.868238925933838, -5.6294074058532715, -9.214798927307129, -1.6846727132797241, -0.0004555141495075077]",bad,passive_2,516,syntax,argument_structure,sample9,-3.812819719314575,-4.270294666290283,TRUE
Name was hurt .,-3.812819719314575,-19.064098358154297,"what , a .","[-3.224195957183838, -5.868238925933838, -8.155959129333496, -1.8152508735656738, -0.0004543225804809481]",good,passive_2,516,syntax,argument_structure,sample9,-3.812819719314575,-4.270294666290283,TRUE
the dogs were n't brought .,-5.171474456787109,-36.200321197509766,what what 's you you a,"[-4.740185260772705, -8.973180770874023, -5.285338878631592, -2.5446043014526367, -10.350889205932617, -4.305517196655273, -0.0006063529872335494]",good,passive_2,550,syntax,argument_structure,sample1,-5.171474456787109,-5.179342746734619,TRUE
the dogs were n't left .,-5.179342746734619,-36.25539779663086,what what 's you you the,"[-4.740185260772705, -8.973180770874023, -5.285338878631592, -2.5446043014526367, -9.510478973388672, -5.200756072998047, -0.0008517451351508498]",bad,passive_2,550,syntax,argument_structure,sample1,-5.171474456787109,-5.179342746734619,TRUE
the dogs were n't brought .,-5.703166484832764,-39.92216491699219,what other is you you to,"[-4.7637529373168945, -11.717096328735352, -6.00715446472168, -2.6535706520080566, -10.03084945678711, -4.7487688064575195, -0.000971917703282088]",good,passive_2,550,syntax,argument_structure,sample10,-5.703166484832764,-5.786777019500732,TRUE
the dogs were n't left .,-5.786777019500732,-40.50743865966797,what other is you you the,"[-4.7637529373168945, -11.717096328735352, -6.00715446472168, -2.6535706520080566, -11.013601303100586, -4.351303577423096, -0.0009563163621351123]",bad,passive_2,550,syntax,argument_structure,sample10,-5.703166484832764,-5.786777019500732,TRUE
the dogs were n't brought .,-5.092090606689453,-35.64463424682617,what other are n't you ?,"[-4.622214317321777, -13.046740531921387, -3.788118839263916, -2.0141303539276123, -9.622566223144531, -2.55043625831604, -0.00042775063775479794]",good,passive_2,550,syntax,argument_structure,sample2,-5.092090606689453,-5.1175642013549805,TRUE
the dogs were n't left .,-5.1175642013549805,-35.82294845581055,what other are n't you ?,"[-4.622214317321777, -13.046740531921387, -3.788118839263916, -2.0141303539276123, -9.740508079528809, -2.610692024230957, -0.0005438040825538337]",bad,passive_2,550,syntax,argument_structure,sample2,-5.092090606689453,-5.1175642013549805,TRUE
the dogs were n't brought .,-5.6709065437316895,-39.696346282958984,what other ? n't you that,"[-4.511109352111816, -9.949542045593262, -5.961353778839111, -2.9039502143859863, -9.602557182312012, -6.7672600746154785, -0.0005766874528490007]",good,passive_2,550,syntax,argument_structure,sample3,-5.6709065437316895,-5.696009159088135,TRUE
the dogs were n't left .,-5.696009159088135,-39.87206268310547,what other ? n't you in,"[-4.511109352111816, -9.949542045593262, -5.961353778839111, -2.9039502143859863, -10.030021667480469, -6.515481948852539, -0.0006025406182743609]",bad,passive_2,550,syntax,argument_structure,sample3,-5.6709065437316895,-5.696009159088135,TRUE
the dogs were n't brought .,-5.385561943054199,-37.69893264770508,what other ? ? you ?,"[-4.537508010864258, -9.268234252929688, -6.951826572418213, -4.433148384094238, -10.216119766235352, -2.291612386703491, -0.0004843492351938039]",good,passive_2,550,syntax,argument_structure,sample4,-5.385561943054199,-5.741745471954346,TRUE
the dogs were n't left .,-5.741745471954346,-40.19221878051758,what other ? ? you the,"[-4.537508010864258, -9.268234252929688, -6.951826572418213, -4.433148384094238, -12.38394546508789, -2.6169285774230957, -0.0006283930852077901]",bad,passive_2,550,syntax,argument_structure,sample4,-5.385561943054199,-5.741745471954346,TRUE
the dogs were n't brought .,-5.068661689758301,-35.48063278198242,what other is you you ?,"[-4.510894775390625, -10.008552551269531, -5.616635322570801, -3.4334397315979004, -8.659756660461426, -3.25071382522583, -0.0006380429258570075]",good,passive_2,550,syntax,argument_structure,sample5,-5.068661689758301,-5.340038776397705,TRUE
the dogs were n't left .,-5.340038776397705,-37.380271911621094,what other is you you you,"[-4.510894775390625, -10.008552551269531, -5.616635322570801, -3.4334397315979004, -10.01769733428955, -3.7924509048461914, -0.0005995621904730797]",bad,passive_2,550,syntax,argument_structure,sample5,-5.068661689758301,-5.340038776397705,TRUE
the dogs were n't brought .,-6.1069655418396,-42.74876022338867,what what what you you ?,"[-4.533783912658691, -12.476530075073242, -7.526371479034424, -4.165974140167236, -10.590703964233398, -3.4546635150909424, -0.0007326302584260702]",good,passive_2,550,syntax,argument_structure,sample6,-6.1069655418396,-5.867649078369141,FALSE
the dogs were n't left .,-5.867649078369141,-41.073543548583984,what what what you you ?,"[-4.533783912658691, -12.476530075073242, -7.526371479034424, -4.165974140167236, -10.014705657958984, -2.3553853034973145, -0.0007943335804156959]",bad,passive_2,550,syntax,argument_structure,sample6,-6.1069655418396,-5.867649078369141,FALSE
the dogs were n't brought .,-5.575906276702881,-39.03134536743164,what what ? you you you,"[-4.482053756713867, -9.079740524291992, -7.8722734451293945, -3.636704921722412, -11.022102355957031, -2.937257766723633, -0.001212338567711413]",good,passive_2,550,syntax,argument_structure,sample7,-5.575906276702881,-5.619668006896973,TRUE
the dogs were n't left .,-5.619668006896973,-39.337677001953125,what what ? you you ?,"[-4.482053756713867, -9.079740524291992, -7.8722734451293945, -3.636704921722412, -12.251081466674805, -2.01485013961792, -0.0009717986104078591]",bad,passive_2,550,syntax,argument_structure,sample7,-5.575906276702881,-5.619668006896973,TRUE
the dogs were n't brought .,-5.300414085388184,-37.10289764404297,what other ? you you to,"[-4.611232280731201, -9.111570358276367, -4.851498126983643, -3.162477731704712, -10.129434585571289, -5.235931396484375, -0.0007499027997255325]",good,passive_2,550,syntax,argument_structure,sample8,-5.300414085388184,-5.09395694732666,FALSE
the dogs were n't left .,-5.09395694732666,-35.65769958496094,what other ? you you the,"[-4.611232280731201, -9.111570358276367, -4.851498126983643, -3.162477731704712, -9.465421676635742, -4.454331398010254, -0.0011654258705675602]",bad,passive_2,550,syntax,argument_structure,sample8,-5.300414085388184,-5.09395694732666,FALSE
the dogs were n't brought .,-5.717413425445557,-40.02189254760742,what other ? in you Name,"[-4.496944427490234, -12.754389762878418, -6.713885307312012, -4.373510837554932, -9.057066917419434, -2.625210762023926, -0.0008834273321554065]",good,passive_2,550,syntax,argument_structure,sample9,-5.717413425445557,-5.735970497131348,TRUE
the dogs were n't left .,-5.735970497131348,-40.15179443359375,what other ? in you .,"[-4.496944427490234, -12.754389762878418, -6.713885307312012, -4.373510837554932, -9.600730895996094, -2.2117972373962402, -0.0005317704635672271]",bad,passive_2,550,syntax,argument_structure,sample9,-5.717413425445557,-5.735970497131348,TRUE
Name was seen .,-4.982852935791016,-24.914264678955078,"what , Name Name","[-3.038832426071167, -5.888733386993408, -9.02851390838623, -6.95766544342041, -0.000520570669323206]",good,passive_2,575,syntax,argument_structure,sample1,-4.982852935791016,-4.548431873321533,FALSE
Name was gone fishing .,-4.548431873321533,-27.290590286254883,"what , Name ? .","[-3.038832426071167, -5.888733386993408, -6.614910125732422, -11.29361629486084, -0.45426732301712036, -0.0002307625545654446]",bad,passive_2,575,syntax,argument_structure,sample1,-4.982852935791016,-4.548431873321533,FALSE
Name was seen .,-4.5692009925842285,-22.846004486083984,"what , a Name","[-3.5443806648254395, -5.562223434448242, -8.943730354309082, -4.795039176940918, -0.0006286313873715699]",good,passive_2,575,syntax,argument_structure,sample10,-4.5692009925842285,-4.896323204040527,TRUE
Name was gone fishing .,-4.896323204040527,-29.377939224243164,"what , a ? that","[-3.5443806648254395, -5.562223434448242, -6.098373889923096, -10.658819198608398, -3.513903856277466, -0.0002374367177253589]",bad,passive_2,575,syntax,argument_structure,sample10,-4.5692009925842285,-4.896323204040527,TRUE
Name was seen .,-4.646822452545166,-23.234111785888672,"what , playing a","[-3.3328781127929688, -5.135676383972168, -9.419896125793457, -5.344577789306641, -0.0010831448016688228]",good,passive_2,575,syntax,argument_structure,sample2,-4.646822452545166,-4.351193904876709,FALSE
Name was gone fishing .,-4.351193904876709,-26.107162475585938,"what , playing ? ?","[-3.3328781127929688, -5.135676383972168, -6.856637954711914, -9.289254188537598, -1.4923007488250732, -0.00041392818093299866]",bad,passive_2,575,syntax,argument_structure,sample2,-4.646822452545166,-4.351193904876709,FALSE
Name was seen .,-4.819842338562012,-24.099212646484375,what . a a,"[-3.209115743637085, -5.662879943847656, -9.654144287109375, -5.572456359863281, -0.0006157647585496306]",good,passive_2,575,syntax,argument_structure,sample3,-4.819842338562012,-4.853918552398682,TRUE
Name was gone fishing .,-4.853918552398682,-29.123510360717773,what . a . ?,"[-3.209115743637085, -5.662879943847656, -5.527543067932129, -12.758382797241211, -1.9654061794281006, -0.0001842805795604363]",bad,passive_2,575,syntax,argument_structure,sample3,-4.819842338562012,-4.853918552398682,TRUE
Name was seen .,-5.038036346435547,-25.190181732177734,"what , going a","[-3.3675284385681152, -5.276711940765381, -11.948528289794922, -4.596604347229004, -0.000809699238743633]",good,passive_2,575,syntax,argument_structure,sample4,-5.038036346435547,-4.377317905426025,FALSE
Name was gone fishing .,-4.377317905426025,-26.26390838623047,"what , going . .","[-3.3675284385681152, -5.276711940765381, -5.923642635345459, -10.952017784118652, -0.7436599135398865, -0.00034707720624282956]",bad,passive_2,575,syntax,argument_structure,sample4,-5.038036346435547,-4.377317905426025,FALSE
Name was seen .,-4.291162967681885,-21.455814361572266,"what , a a","[-2.9871325492858887, -5.937201499938965, -8.915446281433105, -3.6150927543640137, -0.0009410720085725188]",good,passive_2,575,syntax,argument_structure,sample5,-4.291162967681885,-4.023913383483887,FALSE
Name was gone fishing .,-4.023913383483887,-24.14348030090332,"what , a . .","[-2.9871325492858887, -5.937201499938965, -6.154881477355957, -9.027654647827148, -0.03603512793779373, -0.0005751386051997542]",bad,passive_2,575,syntax,argument_structure,sample5,-4.291162967681885,-4.023913383483887,FALSE
Name was seen .,-5.617965698242188,-28.089828491210938,"what , a a","[-3.349701166152954, -5.53365421295166, -10.182836532592773, -9.022831916809082, -0.0008043391280807555]",good,passive_2,575,syntax,argument_structure,sample6,-5.617965698242188,-5.068933486938477,FALSE
Name was gone fishing .,-5.068933486938477,-30.41360092163086,"what , a ? ?","[-3.349701166152954, -5.53365421295166, -6.84198522567749, -12.435020446777344, -2.252591371536255, -0.0006473353132605553]",bad,passive_2,575,syntax,argument_structure,sample6,-5.617965698242188,-5.068933486938477,FALSE
Name was seen .,-5.424766540527344,-27.12383270263672,"what , that Name","[-3.405649185180664, -5.274982452392578, -12.532247543334961, -5.910068035125732, -0.0008848565630614758]",good,passive_2,575,syntax,argument_structure,sample7,-5.424766540527344,-4.382999420166016,FALSE
Name was gone fishing .,-4.382999420166016,-26.297996520996094,"what , that . .","[-3.405649185180664, -5.274982452392578, -6.54232120513916, -10.93528938293457, -0.13930000364780426, -0.00045348849380388856]",bad,passive_2,575,syntax,argument_structure,sample7,-5.424766540527344,-4.382999420166016,FALSE
Name was seen .,-5.202054023742676,-26.010269165039062,"what , talking Name","[-3.1054515838623047, -5.358878135681152, -10.012441635131836, -7.533064842224121, -0.00043084874050691724]",good,passive_2,575,syntax,argument_structure,sample8,-5.202054023742676,-4.646690845489502,FALSE
Name was gone fishing .,-4.646690845489502,-27.880146026611328,"what , talking to .","[-3.1054515838623047, -5.358878135681152, -5.742265701293945, -12.199162483215332, -1.4741203784942627, -0.0002675890573300421]",bad,passive_2,575,syntax,argument_structure,sample8,-5.202054023742676,-4.646690845489502,FALSE
Name was seen .,-5.01650333404541,-25.082515716552734,"what , a a","[-3.224195957183838, -5.868238925933838, -7.853935241699219, -8.135245323181152, -0.000898077036254108]",good,passive_2,575,syntax,argument_structure,sample9,-5.01650333404541,-4.270294666290283,FALSE
Name was gone fishing .,-4.270294666290283,-25.621768951416016,"what , a ? ?","[-3.224195957183838, -5.868238925933838, -5.6294074058532715, -9.214798927307129, -1.6846727132797241, -0.0004555141495075077]",bad,passive_2,575,syntax,argument_structure,sample9,-5.01650333404541,-4.270294666290283,FALSE
the bird was come here .,-4.075066566467285,-28.52546501159668,what what is a and .,"[-4.740185260772705, -4.674242973327637, -4.0665130615234375, -9.919904708862305, -4.679351329803467, -0.4449116587638855, -0.00035613393993116915]",bad,passive_2,633,syntax,argument_structure,sample1,-4.824673175811768,-4.075066566467285,FALSE
the bird was seen .,-4.824673175811768,-28.948040008544922,what what is a a,"[-4.740185260772705, -4.674242973327637, -4.0665130615234375, -9.196648597717285, -6.270069122314453, -0.0003828269545920193]",good,passive_2,633,syntax,argument_structure,sample1,-4.824673175811768,-4.075066566467285,FALSE
the bird was come here .,-3.50178599357605,-24.512502670288086,what other is n't on and,"[-4.7637529373168945, -5.618100166320801, -2.938788652420044, -5.882457256317139, -4.314460277557373, -0.9945773482322693, -0.0003657863999251276]",bad,passive_2,633,syntax,argument_structure,sample10,-4.690478801727295,-3.50178599357605,FALSE
the bird was seen .,-4.690478801727295,-28.142871856689453,what other is n't Name,"[-4.7637529373168945, -5.618100166320801, -2.938788652420044, -9.222504615783691, -5.599103927612305, -0.000621840707026422]",good,passive_2,633,syntax,argument_structure,sample10,-4.690478801727295,-3.50178599357605,FALSE
the bird was come here .,-4.069029331207275,-28.483203887939453,what other 's in and .,"[-4.622214317321777, -5.07142448425293, -3.3402798175811768, -10.24332046508789, -4.662734508514404, -0.5424132347106934, -0.000816012208815664]",bad,passive_2,633,syntax,argument_structure,sample2,-4.300013542175293,-4.069029331207275,FALSE
the bird was seen .,-4.300013542175293,-25.800081253051758,what other 's in a,"[-4.622214317321777, -5.07142448425293, -3.3402798175811768, -8.183032989501953, -4.581592559814453, -0.001536261523142457]",good,passive_2,633,syntax,argument_structure,sample2,-4.300013542175293,-4.069029331207275,FALSE
the bird was come here .,-3.918471813201904,-27.429302215576172,what other . that in .,"[-4.511109352111816, -4.996862411499023, -4.198751449584961, -8.963279724121094, -4.527381896972656, -0.23172082006931305, -0.0001967951684491709]",bad,passive_2,633,syntax,argument_structure,sample3,-4.715796947479248,-3.918471813201904,FALSE
the bird was seen .,-4.715796947479248,-28.294782638549805,what other . that that,"[-4.511109352111816, -4.996862411499023, -4.198751449584961, -10.029199600219727, -4.558182716369629, -0.0006778326351195574]",good,passive_2,633,syntax,argument_structure,sample3,-4.715796947479248,-3.918471813201904,FALSE
the bird was come here .,-3.688707590103149,-25.820953369140625,what other is that in and,"[-4.537508010864258, -4.889460563659668, -3.6748411655426025, -8.77150821685791, -2.6090452671051025, -1.3380060195922852, -0.0005850272136740386]",bad,passive_2,633,syntax,argument_structure,sample4,-5.2544708251953125,-3.688707590103149,FALSE
the bird was seen .,-5.2544708251953125,-31.526824951171875,what other is that a,"[-4.537508010864258, -4.889460563659668, -3.6748411655426025, -12.52102279663086, -5.903306484222412, -0.0006846229662187397]",good,passive_2,633,syntax,argument_structure,sample4,-5.2544708251953125,-3.688707590103149,FALSE
the bird was come here .,-3.932518720626831,-27.527631759643555,what other is n't on .,"[-4.510894775390625, -5.908640384674072, -3.2651681900024414, -7.403623580932617, -5.752460956573486, -0.686501145362854, -0.00034231049357913435]",bad,passive_2,633,syntax,argument_structure,sample5,-4.210047245025635,-3.932518720626831,FALSE
the bird was seen .,-4.210047245025635,-25.260284423828125,what other is n't the,"[-4.510894775390625, -5.908640384674072, -3.2651681900024414, -9.084532737731934, -2.4902188777923584, -0.0008301864145323634]",good,passive_2,633,syntax,argument_structure,sample5,-4.210047245025635,-3.932518720626831,FALSE
the bird was come here .,-3.774506330490112,-26.421545028686523,what what 's a out and,"[-4.533783912658691, -5.761613845825195, -3.658264398574829, -7.334033489227295, -3.8599283695220947, -1.2732868194580078, -0.0006332775810733438]",bad,passive_2,633,syntax,argument_structure,sample6,-5.032158851623535,-3.774506330490112,FALSE
the bird was seen .,-5.032158851623535,-30.19295310974121,what what 's a a,"[-4.533783912658691, -5.761613845825195, -3.658264398574829, -8.838724136352539, -7.399447441101074, -0.0011201781453564763]",good,passive_2,633,syntax,argument_structure,sample6,-5.032158851623535,-3.774506330490112,FALSE
the bird was come here .,-3.855457305908203,-26.988201141357422,what what is that out .,"[-4.482053756713867, -5.359882354736328, -3.8354854583740234, -9.467525482177734, -2.8291237354278564, -1.0134820938110352, -0.00064876489341259]",bad,passive_2,633,syntax,argument_structure,sample7,-5.173659324645996,-3.855457305908203,FALSE
the bird was seen .,-5.173659324645996,-31.041955947875977,what what is that a,"[-4.482053756713867, -5.359882354736328, -3.8354854583740234, -12.636747360229492, -4.726628303527832, -0.001158043509349227]",good,passive_2,633,syntax,argument_structure,sample7,-5.173659324645996,-3.855457305908203,FALSE
the bird was come here .,-3.5472042560577397,-24.830429077148438,what other . in out .,"[-4.611232280731201, -4.712946891784668, -4.594051361083984, -7.090892791748047, -3.3832764625549316, -0.43780988454818726, -0.00021860594279132783]",bad,passive_2,633,syntax,argument_structure,sample8,-4.6859564781188965,-3.5472042560577397,FALSE
the bird was seen .,-4.6859564781188965,-28.115737915039062,what other . in Name,"[-4.611232280731201, -4.712946891784668, -4.594051361083984, -9.271384239196777, -4.925548553466797, -0.0005749003030359745]",good,passive_2,633,syntax,argument_structure,sample8,-4.6859564781188965,-3.5472042560577397,FALSE
the bird was come here .,-4.38831090927124,-30.718177795410156,what other 's in out .,"[-4.496944427490234, -5.73691463470459, -3.5601887702941895, -9.050782203674316, -6.57762336730957, -1.2953531742095947, -0.00037305548903532326]",bad,passive_2,633,syntax,argument_structure,sample9,-4.567459583282471,-4.38831090927124,FALSE
the bird was seen .,-4.567459583282471,-27.404756546020508,what other 's in a,"[-4.496944427490234, -5.73691463470459, -3.5601887702941895, -8.748136520385742, -4.861902713775635, -0.0006690170848742127]",good,passive_2,633,syntax,argument_structure,sample9,-4.567459583282471,-4.38831090927124,FALSE
those birds were n't seen .,-5.361781597137451,-37.532470703125,what are are you you you,"[-6.083106994628906, -11.540709495544434, -5.763301372528076, -3.1174538135528564, -6.896106719970703, -4.13139009475708, -0.0004029654082842171]",good,passive_2,661,syntax,argument_structure,sample1,-5.361781597137451,-4.7267231941223145,FALSE
those birds were n't come here .,-4.7267231941223145,-37.813785552978516,what are are you you in .,"[-6.083106994628906, -11.540709495544434, -5.763301372528076, -3.1174538135528564, -5.389682292938232, -5.320531845092773, -0.5986676812171936, -0.00032646095496602356]",bad,passive_2,661,syntax,argument_structure,sample1,-5.361781597137451,-4.7267231941223145,FALSE
those birds were n't seen .,-4.753894329071045,-33.277259826660156,what are are n't you you,"[-6.360715866088867, -8.99774169921875, -7.209321022033691, -1.285120964050293, -5.080463409423828, -4.343317031860352, -0.0005782362422905862]",good,passive_2,661,syntax,argument_structure,sample10,-4.753894329071045,-4.432168960571289,FALSE
those birds were n't come here .,-4.432168960571289,-35.45735168457031,what are are n't you out ?,"[-6.360715866088867, -8.99774169921875, -7.209321022033691, -1.285120964050293, -5.401494979858398, -4.364051818847656, -1.8385813236236572, -0.0003250309091527015]",bad,passive_2,661,syntax,argument_structure,sample10,-4.753894329071045,-4.432168960571289,FALSE
those birds were n't seen .,-5.264117240905762,-36.848819732666016,what are are you you you,"[-6.065553188323975, -9.052069664001465, -4.899762153625488, -3.639163017272949, -7.911899089813232, -5.2799201011657715, -0.00045193947153165936]",good,passive_2,661,syntax,argument_structure,sample2,-5.264117240905762,-4.339370727539063,FALSE
those birds were n't come here .,-4.339370727539063,-34.7149658203125,what are are you you on .,"[-6.065553188323975, -9.052069664001465, -4.899762153625488, -3.639163017272949, -5.122137069702148, -5.2325592041015625, -0.7032912969589233, -0.0004253674705978483]",bad,passive_2,661,syntax,argument_structure,sample2,-5.264117240905762,-4.339370727539063,FALSE
those birds were n't seen .,-5.841723442077637,-40.89206314086914,what are . you you you,"[-6.173777103424072, -9.380313873291016, -7.293444633483887, -2.0833077430725098, -9.31247615814209, -6.648369789123535, -0.0003721021639648825]",good,passive_2,661,syntax,argument_structure,sample3,-5.841723442077637,-4.636324405670166,FALSE
those birds were n't come here .,-4.636324405670166,-37.09059524536133,"what are . you you in ,","[-6.173777103424072, -9.380313873291016, -7.293444633483887, -2.0833077430725098, -5.985191822052002, -4.637391090393066, -1.5369397401809692, -0.00023016665363684297]",bad,passive_2,661,syntax,argument_structure,sample3,-5.841723442077637,-4.636324405670166,FALSE
those birds were n't seen .,-5.352627754211426,-37.4683952331543,what are . . you Name,"[-6.248260498046875, -9.668095588684082, -6.223229885101318, -4.544140815734863, -7.961065292358398, -2.8232369422912598, -0.0003678122302517295]",good,passive_2,661,syntax,argument_structure,sample4,-5.352627754211426,-4.571850299835205,FALSE
those birds were n't come here .,-4.571850299835205,-36.57480239868164,what are . . you out .,"[-6.248260498046875, -9.668095588684082, -6.223229885101318, -4.544140815734863, -4.938122749328613, -4.25068473815918, -0.7017843723297119, -0.0004820853646378964]",bad,passive_2,661,syntax,argument_structure,sample4,-5.352627754211426,-4.571850299835205,FALSE
those birds were n't seen .,-5.379906177520752,-37.65934371948242,what are . you you that,"[-6.0567121505737305, -8.767252922058105, -6.09951639175415, -4.293469429016113, -8.255756378173828, -4.1856889724731445, -0.0009486941853538156]",good,passive_2,661,syntax,argument_structure,sample5,-5.379906177520752,-4.964890956878662,FALSE
those birds were n't come here .,-4.964890956878662,-39.7191276550293,"what are . you you ? ,","[-6.0567121505737305, -8.767252922058105, -6.09951639175415, -4.293469429016113, -5.561016082763672, -6.779137134552002, -2.161646842956543, -0.0003759154351428151]",bad,passive_2,661,syntax,argument_structure,sample5,-5.379906177520752,-4.964890956878662,FALSE
those birds were n't seen .,-6.598433017730713,-46.189029693603516,what are are you you Name,"[-6.143267631530762, -10.4959135055542, -7.013253211975098, -4.302016258239746, -9.355772018432617, -8.877410888671875, -0.0013980624498799443]",good,passive_2,661,syntax,argument_structure,sample6,-6.598433017730713,-5.223205089569092,FALSE
