Sentence,LenFacScore,Score,predicted_sent,logprobs,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
whose does Name bring windows ?,-5.635857105255127,-39.45100021362305,what suitcase that have *T* *T*,"[-6.089838027954102, -5.921092987060547, -2.772958993911743, -8.909957885742188, -11.17117691040039, -4.584465980529785, -0.0015087660867720842]",bad,left_branch_island_echo_question,317,syntax,island_effects,sample1,-5.402050971984863,-5.635857105255127,TRUE
Name does bring whose windows ?,-5.402050971984863,-37.81435775756836,"what , n't the book .","[-3.038832426071167, -5.434693813323975, -9.159379959106445, -7.187994956970215, -11.215086936950684, -1.7777509689331055, -0.0006170752458274364]",good,left_branch_island_echo_question,317,syntax,island_effects,sample1,-5.402050971984863,-5.635857105255127,TRUE
whose does Name bring windows ?,-5.251620769500732,-36.76134490966797,what suitcase he do it *T*,"[-6.317966461181641, -6.316795349121094, -3.7749147415161133, -8.233804702758789, -9.438167572021484, -2.678128242492676, -0.0015718498034402728]",bad,left_branch_island_echo_question,317,syntax,island_effects,sample10,-5.905617713928223,-5.251620769500732,FALSE
Name does bring whose windows ?,-5.905617713928223,-41.339324951171875,"what , n't it that you","[-3.5443806648254395, -4.934142112731934, -10.64389705657959, -10.29621410369873, -9.639177322387695, -2.2807865142822266, -0.0007252446957863867]",good,left_branch_island_echo_question,317,syntax,island_effects,sample10,-5.905617713928223,-5.251620769500732,FALSE
whose does Name bring windows ?,-5.3292646408081055,-37.30485153198242,what suitcase he have END *T*,"[-6.7389912605285645, -5.606891632080078, -2.8330211639404297, -7.944843769073486, -12.499737739562988, -1.6804524660110474, -0.0009118927991949022]",bad,left_branch_island_echo_question,317,syntax,island_effects,sample2,-5.352454662322998,-5.3292646408081055,FALSE
Name does bring whose windows ?,-5.352454662322998,-37.46718215942383,"what , n't it house ?","[-3.3328781127929688, -4.9720306396484375, -9.515548706054688, -7.261728286743164, -12.050342559814453, -0.3344539999961853, -0.000200609109015204]",good,left_branch_island_echo_question,317,syntax,island_effects,sample2,-5.352454662322998,-5.3292646408081055,FALSE
whose does Name bring windows ?,-5.063687801361084,-35.44581604003906,what house that have *T* ?,"[-6.243175506591797, -5.502490043640137, -3.41141939163208, -8.621253967285156, -10.882623672485352, -0.7826212644577026, -0.002232917817309499]",bad,left_branch_island_echo_question,317,syntax,island_effects,sample3,-5.159323215484619,-5.063687801361084,FALSE
Name does bring whose windows ?,-5.159323215484619,-36.11526107788086,what . n't the END ?,"[-3.209115743637085, -5.463739395141602, -10.011736869812012, -7.777322292327881, -9.286255836486816, -0.366569846868515, -0.0005209281225688756]",good,left_branch_island_echo_question,317,syntax,island_effects,sample3,-5.159323215484619,-5.063687801361084,FALSE
whose does Name bring windows ?,-5.165065288543701,-36.15545654296875,what house it have *T* *T*,"[-6.669076919555664, -5.239363193511963, -4.0135178565979, -6.826621055603027, -8.88698959350586, -4.517899513244629, -0.0019884591456502676]",bad,left_branch_island_echo_question,317,syntax,island_effects,sample4,-5.387592315673828,-5.165065288543701,FALSE
Name does bring whose windows ?,-5.387592315673828,-37.7131462097168,"what , n't the END in","[-3.3675284385681152, -5.195915222167969, -9.04025650024414, -8.549064636230469, -8.683988571166992, -2.8754966259002686, -0.0008955758530646563]",good,left_branch_island_echo_question,317,syntax,island_effects,sample4,-5.387592315673828,-5.165065288543701,FALSE
whose does Name bring windows ?,-5.278701305389404,-36.95090866088867,what shadow Name have *T* *T*,"[-6.236332416534424, -5.618271827697754, -1.8631430864334106, -8.931452751159668, -11.153473854064941, -3.147869348526001, -0.00036459474358707666]",bad,left_branch_island_echo_question,317,syntax,island_effects,sample5,-5.593818187713623,-5.278701305389404,FALSE
Name does bring whose windows ?,-5.593818187713623,-39.1567268371582,"what , n't it face in","[-2.9871325492858887, -5.249740123748779, -9.353837966918945, -9.428306579589844, -9.284675598144531, -2.8528435230255127, -0.00019035911827813834]",good,left_branch_island_echo_question,317,syntax,island_effects,sample5,-5.593818187713623,-5.278701305389404,FALSE
whose does Name bring windows ?,-5.55594539642334,-38.89161682128906,what suitcase that do *T* *T*,"[-6.47724723815918, -7.980220794677734, -2.883070230484009, -7.823158264160156, -11.46236515045166, -2.2642955780029297, -0.001258296542800963]",bad,left_branch_island_echo_question,317,syntax,island_effects,sample6,-5.763074398040772,-5.55594539642334,FALSE
Name does bring whose windows ?,-5.763074398040772,-40.341522216796875,"what , n't Name Name and","[-3.349701166152954, -5.594999313354492, -10.257355690002441, -7.7213945388793945, -10.49028491973877, -2.927429676055908, -0.0003570872650016099]",good,left_branch_island_echo_question,317,syntax,island_effects,sample6,-5.763074398040772,-5.55594539642334,FALSE
whose does Name bring windows ?,-6.280208587646484,-43.96146011352539,what name that have it *T*,"[-6.86464262008667, -5.9905924797058105, -1.9215569496154785, -8.509306907653809, -14.361594200134277, -6.313275337219238, -0.00048780461656861007]",bad,left_branch_island_echo_question,317,syntax,island_effects,sample7,-6.209790229797363,-6.280208587646484,TRUE
Name does bring whose windows ?,-6.209790229797363,-43.46853256225586,"what , n't your bed that","[-3.405649185180664, -4.697519302368164, -9.872446060180664, -6.655184745788574, -12.820026397705078, -6.017367362976074, -0.0003411188081372529]",good,left_branch_island_echo_question,317,syntax,island_effects,sample7,-6.209790229797363,-6.280208587646484,TRUE
whose does Name bring windows ?,-5.668735980987549,-39.68115234375,what house that have *T* *T*,"[-6.218111991882324, -7.274965286254883, -3.1458022594451904, -8.31734848022461, -11.243965148925781, -3.480060577392578, -0.000895933189895004]",bad,left_branch_island_echo_question,317,syntax,island_effects,sample8,-5.065983772277832,-5.668735980987549,TRUE
Name does bring whose windows ?,-5.065983772277832,-35.46188735961914,"what , n't it home ?","[-3.1054515838623047, -5.4001874923706055, -9.752335548400879, -7.037532806396484, -9.277488708496094, -0.8884894251823425, -0.00040165462996810675]",good,left_branch_island_echo_question,317,syntax,island_effects,sample8,-5.065983772277832,-5.668735980987549,TRUE
whose does Name bring windows ?,-5.1973795890808105,-36.381656646728516,what suitcase he have it *T*,"[-6.518445014953613, -6.413309574127197, -2.476095199584961, -7.451476097106934, -9.705672264099121, -3.8159353733062744, -0.0007254829397425056]",bad,left_branch_island_echo_question,317,syntax,island_effects,sample9,-5.479238986968994,-5.1973795890808105,FALSE
Name does bring whose windows ?,-5.479238986968994,-38.354671478271484,"what , n't it pencil ?","[-3.224195957183838, -4.6235833168029785, -9.327415466308594, -8.675522804260254, -10.431107521057129, -2.072075366973877, -0.0007694382802583277]",good,left_branch_island_echo_question,317,syntax,island_effects,sample9,-5.479238986968994,-5.1973795890808105,FALSE
Name should find which truck ?,-5.2915520668029785,-37.040863037109375,"what , you the , .","[-3.038832426071167, -9.705460548400879, -6.218059062957764, -10.484173774719238, -5.910526275634766, -1.6835839748382568, -0.0002261144545627758]",good,left_branch_island_echo_question,333,syntax,island_effects,sample1,-5.2915520668029785,-5.879330158233643,TRUE
which should Name find truck ?,-5.879330158233643,-41.155311584472656,what one ? ? *T* ?,"[-6.2896342277526855, -10.114320755004883, -4.484507083892822, -9.708624839782715, -9.824188232421875, -0.7334778308868408, -0.0005596501869149506]",bad,left_branch_island_echo_question,333,syntax,island_effects,sample1,-5.2915520668029785,-5.879330158233643,TRUE
Name should find which truck ?,-5.165688991546631,-36.15982437133789,"what , n't it one ?","[-3.5443806648254395, -7.608027458190918, -7.178692817687988, -10.392584800720215, -6.2767486572265625, -1.1589930057525635, -0.0003953390696551651]",good,left_branch_island_echo_question,333,syntax,island_effects,sample10,-5.165688991546631,-5.699817180633545,TRUE
which should Name find truck ?,-5.699817180633545,-39.898719787597656,what one do do *T* *T*,"[-6.15023946762085, -9.530388832092285, -4.816482067108154, -7.354928970336914, -10.736148834228516, -1.309621810913086, -0.0009056995622813702]",bad,left_branch_island_echo_question,333,syntax,island_effects,sample10,-5.165688991546631,-5.699817180633545,TRUE
Name should find which truck ?,-5.226818561553955,-36.587730407714844,"what , . . one .","[-3.3328781127929688, -7.855046272277832, -7.4633612632751465, -9.623303413391113, -6.4364519119262695, -1.876410961151123, -0.00027771908207796514]",good,left_branch_island_echo_question,333,syntax,island_effects,sample2,-5.226818561553955,-4.73930025100708,FALSE
which should Name find truck ?,-4.73930025100708,-33.17510223388672,what one do ? *T* ?,"[-6.353183269500732, -7.722995758056641, -5.133558750152588, -6.025482654571533, -7.147878170013428, -0.7917330861091614, -0.00026901919045485556]",bad,left_branch_island_echo_question,333,syntax,island_effects,sample2,-5.226818561553955,-4.73930025100708,FALSE
Name should find which truck ?,-5.589128017425537,-39.123897552490234,what . be the . .,"[-3.209115743637085, -8.331976890563965, -7.349774360656738, -9.789684295654297, -7.875999450683594, -2.566848039627075, -0.000501030299346894]",good,left_branch_island_echo_question,333,syntax,island_effects,sample3,-5.589128017425537,-5.49143123626709,FALSE
which should Name find truck ?,-5.49143123626709,-38.44001770019531,what one you ? *T* *T*,"[-6.464478492736816, -9.071508407592773, -4.46658992767334, -6.639428615570068, -8.742313385009766, -3.054332733154297, -0.001369729870930314]",bad,left_branch_island_echo_question,333,syntax,island_effects,sample3,-5.589128017425537,-5.49143123626709,FALSE
Name should find which truck ?,-5.478523254394531,-38.34966278076172,"what , be the one .","[-3.3675284385681152, -8.265996932983398, -7.0912017822265625, -8.550029754638672, -7.219940662384033, -3.8544530868530273, -0.0005138983833603561]",good,left_branch_island_echo_question,333,syntax,island_effects,sample4,-5.478523254394531,-5.822754383087158,TRUE
which should Name find truck ?,-5.822754383087158,-40.759281158447266,what one you ? *T* *T*,"[-6.436914920806885, -9.44111442565918, -4.920292854309082, -7.119036674499512, -8.776554107666016, -4.064024448394775, -0.0013447299133986235]",bad,left_branch_island_echo_question,333,syntax,island_effects,sample4,-5.478523254394531,-5.822754383087158,TRUE
Name should find which truck ?,-5.34225606918335,-37.39579391479492,"what , be a way .","[-2.9871325492858887, -8.928472518920898, -6.822457313537598, -9.701992988586426, -6.7065253257751465, -2.2490854263305664, -0.0001280225842492655]",good,left_branch_island_echo_question,333,syntax,island_effects,sample5,-5.34225606918335,-5.077675819396973,FALSE
which should Name find truck ?,-5.077675819396973,-35.543731689453125,what one do do *T* *T*,"[-5.764782905578613, -8.066142082214355, -5.66552209854126, -6.215810775756836, -8.156851768493652, -1.6742427349090576, -0.00037877538125030696]",bad,left_branch_island_echo_question,333,syntax,island_effects,sample5,-5.34225606918335,-5.077675819396973,FALSE
Name should find which truck ?,-5.398557186126709,-37.78990173339844,"what , be it one .","[-3.349701166152954, -7.746495246887207, -7.147493362426758, -8.71175765991211, -6.003106117248535, -4.831018447875977, -0.00032693761750124395]",good,left_branch_island_echo_question,333,syntax,island_effects,sample6,-5.398557186126709,-5.467240810394287,TRUE
which should Name find truck ?,-5.467240810394287,-38.270687103271484,what one do ? *T* *T*,"[-6.070403575897217, -9.665106773376465, -4.649195671081543, -7.424546718597412, -7.867687225341797, -2.5931901931762695, -0.0005585778853856027]",bad,left_branch_island_echo_question,333,syntax,island_effects,sample6,-5.398557186126709,-5.467240810394287,TRUE
Name should find which truck ?,-4.878138542175293,-34.146968841552734,"what , be the one ?","[-3.405649185180664, -7.442630767822266, -6.3939290046691895, -9.656620979309082, -6.850527763366699, -0.39723578095436096, -0.00037746457383036613]",good,left_branch_island_echo_question,333,syntax,island_effects,sample7,-4.878138542175293,-6.17836856842041,TRUE
which should Name find truck ?,-6.17836856842041,-43.24858093261719,what one be ? *T* *T*,"[-6.088243007659912, -9.406780242919922, -4.481741905212402, -7.694197654724121, -12.254267692565918, -3.3228654861450195, -0.00048637480358593166]",bad,left_branch_island_echo_question,333,syntax,island_effects,sample7,-4.878138542175293,-6.17836856842041,TRUE
Name should find which truck ?,-5.532671451568604,-38.72869873046875,"what , be it one .","[-3.1054515838623047, -8.37708854675293, -7.442800045013428, -10.027789115905762, -7.052321434020996, -2.7230842113494873, -0.00016425691137555987]",good,left_branch_island_echo_question,333,syntax,island_effects,sample8,-5.532671451568604,-5.700649738311768,TRUE
which should Name find truck ?,-5.700649738311768,-39.90454864501953,what one do ? *T* *T*,"[-5.808899879455566, -8.997461318969727, -5.022000789642334, -6.756419658660889, -10.546951293945312, -2.772310733795166, -0.0005077026435174048]",bad,left_branch_island_echo_question,333,syntax,island_effects,sample8,-5.532671451568604,-5.700649738311768,TRUE
Name should find which truck ?,-5.0502471923828125,-35.35173034667969,"what , be a one .","[-3.224195957183838, -8.46440601348877, -6.335357666015625, -10.511331558227539, -4.393826484680176, -2.421724796295166, -0.0008890252211131155]",good,left_branch_island_echo_question,333,syntax,island_effects,sample9,-5.0502471923828125,-5.717381954193115,TRUE
which should Name find truck ?,-5.717381954193115,-40.02167510986328,what one be ? *T* *T*,"[-6.278592586517334, -9.81784439086914, -6.376992225646973, -7.346743583679199, -7.663133144378662, -2.5377566814422607, -0.0006117141456343234]",bad,left_branch_island_echo_question,333,syntax,island_effects,sample9,-5.0502471923828125,-5.717381954193115,TRUE
Name had thought about which museum ?,-6.679748058319092,-53.437984466552734,"what , a it Name . .","[-3.038832426071167, -5.762075424194336, -12.95402717590332, -7.004881858825684, -9.625652313232422, -12.39959716796875, -2.6525449752807617, -0.00037174468161538243]",good,left_branch_island_echo_question,345,syntax,island_effects,sample1,-6.679748058319092,-6.796248435974121,TRUE
which had Name thought about museum ?,-6.796248435974121,-54.36998748779297,what one a Name *T* *T* *T*,"[-6.2896342277526855, -8.876620292663574, -4.79074239730835, -12.763752937316895, -6.349064826965332, -13.369538307189941, -1.9302394390106201, -0.00039772229501977563]",bad,left_branch_island_echo_question,345,syntax,island_effects,sample1,-6.679748058319092,-6.796248435974121,TRUE
Name had thought about which museum ?,-5.315850257873535,-42.52680206298828,"what , a that that one ?","[-3.5443806648254395, -6.271730422973633, -12.752665519714355, -5.44811487197876, -9.0880708694458, -4.552915096282959, -0.8686070442199707, -0.0003219324571546167]",good,left_branch_island_echo_question,345,syntax,island_effects,sample10,-5.315850257873535,-6.020599365234375,TRUE
which had Name thought about museum ?,-6.020599365234375,-48.164794921875,what one one ? *T* *T* *T*,"[-6.15023946762085, -10.745407104492188, -3.8645949363708496, -9.60266399383545, -5.859915733337402, -10.387101173400879, -1.5543510913848877, -0.0005187834613025188]",bad,left_branch_island_echo_question,345,syntax,island_effects,sample10,-5.315850257873535,-6.020599365234375,TRUE
Name had thought about which museum ?,-6.64791202545166,-53.18329620361328,"what , a you Name . .","[-3.3328781127929688, -5.603219985961914, -12.579489707946777, -8.400522232055664, -10.929380416870117, -9.063167572021484, -3.274350881576538, -0.000291662581730634]",good,left_branch_island_echo_question,345,syntax,island_effects,sample2,-6.64791202545166,-5.858055114746094,FALSE
which had Name thought about museum ?,-5.858055114746094,-46.86444091796875,what one ? ? *T* the ?,"[-6.353183269500732, -8.281570434570312, -4.723227500915527, -10.541537284851074, -6.32142448425293, -10.4938325881958, -0.1493573784828186, -0.0003054867556784302]",bad,left_branch_island_echo_question,345,syntax,island_effects,sample2,-6.64791202545166,-5.858055114746094,FALSE
Name had thought about which museum ?,-5.886383533477783,-47.091068267822266,what . a . Name one .,"[-3.209115743637085, -5.36911678314209, -11.343523979187012, -7.29083251953125, -9.298755645751953, -5.752762794494629, -4.8262619972229, -0.0006964165368117392]",good,left_branch_island_echo_question,345,syntax,island_effects,sample3,-5.886383533477783,-6.239213943481445,TRUE
which had Name thought about museum ?,-6.239213943481445,-49.91371154785156,what one a 's *T* Name ?,"[-6.464478492736816, -9.96841049194336, -3.253783702850342, -10.935352325439453, -6.688636302947998, -11.480594635009766, -1.1218277215957642, -0.0006277974462136626]",bad,left_branch_island_echo_question,345,syntax,island_effects,sample3,-5.886383533477783,-6.239213943481445,TRUE
Name had thought about which museum ?,-6.482625484466553,-51.86100387573242,"what , a you Name one you","[-3.3675284385681152, -6.292037010192871, -11.35146713256836, -7.504335403442383, -9.760255813598633, -11.016069412231445, -2.568650960922241, -0.0006581762572750449]",good,left_branch_island_echo_question,345,syntax,island_effects,sample4,-6.482625484466553,-6.44630765914917,FALSE
which had Name thought about museum ?,-6.44630765914917,-51.57046127319336,what one a ? *T* Name ?,"[-6.436914920806885, -11.19676685333252, -4.373781204223633, -10.721761703491211, -6.135047912597656, -12.288087844848633, -0.41708099842071533, -0.0010241983691230416]",bad,left_branch_island_echo_question,345,syntax,island_effects,sample4,-6.482625484466553,-6.44630765914917,FALSE
Name had thought about which museum ?,-5.698960781097412,-45.5916862487793,"what , a it a one .","[-2.9871325492858887, -6.084087371826172, -12.310871124267578, -7.0831475257873535, -9.336027145385742, -6.0768818855285645, -1.7132506370544434, -0.00029023250681348145]",good,left_branch_island_echo_question,345,syntax,island_effects,sample5,-5.698960781097412,-5.59320592880249,FALSE
which had Name thought about museum ?,-5.59320592880249,-44.74564743041992,what one the ? *T* the ?,"[-5.764782905578613, -9.090865135192871, -4.496466636657715, -9.017038345336914, -6.646231174468994, -9.599609375, -0.12989868223667145, -0.0007535954937338829]",bad,left_branch_island_echo_question,345,syntax,island_effects,sample5,-5.698960781097412,-5.59320592880249,FALSE
Name had thought about which museum ?,-5.744630336761475,-45.9570426940918,"what , a you Name one .","[-3.349701166152954, -6.213178634643555, -11.419648170471191, -6.265480995178223, -10.213622093200684, -5.293837547302246, -3.2012972831726074, -0.00027366707217879593]",good,left_branch_island_echo_question,345,syntax,island_effects,sample6,-5.744630336761475,-5.9237446784973145,TRUE
which had Name thought about museum ?,-5.9237446784973145,-47.389957427978516,what one a ? *T* the *T*,"[-6.070403575897217, -9.05717945098877, -3.0137269496917725, -10.930739402770996, -4.943697452545166, -11.318078994750977, -2.054932117462158, -0.0012032896047458053]",bad,left_branch_island_echo_question,345,syntax,island_effects,sample6,-5.744630336761475,-5.9237446784973145,TRUE
Name had thought about which museum ?,-6.284600734710693,-50.27680587768555,"what , a , Name one .","[-3.405649185180664, -4.966679096221924, -12.473710060119629, -6.955870628356934, -9.24508285522461, -12.28098201751709, -0.9482796788215637, -0.0005495230434462428]",good,left_branch_island_echo_question,345,syntax,island_effects,sample7,-6.284600734710693,-6.988191604614258,TRUE
which had Name thought about museum ?,-6.988191604614258,-55.90553283691406,what one a ? *T* *T* *T*,"[-6.088243007659912, -10.446415901184082, -4.448886394500732, -9.581511497497559, -9.785377502441406, -14.388532638549805, -1.1661598682403564, -0.0004042761866003275]",bad,left_branch_island_echo_question,345,syntax,island_effects,sample7,-6.284600734710693,-6.988191604614258,TRUE
Name had thought about which museum ?,-6.139364242553711,-49.11491394042969,"what , a you the one .","[-3.1054515838623047, -5.55110502243042, -12.463855743408203, -7.83217191696167, -10.41369915008545, -7.1740403175354, -2.574345111846924, -0.00024256148026324809]",good,left_branch_island_echo_question,345,syntax,island_effects,sample8,-6.139364242553711,-6.47036075592041,TRUE
which had Name thought about museum ?,-6.47036075592041,-51.76288604736328,what one do ? *T* *T* ?,"[-5.808899879455566, -9.752486228942871, -4.011664390563965, -11.56466293334961, -9.646479606628418, -10.912090301513672, -0.06616412103176117, -0.0004366874636616558]",bad,left_branch_island_echo_question,345,syntax,island_effects,sample8,-6.139364242553711,-6.47036075592041,TRUE
Name had thought about which museum ?,-5.53650426864624,-44.29203414916992,"what , a it the one ?","[-3.224195957183838, -6.2800211906433105, -9.890669822692871, -6.119073390960693, -8.617375373840332, -8.922192573547363, -1.2380011081695557, -0.0005044856225140393]",good,left_branch_island_echo_question,345,syntax,island_effects,sample9,-5.53650426864624,-6.336914539337158,TRUE
which had Name thought about museum ?,-6.336914539337158,-50.695316314697266,what one one ? you the ?,"[-6.278592586517334, -10.262474060058594, -4.80837345123291, -10.32789421081543, -5.85962438583374, -12.897050857543945, -0.260878324508667, -0.00042298430344089866]",bad,left_branch_island_echo_question,345,syntax,island_effects,sample9,-5.53650426864624,-6.336914539337158,TRUE
which might Name think about boys ?,-5.447083950042725,-43.5766716003418,what one be 's *T* Name ?,"[-6.2896342277526855, -9.14569091796875, -4.3431878089904785, -9.178670883178711, -6.132627010345459, -7.481318473815918, -1.0052577257156372, -0.0002847504511009902]",bad,left_branch_island_echo_question,358,syntax,island_effects,sample1,-6.337749481201172,-5.447083950042725,FALSE
Name might think about which boys ?,-6.337749481201172,-50.701995849609375,"what , be you that . .","[-3.038832426071167, -8.730422019958496, -6.875976085662842, -7.138916015625, -10.080888748168945, -8.643888473510742, -6.192785263061523, -0.00028224775451235473]",good,left_branch_island_echo_question,358,syntax,island_effects,sample1,-6.337749481201172,-5.447083950042725,FALSE
which might Name think about boys ?,-5.564398765563965,-44.51519012451172,what one do ? it Name ?,"[-6.15023946762085, -9.779762268066406, -4.325510501861572, -7.227452278137207, -6.780912399291992, -9.431575775146484, -0.8193813562393188, -0.00035482310340739787]",bad,left_branch_island_echo_question,358,syntax,island_effects,sample10,-6.048462390899658,-5.564398765563965,FALSE
Name might think about which boys ?,-6.048462390899658,-48.387699127197266,"what , break it the one do","[-3.5443806648254395, -8.007222175598145, -7.721354961395264, -9.174760818481445, -8.79625415802002, -9.260086059570312, -1.8833630084991455, -0.0002798642381094396]",good,left_branch_island_echo_question,358,syntax,island_effects,sample10,-6.048462390899658,-5.564398765563965,FALSE
which might Name think about boys ?,-5.920469760894775,-47.3637580871582,what one do ? *T* the ?,"[-6.353183269500732, -8.409374237060547, -3.988889694213867, -10.540343284606934, -7.045417785644531, -10.773076057434082, -0.25325989723205566, -0.00021288513380568475]",bad,left_branch_island_echo_question,358,syntax,island_effects,sample2,-5.46055793762207,-5.920469760894775,TRUE
Name might think about which boys ?,-5.46055793762207,-43.68446350097656,"what , have you the one ?","[-3.3328781127929688, -7.723086357116699, -7.789422035217285, -8.118799209594727, -9.830082893371582, -6.3496809005737305, -0.5402759909629822, -0.00023815179883968085]",good,left_branch_island_echo_question,358,syntax,island_effects,sample2,-5.46055793762207,-5.920469760894775,TRUE
which might Name think about boys ?,-6.166540622711182,-49.33232498168945,what one do Name *T* Name and,"[-6.464478492736816, -8.150020599365234, -5.647442817687988, -9.964276313781738, -6.191069602966309, -10.454983711242676, -2.459318161010742, -0.0007377525325864553]",bad,left_branch_island_echo_question,358,syntax,island_effects,sample3,-5.238883018493652,-6.166540622711182,TRUE
Name might think about which boys ?,-5.238883018493652,-41.91106414794922,what . have that Name one do,"[-3.209115743637085, -6.6898698806762695, -5.6717987060546875, -5.4077229499816895, -9.046622276306152, -8.482505798339844, -3.402984619140625, -0.00044276448898017406]",good,left_branch_island_echo_question,358,syntax,island_effects,sample3,-5.238883018493652,-6.166540622711182,TRUE
which might Name think about boys ?,-6.481252670288086,-51.85002136230469,what one be Name that the ?,"[-6.436914920806885, -10.807433128356934, -4.66398286819458, -9.745281219482422, -8.342930793762207, -10.761173248291016, -1.091684103012085, -0.0006199345225468278]",bad,left_branch_island_echo_question,358,syntax,island_effects,sample4,-5.962471961975098,-6.481252670288086,TRUE
Name might think about which boys ?,-5.962471961975098,-47.69977569580078,"what , have you the ? ?","[-3.3675284385681152, -7.477785110473633, -7.368888854980469, -9.90748119354248, -10.071924209594727, -8.409428596496582, -1.0962060689926147, -0.0005287918029353023]",good,left_branch_island_echo_question,358,syntax,island_effects,sample4,-5.962471961975098,-6.481252670288086,TRUE
which might Name think about boys ?,-5.827004432678223,-46.61603546142578,what one do Name you the like,"[-5.764782905578613, -8.464943885803223, -6.6377692222595215, -7.019966125488281, -6.900022506713867, -9.243764877319336, -2.584486961364746, -0.00029881304362788796]",bad,left_branch_island_echo_question,358,syntax,island_effects,sample5,-6.104260444641113,-5.827004432678223,FALSE
Name might think about which boys ?,-6.104260444641113,-48.834083557128906,"what , be it a one .","[-2.9871325492858887, -7.528014183044434, -7.694557189941406, -8.757306098937988, -9.10533332824707, -8.868839263916016, -3.892747402191162, -0.00015817821258679032]",good,left_branch_island_echo_question,358,syntax,island_effects,sample5,-6.104260444641113,-5.827004432678223,FALSE
which might Name think about boys ?,-5.405768871307373,-43.246150970458984,what one do 's *T* a *T*,"[-6.070403575897217, -8.999853134155273, -3.4024267196655273, -6.444133281707764, -6.208153247833252, -8.681897163391113, -3.438845634460449, -0.0004385939973872155]",bad,left_branch_island_echo_question,358,syntax,island_effects,sample6,-5.5498552322387695,-5.405768871307373,FALSE
Name might think about which boys ?,-5.5498552322387695,-44.398841857910156,"what , hurt you Name one ?","[-3.349701166152954, -7.834057807922363, -6.392963409423828, -7.520432472229004, -9.996350288391113, -7.339029312133789, -1.96603262424469, -0.00027533553657121956]",good,left_branch_island_echo_question,358,syntax,island_effects,sample6,-5.5498552322387695,-5.405768871307373,FALSE
which might Name think about boys ?,-5.791121482849121,-46.32897186279297,what one do ? it *T* ?,"[-6.088243007659912, -9.798505783081055, -5.324289321899414, -7.599911212921143, -8.8187894821167, -8.35128116607666, -0.3476004898548126, -0.00035375059815123677]",bad,left_branch_island_echo_question,358,syntax,island_effects,sample7,-5.505504608154297,-5.791121482849121,TRUE
Name might think about which boys ?,-5.505504608154297,-44.044036865234375,"what , hurt you the one .","[-3.405649185180664, -6.953808784484863, -5.855566024780273, -8.815980911254883, -9.714763641357422, -7.5341949462890625, -1.7636494636535645, -0.00042632073746062815]",good,left_branch_island_echo_question,358,syntax,island_effects,sample7,-5.505504608154297,-5.791121482849121,TRUE
which might Name think about boys ?,-5.987167835235596,-47.897342681884766,what one do *T* *T* the *T*,"[-5.808899879455566, -9.168197631835938, -5.395986557006836, -8.987170219421387, -6.932884693145752, -9.745793342590332, -1.8578155040740967, -0.0005933669744990766]",bad,left_branch_island_echo_question,358,syntax,island_effects,sample8,-5.869091510772705,-5.987167835235596,TRUE
Name might think about which boys ?,-5.869091510772705,-46.95273208618164,"what , be he the one .","[-3.1054515838623047, -7.071470260620117, -8.406450271606445, -7.070348262786865, -9.255114555358887, -8.816596031188965, -3.2270779609680176, -0.00021944021864328533]",good,left_branch_island_echo_question,358,syntax,island_effects,sample8,-5.869091510772705,-5.987167835235596,TRUE
which might Name think about boys ?,-5.706778049468994,-45.65422439575195,what one do ? you Name ?,"[-6.278592586517334, -9.496079444885254, -3.8754518032073975, -8.697086334228516, -5.843510627746582, -10.187448501586914, -1.2754818201065063, -0.0005762108485214412]",bad,left_branch_island_echo_question,358,syntax,island_effects,sample9,-5.321703910827637,-5.706778049468994,TRUE
Name might think about which boys ?,-5.321703910827637,-42.573631286621094,"what , break you the one do","[-3.224195957183838, -7.361689567565918, -6.854022026062012, -6.3102545738220215, -7.599002838134766, -8.970779418945312, -2.252926826477051, -0.0007588367443531752]",good,left_branch_island_echo_question,358,syntax,island_effects,sample9,-5.321703910827637,-5.706778049468994,TRUE
whose had Name fixed cars ?,-6.541762351989746,-45.792335510253906,what suitcase a Name *T* *T*,"[-6.089838027954102, -9.184379577636719, -3.910155773162842, -13.902388572692871, -8.459212303161621, -4.245563507080078, -0.000797192333266139]",bad,left_branch_island_echo_question,368,syntax,island_effects,sample1,-6.171424388885498,-6.541762351989746,TRUE
Name had fixed whose cars ?,-6.171424388885498,-43.19997024536133,"what , a . house .","[-3.038832426071167, -5.762075424194336, -14.833765029907227, -8.286296844482422, -7.09012508392334, -4.18828821182251, -0.0005858612130396068]",good,left_branch_island_echo_question,368,syntax,island_effects,sample1,-6.171424388885498,-6.541762351989746,TRUE
whose had Name fixed cars ?,-6.462883949279785,-45.24018859863281,what suitcase is ? ? ?,"[-6.317966461181641, -11.567543029785156, -3.741971731185913, -12.687088966369629, -10.688128471374512, -0.23707225918769836, -0.00041952868923544884]",bad,left_branch_island_echo_question,368,syntax,island_effects,sample10,-5.588654518127441,-6.462883949279785,TRUE
Name had fixed whose cars ?,-5.588654518127441,-39.120582580566406,"what , a . that ?","[-3.5443806648254395, -6.271730422973633, -9.593866348266602, -10.983007431030273, -7.4961347579956055, -1.2310152053833008, -0.0004478881892282516]",good,left_branch_island_echo_question,368,syntax,island_effects,sample10,-5.588654518127441,-6.462883949279785,TRUE
