Sentence,LenFacScore,Score,predicted_sent,logprobs,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name did know what some boy that wrote has taken a lot of gloves .,-6.975761413574219,-111.6121826171875,"what , n't what that are is is *T* *T* *T* *T* *T* *T* *T*","[-3.3675284385681152, -5.601551055908203, -8.614814758300781, -0.8881914615631104, -8.399806022644043, -8.060332298278809, -5.603224754333496, -9.553338050842285, -10.056283950805664, -15.453261375427246, -10.220657348632812, -4.901125907897949, -2.773259401321411, -11.500070571899414, -6.617406845092773, -0.0013224674621596932]",bad,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,sample4,-6.051025390625,-6.975761413574219,TRUE
Name did know that some boy that wrote has taken a lot of gloves .,-6.051025390625,-96.81640625,"what , n't what 's of . is the a . END . the .","[-3.3675284385681152, -5.601551055908203, -8.614814758300781, -2.6777803897857666, -7.738107204437256, -8.59373950958252, -6.273709774017334, -9.292808532714844, -8.737613677978516, -11.29035472869873, -6.379514217376709, -3.8827130794525146, -4.301568984985352, -9.876019477844238, -0.18823464214801788, -0.00034433635300956666]",good,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,sample4,-6.051025390625,-6.975761413574219,TRUE
Name did know what some boy that wrote has taken a lot of gloves .,-6.808976173400879,-108.94361877441406,"what , . ? it of is *T* *T* *T* *T* *T* *T* *T* *T*","[-2.9871325492858887, -4.593747138977051, -9.878509521484375, -1.303755521774292, -8.753787994384766, -7.722077369689941, -4.363188743591309, -9.204102516174316, -9.58047103881836, -16.28873634338379, -8.171339988708496, -6.378052711486816, -3.4612653255462646, -10.305761337280273, -5.950793266296387, -0.0008950994815677404]",bad,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,sample5,-5.909323692321777,-6.808976173400879,TRUE
Name did know that some boy that wrote has taken a lot of gloves .,-5.909323692321777,-94.54917907714844,"what , . ? you water . *T* *T* *T* *T* little *T* *T* *T*","[-2.9871325492858887, -4.593747138977051, -9.878509521484375, -3.326589822769165, -10.219573974609375, -6.957021713256836, -5.230637550354004, -7.447792053222656, -7.309394836425781, -13.47911262512207, -5.576781272888184, -5.4862213134765625, -1.2272281646728516, -9.268444061279297, -1.5605008602142334, -0.0004935238393954933]",good,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,sample5,-5.909323692321777,-6.808976173400879,TRUE
Name did know what some boy that wrote has taken a lot of gloves .,-6.4400811195373535,-103.04129791259766,"what , ? . you that 's *T* *T* *T* *T* *T* *T* *T* *T*","[-3.349701166152954, -5.070699691772461, -10.633428573608398, -1.509393572807312, -8.47363567352295, -5.462961673736572, -5.577408313751221, -9.746941566467285, -6.5435380935668945, -12.423382759094238, -8.300439834594727, -6.4457902908325195, -3.7003140449523926, -8.382861137390137, -7.402227401733398, -0.018569083884358406]",bad,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,sample6,-5.671765327453613,-6.4400811195373535,TRUE
Name did know that some boy that wrote has taken a lot of gloves .,-5.671765327453613,-90.74824523925781,"what , ? . you . 's 's *T* *T* *T* little *T* *T* .","[-3.349701166152954, -5.070699691772461, -10.633428573608398, -4.455196380615234, -6.971453666687012, -5.707256317138672, -5.609477996826172, -9.413969039916992, -6.090953826904297, -10.372051239013672, -6.78035306930542, -6.1928911209106445, -2.219987392425537, -7.509768009185791, -0.37008222937583923, -0.0009793015196919441]",good,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,sample6,-5.671765327453613,-6.4400811195373535,TRUE
Name did know what some boy that wrote has taken a lot of gloves .,-6.873332977294922,-109.97332763671875,"what , . what ? of is *T* *T* *T* *T* *T* *T* *T* *T*","[-3.405649185180664, -4.78532600402832, -9.30943489074707, -1.0195648670196533, -7.414996147155762, -8.005420684814453, -5.2370734214782715, -9.808613777160645, -9.37817668914795, -14.384560585021973, -7.711394309997559, -5.878579139709473, -4.1569366455078125, -10.664596557617188, -8.81167221069336, -0.0013327058404684067]",bad,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,sample7,-6.399903774261475,-6.873332977294922,TRUE
Name did know that some boy that wrote has taken a lot of gloves .,-6.399903774261475,-102.3984603881836,"what , . what ? . . you . to . END of END .","[-3.405649185180664, -4.78532600402832, -9.30943489074707, -4.338883399963379, -9.160806655883789, -8.280088424682617, -7.2162909507751465, -9.264572143554688, -8.651122093200684, -12.885741233825684, -6.235154151916504, -5.887917518615723, -1.7475662231445312, -10.011746406555176, -1.2177752256393433, -0.000388665939681232]",good,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,sample7,-6.399903774261475,-6.873332977294922,TRUE
Name did know what some boy that wrote has taken a lot of gloves .,-6.976733207702637,-111.62773132324219,"what , n't what you of ? *T* *T* *T* *T* *T* *T* *T* *T*","[-3.1054515838623047, -4.6312785148620605, -11.06545639038086, -1.2815345525741577, -8.615972518920898, -8.146998405456543, -3.071035385131836, -14.185894966125488, -9.12089729309082, -15.254054069519043, -8.238496780395508, -6.624451160430908, -5.562489986419678, -9.549756050109863, -3.173215866088867, -0.0007484733941964805]",bad,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,sample8,-6.9048285484313965,-6.976733207702637,TRUE
Name did know that some boy that wrote has taken a lot of gloves .,-6.9048285484313965,-110.47725677490234,"what , n't what ? of . *T* *T* *T* *T* *T* *T* *T* *T*","[-3.1054515838623047, -4.6312785148620605, -11.06545639038086, -3.812262535095215, -7.651519775390625, -7.308433532714844, -5.897741317749023, -12.990022659301758, -8.948238372802734, -14.111048698425293, -7.997155666351318, -6.419245719909668, -5.220800876617432, -9.015233993530273, -2.302621603012085, -0.0007490689749829471]",good,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,sample8,-6.9048285484313965,-6.976733207702637,TRUE
Name did know what some boy that wrote has taken a lot of gloves .,-7.016441345214844,-112.2630615234375,"what , n't what that of ? *T* *T* *T* *T* *T* *T* *T* *T*","[-3.224195957183838, -4.671633243560791, -9.126102447509766, -0.6977560520172119, -7.895560264587402, -6.520954132080078, -5.390040874481201, -11.843507766723633, -8.325003623962402, -13.742807388305664, -9.006152153015137, -6.705214977264404, -5.7077436447143555, -10.780742645263672, -8.62318229675293, -0.0024700628127902746]",bad,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,sample9,-6.5996994972229,-7.016441345214844,TRUE
Name did know that some boy that wrote has taken a lot of gloves .,-6.5996994972229,-105.5951919555664,"what , n't what Name coffee ? *T* *T* *T* *T* END *T* *T* *T*","[-3.224195957183838, -4.671633243560791, -9.126102447509766, -3.466994524002075, -8.620607376098633, -5.7741312980651855, -7.168677806854248, -11.14654541015625, -8.541414260864258, -11.221510887145996, -7.1144843101501465, -6.463499069213867, -4.337406158447266, -9.502372741699219, -5.214654922485352, -0.0009614374139346182]",good,wh_vs_that_no_gap_long_distance,632,syntax,filler_gap_dependency,sample9,-6.5996994972229,-7.016441345214844,TRUE
a woman would n't know that a lot of children that had n't answered see Name .,-5.523883819580078,-99.4299087524414,what what END n't like ? . long of END . *T* *T* work *T* *T* .,"[-4.398867607116699, -10.465978622436523, -7.415184020996094, -1.3391038179397583, -4.8494462966918945, -3.7721314430236816, -4.2249932289123535, -4.882469654083252, -0.5550283789634705, -4.680527687072754, -8.363672256469727, -8.151952743530273, -3.9149937629699707, -13.360211372375488, -10.377464294433594, -7.824059009552002, -0.8536158204078674, -0.00020728347590193152]",good,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,sample1,-5.523883819580078,-6.739606857299805,TRUE
a woman would n't know who a lot of children that had n't answered see Name .,-6.739606857299805,-121.31292724609375,what what END n't like ? ? little of *T* ? *T* *T* *T* *T* *T* *T*,"[-4.398867607116699, -10.465978622436523, -7.415184020996094, -1.3391038179397583, -4.8494462966918945, -4.222627639770508, -5.648193359375, -5.017897605895996, -1.2459208965301514, -4.432389736175537, -7.641622543334961, -10.057829856872559, -7.968111515045166, -14.82081127166748, -12.620165824890137, -9.880465507507324, -9.2874116897583, -0.0009049849468283355]",bad,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,sample1,-5.523883819580078,-6.739606857299805,TRUE
a woman would n't know that a lot of children that had n't answered see Name .,-5.549468040466309,-99.89042663574219,what what . n't ? ? ? story of a . . a a . . .,"[-4.025218486785889, -11.662252426147461, -6.1295366287231445, -2.0445380210876465, -6.362637519836426, -4.077008247375488, -5.50801420211792, -4.513277530670166, -1.1691020727157593, -3.8081376552581787, -6.845058917999268, -7.083684921264648, -4.766749382019043, -11.89193058013916, -11.712044715881348, -7.90139627456665, -0.3896447420120239, -0.0001935771433636546]",good,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,sample10,-5.549468040466309,-5.749923229217529,TRUE
a woman would n't know who a lot of children that had n't answered see Name .,-5.749923229217529,-103.49861907958984,what what . n't ? ? ? story of Name . is a a *T* *T* .,"[-4.025218486785889, -11.662252426147461, -6.1295366287231445, -2.0445380210876465, -6.362637519836426, -5.868988037109375, -7.630153179168701, -5.1814470291137695, -0.8549147248268127, -3.7624669075012207, -5.768593788146973, -7.334043979644775, -6.016559600830078, -11.966225624084473, -10.120949745178223, -7.389969825744629, -1.3799445629119873, -0.0001854724541772157]",bad,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,sample10,-5.549468040466309,-5.749923229217529,TRUE
a woman would n't know that a lot of children that had n't answered see Name .,-5.457083702087402,-98.22750854492188,what what . like like . you little . END . . END END END . .,"[-4.430140495300293, -13.625099182128906, -5.816964626312256, -1.7799338102340698, -4.594895362854004, -4.312708377838135, -5.981243133544922, -5.499863624572754, -3.6174890995025635, -4.810109615325928, -7.419417381286621, -7.029330730438232, -5.030086040496826, -8.351164817810059, -8.25069522857666, -7.460288047790527, -0.21786393225193024, -0.00020847532141488045]",good,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,sample2,-5.457083702087402,-5.703254222869873,TRUE
a woman would n't know who a lot of children that had n't answered see Name .,-5.703254222869873,-102.65857696533203,what what . like like . *T* little . END . *T* END END END . .,"[-4.430140495300293, -13.625099182128906, -5.816964626312256, -1.7799338102340698, -4.594895362854004, -3.993788719177246, -7.694647312164307, -5.941184043884277, -2.8131651878356934, -5.325094699859619, -6.96050500869751, -8.24161148071289, -6.206201553344727, -9.14654541015625, -8.094810485839844, -7.4200825691223145, -0.5737446546554565, -0.000163541772053577]",bad,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,sample2,-5.457083702087402,-5.703254222869873,TRUE
a woman would n't know that a lot of children that had n't answered see Name .,-5.943447113037109,-106.98204803466797,what little ? n't like ? you little . Name . 's a a . . .,"[-4.351625442504883, -12.399735450744629, -8.067839622497559, -1.498905062675476, -8.514298439025879, -2.816967010498047, -6.092185974121094, -3.444953680038452, -1.906916618347168, -8.876862525939941, -6.998309135437012, -8.978679656982422, -4.396850109100342, -11.109426498413086, -10.400588989257812, -6.868469715118408, -0.2592577636241913, -0.000176652567461133]",good,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,sample3,-5.943447113037109,-6.0824737548828125,TRUE
a woman would n't know who a lot of children that had n't answered see Name .,-6.0824737548828125,-109.48452758789062,what little ? n't like ? *T* little of the is *T* *T* *T* *T* *T* 's,"[-4.351625442504883, -12.399735450744629, -8.067839622497559, -1.498905062675476, -8.514298439025879, -4.724810600280762, -5.707893371582031, -4.913802146911621, -1.6328481435775757, -9.379233360290527, -4.406554222106934, -9.389519691467285, -6.564320087432861, -10.918744087219238, -10.330098152160645, -4.754688262939453, -1.9293586015701294, -0.0002598424907773733]",bad,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,sample3,-5.943447113037109,-6.0824737548828125,TRUE
a woman would n't know that a lot of children that had n't answered see Name .,-5.38131046295166,-96.86358642578125,what little ? n't like what 's little . the . is END any it . .,"[-4.314018726348877, -10.50643253326416, -6.828686237335205, -1.7739894390106201, -5.633378982543945, -2.6971330642700195, -4.835625648498535, -3.347987174987793, -2.641005039215088, -6.18148946762085, -8.53005599975586, -6.974074363708496, -6.8069963455200195, -8.6220703125, -10.53447151184082, -5.74410343170166, -0.891774594783783, -0.00028689560713246465]",good,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,sample4,-5.38131046295166,-6.15706205368042,TRUE
a woman would n't know who a lot of children that had n't answered see Name .,-6.15706205368042,-110.82711791992188,what little ? n't like what *T* Name of game *T* *T* *T* *T* *T* *T* *T*,"[-4.314018726348877, -10.50643253326416, -6.828686237335205, -1.7739894390106201, -5.633378982543945, -3.6878576278686523, -6.148762226104736, -3.9909448623657227, -0.9356633424758911, -5.396772384643555, -7.0632734298706055, -9.247846603393555, -9.649053573608398, -11.9411039352417, -10.892474174499512, -7.8006696701049805, -5.015440940856934, -0.0007565735140815377]",bad,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,sample4,-5.38131046295166,-6.15706205368042,TRUE
a woman would n't know that a lot of children that had n't answered see Name .,-5.94224739074707,-106.96044921875,what Name ? you you ? you END of milk . *T* a END END *T* *T*,"[-4.192211627960205, -10.984174728393555, -9.238073348999023, -3.826944351196289, -7.50352144241333, -3.3979344367980957, -6.539632797241211, -5.047967910766602, -1.120703101158142, -5.198515892028809, -6.801762580871582, -7.480778217315674, -5.771010398864746, -9.138358116149902, -10.516936302185059, -7.2033162117004395, -2.9983372688293457, -0.0002615109842736274]",good,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,sample5,-5.94224739074707,-6.601423263549805,TRUE
a woman would n't know who a lot of children that had n't answered see Name .,-6.601423263549805,-118.82561492919922,what Name ? you you ? *T* END END Name END *T* *T* END *T* *T* *T*,"[-4.192211627960205, -10.984174728393555, -9.238073348999023, -3.826944351196289, -7.50352144241333, -6.913372993469238, -8.19589614868164, -4.999766826629639, -1.886703372001648, -5.995687484741211, -6.974767684936523, -8.821954727172852, -6.32535457611084, -9.273691177368164, -10.82728099822998, -8.410951614379883, -4.454948902130127, -0.00030751267331652343]",bad,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,sample5,-5.94224739074707,-6.601423263549805,TRUE
a woman would n't know that a lot of children that had n't answered see Name .,-5.61744499206543,-101.114013671875,what what ? n't be . *T* little of the . *T* a *T* *T* *T* *T*,"[-4.07696533203125, -12.231399536132812, -4.713701248168945, -0.583045482635498, -5.6772074699401855, -2.789731740951538, -4.559473991394043, -5.186768531799316, -0.3003832697868347, -4.943439483642578, -6.258495330810547, -7.723361492156982, -8.317587852478027, -11.377537727355957, -10.663405418395996, -7.842522621154785, -3.8675811290740967, -0.0014156806282699108]",good,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,sample6,-5.61744499206543,-5.9006853103637695,TRUE
a woman would n't know who a lot of children that had n't answered see Name .,-5.9006853103637695,-106.21233367919922,what what ? n't be . *T* little of that *T* *T* a *T* *T* *T* *T*,"[-4.07696533203125, -12.231399536132812, -4.713701248168945, -0.583045482635498, -5.6772074699401855, -3.977337598800659, -5.364210605621338, -5.774166107177734, -0.13625454902648926, -4.708413124084473, -4.8885321617126465, -8.550235748291016, -9.833001136779785, -12.434255599975586, -11.033398628234863, -7.388558387756348, -4.838401794433594, -0.003244970692321658]",bad,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,sample6,-5.61744499206543,-5.9006853103637695,TRUE
a woman would n't know that a lot of children that had n't answered see Name .,-5.152437210083008,-92.7438735961914,what what ? n't have what . long of Name . you a . . . .,"[-4.070566654205322, -11.938718795776367, -5.660699367523193, -0.5263938903808594, -4.77903413772583, -3.25106143951416, -4.765861988067627, -5.052682876586914, -1.0354634523391724, -3.6857309341430664, -9.248551368713379, -7.3624420166015625, -6.743683338165283, -9.126139640808105, -7.446442604064941, -7.429728984832764, -0.6201326847076416, -0.00054058717796579]",good,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,sample7,-5.152437210083008,-5.280034065246582,TRUE
a woman would n't know who a lot of children that had n't answered see Name .,-5.280034065246582,-95.04061126708984,what what ? n't have what ? little of Name . *T* *T* *T* *T* *T* *T*,"[-4.070566654205322, -11.938718795776367, -5.660699367523193, -0.5263938903808594, -4.77903413772583, -4.193143844604492, -5.3734612464904785, -5.189211845397949, -0.5811576247215271, -4.057758331298828, -7.071538925170898, -7.633386611938477, -6.897890567779541, -9.601318359375, -9.249361991882324, -6.733302116394043, -1.48304283618927, -0.0006195771275088191]",bad,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,sample7,-5.152437210083008,-5.280034065246582,TRUE
a woman would n't know that a lot of children that had n't answered see Name .,-6.046133518218994,-108.83040618896484,what what END END END . . little . END . . END END END . .,"[-4.174904823303223, -13.93122386932373, -8.193157196044922, -2.9614431858062744, -9.248119354248047, -2.766256332397461, -5.967068672180176, -5.528430938720703, -3.1298816204071045, -5.06182861328125, -10.430522918701172, -6.264486789703369, -5.97968864440918, -11.164681434631348, -8.354630470275879, -5.235060691833496, -0.43885567784309387, -0.00016842853801790625]",good,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,sample8,-6.046133518218994,-6.754429340362549,TRUE
a woman would n't know who a lot of children that had n't answered see Name .,-6.754429340362549,-121.57972717285156,what what END END END . *T* *T* *T* *T* . *T* *T* END *T* *T* *T*,"[-4.174904823303223, -13.93122386932373, -8.193157196044922, -2.9614431858062744, -9.248119354248047, -3.713395118713379, -8.077754974365234, -6.073932647705078, -2.488748073577881, -5.26395320892334, -8.913884162902832, -7.175573348999023, -6.728917121887207, -12.900705337524414, -9.495738983154297, -7.004323482513428, -5.233598709106445, -0.000359351426595822]",bad,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,sample8,-6.046133518218994,-6.754429340362549,TRUE
a woman would n't know that a lot of children that had n't answered see Name .,-6.90440034866333,-124.27920532226562,what what ? ? ? . you Name . the . *T* *T* *T* *T* *T* *T*,"[-4.060761451721191, -12.441624641418457, -8.603930473327637, -2.8668570518493652, -7.899999141693115, -3.939828395843506, -4.306787490844727, -5.044039726257324, -1.8980615139007568, -5.237492561340332, -8.906556129455566, -6.747470378875732, -7.666596412658691, -14.441934585571289, -13.05142593383789, -10.5323486328125, -6.632767200469971, -0.0007202415145002306]",good,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,sample9,-6.90440034866333,-7.831787109375,TRUE
a woman would n't know who a lot of children that had n't answered see Name .,-7.831787109375,-140.97216796875,what what ? ? ? . *T* Name . *T* ? *T* *T* *T* *T* *T* *T*,"[-4.060761451721191, -12.441624641418457, -8.603930473327637, -2.8668570518493652, -7.899999141693115, -5.598581790924072, -5.809195041656494, -5.630982398986816, -2.1995558738708496, -6.363260746002197, -7.5202412605285645, -9.767356872558594, -10.95373821258545, -17.268787384033203, -14.577166557312012, -10.412450790405273, -8.996456146240234, -0.0012312696781009436]",bad,wh_vs_that_no_gap_long_distance,967,syntax,filler_gap_dependency,sample9,-6.90440034866333,-7.831787109375,TRUE
Name can realize that every child that can see has n't scared Name .,-6.196279525756836,-92.9441909790039,"what , n't ? ? the END you n't it it END of .","[-3.038832426071167, -5.5993971824646, -11.20476245880127, -2.6670517921447754, -11.348641395568848, -10.377896308898926, -5.548912048339844, -5.0749664306640625, -4.326206207275391, -10.709110260009766, -5.02816915512085, -11.715764999389648, -5.821049213409424, -0.4832485020160675, -0.000176652567461133]",good,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,sample1,-6.196279525756836,-7.125724315643311,TRUE
Name can realize who every child that can see has n't scared Name .,-7.125724315643311,-106.8858642578125,"what , n't ? ? the ? *T* you *T* *T* *T* *T* *T*","[-3.038832426071167, -5.5993971824646, -11.20476245880127, -6.116095066070557, -12.404718399047852, -10.33684253692627, -5.137936592102051, -5.559117794036865, -3.3024404048919678, -11.048733711242676, -6.368532180786133, -12.931365966796875, -7.260411739349365, -6.576123237609863, -0.0005499995895661414]",bad,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,sample1,-6.196279525756836,-7.125724315643311,TRUE
Name can realize that every child that can see has n't scared Name .,-6.589890956878662,-98.8483657836914,"what , n't . ? ? . *T* n't *T* a it of .","[-3.5443806648254395, -5.138270378112793, -10.308852195739746, -3.610708713531494, -11.437519073486328, -12.770992279052734, -4.342523574829102, -8.720261573791504, -3.670929431915283, -9.48387336730957, -7.30487585067749, -11.185705184936523, -6.737186908721924, -0.5919886827468872, -0.0002933310461230576]",good,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,sample10,-6.589890956878662,-7.106389045715332,TRUE
Name can realize who every child that can see has n't scared Name .,-7.106389045715332,-106.59583282470703,"what , n't . ? *T* *T* *T* *T* *T* *T* *T* of *T*","[-3.5443806648254395, -5.138270378112793, -10.308852195739746, -6.492752552032471, -12.214943885803223, -12.811859130859375, -4.420281410217285, -9.08273983001709, -3.350367546081543, -10.414336204528809, -8.461671829223633, -11.474669456481934, -7.40740442276001, -1.4729902744293213, -0.000303818320389837]",bad,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,sample10,-6.589890956878662,-7.106389045715332,TRUE
Name can realize that every child that can see has n't scared Name .,-6.839857578277588,-102.59786224365234,"what , n't you ? ? ? ? n't the the . . .","[-3.3328781127929688, -5.120120525360107, -15.10014820098877, -2.1788506507873535, -11.708702087402344, -11.087623596191406, -3.8049004077911377, -7.811119079589844, -4.8541646003723145, -11.262617111206055, -5.616846561431885, -12.098752975463867, -7.661157131195068, -0.9597216248512268, -0.0002618685248307884]",good,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,sample2,-6.839857578277588,-7.634161949157715,TRUE
Name can realize who every child that can see has n't scared Name .,-7.634161949157715,-114.5124282836914,"what , n't you ? that and *T* ? ? the ? ? ?","[-3.3328781127929688, -5.120120525360107, -15.10014820098877, -7.80440616607666, -12.439472198486328, -10.780976295471191, -2.061448335647583, -8.034462928771973, -5.273158073425293, -12.123738288879395, -6.966922283172607, -12.146185874938965, -8.725557327270508, -4.602446556091309, -0.0005129451747052372]",bad,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,sample2,-6.839857578277588,-7.634161949157715,TRUE
Name can realize that every child that can see has n't scared Name .,-7.563104152679443,-113.44656372070312,what . n't ? ? ? . you n't *T* *T* *T* *T* *T*,"[-3.209115743637085, -4.81348991394043, -14.832056045532227, -3.969838857650757, -13.58609390258789, -12.400704383850098, -6.7211995124816895, -8.079285621643066, -4.201079368591309, -10.63207721710205, -7.570271968841553, -11.86849308013916, -9.277036666870117, -2.2854812145233154, -0.0003418338019400835]",good,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,sample3,-7.563104152679443,-8.766190528869629,TRUE
Name can realize who every child that can see has n't scared Name .,-8.766190528869629,-131.49285888671875,what . n't ? *T* *T* to *T* *T* *T* *T* *T* *T* *T*,"[-3.209115743637085, -4.81348991394043, -14.832056045532227, -6.762767791748047, -14.187729835510254, -12.528094291687012, -4.652328014373779, -10.352993965148926, -5.358013153076172, -12.643893241882324, -10.179925918579102, -13.375014305114746, -11.428451538085938, -7.168183326721191, -0.0008131535141728818]",bad,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,sample3,-7.563104152679443,-8.766190528869629,TRUE
Name can realize that every child that can see has n't scared Name .,-7.753946781158447,-116.3092041015625,"what , n't . you you ? *T* *T* *T* *T* *T* *T* *T*","[-3.3675284385681152, -4.55946683883667, -14.951719284057617, -5.249612808227539, -12.32328987121582, -11.725561141967773, -6.222701549530029, -8.513980865478516, -4.120960712432861, -11.063403129577637, -8.35505485534668, -12.620704650878906, -7.7858500480651855, -5.44821310043335, -0.0011522090062499046]",good,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,sample4,-7.753946781158447,-9.3591461181640625,TRUE
Name can realize who every child that can see has n't scared Name .,-9.3591461181640625,-140.38719177246094,"what , n't . *T* *T* *T* *T* *T* *T* *T* *T* *T* *T*","[-3.3675284385681152, -4.55946683883667, -14.951719284057617, -6.349437236785889, -14.509991645812988, -13.284024238586426, -6.788753032684326, -10.585905075073242, -5.386360168457031, -13.739752769470215, -11.751709938049316, -15.499256134033203, -10.76824951171875, -8.837078094482422, -0.007957778871059418]",bad,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,sample4,-7.753946781158447,-9.3591461181640625,TRUE
Name can realize that every child that can see has n't scared Name .,-6.939640998840332,-104.09461212158203,"what , n't it ? END END *T* you *T* a END . *T*","[-2.9871325492858887, -4.640105247497559, -11.89588737487793, -3.5417747497558594, -10.79776382446289, -12.977921485900879, -8.177610397338867, -6.358404159545898, -5.127598762512207, -8.567065238952637, -7.444370746612549, -10.62012767791748, -9.166409492492676, -1.7921983003616333, -0.00023588736075907946]",good,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,sample5,-6.939640998840332,-8.076011657714844,TRUE
Name can realize who every child that can see has n't scared Name .,-8.076011657714844,-121.14017486572266,"what , n't it *T* END END *T* *T* *T* *T* *T* *T* *T*","[-2.9871325492858887, -4.640105247497559, -11.89588737487793, -7.973171234130859, -11.633025169372559, -12.18585205078125, -8.09292221069336, -8.066659927368164, -5.611420631408691, -9.827014923095703, -10.169852256774902, -11.371560096740723, -10.168755531311035, -6.516406536102295, -0.00040284625720232725]",bad,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,sample5,-6.939640998840332,-8.076011657714844,TRUE
Name can realize that every child that can see has n't scared Name .,-6.786101341247559,-101.79151916503906,"what , n't . . . . *T* n't . a END . .","[-3.349701166152954, -4.308987617492676, -11.32465648651123, -3.905789852142334, -9.37150764465332, -13.499558448791504, -5.548556327819824, -7.337323188781738, -4.3339643478393555, -10.201692581176758, -7.870636940002441, -13.043465614318848, -6.943388938903809, -0.7517147064208984, -0.000577402301132679]",good,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,sample6,-6.786101341247559,-7.136780261993408,TRUE
Name can realize who every child that can see has n't scared Name .,-7.136780261993408,-107.05170440673828,"what , n't . ? *T* *T* *T* *T* *T* *T* *T* *T* *T*","[-3.349701166152954, -4.308987617492676, -11.32465648651123, -5.645511627197266, -10.341301918029785, -13.440810203552246, -3.3379552364349365, -8.59815788269043, -5.064756393432617, -10.004514694213867, -8.909114837646484, -13.349546432495117, -7.102407932281494, -2.2734215259552, -0.0008666335488669574]",bad,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,sample6,-6.786101341247559,-7.136780261993408,TRUE
Name can realize that every child that can see has n't scared Name .,-6.908966541290283,-103.6344985961914,"what , n't it one the the . you . . you . .","[-3.405649185180664, -4.747884750366211, -10.846078872680664, -2.968036413192749, -9.987046241760254, -13.34000015258789, -4.336986064910889, -8.6958589553833, -6.660004615783691, -10.819212913513184, -8.256965637207031, -12.602377891540527, -6.289872169494629, -0.6779417395591736, -0.0005843124235980213]",good,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,sample7,-6.908966541290283,-7.967911720275879,TRUE
Name can realize who every child that can see has n't scared Name .,-7.967911720275879,-119.5186767578125,"what , n't it *T* the the *T* *T* *T* *T* *T* *T* *T*","[-3.405649185180664, -4.747884750366211, -10.846078872680664, -6.892609596252441, -11.486608505249023, -12.911226272583008, -3.4949254989624023, -10.392971992492676, -5.831731796264648, -12.552573204040527, -10.424948692321777, -11.052520751953125, -6.760624408721924, -8.716683387756348, -0.0016406421782448888]",bad,wh_vs_that_no_gap_long_distance,985,syntax,filler_gap_dependency,sample7,-6.908966541290283,-7.967911720275879,TRUE
