Sentence,LenFacScore,Score,predicted_sent,logprobs,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name forgot who a man saw the ladies .,-6.334224224090576,-63.34224319458008,"what , . ? ride ? ? game ?","[-3.3675284385681152, -9.837467193603516, -6.938590049743652, -7.375150680541992, -6.451359272003174, -10.037708282470703, -5.0273051261901855, -12.493163108825684, -1.8135873079299927, -0.0003829461056739092]",bad,wh_vs_that_no_gap,438,syntax,filler_gap_dependency,sample4,-5.593270301818848,-6.334224224090576,TRUE
Name forgot that a man saw the ladies .,-5.794991493225098,-57.94991683959961,"what , . ? little . *T* way .","[-2.9871325492858887, -11.157769203186035, -7.060587406158447, -6.494434833526611, -4.519394874572754, -8.872133255004883, -2.876791000366211, -13.035945892333984, -0.9446688890457153, -0.001061352901160717]",good,wh_vs_that_no_gap,438,syntax,filler_gap_dependency,sample5,-5.794991493225098,-6.263431072235107,TRUE
Name forgot who a man saw the ladies .,-6.263431072235107,-62.63431167602539,"what , . ? little *T* *T* END *T*","[-2.9871325492858887, -11.157769203186035, -6.153221130371094, -8.683622360229492, -5.285658836364746, -6.778961181640625, -4.281538963317871, -13.35629653930664, -3.948293924331665, -0.0018160531762987375]",bad,wh_vs_that_no_gap,438,syntax,filler_gap_dependency,sample5,-5.794991493225098,-6.263431072235107,TRUE
Name forgot that a man saw the ladies .,-5.375901222229004,-53.759010314941406,"what , . . little . . window .","[-3.349701166152954, -9.963140487670898, -5.763542652130127, -5.407657146453857, -5.143058776855469, -9.983562469482422, -3.491729736328125, -10.479516983032227, -0.17675934731960297, -0.00034195298212580383]",good,wh_vs_that_no_gap,438,syntax,filler_gap_dependency,sample6,-5.375901222229004,-5.324819087982178,FALSE
Name forgot who a man saw the ladies .,-5.324819087982178,-53.248191833496094,"what , . ? little . a little .","[-3.349701166152954, -9.963140487670898, -6.1127028465271, -5.566904544830322, -5.206195831298828, -8.138482093811035, -3.3127455711364746, -10.790589332580566, -0.8073570728302002, -0.00037448544753715396]",bad,wh_vs_that_no_gap,438,syntax,filler_gap_dependency,sample6,-5.375901222229004,-5.324819087982178,FALSE
Name forgot that a man saw the ladies .,-5.770416259765625,-57.70416259765625,"what , to . little . . bag .","[-3.405649185180664, -11.205150604248047, -5.35418176651001, -4.396056175231934, -5.898628234863281, -10.285489082336426, -2.7211356163024902, -13.445323944091797, -0.9921196103096008, -0.00043215948971919715]",good,wh_vs_that_no_gap,438,syntax,filler_gap_dependency,sample7,-5.770416259765625,-6.032742500305176,TRUE
Name forgot who a man saw the ladies .,-6.032742500305176,-60.32742691040039,"what , to ? little ? *T* way *T*","[-3.405649185180664, -11.205150604248047, -5.994163513183594, -6.013207912445068, -5.603801727294922, -7.363844871520996, -4.221161365509033, -12.969532012939453, -3.550355911254883, -0.0005596501869149506]",bad,wh_vs_that_no_gap,438,syntax,filler_gap_dependency,sample7,-5.770416259765625,-6.032742500305176,TRUE
Name forgot that a man saw the ladies .,-6.019097328186035,-60.19097137451172,"what , ? one little . . way .","[-3.1054515838623047, -12.754907608032227, -6.3062334060668945, -5.483558654785156, -6.149358749389648, -11.008105278015137, -2.5887222290039062, -12.200146675109863, -0.594120442867279, -0.00036590558011084795]",good,wh_vs_that_no_gap,438,syntax,filler_gap_dependency,sample8,-6.019097328186035,-6.241303443908691,TRUE
Name forgot who a man saw the ladies .,-6.241303443908691,-62.41303634643555,"what , ? ? little . *T* way *T*","[-3.1054515838623047, -12.754907608032227, -5.079841613769531, -8.446232795715332, -6.181872844696045, -9.19102668762207, -2.723155975341797, -12.526870727539062, -2.403212308883667, -0.0004651656490750611]",bad,wh_vs_that_no_gap,438,syntax,filler_gap_dependency,sample8,-6.019097328186035,-6.241303443908691,TRUE
Name forgot that a man saw the ladies .,-5.585716247558594,-55.85716247558594,"what , to ? END . END END END","[-3.224195957183838, -7.363938808441162, -5.791396617889404, -6.167816162109375, -6.584428787231445, -8.59540843963623, -3.532515048980713, -11.673830032348633, -2.923147439956665, -0.00048160876031033695]",good,wh_vs_that_no_gap,438,syntax,filler_gap_dependency,sample9,-5.585716247558594,-6.0162272453308105,TRUE
Name forgot who a man saw the ladies .,-6.0162272453308105,-60.16227340698242,"what , to *T* END *T* *T* street *T*","[-3.224195957183838, -7.363938808441162, -5.565252780914307, -7.614130020141602, -6.429122447967529, -7.587806701660156, -4.401247978210449, -11.457351684570312, -6.518126964569092, -0.0011016021016985178]",bad,wh_vs_that_no_gap,438,syntax,filler_gap_dependency,sample9,-5.585716247558594,-6.0162272453308105,TRUE
Name could find out that every boy discovers Name .,-5.651507377624512,-62.16658020019531,"what , . the of . END . . .","[-3.038832426071167, -7.44609260559082, -6.043774604797363, -5.916316032409668, -3.684976816177368, -10.574219703674316, -8.711501121520996, -13.87198257446289, -2.8572611808776855, -0.02142265811562538, -0.000198821333469823]",good,wh_vs_that_no_gap,478,syntax,filler_gap_dependency,sample1,-5.651507377624512,-6.303528308868408,TRUE
Name could find out who every boy discovers Name .,-6.303528308868408,-69.33881378173828,"what , . the of *T* END *T* *T* .","[-3.038832426071167, -7.44609260559082, -6.043774604797363, -5.916316032409668, -5.2217206954956055, -11.691509246826172, -9.850625991821289, -14.993063926696777, -4.144891738891602, -0.9917020797729492, -0.0002840353990904987]",bad,wh_vs_that_no_gap,478,syntax,filler_gap_dependency,sample1,-5.651507377624512,-6.303528308868408,TRUE
Name could find out that every boy discovers Name .,-5.387658596038818,-59.264244079589844,"what , be it of you time ? you *T*","[-3.5443806648254395, -6.8844757080078125, -5.437618255615234, -6.153615951538086, -3.8103830814361572, -9.406432151794434, -7.4109907150268555, -10.311729431152344, -1.9098540544509888, -4.394505500793457, -0.0002543602604418993]",good,wh_vs_that_no_gap,478,syntax,filler_gap_dependency,sample10,-5.387658596038818,-5.823509693145752,TRUE
Name could find out who every boy discovers Name .,-5.823509693145752,-64.05860900878906,"what , be it of *T* *T* ? you *T*","[-3.5443806648254395, -6.8844757080078125, -5.437618255615234, -6.153615951538086, -6.018047332763672, -10.538101196289062, -6.994231700897217, -10.546367645263672, -2.01481294631958, -5.926669120788574, -0.00028308198670856655]",bad,wh_vs_that_no_gap,478,syntax,filler_gap_dependency,sample10,-5.387658596038818,-5.823509693145752,TRUE
Name could find out that every boy discovers Name .,-5.641794681549072,-62.05974197387695,"what , n't the . . . . . .","[-3.3328781127929688, -8.38164234161377, -6.511362075805664, -2.7898871898651123, -4.976187705993652, -10.918435096740723, -7.473141670227051, -13.673073768615723, -3.971904993057251, -0.030942611396312714, -0.00028784899041056633]",good,wh_vs_that_no_gap,478,syntax,filler_gap_dependency,sample2,-5.641794681549072,-5.797692775726318,TRUE
Name could find out who every boy discovers Name .,-5.797692775726318,-63.774620056152344,"what , n't the . *T* *T* *T* . .","[-3.3328781127929688, -8.38164234161377, -6.511362075805664, -2.7898871898651123, -7.44989013671875, -11.11832046508789, -6.953717231750488, -13.486109733581543, -3.5330872535705566, -0.21743087470531464, -0.00029416524921543896]",bad,wh_vs_that_no_gap,478,syntax,filler_gap_dependency,sample2,-5.641794681549072,-5.797692775726318,TRUE
Name could find out that every boy discovers Name .,-5.20417594909668,-57.24593734741211,what . be it of ? ? ? *T* ?,"[-3.209115743637085, -6.797214508056641, -5.106244087219238, -3.1261725425720215, -3.9371485710144043, -10.776463508605957, -6.521930694580078, -11.8466796875, -2.1097304821014404, -3.8146519660949707, -0.0005862186080776155]",good,wh_vs_that_no_gap,478,syntax,filler_gap_dependency,sample3,-5.20417594909668,-6.603097915649414,TRUE
Name could find out who every boy discovers Name .,-6.603097915649414,-72.63407897949219,what . be it of *T* *T* *T* *T* *T*,"[-3.209115743637085, -6.797214508056641, -5.106244087219238, -3.1261725425720215, -7.495342254638672, -14.075175285339355, -7.758213996887207, -11.954099655151367, -5.069553852081299, -8.041126251220703, -0.0018154582940042019]",bad,wh_vs_that_no_gap,478,syntax,filler_gap_dependency,sample3,-5.20417594909668,-6.603097915649414,TRUE
Name could find out that every boy discovers Name .,-6.172704696655273,-67.89974975585938,"what , be the . . . . . .","[-3.3675284385681152, -7.187042236328125, -6.647522926330566, -7.6098432540893555, -4.4127278327941895, -9.682806968688965, -10.352481842041016, -14.28549575805664, -4.161228656768799, -0.19286610186100006, -0.00020621081057470292]",good,wh_vs_that_no_gap,478,syntax,filler_gap_dependency,sample4,-6.172704696655273,-6.52977466583252,TRUE
Name could find out who every boy discovers Name .,-6.52977466583252,-71.82752227783203,"what , be the . *T* *T* *T* *T* *T*","[-3.3675284385681152, -7.187042236328125, -6.647522926330566, -7.6098432540893555, -6.822028636932373, -10.672178268432617, -9.278444290161133, -13.677464485168457, -4.610253810882568, -1.9547663927078247, -0.0004457433824427426]",bad,wh_vs_that_no_gap,478,syntax,filler_gap_dependency,sample4,-6.172704696655273,-6.52977466583252,TRUE
Name could find out that every boy discovers Name .,-5.221310138702393,-57.43441390991211,"what , n't it . way END . . .","[-2.9871325492858887, -7.049099445343018, -5.255269527435303, -3.5185041427612305, -4.339726448059082, -10.298091888427734, -7.6217427253723145, -12.61135482788086, -3.084649085998535, -0.668651282787323, -0.0001911934232339263]",good,wh_vs_that_no_gap,478,syntax,filler_gap_dependency,sample5,-5.221310138702393,-6.43215799331665,TRUE
Name could find out who every boy discovers Name .,-6.43215799331665,-70.75373840332031,"what , n't it . *T* *T* *T* *T* *T*","[-2.9871325492858887, -7.049099445343018, -5.255269527435303, -3.5185041427612305, -7.742511749267578, -12.795852661132812, -8.71430778503418, -13.306001663208008, -4.718611717224121, -4.666087627410889, -0.0003631647559814155]",bad,wh_vs_that_no_gap,478,syntax,filler_gap_dependency,sample5,-5.221310138702393,-6.43215799331665,TRUE
Name could find out that every boy discovers Name .,-5.823178291320801,-64.05496215820312,"what , you the of ? . . you ?","[-3.349701166152954, -7.682472229003906, -5.985619068145752, -5.879437446594238, -5.248432159423828, -10.049200057983398, -8.609622955322266, -12.63129997253418, -2.709345817565918, -1.9094603061676025, -0.0003756771038752049]",good,wh_vs_that_no_gap,478,syntax,filler_gap_dependency,sample6,-5.823178291320801,-6.093820095062256,TRUE
Name could find out who every boy discovers Name .,-6.093820095062256,-67.03202056884766,"what , you the of ? END and you ?","[-3.349701166152954, -7.682472229003906, -5.985619068145752, -5.879437446594238, -6.064996242523193, -11.085254669189453, -8.508585929870605, -12.678818702697754, -3.1015233993530273, -2.695204257965088, -0.00040844682371243834]",bad,wh_vs_that_no_gap,478,syntax,filler_gap_dependency,sample6,-5.823178291320801,-6.093820095062256,TRUE
Name could find out that every boy discovers Name .,-5.515619277954102,-60.671810150146484,"what , . the of . . . the .","[-3.405649185180664, -7.268916130065918, -6.244153022766113, -5.379342079162598, -3.636626958847046, -12.49885368347168, -7.821465015411377, -11.64416217803955, -1.7808524370193481, -0.9914085268974304, -0.0003861635341309011]",good,wh_vs_that_no_gap,478,syntax,filler_gap_dependency,sample7,-5.515619277954102,-6.507925033569336,TRUE
Name could find out who every boy discovers Name .,-6.507925033569336,-71.58717346191406,"what , . the of *T* the *T* *T* *T*","[-3.405649185180664, -7.268916130065918, -6.244153022766113, -5.379342079162598, -7.332962989807129, -13.463101387023926, -8.090641021728516, -12.482951164245605, -3.131535530090332, -4.787164688110352, -0.0007602662080898881]",bad,wh_vs_that_no_gap,478,syntax,filler_gap_dependency,sample7,-5.515619277954102,-6.507925033569336,TRUE
Name could find out that every boy discovers Name .,-5.9117512702941895,-65.02926635742188,"what , you the . . . 's in .","[-3.1054515838623047, -7.453001499176025, -7.340082168579102, -3.663402795791626, -5.582204818725586, -10.613858222961426, -8.213205337524414, -11.981104850769043, -5.8038434982299805, -1.272895336151123, -0.0002195594133809209]",good,wh_vs_that_no_gap,478,syntax,filler_gap_dependency,sample8,-5.9117512702941895,-6.79231595993042,TRUE
Name could find out who every boy discovers Name .,-6.79231595993042,-74.7154769897461,"what , you the . *T* *T* 's *T* *T*","[-3.1054515838623047, -7.453001499176025, -7.340082168579102, -3.663402795791626, -8.353551864624023, -11.429001808166504, -9.218375205993652, -12.554749488830566, -7.137676239013672, -4.459753513336182, -0.000428108120104298]",bad,wh_vs_that_no_gap,478,syntax,filler_gap_dependency,sample8,-5.9117512702941895,-6.79231595993042,TRUE
Name could find out that every boy discovers Name .,-5.030120372772217,-55.331321716308594,"what , . a of you Name *T* you *T*","[-3.224195957183838, -6.428471088409424, -5.189131736755371, -4.938373565673828, -4.20856237411499, -10.401041984558105, -6.9898786544799805, -10.007617950439453, -2.283869743347168, -1.659649133682251, -0.0005292683490552008]",good,wh_vs_that_no_gap,478,syntax,filler_gap_dependency,sample9,-5.030120372772217,-5.585784435272217,TRUE
Name could find out who every boy discovers Name .,-5.585784435272217,-61.443626403808594,"what , . a of *T* Name *T* *T* *T*","[-3.224195957183838, -6.428471088409424, -5.189131736755371, -4.938373565673828, -6.842010021209717, -11.785666465759277, -7.795665740966797, -10.491117477416992, -1.8054736852645874, -2.9428253173828125, -0.000694153131917119]",bad,wh_vs_that_no_gap,478,syntax,filler_gap_dependency,sample9,-5.030120372772217,-5.585784435272217,TRUE
Name learned who all children talk to Name .,-5.372314453125,-53.72314453125,"what , you *T* the up *T* *T* *T*","[-3.038832426071167, -13.578165054321289, -6.585105895996094, -7.492249011993408, -6.61900520324707, -8.477761268615723, -1.8780773878097534, -2.8988399505615234, -3.15460205078125, -0.000508417550008744]",bad,wh_vs_that_no_gap,50,syntax,filler_gap_dependency,sample1,-4.847901344299316,-5.372314453125,TRUE
Name learned that all children talk to Name .,-4.847901344299316,-48.4790153503418,"what , you you the . . the .","[-3.038832426071167, -13.578165054321289, -4.114890098571777, -6.783961296081543, -7.16337776184082, -8.955633163452148, -1.9119126796722412, -2.7635445594787598, -0.16851668059825897, -0.00017832119192462415]",good,wh_vs_that_no_gap,50,syntax,filler_gap_dependency,sample1,-4.847901344299316,-5.372314453125,TRUE
Name learned who all children talk to Name .,-6.205874443054199,-62.058746337890625,"what , ? *T* the *T* *T* *T* *T*","[-3.5443806648254395, -13.957659721374512, -4.937297344207764, -9.33792781829834, -7.264532089233398, -8.229723930358887, -5.143322944641113, -1.983206033706665, -7.660314083099365, -0.00037949037505313754]",bad,wh_vs_that_no_gap,50,syntax,filler_gap_dependency,sample10,-4.815688133239746,-6.205874443054199,TRUE
Name learned that all children talk to Name .,-4.815688133239746,-48.15687942504883,"what , ? you the up *T* Name .","[-3.5443806648254395, -13.957659721374512, -4.563398361206055, -6.184765815734863, -6.756282806396484, -7.220916748046875, -3.792022705078125, -1.158793568611145, -0.9784364700317383, -0.00022218143567442894]",good,wh_vs_that_no_gap,50,syntax,filler_gap_dependency,sample10,-4.815688133239746,-6.205874443054199,TRUE
Name learned who all children talk to Name .,-6.733235836029053,-67.33235931396484,"what , ? ? the ? ? Name ?","[-3.3328781127929688, -15.02957820892334, -7.346399784088135, -10.81583023071289, -9.03734016418457, -9.977364540100098, -6.069929599761963, -1.7286626100540161, -3.9939699172973633, -0.00040570611599832773]",bad,wh_vs_that_no_gap,50,syntax,filler_gap_dependency,sample2,-5.371335506439209,-6.733235836029053,TRUE
Name learned that all children talk to Name .,-5.371335506439209,-53.713356018066406,"what , ? ? the ? ? the .","[-3.3328781127929688, -15.02957820892334, -4.157876491546631, -5.866358757019043, -9.188943862915039, -9.495319366455078, -3.957486152648926, -2.5612196922302246, -0.12343619763851166, -0.000263894529780373]",good,wh_vs_that_no_gap,50,syntax,filler_gap_dependency,sample2,-5.371335506439209,-6.733235836029053,TRUE
Name learned who all children talk to Name .,-5.891422271728516,-58.914222717285156,what . to *T* the to *T* do *T*,"[-3.209115743637085, -13.068929672241211, -4.382716178894043, -10.025114059448242, -10.72287368774414, -9.408036231994629, -1.5810296535491943, -2.126096725463867, -4.389835357666016, -0.0004766043566633016]",bad,wh_vs_that_no_gap,50,syntax,filler_gap_dependency,sample3,-5.218976020812988,-5.891422271728516,TRUE
Name learned that all children talk to Name .,-5.218976020812988,-52.18975830078125,what . to 's the to to do .,"[-3.209115743637085, -13.068929672241211, -4.7862091064453125, -7.7389373779296875, -10.277743339538574, -9.74995231628418, -0.5515331625938416, -2.207919120788574, -0.5991040468215942, -0.00031132620642893016]",good,wh_vs_that_no_gap,50,syntax,filler_gap_dependency,sample3,-5.218976020812988,-5.891422271728516,TRUE
Name learned who all children talk to Name .,-5.0162506103515625,-50.162506103515625,"what , . ? the ? for the .","[-3.3675284385681152, -13.724665641784668, -4.887115955352783, -7.874218940734863, -6.7466816902160645, -8.055108070373535, -2.0037760734558105, -2.6209864616394043, -0.8819494247436523, -0.00047672350774519145]",bad,wh_vs_that_no_gap,50,syntax,filler_gap_dependency,sample4,-4.845887184143066,-5.0162506103515625,TRUE
Name learned that all children talk to Name .,-4.845887184143066,-48.45886993408203,"what , . . up . to the .","[-3.3675284385681152, -13.724665641784668, -5.0918731689453125, -5.216617584228516, -8.182565689086914, -8.391716957092285, -1.6923866271972656, -2.6727817058563232, -0.11838557571172714, -0.00034850722295232117]",good,wh_vs_that_no_gap,50,syntax,filler_gap_dependency,sample4,-4.845887184143066,-5.0162506103515625,TRUE
Name learned who all children talk to Name .,-5.8818840980529785,-58.81884002685547,"what , ? ? the *T* *T* END *T*","[-2.9871325492858887, -13.149041175842285, -5.902432441711426, -9.008439064025879, -9.972402572631836, -9.154871940612793, -2.7411136627197266, -2.8534321784973145, -3.049684762954712, -0.0002917817619163543]",bad,wh_vs_that_no_gap,50,syntax,filler_gap_dependency,sample5,-5.651183128356934,-5.8818840980529785,TRUE
Name learned that all children talk to Name .,-5.651183128356934,-56.51183319091797,"what , ? . the ? . the *T*","[-2.9871325492858887, -13.149041175842285, -7.387487411499023, -7.540461540222168, -9.979610443115234, -9.324848175048828, -1.9679319858551025, -2.9171302318573, -1.257893443107605, -0.00029690624796785414]",good,wh_vs_that_no_gap,50,syntax,filler_gap_dependency,sample5,-5.651183128356934,-5.8818840980529785,TRUE
Name learned who all children talk to Name .,-5.694159507751465,-56.941593170166016,"what , ? *T* the ? *T* do *T*","[-3.349701166152954, -11.72968578338623, -5.10835599899292, -9.681744575500488, -8.616973876953125, -6.47530460357666, -1.6090173721313477, -3.4545607566833496, -6.913806438446045, -0.002445447025820613]",bad,wh_vs_that_no_gap,50,syntax,filler_gap_dependency,sample6,-5.063537120819092,-5.694159507751465,TRUE
Name learned that all children talk to Name .,-5.063537120819092,-50.635372161865234,"what , ? 's the ? to be *T*","[-3.349701166152954, -11.72968578338623, -4.942424774169922, -6.573264122009277, -8.327083587646484, -8.081270217895508, -0.619561493396759, -2.4499871730804443, -4.561501502990723, -0.000895933189895004]",good,wh_vs_that_no_gap,50,syntax,filler_gap_dependency,sample6,-5.063537120819092,-5.694159507751465,TRUE
Name learned who all children talk to Name .,-6.012186527252197,-60.121864318847656,"what , what ? the ? *T* school *T*","[-3.405649185180664, -14.063138961791992, -4.942306995391846, -8.595973014831543, -9.743663787841797, -9.952278137207031, -3.4107041358947754, -2.8710649013519287, -3.1365456581115723, -0.0005385617259889841]",bad,wh_vs_that_no_gap,50,syntax,filler_gap_dependency,sample7,-5.448696136474609,-6.012186527252197,TRUE
Name learned that all children talk to Name .,-5.448696136474609,-54.486961364746094,"what , what 's up . *T* be .","[-3.405649185180664, -14.063138961791992, -2.771339178085327, -8.108349800109863, -9.159503936767578, -9.371509552001953, -3.2562732696533203, -3.1306395530700684, -1.219881534576416, -0.0006797387031838298]",good,wh_vs_that_no_gap,50,syntax,filler_gap_dependency,sample7,-5.448696136474609,-6.012186527252197,TRUE
Name learned who all children talk to Name .,-4.868669033050537,-48.68669128417969,"what , to *T* the . . Name .","[-3.1054515838623047, -14.249825477600098, -5.384241580963135, -6.796606063842773, -8.506424903869629, -6.058991432189941, -2.2635278701782227, -1.7019438743591309, -0.6194785833358765, -0.00020466140995267779]",bad,wh_vs_that_no_gap,50,syntax,filler_gap_dependency,sample8,-5.030480861663818,-4.868669033050537,FALSE
Name learned that all children talk to Name .,-5.030480861663818,-50.3048095703125,"what , to . the . . Name .","[-3.1054515838623047, -14.249825477600098, -7.287952899932861, -5.997425556182861, -7.429655075073242, -6.716097831726074, -3.0596086978912354, -2.0733611583709717, -0.38525456190109253, -0.0001784403866622597]",good,wh_vs_that_no_gap,50,syntax,filler_gap_dependency,sample8,-5.030480861663818,-4.868669033050537,FALSE
Name learned who all children talk to Name .,-6.60019063949585,-66.00190734863281,"what , you *T* the *T* *T* *T* *T*","[-3.224195957183838, -13.533629417419434, -5.039698600769043, -9.6294584274292, -9.3062162399292, -10.673115730285645, -7.189708232879639, -2.756204605102539, -4.648643970489502, -0.0010356307029724121]",bad,wh_vs_that_no_gap,50,syntax,filler_gap_dependency,sample9,-6.56348180770874,-6.60019063949585,TRUE
Name learned that all children talk to Name .,-6.56348180770874,-65.63481903076172,"what , you 's the *T* *T* *T* *T*","[-3.224195957183838, -13.533629417419434, -5.868185520172119, -9.803934097290039, -8.757210731506348, -11.01137924194336, -5.759984016418457, -3.001471996307373, -4.673812389373779, -0.001022531185299158]",good,wh_vs_that_no_gap,50,syntax,filler_gap_dependency,sample9,-6.56348180770874,-6.60019063949585,TRUE
Name knew that all children were n't fixing chairs .,-6.175662517547607,-67.93228912353516,"what , what you the up END END *T* .","[-3.038832426071167, -11.223241806030273, -3.893925189971924, -8.361202239990234, -6.757541656494141, -7.042422294616699, -4.81789493560791, -13.771583557128906, -8.958440780639648, -0.06694697588682175, -0.0002586507180240005]",good,wh_vs_that_no_gap,54,syntax,filler_gap_dependency,sample1,-6.175662517547607,-6.41404390335083,TRUE
Name knew what all children were n't fixing chairs .,-6.41404390335083,-70.55448150634766,"what , what ? of up *T* *T* *T* *T*","[-3.038832426071167, -11.223241806030273, -1.5525096654891968, -8.009786605834961, -6.182801723480225, -7.6956610679626465, -6.603952884674072, -13.996235847473145, -11.038407325744629, -1.2124576568603516, -0.0005953923100605607]",bad,wh_vs_that_no_gap,54,syntax,filler_gap_dependency,sample1,-6.175662517547607,-6.41404390335083,TRUE
Name knew that all children were n't fixing chairs .,-5.650752544403076,-62.15827560424805,"what , you you the up *T* *T* the .","[-3.5443806648254395, -11.243183135986328, -2.626965045928955, -6.841479778289795, -6.871261119842529, -6.977745532989502, -4.118884086608887, -11.424572944641113, -8.368846893310547, -0.1407117247581482, -0.00024482590379193425]",good,wh_vs_that_no_gap,54,syntax,filler_gap_dependency,sample10,-5.650752544403076,-6.335201740264893,TRUE
Name knew what all children were n't fixing chairs .,-6.335201740264893,-69.68721771240234,"what , you ? the *T* *T* *T* *T* *T*","[-3.5443806648254395, -11.243183135986328, -3.4724230766296387, -7.93263053894043, -6.930953502655029, -6.948343753814697, -6.424471855163574, -11.729954719543457, -10.131413459777832, -1.329174518585205, -0.0002862997353076935]",bad,wh_vs_that_no_gap,54,syntax,filler_gap_dependency,sample10,-5.650752544403076,-6.335201740264893,TRUE
Name knew that all children were n't fixing chairs .,-5.375158786773682,-59.126747131347656,"what , . you the . n't . . .","[-3.3328781127929688, -11.350431442260742, -3.046400308609009, -6.426116466522217, -7.766819953918457, -6.60420036315918, -0.7295535206794739, -11.737274169921875, -8.103081703186035, -0.02953377552330494, -0.0004633783537428826]",good,wh_vs_that_no_gap,54,syntax,filler_gap_dependency,sample2,-5.375158786773682,-5.908574104309082,TRUE
Name knew what all children were n't fixing chairs .,-5.908574104309082,-64.99431610107422,"what , . ? the in ? ? ? ?","[-3.3328781127929688, -11.350431442260742, -3.684293031692505, -6.035916805267334, -8.402792930603027, -6.043715000152588, -3.585665702819824, -11.894303321838379, -9.286609649658203, -1.3773713111877441, -0.0003334919747430831]",bad,wh_vs_that_no_gap,54,syntax,filler_gap_dependency,sample2,-5.375158786773682,-5.908574104309082,TRUE
Name knew that all children were n't fixing chairs .,-6.302405834197998,-69.32646179199219,what . Name ? the ? you you . .,"[-3.209115743637085, -11.347783088684082, -3.7745842933654785, -6.9281439781188965, -9.58752155303955, -9.472640037536621, -2.092545986175537, -11.340441703796387, -11.556549072265625, -0.01684078387916088, -0.00029702542815357447]",good,wh_vs_that_no_gap,54,syntax,filler_gap_dependency,sample3,-6.302405834197998,-6.72359037399292,TRUE
Name knew what all children were n't fixing chairs .,-6.72359037399292,-73.9594955444336,what . Name ? the to you you *T* *T*,"[-3.209115743637085, -11.347783088684082, -3.778168201446533, -7.34326171875, -9.229994773864746, -7.195807456970215, -4.123889923095703, -11.065376281738281, -12.90952205657959, -3.7560698986053467, -0.0005034133209846914]",bad,wh_vs_that_no_gap,54,syntax,filler_gap_dependency,sample3,-6.302405834197998,-6.72359037399292,TRUE
Name knew that all children were n't fixing chairs .,-5.946166515350342,-65.40782928466797,"what , you ? the . END straight . .","[-3.3675284385681152, -11.412407875061035, -4.598298072814941, -6.432027816772461, -8.090631484985352, -5.4831085205078125, -5.194047927856445, -10.074300765991211, -10.452714920043945, -0.30242350697517395, -0.0003405229654163122]",good,wh_vs_that_no_gap,54,syntax,filler_gap_dependency,sample4,-5.946166515350342,-6.511022567749023,TRUE
Name knew what all children were n't fixing chairs .,-6.511022567749023,-71.62124633789062,"what , you ? the ? *T* *T* *T* *T*","[-3.3675284385681152, -11.412407875061035, -4.587681770324707, -7.582526206970215, -7.074041366577148, -4.041028022766113, -7.7974653244018555, -10.365501403808594, -11.439101219177246, -3.9527978897094727, -0.001167331007309258]",bad,wh_vs_that_no_gap,54,syntax,filler_gap_dependency,sample4,-5.946166515350342,-6.511022567749023,TRUE
Name knew that all children were n't fixing chairs .,-6.673599720001221,-73.40959930419922,"what , Name ? the ? you you the .","[-2.9871325492858887, -11.379661560058594, -5.164804458618164, -6.5542473793029785, -10.572295188903809, -8.968657493591309, -4.267691612243652, -12.41431999206543, -10.288963317871094, -0.8115283250808716, -0.0002936885575763881]",good,wh_vs_that_no_gap,54,syntax,filler_gap_dependency,sample5,-6.673599720001221,-7.347142219543457,TRUE
Name knew what all children were n't fixing chairs .,-7.347142219543457,-80.81856536865234,"what , Name ? the ? ? ? *T* *T*","[-2.9871325492858887, -11.379661560058594, -1.8788399696350098, -8.13601303100586, -10.527998924255371, -8.836970329284668, -7.7996649742126465, -12.514910697937012, -11.790267944335938, -4.966558456420898, -0.000547378440387547]",bad,wh_vs_that_no_gap,54,syntax,filler_gap_dependency,sample5,-6.673599720001221,-7.347142219543457,TRUE
Name knew that all children were n't fixing chairs .,-6.350566387176514,-69.85623168945312,"what , . ? ? ? you you . .","[-3.349701166152954, -12.39993953704834, -5.803423881530762, -6.30166482925415, -7.886037826538086, -8.474472045898438, -3.7609477043151855, -11.300729751586914, -10.294291496276855, -0.2845299243927002, -0.0004907834227196872]",good,wh_vs_that_no_gap,54,syntax,filler_gap_dependency,sample6,-6.350566387176514,-6.832751274108887,TRUE
Name knew what all children were n't fixing chairs .,-6.832751274108887,-75.16026306152344,"what , . ? the ? you *T* *T* and","[-3.349701166152954, -12.39993953704834, -4.168771266937256, -7.705865859985352, -7.9689860343933105, -8.324241638183594, -6.632418632507324, -11.803488731384277, -10.17954158782959, -2.6262805461883545, -0.0010286045726388693]",bad,wh_vs_that_no_gap,54,syntax,filler_gap_dependency,sample6,-6.350566387176514,-6.832751274108887,TRUE
Name knew that all children were n't fixing chairs .,-6.763843059539795,-74.40227508544922,"what , Name . . . END you . .","[-3.405649185180664, -10.861679077148438, -3.6372780799865723, -8.52601432800293, -10.244051933288574, -9.904926300048828, -4.665426254272461, -12.710331916809082, -10.101104736328125, -0.3453761339187622, -0.0004328744253143668]",good,wh_vs_that_no_gap,54,syntax,filler_gap_dependency,sample7,-6.763843059539795,-6.992319107055664,TRUE
