Sentence,LenFacScore,Score,predicted_sent,logprobs,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
what did Name and Name climb up *T* ?,-3.710160493850708,-37.10160446166992,what ? you say you *T* *T* *T* ?,"[-2.40301251411438, -2.8084845542907715, -4.27783727645874, -7.635662078857422, -3.7328991889953613, -6.998383522033691, -8.929606437683105, -0.27034810185432434, -0.044877633452415466, -0.0004936429904773831]",good,coordinate_structure_constraint_object_extraction,309,syntax,island_effects,sample1,-3.710160493850708,-3.742065906524658,TRUE
what will Name climb up *T* and Name ?,-3.7573025226593018,-37.57302474975586,what ? you do *T* *T* ? the ?,"[-2.221172332763672, -5.022388458251953, -5.199204921722412, -9.578516006469727, -5.655718803405762, -0.22734935581684113, -6.12776517868042, -2.4467267990112305, -1.0938575267791748, -0.00032574593205936253]",bad,coordinate_structure_constraint_object_extraction,309,syntax,island_effects,sample10,-4.1402587890625,-3.7573025226593018,FALSE
what did Name and Name climb up *T* ?,-4.1402587890625,-41.402587890625,what ? you say make *T* *T* *T* ?,"[-2.221172332763672, -2.920844078063965, -4.047394752502441, -10.08105754852295, -2.3301587104797363, -11.763277053833008, -7.80127477645874, -0.026929359883069992, -0.2101205289363861, -0.00036542891757562757]",good,coordinate_structure_constraint_object_extraction,309,syntax,island_effects,sample10,-4.1402587890625,-3.7573025226593018,FALSE
what will Name climb up *T* and Name ?,-3.8514599800109854,-38.51459884643555,what is you do *T* *T* ? Name ?,"[-1.9041599035263062, -5.112488269805908, -5.756824016571045, -10.095487594604492, -5.995650291442871, -0.06983429193496704, -7.425731182098389, -2.0924782752990723, -0.061744507402181625, -0.0002022777043748647]",bad,coordinate_structure_constraint_object_extraction,309,syntax,island_effects,sample2,-3.658043622970581,-3.8514599800109854,TRUE
what did Name and Name climb up *T* ?,-3.658043622970581,-36.58043670654297,what is you do do *T* *T* *T* ?,"[-1.9041599035263062, -2.804841995239258, -3.5915911197662354, -7.369426250457764, -2.455583095550537, -12.21608829498291, -6.080661773681641, -0.12371306121349335, -0.03418460488319397, -0.0001829695247579366]",good,coordinate_structure_constraint_object_extraction,309,syntax,island_effects,sample2,-3.658043622970581,-3.8514599800109854,TRUE
what will Name climb up *T* and Name ?,-3.701403141021729,-37.01403045654297,what is you do *T* *T* ? Name ?,"[-2.3718154430389404, -5.232895851135254, -5.240665435791016, -5.851292610168457, -9.411639213562012, -0.05334996432065964, -5.778428077697754, -1.612379789352417, -1.4609280824661255, -0.0006342306733131409]",bad,coordinate_structure_constraint_object_extraction,309,syntax,island_effects,sample3,-3.724961757659912,-3.701403141021729,FALSE
what did Name and Name climb up *T* ?,-3.724961757659912,-37.24961853027344,what is you say you *T* *T* *T* ?,"[-2.3718154430389404, -2.598742961883545, -4.570423603057861, -7.686102390289307, -2.1967873573303223, -7.141798973083496, -10.152673721313477, -0.040023528039455414, -0.49064168334007263, -0.0006059955921955407]",good,coordinate_structure_constraint_object_extraction,309,syntax,island_effects,sample3,-3.724961757659912,-3.701403141021729,FALSE
what will Name climb up *T* and Name ?,-3.6971378326416016,-36.971378326416016,what is you say *T* *T* ? Name ?,"[-2.3666958808898926, -4.735332489013672, -4.456855297088623, -6.890782356262207, -7.059511184692383, -0.12344557046890259, -9.166062355041504, -1.8518400192260742, -0.3201679289340973, -0.0006834316882304847]",bad,coordinate_structure_constraint_object_extraction,309,syntax,island_effects,sample4,-3.590674638748169,-3.6971378326416016,TRUE
what did Name and Name climb up *T* ?,-3.590674638748169,-35.90674591064453,what is you say Name ? ? ? ?,"[-2.3666958808898926, -2.7122254371643066, -3.9378864765167236, -8.575956344604492, -1.189465045928955, -8.682964324951172, -7.575173854827881, -0.8483196496963501, -0.01753728836774826, -0.0005224770284257829]",good,coordinate_structure_constraint_object_extraction,309,syntax,island_effects,sample4,-3.590674638748169,-3.6971378326416016,TRUE
what will Name climb up *T* and Name ?,-4.128578186035156,-41.28578186035156,what is you do *T* *T* ? then ?,"[-2.1598806381225586, -5.269446849822998, -6.172406196594238, -10.35795783996582, -7.024288654327393, -0.42581072449684143, -6.524940490722656, -2.9520535469055176, -0.398677796125412, -0.00032085992279462516]",bad,coordinate_structure_constraint_object_extraction,309,syntax,island_effects,sample5,-3.669060230255127,-4.128578186035156,TRUE
what did Name and Name climb up *T* ?,-3.669060230255127,-36.69060134887695,what is you say Name *T* *T* *T* ?,"[-2.1598806381225586, -3.075833797454834, -3.769243001937866, -7.370153903961182, -1.8229132890701294, -10.996383666992188, -7.2967848777771, -0.17451077699661255, -0.024736899882555008, -0.0001599660754436627]",good,coordinate_structure_constraint_object_extraction,309,syntax,island_effects,sample5,-3.669060230255127,-4.128578186035156,TRUE
what will Name climb up *T* and Name ?,-3.774690628051758,-37.74690628051758,what ? you do *T* *T* ? you ?,"[-2.146918535232544, -4.909472942352295, -3.9198436737060547, -7.79334020614624, -9.402769088745117, -0.03725603595376015, -5.894195079803467, -3.2137744426727295, -0.4288991689682007, -0.0004372832481749356]",bad,coordinate_structure_constraint_object_extraction,309,syntax,island_effects,sample6,-4.108918190002441,-3.774690628051758,FALSE
what did Name and Name climb up *T* ?,-4.108918190002441,-41.08917999267578,what ? you say say *T* *T* *T* ?,"[-2.146918535232544, -2.8614139556884766, -3.202638626098633, -9.55192756652832, -2.839284896850586, -9.287008285522461, -11.134657859802246, -0.026881201192736626, -0.03795648738741875, -0.000491021724883467]",good,coordinate_structure_constraint_object_extraction,309,syntax,island_effects,sample6,-4.108918190002441,-3.774690628051758,FALSE
what will Name climb up *T* and Name ?,-3.91081428527832,-39.1081428527832,what ? you do *T* *T* ? Name ?,"[-1.9684025049209595, -5.17744255065918, -5.578184127807617, -8.87138557434082, -7.798264980316162, -0.26837947964668274, -6.223544120788574, -1.6111326217651367, -1.6109647750854492, -0.0004418112221173942]",bad,coordinate_structure_constraint_object_extraction,309,syntax,island_effects,sample7,-3.839463472366333,-3.91081428527832,TRUE
what did Name and Name climb up *T* ?,-3.839463472366333,-38.39463424682617,what ? you say Name *T* *T* *T* ?,"[-1.9684025049209595, -2.797128200531006, -4.6396613121032715, -9.688118934631348, -2.1822071075439453, -8.976781845092773, -7.7651190757751465, -0.16109327971935272, -0.21574722230434418, -0.00037424711626954377]",good,coordinate_structure_constraint_object_extraction,309,syntax,island_effects,sample7,-3.839463472366333,-3.91081428527832,TRUE
what will Name climb up *T* and Name ?,-4.050430774688721,-40.50430679321289,what is you Name *T* *T* ? the ?,"[-2.2101192474365234, -5.023964881896973, -4.534042835235596, -9.693525314331055, -8.336828231811523, -0.24063588678836823, -6.813764572143555, -2.9757790565490723, -0.675116777420044, -0.0005284343496896327]",bad,coordinate_structure_constraint_object_extraction,309,syntax,island_effects,sample8,-3.692788600921631,-4.050430774688721,TRUE
what did Name and Name climb up *T* ?,-3.692788600921631,-36.927886962890625,what is you say Name *T* *T* *T* ?,"[-2.2101192474365234, -2.860947608947754, -3.628740072250366, -7.852563381195068, -1.7372219562530518, -10.413700103759766, -7.904514312744141, -0.2914543151855469, -0.02822134830057621, -0.0004037995240651071]",good,coordinate_structure_constraint_object_extraction,309,syntax,island_effects,sample8,-3.692788600921631,-4.050430774688721,TRUE
what will Name climb up *T* and Name ?,-3.4364826679229736,-34.36482620239258,what ? you do *T* *T* ? you ?,"[-2.265498638153076, -5.680984020233154, -4.785259246826172, -8.310647010803223, -4.407717227935791, -0.054488405585289, -4.245877265930176, -2.877642869949341, -1.736291527748108, -0.000416907190810889]",bad,coordinate_structure_constraint_object_extraction,309,syntax,island_effects,sample9,-3.0103635787963867,-3.4364826679229736,TRUE
what did Name and Name climb up *T* ?,-3.0103635787963867,-30.103635787963867,what ? you say see *T* *T* *T* ?,"[-2.265498638153076, -3.067479133605957, -3.329619884490967, -6.6200432777404785, -3.240178108215332, -7.270596504211426, -3.958648443222046, -0.21209825575351715, -0.13903966546058655, -0.0004337085410952568]",good,coordinate_structure_constraint_object_extraction,309,syntax,island_effects,sample9,-3.0103635787963867,-3.4364826679229736,TRUE
what could Name kiss *T* and Name ?,-3.986019134521485,-35.87417221069336,what ? you *T* *T* ? you ?,"[-2.40301251411438, -7.685715198516846, -4.030220985412598, -12.605400085449219, -0.08387280255556107, -5.148911952972412, -3.1146435737609863, -0.8019485473632812, -0.00044228785554878414]",bad,coordinate_structure_constraint_object_extraction,31,syntax,island_effects,sample1,-4.104451656341553,-3.986019134521485,FALSE
what could Name and Name kiss *T* ?,-4.104451656341553,-36.9400634765625,what ? you *T* you *T* *T* ?,"[-2.40301251411438, -7.685715198516846, -4.030220985412598, -6.361216068267822, -2.848458766937256, -13.234208106994629, -0.1484825611114502, -0.2283077836036682, -0.0004365683125797659]",good,coordinate_structure_constraint_object_extraction,31,syntax,island_effects,sample1,-4.104451656341553,-3.986019134521485,FALSE
what could Name kiss *T* and Name ?,-3.8634114265441895,-34.77070236206055,what ? you Name *T* ? the ?,"[-2.221172332763672, -8.046907424926758, -3.669304847717285, -10.140182495117188, -0.9940038323402405, -6.938865661621094, -2.230095863342285, -0.5299200415611267, -0.0002520958660170436]",bad,coordinate_structure_constraint_object_extraction,31,syntax,island_effects,sample10,-3.8119382858276367,-3.8634114265441895,TRUE
what could Name and Name kiss *T* ?,-3.8119382858276367,-34.30744552612305,what ? you Name Name ? *T* ?,"[-2.221172332763672, -8.046907424926758, -3.669304847717285, -7.68252420425415, -1.3264198303222656, -10.803447723388672, -0.46227365732192993, -0.09498731046915054, -0.0004107108688913286]",good,coordinate_structure_constraint_object_extraction,31,syntax,island_effects,sample10,-3.8119382858276367,-3.8634114265441895,TRUE
what could Name kiss *T* and Name ?,-4.661172389984131,-41.9505500793457,what is you do ? ? Name ?,"[-1.9041599035263062, -9.518723487854004, -6.260775566101074, -12.950207710266113, -1.4227659702301025, -7.698137283325195, -2.127342939376831, -0.06811292469501495, -0.00032574593205936253]",bad,coordinate_structure_constraint_object_extraction,31,syntax,island_effects,sample2,-4.530618190765381,-4.661172389984131,TRUE
what could Name and Name kiss *T* ?,-4.530618190765381,-40.77556228637695,what is you do do *T* *T* ?,"[-1.9041599035263062, -9.518723487854004, -6.260775566101074, -6.139790058135986, -3.005063056945801, -13.460614204406738, -0.4505367875099182, -0.035577476024627686, -0.00032431588624604046]",good,coordinate_structure_constraint_object_extraction,31,syntax,island_effects,sample2,-4.530618190765381,-4.661172389984131,TRUE
what could Name kiss *T* and Name ?,-4.345260620117188,-39.10734558105469,what is do do *T* ? Name 's,"[-2.3718154430389404, -8.74817943572998, -5.583256244659424, -11.5068359375, -0.9571500420570374, -5.170439720153809, -2.737882614135742, -2.0312137603759766, -0.0005747812101617455]",bad,coordinate_structure_constraint_object_extraction,31,syntax,island_effects,sample3,-4.367710113525391,-4.345260620117188,FALSE
what could Name and Name kiss *T* ?,-4.367710113525391,-39.309391021728516,what is do do Name Name *T* ?,"[-2.3718154430389404, -8.74817943572998, -5.583256244659424, -7.878170013427734, -1.933369517326355, -10.928988456726074, -1.2380006313323975, -0.6270826458930969, -0.0005322470096871257]",good,coordinate_structure_constraint_object_extraction,31,syntax,island_effects,sample3,-4.367710113525391,-4.345260620117188,FALSE
what could Name kiss *T* and Name ?,-4.234958171844482,-38.1146240234375,what is you doing *T* ? Name ?,"[-2.3666958808898926, -7.619494915008545, -4.316592693328857, -14.696447372436523, -0.5867530703544617, -5.671329021453857, -1.605484127998352, -1.2511000633239746, -0.0007289375062100589]",bad,coordinate_structure_constraint_object_extraction,31,syntax,island_effects,sample4,-4.353858470916748,-4.234958171844482,FALSE
what could Name and Name kiss *T* ?,-4.353858470916748,-39.18472671508789,what is you doing Name ? *T* ?,"[-2.3666958808898926, -7.619494915008545, -4.316592693328857, -7.302875518798828, -1.2877330780029297, -15.437975883483887, -0.6175612211227417, -0.23533762991428375, -0.00046039948938414454]",good,coordinate_structure_constraint_object_extraction,31,syntax,island_effects,sample4,-4.353858470916748,-4.234958171844482,FALSE
what could Name kiss *T* and Name ?,-4.209127426147461,-37.882144927978516,what is you do *T* ? then ?,"[-2.1598806381225586, -8.179095268249512, -5.220503807067871, -12.140510559082031, -0.9743683934211731, -5.070415019989014, -3.123121738433838, -1.0139248371124268, -0.00032181330607272685]",bad,coordinate_structure_constraint_object_extraction,31,syntax,island_effects,sample5,-4.09177303314209,-4.209127426147461,TRUE
what could Name and Name kiss *T* ?,-4.09177303314209,-36.825958251953125,what is you do Name *T* *T* ?,"[-2.1598806381225586, -8.179095268249512, -5.220503807067871, -6.079052925109863, -1.9657886028289795, -12.581622123718262, -0.5036513805389404, -0.13613273203372955, -0.00023552982020191848]",good,coordinate_structure_constraint_object_extraction,31,syntax,island_effects,sample5,-4.09177303314209,-4.209127426147461,TRUE
what could Name kiss *T* and Name ?,-3.889348030090332,-35.00413131713867,what ? you do *T* ? then do,"[-2.146918535232544, -7.894432544708252, -3.4987008571624756, -11.579594612121582, -0.412458598613739, -3.5180113315582275, -3.0976788997650146, -2.8559248447418213, -0.00041154498467221856]",bad,coordinate_structure_constraint_object_extraction,31,syntax,island_effects,sample6,-3.9452831745147705,-3.889348030090332,FALSE
what could Name and Name kiss *T* ?,-3.9452831745147705,-35.50754928588867,what ? you do you *T* *T* ?,"[-2.146918535232544, -7.894432544708252, -3.4987008571624756, -7.342759609222412, -2.520624876022339, -11.723671913146973, -0.12241119146347046, -0.25766995549201965, -0.00036090059438720345]",good,coordinate_structure_constraint_object_extraction,31,syntax,island_effects,sample6,-3.9452831745147705,-3.889348030090332,FALSE
what could Name kiss *T* and Name ?,-4.065494060516357,-36.589447021484375,what ? do do *T* ? Name ?,"[-1.9684025049209595, -8.196892738342285, -4.660895347595215, -11.220367431640625, -1.0405877828598022, -7.028533935546875, -2.032500743865967, -0.4407918453216553, -0.00047398300375789404]",bad,coordinate_structure_constraint_object_extraction,31,syntax,island_effects,sample7,-4.04806661605835,-4.065494060516357,TRUE
what could Name and Name kiss *T* ?,-4.04806661605835,-36.43259811401367,what ? do do Name *T* *T* ?,"[-1.9684025049209595, -8.196892738342285, -4.660895347595215, -7.813492774963379, -1.5319491624832153, -11.702849388122559, -0.44111138582229614, -0.1166304424405098, -0.0003721021639648825]",good,coordinate_structure_constraint_object_extraction,31,syntax,island_effects,sample7,-4.04806661605835,-4.065494060516357,TRUE
what could Name kiss *T* and Name ?,-4.091522693634033,-36.82370376586914,what is you do *T* ? Name ?,"[-2.2101192474365234, -7.442523002624512, -5.070856094360352, -11.259260177612305, -0.7866569757461548, -5.846308708190918, -2.7338039875030518, -1.4736977815628052, -0.00047922570956870914]",bad,coordinate_structure_constraint_object_extraction,31,syntax,island_effects,sample8,-3.989392518997192,-4.091522693634033,TRUE
what could Name and Name kiss *T* ?,-3.989392518997192,-35.90453338623047,what is you do that *T* *T* ?,"[-2.2101192474365234, -7.442523002624512, -5.070856094360352, -6.46690559387207, -2.697561740875244, -11.41943359375, -0.531277060508728, -0.06548695266246796, -0.00037222131504677236]",good,coordinate_structure_constraint_object_extraction,31,syntax,island_effects,sample8,-3.989392518997192,-4.091522693634033,TRUE
what could Name kiss *T* and Name ?,-4.197877883911133,-37.78089904785156,what ? you is *T* ? you ?,"[-2.265498638153076, -7.592296600341797, -5.287076473236084, -11.25719928741455, -0.4788092076778412, -8.388936042785645, -1.9565540552139282, -0.5541718006134033, -0.00035553809721022844]",bad,coordinate_structure_constraint_object_extraction,31,syntax,island_effects,sample9,-4.0666117668151855,-4.197877883911133,TRUE
what could Name and Name kiss *T* ?,-4.0666117668151855,-36.59950637817383,what ? you is Name ? *T* ?,"[-2.265498638153076, -7.592296600341797, -5.287076473236084, -7.66555118560791, -2.47597074508667, -10.379955291748047, -0.9138692617416382, -0.01889807917177677, -0.0003923600015696138]",good,coordinate_structure_constraint_object_extraction,31,syntax,island_effects,sample9,-4.0666117668151855,-4.197877883911133,TRUE
what have Name and a woman hugged *T* ?,-4.500041484832764,-45.00041580200195,what ? you doing you little END *T* ?,"[-2.40301251411438, -9.021092414855957, -5.01231575012207, -6.048404693603516, -4.045424461364746, -8.608633041381836, -9.746183395385742, -0.06963817030191422, -0.04528706893324852, -0.00042512916843406856]",good,coordinate_structure_constraint_object_extraction,313,syntax,island_effects,sample1,-4.500041484832764,-4.174529075622559,FALSE
what has Name hugged and a woman *T* ?,-4.174529075622559,-41.74529266357422,what ? a ? *T* you little END ?,"[-2.40301251411438, -8.793804168701172, -3.482661724090576, -5.401700973510742, -6.416579723358154, -3.669010639190674, -9.069090843200684, -2.0440874099731445, -0.4649670422077179, -0.00037949037505313754]",bad,coordinate_structure_constraint_object_extraction,313,syntax,island_effects,sample1,-4.500041484832764,-4.174529075622559,FALSE
what have Name and a woman hugged *T* ?,-5.0358428955078125,-50.358428955078125,what ? you 's see little END *T* ?,"[-2.221172332763672, -8.736807823181152, -4.950713634490967, -7.008699893951416, -4.995622158050537, -11.517144203186035, -10.833409309387207, -0.058019720017910004, -0.03649049997329712, -0.0003483880718704313]",good,coordinate_structure_constraint_object_extraction,313,syntax,island_effects,sample10,-5.0358428955078125,-4.3727216720581055,FALSE
what has Name hugged and a woman *T* ?,-4.3727216720581055,-43.72721481323242,what ? a ? *T* *T* little *T* ?,"[-2.221172332763672, -7.2730512619018555, -2.4905169010162354, -8.558738708496094, -7.1793060302734375, -4.403987884521484, -11.437602996826172, -0.1303481012582779, -0.03217148035764694, -0.0003212174342479557]",bad,coordinate_structure_constraint_object_extraction,313,syntax,island_effects,sample10,-5.0358428955078125,-4.3727216720581055,FALSE
what have Name and a woman hugged *T* ?,-5.4386887550354,-54.38688659667969,what is you ? do house *T* you ?,"[-1.9041599035263062, -10.029431343078613, -4.540450096130371, -5.920671463012695, -4.500153541564941, -13.824718475341797, -9.508658409118652, -4.113454818725586, -0.04490305110812187, -0.0002865380665753037]",good,coordinate_structure_constraint_object_extraction,313,syntax,island_effects,sample2,-5.4386887550354,-4.963240146636963,FALSE
what has Name hugged and a woman *T* ?,-4.963240146636963,-49.63240051269531,what is a do you Name little ? ?,"[-1.9041599035263062, -9.690715789794922, -4.404001235961914, -5.988722801208496, -7.0248589515686035, -4.651179313659668, -14.16843032836914, -1.780510425567627, -0.019614193588495255, -0.00020930961181875318]",bad,coordinate_structure_constraint_object_extraction,313,syntax,island_effects,sample2,-5.4386887550354,-4.963240146636963,FALSE
what have Name and a woman hugged *T* ?,-4.700683116912842,-47.006832122802734,what is you *T* Name little *T* you ?,"[-2.3718154430389404, -9.004966735839844, -4.46632719039917, -5.010730266571045, -4.200394630432129, -11.873236656188965, -9.027568817138672, -1.033706545829773, -0.017725158482789993, -0.0003607814433053136]",good,coordinate_structure_constraint_object_extraction,313,syntax,island_effects,sample3,-4.700683116912842,-4.35836124420166,FALSE
what has Name hugged and a woman *T* ?,-4.35836124420166,-43.58361053466797,what is a *T* *T* you little *T* ?,"[-2.3718154430389404, -7.892081260681152, -2.583097457885742, -5.621059894561768, -7.9526238441467285, -4.768057823181152, -12.306709289550781, -0.04027649760246277, -0.047546617686748505, -0.00034505134681239724]",bad,coordinate_structure_constraint_object_extraction,313,syntax,island_effects,sample3,-4.700683116912842,-4.35836124420166,FALSE
what have Name and a woman hugged *T* ?,-4.935947418212891,-49.359474182128906,what is you doing Name little *T* *T* ?,"[-2.3666958808898926, -8.859091758728027, -5.451177597045898, -8.039562225341797, -3.6813979148864746, -10.792098999023438, -9.843029975891113, -0.09654802083969116, -0.2291407436132431, -0.0007325111655518413]",good,coordinate_structure_constraint_object_extraction,313,syntax,island_effects,sample4,-4.935947418212891,-4.406722068786621,FALSE
what has Name hugged and a woman *T* ?,-4.406722068786621,-44.06721878051758,what is a doing *T* *T* *T* *T* ?,"[-2.3666958808898926, -7.4262590408325195, -2.423008441925049, -7.440786361694336, -8.655351638793945, -5.309062480926514, -10.188934326171875, -0.0654597133398056, -0.19060945510864258, -0.0010517071932554245]",bad,coordinate_structure_constraint_object_extraction,313,syntax,island_effects,sample4,-4.935947418212891,-4.406722068786621,FALSE
what have Name and a woman hugged *T* ?,-5.147304534912109,-51.473045349121094,what is you ? Name little *T* *T* ?,"[-2.1598806381225586, -9.309436798095703, -4.8138628005981445, -4.807240962982178, -3.889087438583374, -10.96743106842041, -14.858794212341309, -0.6618595719337463, -0.005207901354879141, -0.00023827097902540118]",good,coordinate_structure_constraint_object_extraction,313,syntax,island_effects,sample5,-5.147304534912109,-4.072021961212158,FALSE
what has Name hugged and a woman *T* ?,-4.072021961212158,-40.720218658447266,what is a doing you you story *T* ?,"[-2.1598806381225586, -8.138251304626465, -3.1721301078796387, -5.711311340332031, -6.335806846618652, -2.8210251331329346, -11.721999168395996, -0.6486320495605469, -0.010983603075146675, -0.0001951265730895102]",bad,coordinate_structure_constraint_object_extraction,313,syntax,island_effects,sample5,-5.147304534912109,-4.072021961212158,FALSE
what have Name and a woman hugged *T* ?,-5.0471038818359375,-50.471038818359375,what ? you ? *T* little *T* *T* ?,"[-2.146918535232544, -9.081271171569824, -4.986072540283203, -7.440364837646484, -4.121345043182373, -12.344535827636719, -9.99112319946289, -0.32399988174438477, -0.03498183935880661, -0.0004236992390360683]",good,coordinate_structure_constraint_object_extraction,313,syntax,island_effects,sample6,-5.0471038818359375,-4.823191642761231,FALSE
what has Name hugged and a woman *T* ?,-4.823191642761231,-48.23191833496094,what ? a 's *T* *T* *T* *T* ?,"[-2.146918535232544, -7.706984996795654, -3.447281837463379, -9.400890350341797, -8.49299430847168, -4.296940803527832, -12.532828330993652, -0.18202313780784607, -0.02470468543469906, -0.0003496989083942026]",bad,coordinate_structure_constraint_object_extraction,313,syntax,island_effects,sample6,-5.0471038818359375,-4.823191642761231,FALSE
what have Name and a woman hugged *T* ?,-4.827291011810303,-48.272911071777344,what ? you 's Name name *T* *T* ?,"[-1.9684025049209595, -8.542169570922852, -5.618596076965332, -6.307100772857666, -4.373298645019531, -11.497396469116211, -9.126943588256836, -0.7898772358894348, -0.0487922765314579, -0.00033361115492880344]",good,coordinate_structure_constraint_object_extraction,313,syntax,island_effects,sample7,-4.827291011810303,-4.738303184509277,FALSE
what has Name hugged and a woman *T* ?,-4.738303184509277,-47.38302993774414,what ? a do you you little ? ?,"[-1.9684025049209595, -8.876209259033203, -3.483574867248535, -5.563621997833252, -9.17718505859375, -4.773563861846924, -12.015891075134277, -1.4987002611160278, -0.02557934634387493, -0.00030071981018409133]",bad,coordinate_structure_constraint_object_extraction,313,syntax,island_effects,sample7,-4.827291011810303,-4.738303184509277,FALSE
what have Name and a woman hugged *T* ?,-5.156733512878418,-51.56733322143555,what is you in Name little END *T* ?,"[-2.2101192474365234, -9.502605438232422, -5.752281665802002, -4.968562602996826, -2.498145580291748, -12.331375122070312, -13.565349578857422, -0.6288604736328125, -0.10973703116178513, -0.000296310376143083]",good,coordinate_structure_constraint_object_extraction,313,syntax,island_effects,sample8,-5.156733512878418,-4.520027160644531,FALSE
what has Name hugged and a woman *T* ?,-4.520027160644531,-45.20027160644531,what is a *T* you the ride END ?,"[-2.2101192474365234, -7.912769317626953, -2.8069567680358887, -7.321345806121826, -7.577134132385254, -3.0136654376983643, -12.791475296020508, -1.3945417404174805, -0.1719803512096405, -0.00028165188268758357]",bad,coordinate_structure_constraint_object_extraction,313,syntax,island_effects,sample8,-5.156733512878418,-4.520027160644531,FALSE
what have Name and a woman hugged *T* ?,-5.512424468994141,-55.124244689941406,what ? you doing Name Name ? ? ?,"[-2.265498638153076, -8.62414836883545, -5.812967300415039, -7.674123287200928, -5.075780868530273, -12.194478988647461, -9.846168518066406, -3.6200857162475586, -0.010607055388391018, -0.00038342276820912957]",good,coordinate_structure_constraint_object_extraction,313,syntax,island_effects,sample9,-5.512424468994141,-4.693644046783447,FALSE
what has Name hugged and a woman *T* ?,-4.693644046783447,-46.936439514160156,what ? to 's you you ride ? ?,"[-2.265498638153076, -9.021890640258789, -4.307788372039795, -5.11480188369751, -6.959719657897949, -4.0694122314453125, -12.852537155151367, -2.264061212539673, -0.08027017116546631, -0.00046075694262981415]",bad,coordinate_structure_constraint_object_extraction,313,syntax,island_effects,sample9,-5.512424468994141,-4.693644046783447,FALSE
what were Name and Name breaking *T* ?,-3.276714563369751,-29.49043083190918,what ? you doing you Name *T* ?,"[-2.40301251411438, -5.542063236236572, -4.067774772644043, -5.753180503845215, -2.209805965423584, -9.166345596313477, -0.31786099076271057, -0.029968978837132454, -0.0004166688595432788]",good,coordinate_structure_constraint_object_extraction,328,syntax,island_effects,sample1,-3.276714563369751,-3.178351879119873,FALSE
what is Name breaking *T* and Name ?,-3.178351879119873,-28.605167388916016,what ? that doing *T* ? you ?,"[-2.40301251411438, -2.5885753631591797, -3.6262612342834473, -8.5701904296875, -0.06185253709554672, -8.160263061523438, -3.0318214893341064, -0.16261562705039978, -0.0005737089086323977]",bad,coordinate_structure_constraint_object_extraction,328,syntax,island_effects,sample1,-3.276714563369751,-3.178351879119873,FALSE
what were Name and Name breaking *T* ?,-4.051103115081787,-36.45992660522461,what ? you *T* Name *T* *T* ?,"[-2.221172332763672, -5.866594314575195, -4.9915876388549805, -8.428478240966797, -1.0196527242660522, -13.619202613830566, -0.2347620278596878, -0.07804816216230392, -0.000428108120104298]",good,coordinate_structure_constraint_object_extraction,328,syntax,island_effects,sample10,-4.051103115081787,-3.462153196334839,FALSE
what is Name breaking *T* and Name ?,-3.462153196334839,-31.159378051757812,what ? it doing *T* ? Name ?,"[-2.221172332763672, -1.9586740732192993, -3.7090601921081543, -13.005861282348633, -1.0557303428649902, -6.430149555206299, -2.250114679336548, -0.5283621549606323, -0.00025388356880284846]",bad,coordinate_structure_constraint_object_extraction,328,syntax,island_effects,sample10,-4.051103115081787,-3.462153196334839,FALSE
what were Name and Name breaking *T* ?,-3.9852261543273926,-35.867034912109375,what is you *T* Name ? *T* ?,"[-1.9041599035263062, -5.717014789581299, -5.630025863647461, -6.419759273529053, -1.4651763439178467, -13.977630615234375, -0.6660714745521545, -0.08699381351470947, -0.00020001317898277193]",good,coordinate_structure_constraint_object_extraction,328,syntax,island_effects,sample2,-3.9852261543273926,-3.441969871520996,FALSE
what is Name breaking *T* and Name ?,-3.441969871520996,-30.97772789001465,what is that *T* *T* ? Name ?,"[-1.9041599035263062, -1.2896984815597534, -4.400721549987793, -12.714925765991211, -0.7155101895332336, -7.839039325714111, -2.068920850753784, -0.04450052231550217, -0.00025328766787424684]",bad,coordinate_structure_constraint_object_extraction,328,syntax,island_effects,sample2,-3.9852261543273926,-3.441969871520996,FALSE
what were Name and Name breaking *T* ?,-4.050992012023926,-36.458927154541016,what is you ? Name Name *T* ?,"[-2.3718154430389404, -5.8207244873046875, -4.835639953613281, -7.095400810241699, -1.5294280052185059, -12.930523872375488, -1.4870458841323853, -0.3879685401916504, -0.0003793711948674172]",good,coordinate_structure_constraint_object_extraction,328,syntax,island_effects,sample3,-4.050992012023926,-3.2923367023468018,FALSE
what is Name breaking *T* and Name ?,-3.2923367023468018,-29.631031036376953,what is that *T* *T* ? Name ?,"[-2.3718154430389404, -1.4578638076782227, -4.832919597625732, -13.168462753295898, -0.16014406085014343, -5.818907737731934, -1.3203648328781128, -0.5000523924827576, -0.0005003153928555548]",bad,coordinate_structure_constraint_object_extraction,328,syntax,island_effects,sample3,-4.050992012023926,-3.2923367023468018,FALSE
what were Name and Name breaking *T* ?,-3.425613641738892,-30.830522537231445,what is you doing Name ? *T* ?,"[-2.3666958808898926, -5.755207061767578, -4.449995994567871, -7.063472270965576, -1.1415852308273315, -9.412806510925293, -0.5630027651786804, -0.07727936655282974, -0.00047541281674057245]",good,coordinate_structure_constraint_object_extraction,328,syntax,island_effects,sample4,-3.425613641738892,-3.1124825477600098,FALSE
