Sentence,LenFacScore,Score,predicted_sent,logprobs,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name has n't thought about who a girl should care for Name .,-5.930296897888184,-83.02415466308594,"what , a like you it ? little . . . you .","[-3.1054515838623047, -4.000607013702393, -5.2802839279174805, -10.58596134185791, -7.838597297668457, -7.679605484008789, -5.339534282684326, -6.716219902038574, -9.244112968444824, -10.145459175109863, -7.008544445037842, -5.328105926513672, -0.7514845132827759, -0.00019369633810129017]",bad,wh_questions_subject_gap,273,syntax,filler_gap_dependency,sample8,-5.534474849700928,-5.930296897888184,TRUE
Name has n't thought about a girl that *T* should care for Name .,-4.757585048675537,-71.36377716064453,"what , a finished you Name Name . *T* . be . the .","[-3.224195957183838, -3.634328842163086, -4.6943817138671875, -7.800274848937988, -6.062862396240234, -2.700927495956421, -8.716039657592773, -5.971410751342773, -0.9517006278038025, -8.097612380981445, -7.929372310638428, -6.465050220489502, -3.773952007293701, -1.34145987033844, -0.00020859450160060078]",good,wh_questions_subject_gap,273,syntax,filler_gap_dependency,sample9,-4.757585048675537,-5.702261447906494,TRUE
Name has n't thought about who a girl should care for Name .,-5.702261447906494,-79.83165740966797,"what , a finished you Name *T* Name . *T* *T* *T* *T*","[-3.224195957183838, -3.634328842163086, -4.6943817138671875, -7.800274848937988, -6.062862396240234, -8.195306777954102, -5.219445705413818, -8.73615550994873, -7.007583141326904, -10.107943534851074, -6.328864097595215, -4.061095237731934, -4.758722305297852, -0.0005029367166571319]",bad,wh_questions_subject_gap,273,syntax,filler_gap_dependency,sample9,-4.757585048675537,-5.702261447906494,TRUE
Name did think about who fish hurt Name .,-6.462813377380371,-64.62813568115234,"what , . you that ? ? ? ?","[-3.038832426071167, -4.760225772857666, -11.997823715209961, -7.671995639801025, -8.16518497467041, -9.820947647094727, -9.390315055847168, -2.970871925354004, -6.811398983001709, -0.0005371319712139666]",bad,wh_questions_subject_gap,397,syntax,filler_gap_dependency,sample1,-4.996163845062256,-6.462813377380371,TRUE
Name did think about fish that *T* hurt Name .,-4.996163845062256,-54.957801818847656,"what , . you that ? ? ? ? ?","[-3.038832426071167, -4.760225772857666, -11.997823715209961, -7.671995639801025, -7.468027114868164, -2.919955015182495, -5.086569309234619, -8.279121398925781, -2.540876865386963, -1.1941556930541992, -0.00021717573690693825]",good,wh_questions_subject_gap,397,syntax,filler_gap_dependency,sample1,-4.996163845062256,-6.462813377380371,TRUE
Name did think about who fish hurt Name .,-5.8511223793029785,-58.51122283935547,"what , n't you the ? ? ? ?","[-3.5443806648254395, -4.212034225463867, -11.278130531311035, -8.551677703857422, -6.698569297790527, -7.69851541519165, -8.564264297485352, -2.541525363922119, -5.421885967254639, -0.00023898606013972312]",bad,wh_questions_subject_gap,397,syntax,filler_gap_dependency,sample10,-5.218081951141357,-5.8511223793029785,TRUE
Name did think about fish that *T* hurt Name .,-5.218081951141357,-57.398902893066406,"what , n't you the ? ? ? the ?","[-3.5443806648254395, -4.212034225463867, -11.278130531311035, -8.551677703857422, -7.47113037109375, -4.561173915863037, -5.368195056915283, -8.084818840026855, -2.7131943702697754, -1.6139600276947021, -0.00020728347590193152]",good,wh_questions_subject_gap,397,syntax,filler_gap_dependency,sample10,-5.218081951141357,-5.8511223793029785,TRUE
Name did think about who fish hurt Name .,-5.828462600708008,-58.28462600708008,"what , . that the ? ? ? ?","[-3.3328781127929688, -4.112165927886963, -9.288270950317383, -6.5507917404174805, -8.581085205078125, -8.545907020568848, -9.558982849121094, -3.4099316596984863, -4.904211521148682, -0.0004017737810499966]",bad,wh_questions_subject_gap,397,syntax,filler_gap_dependency,sample2,-4.920180797576904,-5.828462600708008,TRUE
Name did think about fish that *T* hurt Name .,-4.920180797576904,-54.121986389160156,"what , . that the ? ? ? yourself .","[-3.3328781127929688, -4.112165927886963, -9.288270950317383, -6.5507917404174805, -6.687270164489746, -6.449009418487549, -4.537510871887207, -8.746664047241211, -3.6969170570373535, -0.7201621532440186, -0.00034290633630007505]",good,wh_questions_subject_gap,397,syntax,filler_gap_dependency,sample2,-4.920180797576904,-5.828462600708008,TRUE
Name did think about who fish hurt Name .,-6.050699234008789,-60.50699234008789,what . . you Name ? ? ? ?,"[-3.209115743637085, -4.2075395584106445, -11.84445571899414, -5.696037769317627, -8.08602237701416, -8.515047073364258, -9.89621639251709, -3.928081512451172, -5.123884677886963, -0.0005889588501304388]",bad,wh_questions_subject_gap,397,syntax,filler_gap_dependency,sample3,-4.670013904571533,-6.050699234008789,TRUE
Name did think about fish that *T* hurt Name .,-4.670013904571533,-51.37015151977539,what . . you Name ? ? ? ? .,"[-3.209115743637085, -4.2075395584106445, -11.84445571899414, -5.696037769317627, -6.671679973602295, -3.783203601837158, -3.5902774333953857, -8.843541145324707, -2.6762256622314453, -0.8478518128395081, -0.00022539935889653862]",good,wh_questions_subject_gap,397,syntax,filler_gap_dependency,sample3,-4.670013904571533,-6.050699234008789,TRUE
Name did think about who fish hurt Name .,-6.115692615509033,-61.156925201416016,"what , n't that the ? ? ? ?","[-3.3675284385681152, -5.601551055908203, -10.354777336120605, -9.707198143005371, -8.083151817321777, -9.605098724365234, -7.367559432983398, -3.9458348751068115, -3.1237125396728516, -0.0005147324409335852]",bad,wh_questions_subject_gap,397,syntax,filler_gap_dependency,sample4,-5.590033054351807,-6.115692615509033,TRUE
Name did think about fish that *T* hurt Name .,-5.590033054351807,-61.49036407470703,"what , n't that the . ? . the .","[-3.3675284385681152, -5.601551055908203, -10.354777336120605, -9.707198143005371, -6.793803691864014, -7.773117542266846, -5.876368045806885, -9.181160926818848, -2.643860340118408, -0.19065989553928375, -0.00033909291960299015]",good,wh_questions_subject_gap,397,syntax,filler_gap_dependency,sample4,-5.590033054351807,-6.115692615509033,TRUE
Name did think about who fish hurt Name .,-5.388401508331299,-53.88401412963867,"what , . he Name ? *T* . .","[-2.9871325492858887, -4.593747138977051, -9.384860038757324, -9.378263473510742, -7.644511699676514, -8.424384117126465, -8.098315238952637, -2.157235622406006, -1.2152994871139526, -0.0002668739762157202]",bad,wh_questions_subject_gap,397,syntax,filler_gap_dependency,sample5,-5.124375820159912,-5.388401508331299,TRUE
Name did think about fish that *T* hurt Name .,-5.124375820159912,-56.368133544921875,"what , . he Name in . . . .","[-2.9871325492858887, -4.593747138977051, -9.384860038757324, -9.378263473510742, -8.487616539001465, -4.473534107208252, -4.160429954528809, -9.187967300415039, -3.590832233428955, -0.123446524143219, -0.00030012393835932016]",good,wh_questions_subject_gap,397,syntax,filler_gap_dependency,sample5,-5.124375820159912,-5.388401508331299,TRUE
Name did think about who fish hurt Name .,-6.353733539581299,-63.53733444213867,"what , ? you Name ? ? ? ?","[-3.349701166152954, -5.070699691772461, -11.421224594116211, -7.743860244750977, -7.390622615814209, -9.433536529541016, -9.902467727661133, -4.9541497230529785, -4.2705302238464355, -0.0005420169327408075]",bad,wh_questions_subject_gap,397,syntax,filler_gap_dependency,sample6,-5.474299907684326,-6.353733539581299,TRUE
Name did think about fish that *T* hurt Name .,-5.474299907684326,-60.21730041503906,"what , ? you Name ? ? 's his 's","[-3.349701166152954, -5.070699691772461, -11.421224594116211, -7.743860244750977, -8.777594566345215, -6.403909683227539, -4.0013813972473145, -7.618371486663818, -3.9432425498962402, -1.8868961334228516, -0.00042274597217328846]",good,wh_questions_subject_gap,397,syntax,filler_gap_dependency,sample6,-5.474299907684326,-6.353733539581299,TRUE
Name did think about who fish hurt Name .,-6.080790996551514,-60.80791091918945,"what , . you the ? ? ? ?","[-3.405649185180664, -4.78532600402832, -10.262284278869629, -9.4104585647583, -7.713709354400635, -9.734138488769531, -9.776875495910645, -2.7526354789733887, -2.966110944747925, -0.0007227431051433086]",bad,wh_questions_subject_gap,397,syntax,filler_gap_dependency,sample7,-5.406261444091797,-6.080790996551514,TRUE
Name did think about fish that *T* hurt Name .,-5.406261444091797,-59.468875885009766,"what , . you the ? way . . .","[-3.405649185180664, -4.78532600402832, -10.262284278869629, -9.4104585647583, -8.503568649291992, -6.023066997528076, -6.430057525634766, -6.897883415222168, -3.4585323333740234, -0.2917843461036682, -0.0002636561985127628]",good,wh_questions_subject_gap,397,syntax,filler_gap_dependency,sample7,-5.406261444091797,-6.080790996551514,TRUE
Name did think about who fish hurt Name .,-5.836916446685791,-58.369163513183594,"what , n't you the ? ? ? ?","[-3.1054515838623047, -4.6312785148620605, -10.968122482299805, -7.272149085998535, -7.668873310089111, -9.83065414428711, -8.449233055114746, -3.779787540435791, -2.6634416580200195, -0.00016926287207752466]",bad,wh_questions_subject_gap,397,syntax,filler_gap_dependency,sample8,-5.3324079513549805,-5.836916446685791,TRUE
Name did think about fish that *T* hurt Name .,-5.3324079513549805,-58.65648651123047,"what , n't you the . . . . .","[-3.1054515838623047, -4.6312785148620605, -10.968122482299805, -7.272149085998535, -8.034387588500977, -5.392544269561768, -6.5654144287109375, -9.131848335266113, -3.386470317840576, -0.16863733530044556, -0.00018702188390307128]",good,wh_questions_subject_gap,397,syntax,filler_gap_dependency,sample8,-5.3324079513549805,-5.836916446685791,TRUE
Name did think about who fish hurt Name .,-5.399641990661621,-53.99641799926758,"what , n't you the ? ? ? ?","[-3.224195957183838, -4.671633243560791, -10.05463981628418, -6.117240905761719, -7.730576515197754, -8.860163688659668, -7.708298683166504, -3.7667737007141113, -1.8624619245529175, -0.0004323977918829769]",bad,wh_questions_subject_gap,397,syntax,filler_gap_dependency,sample9,-4.612428665161133,-5.399641990661621,TRUE
Name did think about fish that *T* hurt Name .,-4.612428665161133,-50.73671340942383,"what , n't you the ? . . . .","[-3.224195957183838, -4.671633243560791, -10.05463981628418, -6.117240905761719, -9.5806245803833, -3.4759140014648438, -1.9240734577178955, -7.332025051116943, -3.8497650623321533, -0.5063977241516113, -0.00020680672605521977]",good,wh_questions_subject_gap,397,syntax,filler_gap_dependency,sample9,-4.612428665161133,-5.399641990661621,TRUE
Name should n't see a mouth that *T* hurts Name .,-4.627600193023682,-55.53120040893555,"what , you you the little . *T* 's . .","[-3.038832426071167, -9.705460548400879, -5.809426784515381, -5.415739059448242, -2.951341152191162, -7.723891258239746, -8.427602767944336, -1.5626039505004883, -6.141433238983154, -4.696784496307373, -0.05792016163468361, -0.00016080040950328112]",good,wh_questions_subject_gap,454,syntax,filler_gap_dependency,sample1,-4.627600193023682,-5.620314121246338,TRUE
Name should n't see who a mouth hurts Name .,-5.620314121246338,-61.823455810546875,"what , you you the ? little ? . *T*","[-3.038832426071167, -9.705460548400879, -5.809426784515381, -5.415739059448242, -5.869409561157227, -7.126447677612305, -8.291397094726562, -10.11065673828125, -5.369293212890625, -1.086493730545044, -0.0002953569928649813]",bad,wh_questions_subject_gap,454,syntax,filler_gap_dependency,sample1,-4.627600193023682,-5.620314121246338,TRUE
Name should n't see a mouth that *T* hurts Name .,-4.316905498504639,-51.8028678894043,"what , n't write it story . . . . .","[-3.5443806648254395, -7.608027458190918, -1.7017905712127686, -4.400332927703857, -3.102109909057617, -8.257537841796875, -6.2415266036987305, -1.791391134262085, -5.753965377807617, -8.5841064453125, -0.8174653053283691, -0.00023147765023168176]",good,wh_questions_subject_gap,454,syntax,filler_gap_dependency,sample10,-4.316905498504639,-5.171866893768311,TRUE
Name should n't see who a mouth hurts Name .,-5.171866893768311,-56.890533447265625,"what , n't write it *T* story , to *T*","[-3.5443806648254395, -7.608027458190918, -1.7017905712127686, -4.400332927703857, -6.432328224182129, -5.988664150238037, -8.461291313171387, -8.687561988830566, -6.5456366539001465, -3.5202391147613525, -0.0002809368306770921]",bad,wh_questions_subject_gap,454,syntax,filler_gap_dependency,sample10,-4.316905498504639,-5.171866893768311,TRUE
Name should n't see a mouth that *T* hurts Name .,-4.294585227966309,-51.5350227355957,"what , . have the little . . . . .","[-3.3328781127929688, -7.855046272277832, -1.875003695487976, -3.700193166732788, -3.6394450664520264, -8.86954116821289, -6.543985843658447, -1.7646602392196655, -6.4086456298828125, -7.415872573852539, -0.12933069467544556, -0.0004211969207972288]",good,wh_questions_subject_gap,454,syntax,filler_gap_dependency,sample2,-4.294585227966309,-4.920404434204102,TRUE
Name should n't see who a mouth hurts Name .,-4.920404434204102,-54.124446868896484,"what , . have the ? little *T* . .","[-3.3328781127929688, -7.855046272277832, -1.875003695487976, -3.700193166732788, -6.345109939575195, -7.135422706604004, -8.06591796875, -9.0020751953125, -6.458984851837158, -0.3534873127937317, -0.0003289635351393372]",bad,wh_questions_subject_gap,454,syntax,filler_gap_dependency,sample2,-4.294585227966309,-4.920404434204102,TRUE
Name should n't see a mouth that *T* hurts Name .,-4.723299026489258,-56.679588317871094,what . be . . little . . . . .,"[-3.209115743637085, -8.331976890563965, -3.669315814971924, -4.953727722167969, -4.654655456542969, -5.956949234008789, -9.719724655151367, -3.908294677734375, -5.858865261077881, -6.286674976348877, -0.13002042472362518, -0.00026294111739844084]",good,wh_questions_subject_gap,454,syntax,filler_gap_dependency,sample3,-4.723299026489258,-4.820611953735352,TRUE
Name should n't see who a mouth hurts Name .,-4.820611953735352,-53.026729583740234,what . be . . *T* little . . .,"[-3.209115743637085, -8.331976890563965, -3.669315814971924, -4.953727722167969, -6.560029029846191, -6.462456226348877, -4.448716163635254, -9.54926586151123, -4.904641151428223, -0.937171459197998, -0.0003135904553346336]",bad,wh_questions_subject_gap,454,syntax,filler_gap_dependency,sample3,-4.723299026489258,-4.820611953735352,TRUE
Name should n't see a mouth that *T* hurts Name .,-4.770298480987549,-57.24357986450195,"what , be you it Name . you . . .","[-3.3675284385681152, -8.265996932983398, -3.555966377258301, -4.902493953704834, -4.52508544921875, -8.798357009887695, -6.498512268066406, -4.537343502044678, -6.257101058959961, -6.07296895980835, -0.46192604303359985, -0.00029940891545265913]",good,wh_questions_subject_gap,454,syntax,filler_gap_dependency,sample4,-4.770298480987549,-5.315782070159912,TRUE
Name should n't see who a mouth hurts Name .,-5.315782070159912,-58.473602294921875,"what , be you it *T* Name ? *T* *T*","[-3.3675284385681152, -8.265996932983398, -3.555966377258301, -4.902493953704834, -6.661397933959961, -6.430677890777588, -9.287887573242188, -8.365334510803223, -5.08650541305542, -2.549285650253296, -0.0005268854438327253]",bad,wh_questions_subject_gap,454,syntax,filler_gap_dependency,sample4,-4.770298480987549,-5.315782070159912,TRUE
Name should n't see a mouth that *T* hurts Name .,-4.191538333892822,-50.298458099365234,"what , be be it END . *T* 's . .","[-2.9871325492858887, -8.928472518920898, -2.8296573162078857, -4.6870927810668945, -5.002108573913574, -5.819703102111816, -5.410925388336182, -1.4323530197143555, -8.890488624572754, -4.1283369064331055, -0.1819313019514084, -0.0002548369811847806]",good,wh_questions_subject_gap,454,syntax,filler_gap_dependency,sample5,-4.191538333892822,-5.054011821746826,TRUE
Name should n't see who a mouth hurts Name .,-5.054011821746826,-55.5941276550293,"what , be be it *T* END *T* *T* *T*","[-2.9871325492858887, -8.928472518920898, -2.8296573162078857, -4.6870927810668945, -6.2929487228393555, -7.018256664276123, -5.503069877624512, -9.748695373535156, -4.905475616455078, -2.6929683685302734, -0.0003573255962692201]",bad,wh_questions_subject_gap,454,syntax,filler_gap_dependency,sample5,-4.191538333892822,-5.054011821746826,TRUE
Name should n't see a mouth that *T* hurts Name .,-4.178150653839111,-50.1378059387207,"what , be . . little . . . . .","[-3.349701166152954, -7.746495246887207, -3.988227367401123, -4.868673324584961, -3.3352060317993164, -7.106217384338379, -6.790063381195068, -1.4539369344711304, -5.176931858062744, -6.197149276733398, -0.12474830448627472, -0.00045849301386624575]",good,wh_questions_subject_gap,454,syntax,filler_gap_dependency,sample6,-4.178150653839111,-5.234750747680664,TRUE
Name should n't see who a mouth hurts Name .,-5.234750747680664,-57.58226013183594,"what , be . . *T* little . . .","[-3.349701166152954, -7.746495246887207, -3.988227367401123, -4.868673324584961, -6.802433013916016, -6.49446964263916, -8.1950101852417, -11.618048667907715, -4.134713649749756, -0.38392314314842224, -0.0005634627304971218]",bad,wh_questions_subject_gap,454,syntax,filler_gap_dependency,sample6,-4.178150653839111,-5.234750747680664,TRUE
Name should n't see a mouth that *T* hurts Name .,-4.502542972564697,-54.030513763427734,"what , be have what little ? ? ? ? ?","[-3.405649185180664, -7.442630767822266, -3.2254862785339355, -4.3560333251953125, -3.2821621894836426, -7.251969814300537, -7.8504109382629395, -2.7758736610412598, -5.438337326049805, -7.547339916229248, -1.4541469812393188, -0.00047362555051222444]",good,wh_questions_subject_gap,454,syntax,filler_gap_dependency,sample7,-4.502542972564697,-6.383636474609375,TRUE
Name should n't see who a mouth hurts Name .,-6.383636474609375,-70.22000122070312,"what , be have what *T* Name *T* ? *T*","[-3.405649185180664, -7.442630767822266, -3.2254862785339355, -4.3560333251953125, -9.002908706665039, -6.254209995269775, -7.6468305587768555, -12.331758499145508, -8.97046184539795, -7.582231044769287, -0.0017953482456505299]",bad,wh_questions_subject_gap,454,syntax,filler_gap_dependency,sample7,-4.502542972564697,-6.383636474609375,TRUE
Name should n't see a mouth that *T* hurts Name .,-4.037640571594238,-48.45168685913086,"what , be have if little . *T* . . .","[-3.1054515838623047, -8.37708854675293, -2.668713092803955, -3.5381362438201904, -4.249478816986084, -7.178431510925293, -5.279550552368164, -0.9513264894485474, -5.529534816741943, -7.430440425872803, -0.14329639077186584, -0.00023541064001619816]",good,wh_questions_subject_gap,454,syntax,filler_gap_dependency,sample8,-4.037640571594238,-5.415873527526856,TRUE
Name should n't see who a mouth hurts Name .,-5.415873527526856,-59.574607849121094,"what , be have if *T* little *T* *T* *T*","[-3.1054515838623047, -8.37708854675293, -2.668713092803955, -3.5381362438201904, -5.050112724304199, -7.180556774139404, -8.280327796936035, -10.599128723144531, -6.625667572021484, -4.149011611938477, -0.0004161922261118889]",bad,wh_questions_subject_gap,454,syntax,filler_gap_dependency,sample8,-4.037640571594238,-5.415873527526856,TRUE
Name should n't see a mouth that *T* hurts Name .,-4.043680667877197,-48.524169921875,"what , be be the little . *T* 's . .","[-3.224195957183838, -8.46440601348877, -3.481916904449463, -4.520238399505615, -3.233513832092285, -8.004204750061035, -5.5475969314575195, -0.9527143239974976, -5.589071750640869, -4.985795974731445, -0.5202836394309998, -0.0002361257211305201]",good,wh_questions_subject_gap,454,syntax,filler_gap_dependency,sample9,-4.043680667877197,-5.370833873748779,TRUE
Name should n't see who a mouth hurts Name .,-5.370833873748779,-59.07917022705078,"what , be be the *T* Name *T* *T* *T*","[-3.224195957183838, -8.46440601348877, -3.481916904449463, -4.520238399505615, -6.394003391265869, -6.695332050323486, -8.248146057128906, -9.665037155151367, -5.583922386169434, -2.801213502883911, -0.0007600279641337693]",bad,wh_questions_subject_gap,454,syntax,filler_gap_dependency,sample9,-4.043680667877197,-5.370833873748779,TRUE
those boys know this man that *T* sounded like Name .,-4.591909885406494,-55.10292053222656,what are are what one . 's . like END .,"[-6.083106994628906, -9.521536827087402, -7.853754997253418, -5.674092769622803, -7.922330856323242, -6.598777770996094, -2.3134734630584717, -6.368701934814453, -0.8355152606964111, -1.8622454404830933, -0.06922268122434616, -0.00016115797916427255]",good,wh_questions_subject_gap,459,syntax,filler_gap_dependency,sample1,-4.591909885406494,-5.297916889190674,TRUE
those boys know who this man sounded like Name .,-5.297916889190674,-58.27708435058594,what are are what *T* is *T* *T* *T* *T*,"[-6.083106994628906, -9.521536827087402, -7.853754997253418, -3.7430214881896973, -4.826235294342041, -7.201302528381348, -10.015556335449219, -1.2156925201416016, -3.7346715927124023, -4.081787586212158, -0.00041345154750160873]",bad,wh_questions_subject_gap,459,syntax,filler_gap_dependency,sample1,-4.591909885406494,-5.297916889190674,TRUE
those boys know this man that *T* sounded like Name .,-5.155014991760254,-61.86017990112305,what are are . is . *T* . like that .,"[-6.360715866088867, -7.610212326049805, -8.868844985961914, -6.351687431335449, -8.270829200744629, -9.091232299804688, -1.2740981578826904, -10.142962455749512, -1.2980128526687622, -2.5025620460510254, -0.08881620317697525, -0.0002076410164590925]",good,wh_questions_subject_gap,459,syntax,filler_gap_dependency,sample10,-5.155014991760254,-5.305675983428955,TRUE
those boys know who this man sounded like Name .,-5.305675983428955,-58.36243438720703,what are are . *T* is *T* like *T* 's,"[-6.360715866088867, -7.610212326049805, -8.868844985961914, -4.191061019897461, -6.1784162521362305, -9.001164436340332, -10.327465057373047, -1.0467171669006348, -2.780904531478882, -1.996745228767395, -0.00018737945356406271]",bad,wh_questions_subject_gap,459,syntax,filler_gap_dependency,sample10,-5.155014991760254,-5.305675983428955,TRUE
those boys know this man that *T* sounded like Name .,-5.003576755523682,-60.04292297363281,what are are . is . was . . that .,"[-6.065553188323975, -10.008234977722168, -8.718487739562988, -6.731758117675781, -6.374998569488525, -5.872605323791504, -1.8323020935058594, -8.625676155090332, -1.7336374521255493, -3.471451759338379, -0.6079767942428589, -0.00024256148026324809]",good,wh_questions_subject_gap,459,syntax,filler_gap_dependency,sample2,-5.003576755523682,-6.2093186378479,TRUE
those boys know who this man sounded like Name .,-6.2093186378479,-68.30250549316406,what are are . *T* is *T* *T* *T* *T*,"[-6.065553188323975, -10.008234977722168, -8.718487739562988, -4.130263328552246, -7.252292633056641, -8.241021156311035, -10.78526496887207, -2.8608689308166504, -6.946800708770752, -3.2934494018554688, -0.00026794656878337264]",bad,wh_questions_subject_gap,459,syntax,filler_gap_dependency,sample2,-5.003576755523682,-6.2093186378479,TRUE
those boys know this man that *T* sounded like Name .,-4.762074947357178,-57.144901275634766,what are do . morning . *T* . like that .,"[-6.173777103424072, -8.353025436401367, -9.184948921203613, -5.813547134399414, -7.512042999267578, -9.136748313903809, -0.8868009448051453, -6.72263240814209, -0.3681367337703705, -2.861661911010742, -0.1313139945268631, -0.00026055757189169526]",good,wh_questions_subject_gap,459,syntax,filler_gap_dependency,sample3,-4.762074947357178,-5.472728252410889,TRUE
those boys know who this man sounded like Name .,-5.472728252410889,-60.200008392333984,what are do . *T* is *T* like *T* *T*,"[-6.173777103424072, -8.353025436401367, -9.184948921203613, -2.494549512863159, -4.831756114959717, -8.325611114501953, -11.565230369567871, -0.6824043989181519, -4.707061290740967, -3.881171226501465, -0.0004720765573438257]",bad,wh_questions_subject_gap,459,syntax,filler_gap_dependency,sample3,-4.762074947357178,-5.472728252410889,TRUE
those boys know this man that *T* sounded like Name .,-4.815647602081299,-57.78777313232422,what are are . is . . . like to .,"[-6.248260498046875, -8.47622013092041, -9.722932815551758, -6.367533206939697, -6.764174461364746, -7.689354419708252, -4.3543572425842285, -5.414708614349365, -0.3117174804210663, -2.158405065536499, -0.27983471751213074, -0.0002733095607254654]",good,wh_questions_subject_gap,459,syntax,filler_gap_dependency,sample4,-4.815647602081299,-5.285710334777832,TRUE
those boys know who this man sounded like Name .,-5.285710334777832,-58.14281463623047,what are are . *T* is is like *T* *T*,"[-6.248260498046875, -8.47622013092041, -9.722932815551758, -4.253087997436523, -7.260159492492676, -7.522548675537109, -8.659761428833008, -0.09253788739442825, -4.173406600952148, -1.7334704399108887, -0.0004292996891308576]",bad,wh_questions_subject_gap,459,syntax,filler_gap_dependency,sample4,-4.815647602081299,-5.285710334777832,TRUE
those boys know this man that *T* sounded like Name .,-4.592217922210693,-55.10661315917969,what are are what is . you 's like Name .,"[-6.0567121505737305, -9.392958641052246, -5.686474800109863, -6.08690071105957, -6.397366523742676, -7.614442825317383, -5.170248031616211, -5.674613952636719, -0.8325605392456055, -1.7846040725708008, -0.4092223644256592, -0.0005060345865786076]",good,wh_questions_subject_gap,459,syntax,filler_gap_dependency,sample5,-4.592217922210693,-5.124621868133545,TRUE
those boys know who this man sounded like Name .,-5.124621868133545,-56.37084197998047,what are are what *T* is *T* like *T* *T*,"[-6.0567121505737305, -9.392958641052246, -5.686474800109863, -4.5776686668396, -7.120926856994629, -6.189754486083984, -9.267614364624023, -0.4860679805278778, -3.233229637145996, -4.358922958374023, -0.0005115154199302197]",bad,wh_questions_subject_gap,459,syntax,filler_gap_dependency,sample5,-4.592217922210693,-5.124621868133545,TRUE
those boys know this man that *T* sounded like Name .,-5.03868579864502,-60.464229583740234,what are are what is is *T* 's END to 's,"[-6.143267631530762, -8.524117469787598, -7.519400119781494, -5.813260078430176, -5.6077375411987305, -7.237093925476074, -0.821898341178894, -10.037678718566895, -1.6420246362686157, -4.598189830780029, -2.518918752670288, -0.0006395916570909321]",good,wh_questions_subject_gap,459,syntax,filler_gap_dependency,sample6,-5.03868579864502,-5.914177417755127,TRUE
those boys know who this man sounded like Name .,-5.914177417755127,-65.05595397949219,what are are what *T* is *T* *T* *T* *T*,"[-6.143267631530762, -8.524117469787598, -7.519400119781494, -3.5061819553375244, -6.9528937339782715, -6.777528285980225, -12.742410659790039, -2.260456085205078, -5.678707122802734, -4.950499534606934, -0.0004969792207702994]",bad,wh_questions_subject_gap,459,syntax,filler_gap_dependency,sample6,-5.03868579864502,-5.914177417755127,TRUE
those boys know this man that *T* sounded like Name .,-5.446043014526367,-65.3525161743164,what are do what is . way . like . .,"[-6.4198899269104, -9.456518173217773, -9.21957015991211, -5.639320373535156, -7.344577789306641, -7.254132270812988, -3.4984657764434814, -10.27896785736084, -0.9809366464614868, -5.196749210357666, -0.06293758004903793, -0.0004545609117485583]",good,wh_questions_subject_gap,459,syntax,filler_gap_dependency,sample7,-5.446043014526367,-5.386157989501953,FALSE
those boys know who this man sounded like Name .,-5.386157989501953,-59.247737884521484,what are do what *T* is . END *T* .,"[-6.4198899269104, -9.456518173217773, -9.21957015991211, -3.3917744159698486, -3.5162386894226074, -8.169697761535645, -12.375067710876465, -1.547101616859436, -4.686382293701172, -0.4649695158004761, -0.0005293875001370907]",bad,wh_questions_subject_gap,459,syntax,filler_gap_dependency,sample7,-5.446043014526367,-5.386157989501953,FALSE
those boys know this man that *T* sounded like Name .,-5.334348201751709,-64.01217651367188,what are are you is . is 's . that .,"[-6.3147993087768555, -10.10909366607666, -8.30737590789795, -7.030612468719482, -7.0667924880981445, -7.33278751373291, -2.938220739364624, -9.29198932647705, -1.5828205347061157, -3.2442734241485596, -0.793053388595581, -0.0003551805857568979]",good,wh_questions_subject_gap,459,syntax,filler_gap_dependency,sample8,-5.334348201751709,-5.517199993133545,TRUE
those boys know who this man sounded like Name .,-5.517199993133545,-60.6891975402832,what are are you *T* is is like *T* *T*,"[-6.3147993087768555, -10.10909366607666, -8.30737590789795, -3.714783191680908, -4.905840873718262, -8.184746742248535, -9.526643753051758, -0.4030860364437103, -5.477558612823486, -3.7447669506073, -0.0004998388467356563]",bad,wh_questions_subject_gap,459,syntax,filler_gap_dependency,sample8,-5.334348201751709,-5.517199993133545,TRUE
those boys know this man that *T* sounded like Name .,-4.858192920684815,-58.298316955566406,what are are what is . way . . Name .,"[-6.076630115509033, -10.322320938110352, -8.81132698059082, -5.4450602531433105, -7.300034046173096, -8.516661643981934, -2.124777317047119, -5.867775917053223, -1.2770898342132568, -2.468810796737671, -0.08747921139001846, -0.000350175570929423]",good,wh_questions_subject_gap,459,syntax,filler_gap_dependency,sample9,-4.858192920684815,-6.295422554016113,TRUE
those boys know who this man sounded like Name .,-6.295422554016113,-69.24964904785156,what are are what *T* is *T* *T* *T* *T*,"[-6.076630115509033, -10.322320938110352, -8.81132698059082, -3.810161590576172, -8.050518989562988, -7.933953762054443, -11.47282886505127, -2.140854597091675, -5.748098373413086, -4.882440090179443, -0.000512111175339669]",bad,wh_questions_subject_gap,459,syntax,filler_gap_dependency,sample9,-4.858192920684815,-6.295422554016113,TRUE
