Sentence,LenFacScore,Score,predicted_sent,logprobs,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
a door is n't opening .,-4.504669189453125,-31.532684326171875,what what . . . .,"[-4.430140495300293, -5.980295181274414, -4.255082607269287, -3.8368444442749023, -12.859696388244629, -0.16996462643146515, -0.0006609162664972246]",good,inchoative,297,syntax,argument_structure,sample2,-4.504669189453125,-4.1332879066467285,FALSE
a door is n't taking .,-4.1332879066467285,-28.933013916015625,what what . . . it,"[-4.430140495300293, -5.980295181274414, -4.255082607269287, -3.8368444442749023, -8.002074241638184, -2.42724609375, -0.0013296105898916721]",bad,inchoative,297,syntax,argument_structure,sample2,-4.504669189453125,-4.1332879066467285,FALSE
a door is n't opening .,-4.057730197906494,-28.404109954833984,what little ? . ? .,"[-4.351625442504883, -6.371695518493652, -3.4283084869384766, -2.6951003074645996, -10.946477890014648, -0.6104589104652405, -0.0004430027911439538]",good,inchoative,297,syntax,argument_structure,sample3,-4.057730197906494,-4.073708534240723,TRUE
a door is n't taking .,-4.073708534240723,-28.515960693359375,what little ? . ? ?,"[-4.351625442504883, -6.371695518493652, -3.4283084869384766, -2.6951003074645996, -7.846606254577637, -3.822005271911621, -0.000617432699073106]",bad,inchoative,297,syntax,argument_structure,sample3,-4.057730197906494,-4.073708534240723,TRUE
a door is n't opening .,-4.186780452728272,-29.307464599609375,what little ? n't a .,"[-4.314018726348877, -7.325442314147949, -2.508845090866089, -1.3723398447036743, -11.613696098327637, -2.172438621520996, -0.0006834316882304847]",good,inchoative,297,syntax,argument_structure,sample4,-4.186780452728272,-3.607988595962525,FALSE
a door is n't taking .,-3.607988595962525,-25.25592041015625,what little ? n't a the,"[-4.314018726348877, -7.325442314147949, -2.508845090866089, -1.3723398447036743, -5.069679260253906, -4.66443395614624, -0.0011616155970841646]",bad,inchoative,297,syntax,argument_structure,sample4,-4.186780452728272,-3.607988595962525,FALSE
a door is n't opening .,-4.296173572540283,-30.07321548461914,what Name . n't that on,"[-4.192211627960205, -6.879916191101074, -4.424526691436768, -2.7382771968841553, -8.881738662719727, -2.955824851989746, -0.0007217901293188334]",good,inchoative,297,syntax,argument_structure,sample5,-4.296173572540283,-4.283243656158447,FALSE
a door is n't taking .,-4.283243656158447,-29.982704162597656,what Name . n't that it,"[-4.192211627960205, -6.879916191101074, -4.424526691436768, -2.7382771968841553, -5.206258773803711, -6.5400390625, -0.0014759134501218796]",bad,inchoative,297,syntax,argument_structure,sample5,-4.296173572540283,-4.283243656158447,FALSE
a door is n't opening .,-4.57521915435791,-32.02653503417969,what what ? that ? .,"[-4.07696533203125, -7.6169753074646, -5.0886993408203125, -2.961588144302368, -11.397981643676758, -0.8837254047393799, -0.0005972985527478158]",good,inchoative,297,syntax,argument_structure,sample6,-4.57521915435791,-4.4038567543029785,FALSE
a door is n't taking .,-4.4038567543029785,-30.826997756958008,what what ? that ? it,"[-4.07696533203125, -7.6169753074646, -5.0886993408203125, -2.961588144302368, -7.1645355224609375, -3.9170174598693848, -0.0012171011185273528]",bad,inchoative,297,syntax,argument_structure,sample6,-4.57521915435791,-4.4038567543029785,FALSE
a door is n't opening .,-4.41393518447876,-30.897544860839844,what what ? n't broken ?,"[-4.070566654205322, -7.5837507247924805, -4.686163425445557, -2.566439390182495, -10.282556533813477, -1.7069603204727173, -0.0011095802765339613]",good,inchoative,297,syntax,argument_structure,sample7,-4.41393518447876,-4.062604427337647,FALSE
a door is n't taking .,-4.062604427337647,-28.438232421875,what what ? n't broken the,"[-4.070566654205322, -7.5837507247924805, -4.686163425445557, -2.566439390182495, -6.411711692810059, -3.1180741786956787, -0.0015260252403095365]",bad,inchoative,297,syntax,argument_structure,sample7,-4.41393518447876,-4.062604427337647,FALSE
a door is n't opening .,-4.885228633880615,-34.19660186767578,what what . . . ?,"[-4.174904823303223, -6.252165794372559, -5.67726469039917, -4.309403419494629, -11.252781867980957, -2.5298404693603516, -0.00024148885859176517]",good,inchoative,297,syntax,argument_structure,sample8,-4.885228633880615,-4.568801403045654,FALSE
a door is n't taking .,-4.568801403045654,-31.981609344482422,what what . . . the,"[-4.174904823303223, -6.252165794372559, -5.67726469039917, -4.309403419494629, -6.79334020614624, -4.773900032043457, -0.0006293461774475873]",bad,inchoative,297,syntax,argument_structure,sample8,-4.885228633880615,-4.568801403045654,FALSE
a door is n't opening .,-4.491833209991455,-31.44283103942871,what what . that it the,"[-4.060761451721191, -7.6612348556518555, -4.6019439697265625, -3.212473154067993, -9.96152400970459, -1.9443033933639526, -0.0005912224878557026]",good,inchoative,297,syntax,argument_structure,sample9,-4.491833209991455,-4.455967903137207,FALSE
a door is n't taking .,-4.455967903137207,-31.191776275634766,what what . that it the,"[-4.060761451721191, -7.6612348556518555, -4.6019439697265625, -3.212473154067993, -8.22317886352539, -3.431797981262207, -0.0003860443539451808]",bad,inchoative,297,syntax,argument_structure,sample9,-4.491833209991455,-4.455967903137207,FALSE
most chairs did n't tip over .,-7.25255537033081,-58.020442962646484,what ? are you you it ?,"[-11.456391334533691, -12.086284637451172, -4.3417558670043945, -3.3111259937286377, -10.065549850463867, -10.083952903747559, -6.674215316772461, -0.0011645924532786012]",good,inchoative,298,syntax,argument_structure,sample1,-7.25255537033081,-6.735787391662598,FALSE
most chairs did n't find .,-6.735787391662598,-47.1505126953125,what ? are you you the,"[-11.456391334533691, -12.086284637451172, -4.3417558670043945, -3.3111259937286377, -5.726812362670898, -10.226509094238281, -0.0016323111485689878]",bad,inchoative,298,syntax,argument_structure,sample1,-7.25255537033081,-6.735787391662598,FALSE
most chairs did n't tip over .,-7.314035415649414,-58.51228332519531,what to . n't you it .,"[-13.312090873718262, -11.493724822998047, -8.273443222045898, -1.7309560775756836, -14.578889846801758, -7.183295249938965, -1.939195156097412, -0.0006878394051454961]",good,inchoative,298,syntax,argument_structure,sample10,-7.314035415649414,-6.45470666885376,FALSE
most chairs did n't find .,-6.45470666885376,-45.182945251464844,what to . n't you it,"[-13.312090873718262, -11.493724822998047, -8.273443222045898, -1.7309560775756836, -5.734844207763672, -4.636207580566406, -0.0016769407084211707]",bad,inchoative,298,syntax,argument_structure,sample10,-7.314035415649414,-6.45470666885376,FALSE
most chairs did n't tip over .,-6.207064628601074,-49.656517028808594,what you . you you . there,"[-12.805952072143555, -9.65754222869873, -9.336047172546387, -3.655724048614502, -8.72061538696289, -4.219747543334961, -1.2603816986083984, -0.000501983508002013]",good,inchoative,298,syntax,argument_structure,sample2,-6.207064628601074,-6.566871643066406,TRUE
most chairs did n't find .,-6.566871643066406,-45.968101501464844,what you . you you the,"[-12.805952072143555, -9.65754222869873, -9.336047172546387, -3.655724048614502, -7.613548755645752, -2.897944927215576, -0.0013406822690740228]",bad,inchoative,298,syntax,argument_structure,sample2,-6.207064628601074,-6.566871643066406,TRUE
most chairs did n't tip over .,-6.128207206726074,-49.025657653808594,what ? like you you . there,"[-11.007548332214355, -13.290867805480957, -7.388643741607666, -2.857412338256836, -8.63301944732666, -3.9468841552734375, -1.9009698629379272, -0.0003134713042527437]",good,inchoative,298,syntax,argument_structure,sample3,-6.128207206726074,-6.284282207489014,TRUE
most chairs did n't find .,-6.284282207489014,-43.98997497558594,what ? like you you it,"[-11.007548332214355, -13.290867805480957, -7.388643741607666, -2.857412338256836, -3.8012843132019043, -5.643261432647705, -0.0009545299108140171]",bad,inchoative,298,syntax,argument_structure,sample3,-6.128207206726074,-6.284282207489014,TRUE
most chairs did n't tip over .,-6.003152370452881,-48.02521896362305,what of ? ? you ? .,"[-10.983715057373047, -10.683389663696289, -8.9198637008667, -2.8836822509765625, -9.1903657913208, -4.201745986938477, -1.1617125272750854, -0.000743708573281765]",good,inchoative,298,syntax,argument_structure,sample4,-6.003152370452881,-6.242129325866699,TRUE
most chairs did n't find .,-6.242129325866699,-43.69490432739258,what of ? ? you .,"[-10.983715057373047, -10.683389663696289, -8.9198637008667, -2.8836822509765625, -8.380373001098633, -1.8426494598388672, -0.0012304362608119845]",bad,inchoative,298,syntax,argument_structure,sample4,-6.003152370452881,-6.242129325866699,TRUE
most chairs did n't tip over .,-7.3113484382629395,-58.490787506103516,what ? ? ? ? ? there,"[-12.779143333435059, -9.978227615356445, -8.708035469055176, -2.863168716430664, -13.50979232788086, -8.42027473449707, -2.2318716049194336, -0.0002711643755901605]",good,inchoative,298,syntax,argument_structure,sample5,-7.3113484382629395,-6.36017370223999,FALSE
most chairs did n't find .,-6.36017370223999,-44.521217346191406,what ? ? ? ? it,"[-12.779143333435059, -9.978227615356445, -8.708035469055176, -2.863168716430664, -7.08740758895874, -3.1048357486724854, -0.00040046300273388624]",bad,inchoative,298,syntax,argument_structure,sample5,-7.3113484382629395,-6.36017370223999,FALSE
most chairs did n't tip over .,-7.031167507171631,-56.24934005737305,what it ? ? you ? ?,"[-10.893588066101074, -10.426828384399414, -8.004530906677246, -6.304408073425293, -10.441306114196777, -5.971884250640869, -4.20618200302124, -0.0006092122639529407]",good,inchoative,298,syntax,argument_structure,sample6,-7.031167507171631,-7.27374267578125,TRUE
most chairs did n't find .,-7.27374267578125,-50.91619873046875,what it ? ? you it,"[-10.893588066101074, -10.426828384399414, -8.004530906677246, -6.304408073425293, -6.931182384490967, -8.354552268981934, -0.0011091040214523673]",bad,inchoative,298,syntax,argument_structure,sample6,-7.031167507171631,-7.27374267578125,TRUE
most chairs did n't tip over .,-7.474663734436035,-59.79730987548828,what what ? you you you there,"[-12.27665901184082, -12.089872360229492, -7.297900199890137, -4.321959018707275, -11.796995162963867, -8.677982330322266, -3.3354573249816895, -0.0004844683862756938]",good,inchoative,298,syntax,argument_structure,sample7,-7.474663734436035,-6.93380880355835,FALSE
most chairs did n't find .,-6.93380880355835,-48.53666305541992,what what ? you you the,"[-12.27665901184082, -12.089872360229492, -7.297900199890137, -4.321959018707275, -7.398108959197998, -5.150922775268555, -0.0012363893911242485]",bad,inchoative,298,syntax,argument_structure,sample7,-7.474663734436035,-6.93380880355835,FALSE
most chairs did n't tip over .,-5.963632583618164,-47.70906066894531,what of ? you you ? .,"[-10.837167739868164, -11.321569442749023, -11.294403076171875, -2.843014717102051, -5.9182915687561035, -4.271928787231445, -1.2222784757614136, -0.0004086851258762181]",good,inchoative,298,syntax,argument_structure,sample8,-5.963632583618164,-6.879223346710205,TRUE
most chairs did n't find .,-6.879223346710205,-48.154563903808594,what of ? you you ?,"[-10.837167739868164, -11.321569442749023, -11.294403076171875, -2.843014717102051, -5.599581718444824, -6.258280277252197, -0.0005490464391186833]",bad,inchoative,298,syntax,argument_structure,sample8,-5.963632583618164,-6.879223346710205,TRUE
most chairs did n't tip over .,-7.353974342346191,-58.83179473876953,what 's ? you you you there,"[-12.822368621826172, -11.430990219116211, -6.31205940246582, -3.5248775482177734, -16.562227249145508, -5.733555316925049, -2.4452686309814453, -0.0004483648226596415]",good,inchoative,298,syntax,argument_structure,sample9,-7.353974342346191,-6.419059753417969,FALSE
most chairs did n't find .,-6.419059753417969,-44.93341827392578,what 's ? you you the,"[-12.822368621826172, -11.430990219116211, -6.31205940246582, -3.5248775482177734, -5.329290390014648, -5.513239860534668, -0.0005927712772972882]",bad,inchoative,298,syntax,argument_structure,sample9,-7.353974342346191,-6.419059753417969,FALSE
Name hurt .,-3.628097534179688,-14.51239013671875,"what , ?","[-3.038832426071167, -9.108420372009277, -2.364895820617676, -0.00024101213784888387]",good,inchoative,314,syntax,argument_structure,sample1,-3.628097534179688,-3.952207088470459,TRUE
Name sounds like .,-3.952207088470459,-19.761035919189453,"what , like Name","[-3.038832426071167, -9.162260055541992, -0.6692968606948853, -6.890368461608887, -0.0002768848498817533]",bad,inchoative,314,syntax,argument_structure,sample1,-3.628097534179688,-3.952207088470459,TRUE
Name hurt .,-3.479684829711914,-13.918739318847656,"what , the","[-3.5443806648254395, -8.252260208129883, -2.1218183040618896, -0.0002802217786666006]",good,inchoative,314,syntax,argument_structure,sample10,-3.479684829711914,-3.963122129440308,TRUE
Name sounds like .,-3.963122129440308,-19.815610885620117,"what , like that","[-3.5443806648254395, -8.773089408874512, -0.2773337960243225, -7.220343112945557, -0.0004637358069885522]",bad,inchoative,314,syntax,argument_structure,sample10,-3.479684829711914,-3.963122129440308,TRUE
Name hurt .,-4.458597183227539,-17.834388732910156,"what , .","[-3.3328781127929688, -12.611640930175781, -1.889240026473999, -0.0006298227235674858]",good,inchoative,314,syntax,argument_structure,sample2,-4.458597183227539,-3.540210247039795,FALSE
Name sounds like .,-3.540210247039795,-17.701051712036133,"what , like that","[-3.3328781127929688, -9.463399887084961, -0.2630467116832733, -4.64097261428833, -0.0007550249574705958]",bad,inchoative,314,syntax,argument_structure,sample2,-4.458597183227539,-3.540210247039795,FALSE
Name hurt .,-3.9479825496673584,-15.791930198669434,what . ?,"[-3.209115743637085, -10.400437355041504, -2.1819827556610107, -0.0003939091111533344]",good,inchoative,314,syntax,argument_structure,sample3,-3.9479825496673584,-3.688771724700928,FALSE
Name sounds like .,-3.688771724700928,-18.443859100341797,what . like Name,"[-3.209115743637085, -9.461448669433594, -0.42753270268440247, -5.345460891723633, -0.00030119650182314217]",bad,inchoative,314,syntax,argument_structure,sample3,-3.9479825496673584,-3.688771724700928,FALSE
Name hurt .,-3.990342140197754,-15.961368560791016,"what , you","[-3.3675284385681152, -9.652534484863281, -2.940359115600586, -0.0009461931767873466]",good,inchoative,314,syntax,argument_structure,sample4,-3.990342140197754,-4.312997341156006,TRUE
Name sounds like .,-4.312997341156006,-21.564987182617188,"what , like a","[-3.3675284385681152, -9.561319351196289, -0.07264889031648636, -8.562464714050293, -0.001026103738695383]",bad,inchoative,314,syntax,argument_structure,sample4,-3.990342140197754,-4.312997341156006,TRUE
Name hurt .,-3.536677360534668,-14.146709442138672,"what , .","[-2.9871325492858887, -9.93021011352539, -1.2287755012512207, -0.000590865034610033]",good,inchoative,314,syntax,argument_structure,sample5,-3.536677360534668,-4.303985595703125,TRUE
Name sounds like .,-4.303985595703125,-21.519927978515625,"what , the that","[-2.9871325492858887, -9.75220012664795, -3.7200756072998047, -5.059607982635498, -0.0009121309849433601]",bad,inchoative,314,syntax,argument_structure,sample5,-3.536677360534668,-4.303985595703125,TRUE
Name hurt .,-3.4644734859466557,-13.857893943786621,"what , your","[-3.349701166152954, -8.335916519165039, -2.1717944145202637, -0.0004812512779608369]",good,inchoative,314,syntax,argument_structure,sample6,-3.4644734859466557,-3.463013172149658,FALSE
Name sounds like .,-3.463013172149658,-17.315065383911133,"what , like that","[-3.349701166152954, -9.126060485839844, -0.26441583037376404, -4.574294567108154, -0.0005934861255809665]",bad,inchoative,314,syntax,argument_structure,sample6,-3.4644734859466557,-3.463013172149658,FALSE
Name hurt .,-3.672348499298096,-14.689393997192383,"what , Name","[-3.405649185180664, -8.886907577514648, -2.3963193893432617, -0.00051771110156551]",good,inchoative,314,syntax,argument_structure,sample7,-3.672348499298096,-3.648680210113525,FALSE
Name sounds like .,-3.648680210113525,-18.24340057373047,"what , like a","[-3.405649185180664, -8.839706420898438, -0.056991711258888245, -5.940093040466309, -0.0009601273923180997]",bad,inchoative,314,syntax,argument_structure,sample7,-3.672348499298096,-3.648680210113525,FALSE
Name hurt .,-3.7156286239624015,-14.86251449584961,"what , himself","[-3.1054515838623047, -9.41612720489502, -2.340670585632324, -0.0002650863316375762]",good,inchoative,314,syntax,argument_structure,sample8,-3.7156286239624015,-4.1751322746276855,TRUE
Name sounds like .,-4.1751322746276855,-20.875661849975586,"what , like a","[-3.1054515838623047, -9.001327514648438, -0.31378310918807983, -8.454501152038574, -0.0005987281911075115]",bad,inchoative,314,syntax,argument_structure,sample8,-3.7156286239624015,-4.1751322746276855,TRUE
Name hurt .,-3.6674885749816895,-14.669954299926758,"what , .","[-3.224195957183838, -10.530136108398438, -0.9152399897575378, -0.000382707774406299]",good,inchoative,314,syntax,argument_structure,sample9,-3.6674885749816895,-3.582265138626098,FALSE
Name sounds like .,-3.582265138626098,-17.911325454711914,"what , like Name","[-3.224195957183838, -9.42001724243164, -0.28761520981788635, -4.978893756866455, -0.0006040894077159464]",bad,inchoative,314,syntax,argument_structure,sample9,-3.6674885749816895,-3.582265138626098,FALSE
every dish dropped .,-8.058527946472168,-40.292640686035156,what what ? ?,"[-12.639627456665039, -11.736719131469727, -14.12447452545166, -1.7912707328796387, -0.000550357042811811]",good,inchoative,339,syntax,argument_structure,sample1,-8.058527946472168,-7.852742195129394,FALSE
every dish had .,-7.852742195129394,-39.263710021972656,what what ? a,"[-12.639627456665039, -11.736719131469727, -11.189266204833984, -3.6971802711486816, -0.0009174905135296285]",bad,inchoative,339,syntax,argument_structure,sample1,-8.058527946472168,-7.852742195129394,FALSE
every dish dropped .,-7.5552873611450195,-37.77643585205078,what ? ? in,"[-12.481316566467285, -7.658039093017578, -11.91107177734375, -5.725462913513184, -0.0005451146862469614]",good,inchoative,339,syntax,argument_structure,sample10,-7.5552873611450195,-7.268647193908691,FALSE
every dish had .,-7.268647193908691,-36.34323501586914,what ? ? *T*,"[-12.481316566467285, -7.658039093017578, -9.542268753051758, -6.660721778869629, -0.0008893824997358024]",bad,inchoative,339,syntax,argument_structure,sample10,-7.5552873611450195,-7.268647193908691,FALSE
every dish dropped .,-6.902416229248047,-34.512081146240234,what ? . .,"[-12.888843536376953, -8.17027759552002, -12.15327262878418, -1.298861026763916, -0.0008217295398935676]",good,inchoative,339,syntax,argument_structure,sample2,-6.902416229248047,-6.373622417449951,FALSE
every dish had .,-6.373622417449951,-31.868112564086914,what ? . a,"[-12.888843536376953, -8.17027759552002, -8.47842788696289, -2.3297183513641357, -0.0008450751192867756]",bad,inchoative,339,syntax,argument_structure,sample2,-6.902416229248047,-6.373622417449951,FALSE
every dish dropped .,-7.221505641937256,-36.10752868652344,what ? ? ?,"[-12.484160423278809, -8.18478012084961, -12.099725723266602, -3.3385326862335205, -0.00033241944038309157]",good,inchoative,339,syntax,argument_structure,sample3,-7.221505641937256,-6.857585906982422,FALSE
every dish had .,-6.857585906982422,-34.28792953491211,what ? ? ?,"[-12.484160423278809, -8.18478012084961, -10.431404113769531, -3.187209129333496, -0.00037496211007237434]",bad,inchoative,339,syntax,argument_structure,sample3,-7.221505641937256,-6.857585906982422,FALSE
every dish dropped .,-7.176207065582275,-35.88103485107422,"what what . ,","[-13.558565139770508, -9.065404891967773, -10.6373929977417, -2.6188931465148926, -0.0007781338645145297]",good,inchoative,339,syntax,argument_structure,sample4,-7.176207065582275,-6.78484582901001,FALSE
every dish had .,-6.78484582901001,-33.92422866821289,what what . a,"[-13.558565139770508, -9.065404891967773, -7.258492946624756, -4.041025161743164, -0.0007389436941593885]",bad,inchoative,339,syntax,argument_structure,sample4,-7.176207065582275,-6.78484582901001,FALSE
every dish dropped .,-6.322305679321289,-31.611528396606445,what what ? .,"[-15.019007682800293, -7.026787757873535, -9.038193702697754, -0.5270064473152161, -0.0005334384622983634]",good,inchoative,339,syntax,argument_structure,sample5,-6.322305679321289,-6.3790602684021,TRUE
every dish had .,-6.3790602684021,-31.895301818847656,what what ? .,"[-15.019007682800293, -7.026787757873535, -7.490871429443359, -2.3578503131866455, -0.000783613184466958]",bad,inchoative,339,syntax,argument_structure,sample5,-6.322305679321289,-6.3790602684021,TRUE
every dish dropped .,-6.696381568908691,-33.48190689086914,what like to ?,"[-12.020797729492188, -8.823370933532715, -10.303878784179688, -2.3333892822265625, -0.0004714807728305459]",good,inchoative,339,syntax,argument_structure,sample6,-6.696381568908691,-6.60681676864624,FALSE
every dish had .,-6.60681676864624,-33.03408432006836,what like to a,"[-12.020797729492188, -8.823370933532715, -7.674506664276123, -4.5149312019348145, -0.00047600860125385225]",bad,inchoative,339,syntax,argument_structure,sample6,-6.696381568908691,-6.60681676864624,FALSE
every dish dropped .,-7.8780517578125,-39.3902587890625,what what ? ?,"[-13.900102615356445, -12.68042278289795, -10.601888656616211, -2.207016944885254, -0.0008261366747319698]",good,inchoative,339,syntax,argument_structure,sample7,-7.8780517578125,-8.062543869018555,TRUE
every dish had .,-8.062543869018555,-40.312721252441406,what what ? a,"[-13.900102615356445, -12.68042278289795, -9.400683403015137, -4.330944061279297, -0.0005687049706466496]",bad,inchoative,339,syntax,argument_structure,sample7,-7.8780517578125,-8.062543869018555,TRUE
every dish dropped .,-7.232290744781494,-36.16145324707031,what is ? .,"[-14.875432968139648, -9.14626407623291, -11.279021263122559, -0.860494077205658, -0.0002406545972917229]",good,inchoative,339,syntax,argument_structure,sample8,-7.232290744781494,-7.022387504577637,FALSE
every dish had .,-7.022387504577637,-35.1119384765625,what is ? to,"[-14.875432968139648, -9.14626407623291, -8.22553825378418, -2.8643856048583984, -0.0003194298769813031]",bad,inchoative,339,syntax,argument_structure,sample8,-7.232290744781494,-7.022387504577637,FALSE
every dish dropped .,-7.823014259338379,-39.11507034301758,what what ? ?,"[-11.960084915161133, -10.5528564453125, -12.219231605529785, -4.382330894470215, -0.000565249880310148]",good,inchoative,339,syntax,argument_structure,sample9,-7.823014259338379,-7.792942047119141,FALSE
every dish had .,-7.792942047119141,-38.9647102355957,what what ? to,"[-11.960084915161133, -10.5528564453125, -10.06198787689209, -6.389061450958252, -0.000720956246368587]",bad,inchoative,339,syntax,argument_structure,sample9,-7.823014259338379,-7.792942047119141,FALSE
this truck has n't turned .,-5.5386576652526855,-38.77060317993164,what is . a in to,"[-5.407501697540283, -7.454593181610107, -6.439760684967041, -5.82399845123291, -10.496652603149414, -3.1476259231567383, -0.00047052756417542696]",good,inchoative,346,syntax,argument_structure,sample1,-5.5386576652526855,-5.98767614364624,TRUE
this truck has n't bought .,-5.98767614364624,-41.913734436035156,what is . a in a,"[-5.407501697540283, -7.454593181610107, -6.439760684967041, -5.82399845123291, -11.2979736328125, -5.489250659942627, -0.0006578188622370362]",bad,inchoative,346,syntax,argument_structure,sample1,-5.5386576652526855,-5.98767614364624,TRUE
this truck has n't turned .,-4.812478065490723,-33.687347412109375,what is . a a .,"[-4.909389495849609, -8.356893539428711, -3.906036853790283, -7.144099235534668, -7.54526424407959, -1.8251668214797974, -0.0004963834653608501]",good,inchoative,346,syntax,argument_structure,sample10,-4.812478065490723,-5.7323317527771,TRUE
this truck has n't bought .,-5.7323317527771,-40.12632369995117,what is . a a it,"[-4.909389495849609, -8.356893539428711, -3.906036853790283, -7.144099235534668, -11.417922973632812, -4.391168594360352, -0.0008119623525999486]",bad,inchoative,346,syntax,argument_structure,sample10,-4.812478065490723,-5.7323317527771,TRUE
this truck has n't turned .,-4.83292818069458,-33.83049774169922,what is ? a developed ?,"[-5.1383490562438965, -6.538241386413574, -6.720963954925537, -3.7858633995056152, -8.558199882507324, -3.088226318359375, -0.0006537684239447117]",good,inchoative,346,syntax,argument_structure,sample2,-4.83292818069458,-5.336238861083984,TRUE
this truck has n't bought .,-5.336238861083984,-37.35367202758789,what is ? a developed a,"[-5.1383490562438965, -6.538241386413574, -6.720963954925537, -3.7858633995056152, -10.99014663696289, -4.17925500869751, -0.0008568667690269649]",bad,inchoative,346,syntax,argument_structure,sample2,-4.83292818069458,-5.336238861083984,TRUE
this truck has n't turned .,-4.925574779510498,-34.47902297973633,what is is a . .,"[-5.314783096313477, -7.625796318054199, -4.585383415222168, -5.660081386566162, -9.376184463500977, -1.9164224863052368, -0.0003721021639648825]",good,inchoative,346,syntax,argument_structure,sample3,-4.925574779510498,-4.860922813415527,FALSE
this truck has n't bought .,-4.860922813415527,-34.026458740234375,what is is a . the,"[-5.314783096313477, -7.625796318054199, -4.585383415222168, -5.660081386566162, -9.037104606628418, -1.8028298616409302, -0.00047946401173248887]",bad,inchoative,346,syntax,argument_structure,sample3,-4.925574779510498,-4.860922813415527,FALSE
this truck has n't turned .,-5.195026397705078,-36.36518478393555,what is . a . out,"[-5.191244125366211, -8.360466003417969, -5.3474955558776855, -4.990501403808594, -9.89351749420166, -2.5814321041107178, -0.0005279577453620732]",good,inchoative,346,syntax,argument_structure,sample4,-5.195026397705078,-5.677139759063721,TRUE
this truck has n't bought .,-5.677139759063721,-39.7399787902832,what is . a . a,"[-5.191244125366211, -8.360466003417969, -5.3474955558776855, -4.990501403808594, -10.499600410461426, -5.3498077392578125, -0.0008615119731985033]",bad,inchoative,346,syntax,argument_structure,sample4,-5.195026397705078,-5.677139759063721,TRUE
this truck has n't turned .,-4.96468448638916,-34.75279235839844,what is ? a you .,"[-5.20733642578125, -6.413171291351318, -5.787110328674316, -6.662766933441162, -9.55084228515625, -1.1311004161834717, -0.00046588058467023075]",good,inchoative,346,syntax,argument_structure,sample5,-4.96468448638916,-5.122439861297607,TRUE
this truck has n't bought .,-5.122439861297607,-35.857078552246094,what is ? a you the,"[-5.20733642578125, -6.413171291351318, -5.787110328674316, -6.662766933441162, -10.138114929199219, -1.6480655670166016, -0.0005155664402991533]",bad,inchoative,346,syntax,argument_structure,sample5,-4.96468448638916,-5.122439861297607,TRUE
this truck has n't turned .,-5.286944389343262,-37.008609771728516,what is is a developed on,"[-5.199787139892578, -7.201269149780273, -3.7451720237731934, -6.239430904388428, -9.828834533691406, -4.793364524841309, -0.0007518087513744831]",good,inchoative,346,syntax,argument_structure,sample6,-5.286944389343262,-4.804138660430908,FALSE
this truck has n't bought .,-4.804138660430908,-33.628971099853516,what is is a developed to,"[-5.199787139892578, -7.201269149780273, -3.7451720237731934, -6.239430904388428, -8.978110313415527, -2.264608383178711, -0.0005947966128587723]",bad,inchoative,346,syntax,argument_structure,sample6,-5.286944389343262,-4.804138660430908,FALSE
this truck has n't turned .,-5.607733726501465,-39.25413513183594,what is ? a you over,"[-5.00583028793335, -6.010657787322998, -7.617880821228027, -8.08465576171875, -9.231523513793945, -3.3027706146240234, -0.0008139872807078063]",good,inchoative,346,syntax,argument_structure,sample7,-5.607733726501465,-5.706630229949951,TRUE
this truck has n't bought .,-5.706630229949951,-39.9464111328125,what is ? a you a,"[-5.00583028793335, -6.010657787322998, -7.617880821228027, -8.08465576171875, -9.345141410827637, -3.881544589996338, -0.0007018963224254549]",bad,inchoative,346,syntax,argument_structure,sample7,-5.607733726501465,-5.706630229949951,TRUE
this truck has n't turned .,-4.594822406768799,-32.16375732421875,what is is a developed out,"[-5.361196517944336, -6.387246608734131, -3.71940016746521, -5.4153642654418945, -9.063194274902344, -2.2166829109191895, -0.0006709231529384851]",good,inchoative,346,syntax,argument_structure,sample8,-4.594822406768799,-5.123317241668701,TRUE
this truck has n't bought .,-5.123317241668701,-35.86322021484375,what is is a developed you,"[-5.361196517944336, -6.387246608734131, -3.71940016746521, -5.4153642654418945, -9.895296096801758, -5.084079742431641, -0.0006350646144710481]",bad,inchoative,346,syntax,argument_structure,sample8,-4.594822406768799,-5.123317241668701,TRUE
this truck has n't turned .,-4.852225303649902,-33.965576171875,what is is a . on,"[-5.3401288986206055, -6.827977180480957, -5.113620281219482, -3.7457354068756104, -8.852165222167969, -4.085490703582764, -0.0004583738627843559]",good,inchoative,346,syntax,argument_structure,sample9,-4.852225303649902,-4.791957855224609,FALSE
this truck has n't bought .,-4.791957855224609,-33.543704986572266,what is is a . a,"[-5.3401288986206055, -6.827977180480957, -5.113620281219482, -3.7457354068756104, -9.196033477783203, -3.3196587562561035, -0.0005491655902005732]",bad,inchoative,346,syntax,argument_structure,sample9,-4.852225303649902,-4.791957855224609,FALSE
this carriage has stopped .,-6.542097091674805,-39.25258255004883,what is . a .,"[-5.407501697540283, -11.578269004821777, -7.582460403442383, -13.984355926513672, -0.6997816562652588, -0.0002134810492862016]",good,inchoative,353,syntax,argument_structure,sample1,-6.542097091674805,-6.586975574493408,TRUE
