Sentence,LenFacScore,Score,predicted_sent,logprobs,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
whose foot had that teacher seen ?,-7.438050270080566,-59.50440216064453,what house is it *T* *T* *T*,"[-6.218111991882324, -7.851118087768555, -7.415064334869385, -4.461576461791992, -12.147550582885742, -13.520505905151367, -7.889814853668213, -0.0006544832140207291]",good,left_branch_island_simple_question,320,syntax,island_effects,sample8,-7.438050270080566,-7.80745792388916,TRUE
whose had that teacher seen foot ?,-7.80745792388916,-62.45966339111328,what house is is *T* *T* *T*,"[-6.218111991882324, -9.127565383911133, -3.0148491859436035, -13.185132026672363, -12.740148544311523, -14.067100524902344, -4.105792045593262, -0.000966915744356811]",bad,left_branch_island_simple_question,320,syntax,island_effects,sample8,-7.438050270080566,-7.80745792388916,TRUE
whose foot had that teacher seen ?,-6.926402568817139,-55.41122055053711,what suitcase ? it *T* *T* *T*,"[-6.518445014953613, -7.078706741333008, -6.274538040161133, -2.194735050201416, -12.26826000213623, -13.66739273071289, -7.408639430999756, -0.0005067494930699468]",good,left_branch_island_simple_question,320,syntax,island_effects,sample9,-6.926402568817139,-7.867612361907959,TRUE
whose had that teacher seen foot ?,-7.867612361907959,-62.94089889526367,what suitcase a *T* *T* *T* *T*,"[-6.518445014953613, -8.959921836853027, -2.002422332763672, -14.001805305480957, -14.42360782623291, -11.908492088317871, -5.1254448890686035, -0.0007581220706924796]",bad,left_branch_island_simple_question,320,syntax,island_effects,sample9,-6.926402568817139,-7.867612361907959,TRUE
what carriage is Name fixing ?,-6.104488849639893,-42.731422424316406,what ? ? *T* *T* *T*,"[-2.40301251411438, -13.946032524108887, -1.6743900775909424, -3.235386848449707, -17.21611976623535, -4.253970623016357, -0.0025106121320277452]",good,left_branch_island_simple_question,33,syntax,island_effects,sample1,-6.104488849639893,-5.976635932922363,FALSE
what is Name fixing carriage ?,-5.976635932922363,-41.83645248413086,what ? that doing *T* *T*,"[-2.40301251411438, -2.5885753631591797, -3.6262612342834473, -15.047869682312012, -15.050862312316895, -3.1168344020843506, -0.0030374841298907995]",bad,left_branch_island_simple_question,33,syntax,island_effects,sample1,-6.104488849639893,-5.976635932922363,FALSE
what carriage is Name fixing ?,-5.724497318267822,-40.07147979736328,what ? ? that *T* *T*,"[-2.221172332763672, -12.634167671203613, -1.9383580684661865, -4.176519870758057, -14.210841178894043, -4.889060974121094, -0.0013581824023276567]",good,left_branch_island_simple_question,33,syntax,island_effects,sample10,-5.724497318267822,-5.523753643035889,FALSE
what is Name fixing carriage ?,-5.523753643035889,-38.66627502441406,what ? it doing *T* *T*,"[-2.221172332763672, -1.9586740732192993, -3.7090601921081543, -12.153553009033203, -14.166297912597656, -4.45612907409668, -0.001388062839396298]",bad,left_branch_island_simple_question,33,syntax,island_effects,sample10,-5.724497318267822,-5.523753643035889,FALSE
what carriage is Name fixing ?,-5.055874824523926,-35.3911247253418,what is is that *T* ?,"[-1.9041599035263062, -15.039219856262207, -0.462629497051239, -2.4070887565612793, -15.157422065734863, -0.42010706663131714, -0.0004945961991325021]",good,left_branch_island_simple_question,33,syntax,island_effects,sample2,-5.055874824523926,-4.949711799621582,FALSE
what is Name fixing carriage ?,-4.949711799621582,-34.64798355102539,what is that *T* *T* *T*,"[-1.9041599035263062, -1.2896984815597534, -4.400721549987793, -13.4248046875, -11.692434310913086, -1.9355727434158325, -0.0005933669744990766]",bad,left_branch_island_simple_question,33,syntax,island_effects,sample2,-5.055874824523926,-4.949711799621582,FALSE
what carriage is Name fixing ?,-5.491026401519775,-38.43718338012695,what is ? that ? *T*,"[-2.3718154430389404, -12.644922256469727, -4.3896307945251465, -3.4511451721191406, -14.484838485717773, -1.09413480758667, -0.0006965356878936291]",good,left_branch_island_simple_question,33,syntax,island_effects,sample3,-5.491026401519775,-5.521449565887451,TRUE
what is Name fixing carriage ?,-5.521449565887451,-38.650146484375,what is that *T* *T* *T*,"[-2.3718154430389404, -1.4578638076782227, -4.832919597625732, -11.92790412902832, -16.9613037109375, -1.0971195697784424, -0.0012178155593574047]",bad,left_branch_island_simple_question,33,syntax,island_effects,sample3,-5.491026401519775,-5.521449565887451,TRUE
what carriage is Name fixing ?,-5.544432640075684,-38.81102752685547,what is ? that *T* *T*,"[-2.3666958808898926, -13.914810180664062, -1.8976398706436157, -3.084564208984375, -14.685791015625, -2.8603477478027344, -0.0011794761521741748]",good,left_branch_island_simple_question,33,syntax,island_effects,sample4,-5.544432640075684,-5.130435466766357,FALSE
what is Name fixing carriage ?,-5.130435466766357,-35.913047790527344,what is it doing *T* ?,"[-2.3666958808898926, -1.6461759805679321, -4.4186110496521, -13.860909461975098, -13.016497611999512, -0.6018937826156616, -0.0022650319151580334]",bad,left_branch_island_simple_question,33,syntax,island_effects,sample4,-5.544432640075684,-5.130435466766357,FALSE
what carriage is Name fixing ?,-5.61607027053833,-39.31249237060547,what is ? that *T* *T*,"[-2.1598806381225586, -14.2477445602417, -2.514578342437744, -3.677619695663452, -12.509881019592285, -4.202068328857422, -0.0007164295529946685]",good,left_branch_island_simple_question,33,syntax,island_effects,sample5,-5.61607027053833,-5.709661960601807,TRUE
what is Name fixing carriage ?,-5.709661960601807,-39.96763229370117,what is that *T* *T* *T*,"[-2.1598806381225586, -1.5157757997512817, -4.471233367919922, -11.556500434875488, -15.923731803894043, -4.338958263397217, -0.001551734865643084]",bad,left_branch_island_simple_question,33,syntax,island_effects,sample5,-5.61607027053833,-5.709661960601807,TRUE
what carriage is Name fixing ?,-5.8936920166015625,-41.25584411621094,what ? ? *T* *T* *T*,"[-2.146918535232544, -12.671196937561035, -2.0287387371063232, -4.781335830688477, -15.958479881286621, -3.6671605110168457, -0.0020102309063076973]",good,left_branch_island_simple_question,33,syntax,island_effects,sample6,-5.8936920166015625,-5.592604637145996,FALSE
what is Name fixing carriage ?,-5.592604637145996,-39.148231506347656,what ? that *T* *T* *T*,"[-2.146918535232544, -1.920859932899475, -4.680652618408203, -13.483683586120605, -13.001133918762207, -3.9131972789764404, -0.0017880895175039768]",bad,left_branch_island_simple_question,33,syntax,island_effects,sample6,-5.8936920166015625,-5.592604637145996,FALSE
what carriage is Name fixing ?,-6.123260498046875,-42.862823486328125,what ? is that *T* *T*,"[-1.9684025049209595, -13.798826217651367, -1.3785004615783691, -4.442624092102051, -15.681849479675293, -5.592136859893799, -0.00048458753735758364]",good,left_branch_island_simple_question,33,syntax,island_effects,sample7,-6.123260498046875,-5.886077880859375,FALSE
what is Name fixing carriage ?,-5.886077880859375,-41.202545166015625,what ? that *T* *T* *T*,"[-1.9684025049209595, -1.8402857780456543, -5.207182884216309, -14.696527481079102, -14.989840507507324, -2.499819755554199, -0.000486970558995381]",bad,left_branch_island_simple_question,33,syntax,island_effects,sample7,-6.123260498046875,-5.886077880859375,FALSE
what carriage is Name fixing ?,-6.2164177894592285,-43.514923095703125,what is ? that *T* *T*,"[-2.2101192474365234, -14.62267780303955, -1.7508504390716553, -4.102009296417236, -13.296799659729004, -7.530968189239502, -0.0014966250164434314]",good,left_branch_island_simple_question,33,syntax,island_effects,sample8,-6.2164177894592285,-5.619111061096191,FALSE
what is Name fixing carriage ?,-5.619111061096191,-39.333778381347656,what is that *T* *T* *T*,"[-2.2101192474365234, -1.2362602949142456, -4.555800914764404, -12.653783798217773, -16.836162567138672, -1.84026038646698, -0.0013913960428908467]",bad,left_branch_island_simple_question,33,syntax,island_effects,sample8,-6.2164177894592285,-5.619111061096191,FALSE
what carriage is Name fixing ?,-5.675961494445801,-39.73173141479492,what ? you that *T* *T*,"[-2.265498638153076, -13.43629264831543, -3.017176866531372, -3.265028715133667, -14.372251510620117, -3.374797821044922, -0.0006841464783065021]",good,left_branch_island_simple_question,33,syntax,island_effects,sample9,-5.675961494445801,-5.6495771408081055,FALSE
what is Name fixing carriage ?,-5.6495771408081055,-39.54703903198242,what ? this *T* *T* *T*,"[-2.265498638153076, -2.647589683532715, -3.2067158222198486, -12.55693531036377, -14.474167823791504, -4.395379543304443, -0.0007499027997255325]",bad,left_branch_island_simple_question,33,syntax,island_effects,sample9,-5.675961494445801,-5.6495771408081055,FALSE
which might Name find goose ?,-6.5482354164123535,-45.837646484375,what one be 's *T* *T*,"[-6.2896342277526855, -9.14569091796875, -4.3431878089904785, -8.916677474975586, -15.829793930053711, -1.312095046043396, -0.000563224486541003]",bad,left_branch_island_simple_question,336,syntax,island_effects,sample1,-6.742313861846924,-6.5482354164123535,FALSE
which goose might Name find ?,-6.742313861846924,-47.196197509765625,what one ? ? *T* *T*,"[-6.2896342277526855, -13.153308868408203, -10.903290748596191, -4.462862014770508, -8.758861541748047, -3.627713918685913, -0.0005259322933852673]",good,left_branch_island_simple_question,336,syntax,island_effects,sample1,-6.742313861846924,-6.5482354164123535,FALSE
which might Name find goose ?,-6.9575395584106445,-48.70277786254883,what one do ? *T* *T*,"[-6.15023946762085, -9.779762268066406, -4.325510501861572, -7.191330909729004, -16.817964553833008, -4.435994625091553, -0.0019758481066673994]",bad,left_branch_island_simple_question,336,syntax,island_effects,sample10,-6.597273349761963,-6.9575395584106445,TRUE
which goose might Name find ?,-6.597273349761963,-46.180912017822266,what one ? do *T* *T*,"[-6.15023946762085, -12.61115550994873, -9.146429061889648, -3.7881038188934326, -7.627106189727783, -6.853918552398682, -0.003961573354899883]",good,left_branch_island_simple_question,336,syntax,island_effects,sample10,-6.597273349761963,-6.9575395584106445,TRUE
which might Name find goose ?,-5.528115272521973,-38.696807861328125,what one do ? *T* *T*,"[-6.353183269500732, -8.409374237060547, -3.988889694213867, -5.175148963928223, -13.096017837524414, -1.6737393140792847, -0.0004544417606666684]",bad,left_branch_island_simple_question,336,syntax,island_effects,sample2,-5.9277424812316895,-5.528115272521973,FALSE
which goose might Name find ?,-5.9277424812316895,-41.494197845458984,what one ? do *T* *T*,"[-6.353183269500732, -10.109296798706055, -9.944239616394043, -4.034243583679199, -6.458721160888672, -4.594115734100342, -0.00039426659350283444]",good,left_branch_island_simple_question,336,syntax,island_effects,sample2,-5.9277424812316895,-5.528115272521973,FALSE
which might Name find goose ?,-6.757641792297363,-47.30349349975586,what one do Name *T* *T*,"[-6.464478492736816, -8.150020599365234, -5.647442817687988, -8.256675720214844, -15.993165969848633, -2.7902090549468994, -0.001500672078691423]",bad,left_branch_island_simple_question,336,syntax,island_effects,sample3,-6.7698516845703125,-6.757641792297363,FALSE
which goose might Name find ?,-6.7698516845703125,-47.38896179199219,what one ? be ? *T*,"[-6.464478492736816, -13.304559707641602, -8.950544357299805, -4.779836654663086, -9.065135955810547, -4.823338508605957, -0.001068736077286303]",good,left_branch_island_simple_question,336,syntax,island_effects,sample3,-6.7698516845703125,-6.757641792297363,FALSE
which might Name find goose ?,-6.33355712890625,-44.33489990234375,what one be Name *T* ?,"[-6.436914920806885, -10.807433128356934, -4.66398286819458, -8.4677095413208, -13.452910423278809, -0.5052934288978577, -0.0006587718962691724]",bad,left_branch_island_simple_question,336,syntax,island_effects,sample4,-6.6918253898620605,-6.33355712890625,FALSE
which goose might Name find ?,-6.6918253898620605,-46.842777252197266,what one ? like ? *T*,"[-6.436914920806885, -11.39964771270752, -11.294675827026367, -5.132206439971924, -9.038466453552246, -3.5396945476531982, -0.0011686407960951328]",good,left_branch_island_simple_question,336,syntax,island_effects,sample4,-6.6918253898620605,-6.33355712890625,FALSE
which might Name find goose ?,-6.482112884521484,-45.37479019165039,what one do Name *T* *T*,"[-5.764782905578613, -8.464943885803223, -6.6377692222595215, -6.211850166320801, -16.169902801513672, -2.1250810623168945, -0.0004625442670658231]",bad,left_branch_island_simple_question,336,syntax,island_effects,sample5,-6.481487274169922,-6.482112884521484,TRUE
which goose might Name find ?,-6.481487274169922,-45.37041091918945,what one ? be have *T*,"[-5.764782905578613, -13.23884391784668, -8.550383567810059, -6.384097099304199, -5.920685768127441, -5.510627746582031, -0.0009896624833345413]",good,left_branch_island_simple_question,336,syntax,island_effects,sample5,-6.481487274169922,-6.482112884521484,TRUE
which might Name find goose ?,-6.284937381744385,-43.99456024169922,what one do 's *T* *T*,"[-6.070403575897217, -8.999853134155273, -3.4024267196655273, -7.183398723602295, -15.064186096191406, -3.272643566131592, -0.0016455217264592648]",bad,left_branch_island_simple_question,336,syntax,island_effects,sample6,-6.32672119140625,-6.284937381744385,FALSE
which goose might Name find ?,-6.32672119140625,-44.28704833984375,what one ? do ? *T*,"[-6.070403575897217, -13.378962516784668, -9.381007194519043, -3.1110618114471436, -7.207686424255371, -5.134324073791504, -0.003603514516726136]",good,left_branch_island_simple_question,336,syntax,island_effects,sample6,-6.32672119140625,-6.284937381744385,FALSE
which might Name find goose ?,-6.851903438568115,-47.96332550048828,what one do ? *T* *T*,"[-6.088243007659912, -9.798505783081055, -5.324289321899414, -8.260064125061035, -16.39673614501953, -2.0948033332824707, -0.0006839081761427224]",bad,left_branch_island_simple_question,336,syntax,island_effects,sample7,-7.030257225036621,-6.851903438568115,FALSE
which goose might Name find ?,-7.030257225036621,-49.21179962158203,what one ? be *T* *T*,"[-6.088243007659912, -12.862210273742676, -9.380846977233887, -4.335841178894043, -9.205949783325195, -7.338082313537598, -0.0006256530177779496]",good,left_branch_island_simple_question,336,syntax,island_effects,sample7,-7.030257225036621,-6.851903438568115,FALSE
which might Name find goose ?,-7.274312496185303,-50.920188903808594,what one do *T* *T* *T*,"[-5.808899879455566, -9.168197631835938, -5.395986557006836, -7.521078586578369, -17.98287582397461, -5.042430877685547, -0.0007210753974504769]",bad,left_branch_island_simple_question,336,syntax,island_effects,sample8,-6.89218807220459,-7.274312496185303,TRUE
which goose might Name find ?,-6.89218807220459,-48.24531555175781,what one ? *T* *T* *T*,"[-5.808899879455566, -11.451898574829102, -8.401605606079102, -5.432328224182129, -9.314704895019531, -7.835041522979736, -0.0008388814167119563]",good,left_branch_island_simple_question,336,syntax,island_effects,sample8,-6.89218807220459,-7.274312496185303,TRUE
which might Name find goose ?,-6.5447845458984375,-45.81349182128906,what one do ? the ?,"[-6.278592586517334, -9.496079444885254, -3.8754518032073975, -9.110139846801758, -16.266443252563477, -0.7863172292709351, -0.00047136162174865603]",bad,left_branch_island_simple_question,336,syntax,island_effects,sample9,-6.305698394775391,-6.5447845458984375,TRUE
which goose might Name find ?,-6.305698394775391,-44.139888763427734,what one ? do ? the,"[-6.278592586517334, -14.082730293273926, -8.12367057800293, -3.425503730773926, -10.09743881225586, -2.131491184234619, -0.0004593271005433053]",good,left_branch_island_simple_question,336,syntax,island_effects,sample9,-6.305698394775391,-6.5447845458984375,TRUE
whose is Name buying car ?,-5.574007511138916,-39.01805114746094,what suitcase that *T* *T* *T*,"[-6.089838027954102, -3.0862936973571777, -2.827727794647217, -15.22093391418457, -9.718805313110352, -2.0734448432922363, -0.0010099078062921762]",bad,left_branch_island_simple_question,34,syntax,island_effects,sample1,-5.393585681915283,-5.574007511138916,TRUE
whose car is Name buying ?,-5.393585681915283,-37.75510025024414,what suitcase is that *T* *T*,"[-6.089838027954102, -6.182623863220215, -0.44774362444877625, -4.535451412200928, -15.906325340270996, -4.591798305511475, -0.0013233008794486523]",good,left_branch_island_simple_question,34,syntax,island_effects,sample1,-5.393585681915283,-5.574007511138916,TRUE
whose is Name buying car ?,-5.392890930175781,-37.75023651123047,what suitcase that Name *T* *T*,"[-6.317966461181641, -4.379956245422363, -3.89742374420166, -9.624401092529297, -10.56827163696289, -2.9612884521484375, -0.0009299959056079388]",bad,left_branch_island_simple_question,34,syntax,island_effects,sample10,-4.655428409576416,-5.392890930175781,TRUE
whose car is Name buying ?,-4.655428409576416,-32.58799743652344,what suitcase is that *T* *T*,"[-6.317966461181641, -4.888336181640625, -1.3362518548965454, -4.543267726898193, -11.144172668457031, -4.355760097503662, -0.0022432657424360514]",good,left_branch_island_simple_question,34,syntax,island_effects,sample10,-4.655428409576416,-5.392890930175781,TRUE
whose is Name buying car ?,-5.396265983581543,-37.773860931396484,what suitcase that *T* *T* *T*,"[-6.7389912605285645, -2.548025608062744, -4.105345249176025, -12.631636619567871, -7.994624137878418, -3.7547245025634766, -0.0005134217790327966]",bad,left_branch_island_simple_question,34,syntax,island_effects,sample2,-5.163322925567627,-5.396265983581543,TRUE
whose car is Name buying ?,-5.163322925567627,-36.14326095581055,what suitcase is that *T* *T*,"[-6.7389912605285645, -4.958261489868164, -0.827153742313385, -3.902895927429199, -14.207060813903809, -5.508379936218262, -0.0005164004978723824]",good,left_branch_island_simple_question,34,syntax,island_effects,sample2,-5.163322925567627,-5.396265983581543,TRUE
whose is Name buying car ?,-4.95398473739624,-34.677894592285156,what house that ? *T* *T*,"[-6.243175506591797, -3.067108631134033, -4.533245086669922, -10.644047737121582, -8.224425315856934, -1.964113473892212, -0.0017794027226045728]",bad,left_branch_island_simple_question,34,syntax,island_effects,sample3,-4.309138298034668,-4.95398473739624,TRUE
whose car is Name buying ?,-4.309138298034668,-30.16396713256836,what house is that *T* *T*,"[-6.243175506591797, -5.820896148681641, -0.24342091381549835, -4.132242679595947, -9.95511245727539, -3.767265796661377, -0.0018548441585153341]",good,left_branch_island_simple_question,34,syntax,island_effects,sample3,-4.309138298034668,-4.95398473739624,TRUE
whose is Name buying car ?,-5.797430515289307,-40.58201217651367,what house that *T* *T* *T*,"[-6.669076919555664, -2.875271797180176, -4.920995712280273, -10.065821647644043, -11.621455192565918, -4.426957607269287, -0.002433792920783162]",bad,left_branch_island_simple_question,34,syntax,island_effects,sample4,-4.84613037109375,-5.797430515289307,TRUE
whose car is Name buying ?,-4.84613037109375,-33.92291259765625,what house is that *T* *T*,"[-6.669076919555664, -5.091220855712891, -0.6617358326911926, -5.7622761726379395, -9.982758522033691, -5.75400972366333, -0.001834853901527822]",good,left_branch_island_simple_question,34,syntax,island_effects,sample4,-4.84613037109375,-5.797430515289307,TRUE
whose is Name buying car ?,-5.13913631439209,-35.97395324707031,what shadow that *T* *T* *T*,"[-6.236332416534424, -3.3876423835754395, -3.217982053756714, -10.829233169555664, -9.869118690490723, -2.4326114654541016, -0.0010343207977712154]",bad,left_branch_island_simple_question,34,syntax,island_effects,sample5,-5.064075946807861,-5.13913631439209,TRUE
whose car is Name buying ?,-5.064075946807861,-35.44853210449219,what shadow is that *T* *T*,"[-6.236332416534424, -3.9087724685668945, -0.8124127388000488, -4.210405349731445, -13.189273834228516, -7.090083599090576, -0.0012546057114377618]",good,left_branch_island_simple_question,34,syntax,island_effects,sample5,-5.064075946807861,-5.13913631439209,TRUE
whose is Name buying car ?,-5.73372745513916,-40.13609313964844,what suitcase that *T* *T* *T*,"[-6.47724723815918, -4.195924758911133, -5.180629730224609, -11.956890106201172, -8.363265991210938, -3.9568116664886475, -0.005321385804563761]",bad,left_branch_island_simple_question,34,syntax,island_effects,sample6,-5.470048427581787,-5.73372745513916,TRUE
whose car is Name buying ?,-5.470048427581787,-38.290340423583984,what suitcase is *T* *T* *T*,"[-6.47724723815918, -6.41142463684082, -1.4014936685562134, -4.112593650817871, -14.503459930419922, -5.3805251121521, -0.003596268827095628]",good,left_branch_island_simple_question,34,syntax,island_effects,sample6,-5.470048427581787,-5.73372745513916,TRUE
whose is Name buying car ?,-5.540580749511719,-38.78406524658203,what name that *T* *T* *T*,"[-6.86464262008667, -3.72304630279541, -3.432528018951416, -11.944473266601562, -11.3106689453125, -1.5082964897155762, -0.000408327643526718]",bad,left_branch_island_simple_question,34,syntax,island_effects,sample7,-5.013954639434815,-5.540580749511719,TRUE
whose car is Name buying ?,-5.013954639434815,-35.09768295288086,what name is that *T* *T*,"[-6.86464262008667, -6.4952802658081055, -0.7845886945724487, -3.292386531829834, -13.636207580566406, -4.024062633514404, -0.0005174727994017303]",good,left_branch_island_simple_question,34,syntax,island_effects,sample7,-5.013954639434815,-5.540580749511719,TRUE
whose is Name buying car ?,-5.372342586517334,-37.60639953613281,what house that Name *T* *T*,"[-6.218111991882324, -4.280523300170898, -3.4004054069519043, -11.64301586151123, -7.523995399475098, -4.538383960723877, -0.0019624039996415377]",bad,left_branch_island_simple_question,34,syntax,island_effects,sample8,-5.0511884689331055,-5.372342586517334,TRUE
whose car is Name buying ?,-5.0511884689331055,-35.35831832885742,what house is that *T* *T*,"[-6.218111991882324, -5.1602935791015625, -0.3348565697669983, -4.384014129638672, -12.196513175964355, -7.063196659088135, -0.0013327058404684067]",good,left_branch_island_simple_question,34,syntax,island_effects,sample8,-5.0511884689331055,-5.372342586517334,TRUE
whose is Name buying car ?,-5.681238651275635,-39.76866912841797,what suitcase that *T* *T* *T*,"[-6.518445014953613, -4.376951217651367, -3.8733596801757812, -14.329103469848633, -8.063700675964355, -2.606454372406006, -0.0006540066679008305]",bad,left_branch_island_simple_question,34,syntax,island_effects,sample9,-5.05029821395874,-5.681238651275635,TRUE
whose car is Name buying ?,-5.05029821395874,-35.352088928222656,what suitcase is that *T* *T*,"[-6.518445014953613, -6.001640796661377, -1.0369952917099, -3.847073554992676, -15.778362274169922, -2.1689162254333496, -0.0006573423161171377]",good,left_branch_island_simple_question,34,syntax,island_effects,sample9,-5.05029821395874,-5.681238651275635,TRUE
which glass has Name broken ?,-5.629107475280762,-39.403751373291016,what one you a *T* *T*,"[-6.2896342277526855, -10.960908889770508, -8.74894905090332, -3.1827573776245117, -9.035888671875, -1.1849346160888672, -0.0006791430641897023]",good,left_branch_island_simple_question,369,syntax,island_effects,sample1,-5.629107475280762,-6.54435396194458,TRUE
which has Name broken glass ?,-6.54435396194458,-45.81047821044922,what one a ? ? *T*,"[-6.2896342277526855, -7.8266448974609375, -3.973191976547241, -8.310697555541992, -17.413135528564453, -1.9962880611419678, -0.0008873577462509274]",bad,left_branch_island_simple_question,369,syntax,island_effects,sample1,-5.629107475280762,-6.54435396194458,TRUE
which glass has Name broken ?,-4.934729099273682,-34.5431022644043,what one ? a ? ?,"[-6.15023946762085, -10.487983703613281, -6.739391803741455, -2.4032559394836426, -8.664711952209473, -0.09695026278495789, -0.0005681092734448612]",good,left_branch_island_simple_question,369,syntax,island_effects,sample10,-4.934729099273682,-6.171008586883545,TRUE
which has Name broken glass ?,-6.171008586883545,-43.197059631347656,what one to Name ? ?,"[-6.15023946762085, -10.217928886413574, -2.428436279296875, -8.678116798400879, -15.672174453735352, -0.04954471439123154, -0.0006177900941111147]",bad,left_branch_island_simple_question,369,syntax,island_effects,sample10,-4.934729099273682,-6.171008586883545,TRUE
which glass has Name broken ?,-6.422766208648682,-44.9593620300293,what one ? a *T* ?,"[-6.353183269500732, -12.211605072021484, -10.076552391052246, -4.568446636199951, -11.455445289611816, -0.29374960064888, -0.00038068200228735805]",good,left_branch_island_simple_question,369,syntax,island_effects,sample2,-6.422766208648682,-6.924854755401611,TRUE
which has Name broken glass ?,-6.924854755401611,-48.47398376464844,what one a *T* ? *T*,"[-6.353183269500732, -9.390828132629395, -5.044564723968506, -10.568765640258789, -15.930705070495605, -1.1853830814361572, -0.0005554801900871098]",bad,left_branch_island_simple_question,369,syntax,island_effects,sample2,-6.422766208648682,-6.924854755401611,TRUE
which glass has Name broken ?,-4.86846399307251,-34.079246520996094,what one ? to *T* ?,"[-6.464478492736816, -10.51839828491211, -6.654402732849121, -1.9213258028030396, -7.624689102172852, -0.8954655528068542, -0.0004876854654867202]",good,left_branch_island_simple_question,369,syntax,island_effects,sample3,-4.86846399307251,-5.685976505279541,TRUE
which has Name broken glass ?,-5.685976505279541,-39.80183410644531,"what one one 's ? ,","[-6.464478492736816, -8.397296905517578, -2.1563169956207275, -7.959214687347412, -13.492283821105957, -1.331875205039978, -0.0003688847064040601]",bad,left_branch_island_simple_question,369,syntax,island_effects,sample3,-4.86846399307251,-5.685976505279541,TRUE
which glass has Name broken ?,-5.1277618408203125,-35.89433288574219,what one ? a *T* *T*,"[-6.436914920806885, -11.668875694274902, -7.352132797241211, -2.055565357208252, -7.40342378616333, -0.9764398336410522, -0.0009808497270569205]",good,left_branch_island_simple_question,369,syntax,island_effects,sample4,-5.1277618408203125,-5.510048866271973,TRUE
which has Name broken glass ?,-5.510048866271973,-38.570343017578125,what one a ? ? ?,"[-6.436914920806885, -9.044085502624512, -2.7289042472839355, -6.704037189483643, -13.461176872253418, -0.1944330334663391, -0.0007898071780800819]",bad,left_branch_island_simple_question,369,syntax,island_effects,sample4,-5.1277618408203125,-5.510048866271973,TRUE
which glass has Name broken ?,-5.271620750427246,-36.901344299316406,what one ? to ? ?,"[-5.764782905578613, -10.487763404846191, -6.530932426452637, -4.024497032165527, -10.014217376708984, -0.07892632484436035, -0.00022480344341602176]",good,left_branch_island_simple_question,369,syntax,island_effects,sample5,-5.271620750427246,-5.769439697265625,TRUE
which has Name broken glass ?,-5.769439697265625,-40.386077880859375,what one one ? ? ?,"[-5.764782905578613, -8.19278621673584, -3.3664979934692383, -9.381688117980957, -13.445343971252441, -0.23464937508106232, -0.00033146608620882034]",bad,left_branch_island_simple_question,369,syntax,island_effects,sample5,-5.271620750427246,-5.769439697265625,TRUE
which glass has Name broken ?,-5.246475696563721,-36.7253303527832,what one ? a ? ?,"[-6.070403575897217, -10.856922149658203, -5.829463005065918, -3.965630531311035, -9.616768836975098, -0.3852457106113434, -0.000898077036254108]",good,left_branch_island_simple_question,369,syntax,island_effects,sample6,-5.246475696563721,-6.442263126373291,TRUE
which has Name broken glass ?,-6.442263126373291,-45.09584045410156,what one a ? ? *T*,"[-6.070403575897217, -9.429597854614258, -3.784583568572998, -8.907851219177246, -14.437786102294922, -2.462873935699463, -0.0027404394932091236]",bad,left_branch_island_simple_question,369,syntax,island_effects,sample6,-5.246475696563721,-6.442263126373291,TRUE
which glass has Name broken ?,-5.692599773406982,-39.84819793701172,what one ? a *T* *T*,"[-6.088243007659912, -11.345158576965332, -7.525863170623779, -3.0602986812591553, -10.560907363891602, -1.2673275470733643, -0.00039617318543605506]",good,left_branch_island_simple_question,369,syntax,island_effects,sample7,-5.692599773406982,-6.843116760253906,TRUE
which has Name broken glass ?,-6.843116760253906,-47.901817321777344,what one Name Name ? ?,"[-6.088243007659912, -10.64094066619873, -2.1497256755828857, -11.354079246520996, -17.05426788330078, -0.6141641139984131, -0.00039414744242094457]",bad,left_branch_island_simple_question,369,syntax,island_effects,sample7,-5.692599773406982,-6.843116760253906,TRUE
which glass has Name broken ?,-6.1969523429870605,-43.378665924072266,what one *T* *T* *T* *T*,"[-5.808899879455566, -14.651873588562012, -5.687260627746582, -5.454989433288574, -8.335875511169434, -3.438917875289917, -0.000851387856528163]",good,left_branch_island_simple_question,369,syntax,island_effects,sample8,-6.1969523429870605,-6.648165702819824,TRUE
which has Name broken glass ?,-6.648165702819824,-46.53715896606445,what one a *T* *T* *T*,"[-5.808899879455566, -8.769048690795898, -3.8980424404144287, -6.465359687805176, -19.196941375732422, -2.3980445861816406, -0.0008248264202848077]",bad,left_branch_island_simple_question,369,syntax,island_effects,sample8,-6.1969523429870605,-6.648165702819824,TRUE
which glass has Name broken ?,-5.401624202728272,-37.811370849609375,what one is a ? *T*,"[-6.278592586517334, -10.510055541992188, -6.939484119415283, -4.278869152069092, -8.702828407287598, -1.1007256507873535, -0.0008172033121809363]",good,left_branch_island_simple_question,369,syntax,island_effects,sample9,-5.401624202728272,-6.048174858093262,TRUE
which has Name broken glass ?,-6.048174858093262,-42.337223052978516,what one to is ? ?,"[-6.278592586517334, -8.889131546020508, -4.919189453125, -8.454684257507324, -12.851316452026367, -0.9434589743614197, -0.000847933697514236]",bad,left_branch_island_simple_question,369,syntax,island_effects,sample9,-5.401624202728272,-6.048174858093262,TRUE
