Sentence,LenFacScore,Score,predicted_sent,logprobs,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
who will n't the girl remember who will love *T* ?,-5.982482433319092,-71.78978729248047,what *T* I you baby ? ? *T* *T* *T* ?,"[-4.651067733764648, -6.512563705444336, -3.764403820037842, -5.224746227264404, -10.9547119140625, -10.604589462280273, -8.076854705810547, -12.474596977233887, -9.06208610534668, -0.41798916459083557, -0.04517917335033417, -0.0009946642676368356]",bad,wh_island,264,syntax,island_effects,sample1,-5.645893096923828,-5.982482433319092,TRUE
who will n't the girl remember she will love *T* ?,-5.645893096923828,-67.75071716308594,what *T* I you baby ? ? ? *T* *T* ?,"[-4.651067733764648, -6.512563705444336, -3.764403820037842, -5.224746227264404, -10.9547119140625, -10.604589462280273, -8.344799995422363, -8.44423770904541, -8.686347961425781, -0.48736509680747986, -0.07514922320842743, -0.000734178873244673]",good,wh_island,264,syntax,island_effects,sample1,-5.645893096923828,-5.982482433319092,TRUE
who will n't the girl remember who will love *T* ?,-6.050085544586182,-72.60102844238281,what *T* you you other *T* *T* *T* *T* *T* ?,"[-5.029736042022705, -5.826086044311523, -3.4499659538269043, -6.727993965148926, -8.974082946777344, -10.979521751403809, -8.15841007232666, -12.104927062988281, -11.23200798034668, -0.06229596957564354, -0.05571587011218071, -0.0002834395272657275]",bad,wh_island,264,syntax,island_effects,sample10,-5.583106517791748,-6.050085544586182,TRUE
who will n't the girl remember she will love *T* ?,-5.583106517791748,-66.99727630615234,what *T* you you other *T* *T* *T* *T* *T* ?,"[-5.029736042022705, -5.826086044311523, -3.4499659538269043, -6.727993965148926, -8.974082946777344, -10.979521751403809, -7.594327449798584, -6.337826728820801, -11.556293487548828, -0.3760383129119873, -0.14512871205806732, -0.0002779574424494058]",good,wh_island,264,syntax,island_effects,sample10,-5.583106517791748,-6.050085544586182,TRUE
who will n't the girl remember who will love *T* ?,-5.570150375366211,-66.84180450439453,what *T* you you other do *T* *T* *T* *T* ?,"[-4.6703572273254395, -6.355678081512451, -2.8219051361083984, -5.9753336906433105, -9.058391571044922, -9.165101051330566, -8.345314025878906, -10.622023582458496, -9.668152809143066, -0.04969978332519531, -0.10961375385522842, -0.00023684080224484205]",bad,wh_island,264,syntax,island_effects,sample2,-4.910120487213135,-5.570150375366211,TRUE
who will n't the girl remember she will love *T* ?,-4.910120487213135,-58.92144775390625,what *T* you you other do *T* *T* *T* *T* ?,"[-4.6703572273254395, -6.355678081512451, -2.8219051361083984, -5.9753336906433105, -9.058391571044922, -9.165101051330566, -7.859644889831543, -4.071775436401367, -8.537192344665527, -0.12287380546331406, -0.28283363580703735, -0.00035958975786343217]",good,wh_island,264,syntax,island_effects,sample2,-4.910120487213135,-5.570150375366211,TRUE
who will n't the girl remember who will love *T* ?,-6.555287837982178,-78.6634521484375,what *T* you go other ? ? *T* *T* *T* ?,"[-4.8415656089782715, -7.425900459289551, -3.423490047454834, -6.311001300811768, -11.2992525100708, -11.204816818237305, -9.66750717163086, -14.045909881591797, -10.295449256896973, -0.008083604276180267, -0.1399635225534439, -0.0005044856225140393]",bad,wh_island,264,syntax,island_effects,sample3,-6.026812076568604,-6.555287837982178,TRUE
who will n't the girl remember she will love *T* ?,-6.026812076568604,-72.32174682617188,what *T* you go other ? ? *T* *T* *T* ?,"[-4.8415656089782715, -7.425900459289551, -3.423490047454834, -6.311001300811768, -11.2992525100708, -11.204816818237305, -8.7002534866333, -9.005475044250488, -10.006142616271973, -0.012168575078248978, -0.09116984903812408, -0.0005082983989268541]",good,wh_island,264,syntax,island_effects,sample3,-6.026812076568604,-6.555287837982178,TRUE
who will n't the girl remember who will love *T* ?,-6.443729877471924,-77.32476043701172,what *T* you you light *T* *T* *T* *T* *T* ?,"[-4.610901832580566, -7.384110450744629, -3.5907187461853027, -7.224806785583496, -8.978252410888672, -9.18642520904541, -8.997637748718262, -13.855170249938965, -13.099040985107422, -0.010437780059874058, -0.3866298794746399, -0.0006304183625616133]",bad,wh_island,264,syntax,island_effects,sample4,-5.593831539154053,-6.443729877471924,TRUE
who will n't the girl remember she will love *T* ?,-5.593831539154053,-67.1259765625,what *T* you you light *T* *T* *T* *T* *T* ?,"[-4.610901832580566, -7.384110450744629, -3.5907187461853027, -7.224806785583496, -8.978252410888672, -9.18642520904541, -7.098755359649658, -6.647180080413818, -11.891958236694336, -0.02042067050933838, -0.49197274446487427, -0.0004752936656586826]",good,wh_island,264,syntax,island_effects,sample4,-5.593831539154053,-6.443729877471924,TRUE
who will n't the girl remember who will love *T* ?,-6.502394199371338,-78.02873229980469,what *T* you you other *T* *T* *T* *T* *T* ?,"[-5.235348701477051, -7.49093770980835, -2.4616174697875977, -6.634621620178223, -10.403496742248535, -12.29330062866211, -10.471966743469238, -14.103265762329102, -8.814030647277832, -0.09838183969259262, -0.021497799083590508, -0.0002731903805397451]",bad,wh_island,264,syntax,island_effects,sample5,-5.941142559051514,-6.502394199371338,TRUE
who will n't the girl remember she will love *T* ?,-5.941142559051514,-71.29370880126953,what *T* you you other *T* *T* *T* *T* *T* ?,"[-5.235348701477051, -7.49093770980835, -2.4616174697875977, -6.634621620178223, -10.403496742248535, -12.29330062866211, -10.175592422485352, -7.527313232421875, -8.984208106994629, -0.05071468651294708, -0.036403946578502655, -0.00015317220822907984]",good,wh_island,264,syntax,island_effects,sample5,-5.941142559051514,-6.502394199371338,TRUE
who will n't the girl remember who will love *T* ?,-5.6738762855529785,-68.08651733398438,what *T* you you Name *T* *T* *T* *T* *T* ?,"[-4.984584808349609, -6.669702529907227, -1.7670040130615234, -6.412356376647949, -9.100353240966797, -9.655524253845215, -8.214906692504883, -11.110838890075684, -9.005392074584961, -0.5991730093955994, -0.5656984448432922, -0.0009783487766981125]",bad,wh_island,264,syntax,island_effects,sample6,-5.1641926765441895,-5.6738762855529785,TRUE
who will n't the girl remember she will love *T* ?,-5.1641926765441895,-61.970314025878906,what *T* you you Name *T* *T* *T* *T* *T* in,"[-4.984584808349609, -6.669702529907227, -1.7670040130615234, -6.412356376647949, -9.100353240966797, -9.655524253845215, -6.723716735839844, -4.978114604949951, -8.093025207519531, -1.3268095254898071, -2.258218765258789, -0.0009009354980662465]",good,wh_island,264,syntax,island_effects,sample6,-5.1641926765441895,-5.6738762855529785,TRUE
who will n't the girl remember who will love *T* ?,-5.959463596343994,-71.51356506347656,what *T* n't you other with *T* *T* *T* *T* ?,"[-5.105635166168213, -6.068490505218506, -1.0321751832962036, -5.519108295440674, -9.594573974609375, -9.81279182434082, -11.086944580078125, -11.657304763793945, -11.231806755065918, -0.35741186141967773, -0.04700015112757683, -0.0003233625029679388]",bad,wh_island,264,syntax,island_effects,sample7,-5.349589824676514,-5.959463596343994,TRUE
who will n't the girl remember she will love *T* ?,-5.349589824676514,-64.19507598876953,what *T* n't you other with *T* *T* *T* *T* ?,"[-5.105635166168213, -6.068490505218506, -1.0321751832962036, -5.519108295440674, -9.594573974609375, -9.81279182434082, -8.767251014709473, -6.219237804412842, -11.989768981933594, -0.04368254542350769, -0.04205887019634247, -0.0003034608089365065]",good,wh_island,264,syntax,island_effects,sample7,-5.349589824676514,-5.959463596343994,TRUE
who will n't the girl remember who will love *T* ?,-6.031336307525635,-72.37603759765625,what *T* you you Name ? ? *T* *T* *T* ?,"[-4.821188926696777, -6.7609357833862305, -3.9462757110595703, -5.716230392456055, -9.15031909942627, -9.921168327331543, -9.036259651184082, -12.568288803100586, -10.175212860107422, -0.05930532515048981, -0.22005422413349152, -0.0007986216805875301]",bad,wh_island,264,syntax,island_effects,sample8,-5.811158657073975,-6.031336307525635,TRUE
who will n't the girl remember she will love *T* ?,-5.811158657073975,-69.73390197753906,what *T* you you Name ? ? *T* *T* *T* .,"[-4.821188926696777, -6.7609357833862305, -3.9462757110595703, -5.716230392456055, -9.15031909942627, -9.921168327331543, -9.509771347045898, -6.420813083648682, -9.185893058776855, -0.1313467174768448, -4.1695051193237305, -0.0004542034293990582]",good,wh_island,264,syntax,island_effects,sample8,-5.811158657073975,-6.031336307525635,TRUE
who will n't the girl remember who will love *T* ?,-5.98889684677124,-71.86676025390625,what *T* you you other *T* *T* *T* *T* *T* ?,"[-4.809537887573242, -6.488690376281738, -3.0056099891662598, -6.928849220275879, -9.483314514160156, -7.444047927856445, -7.02623176574707, -15.84610366821289, -10.465130805969238, -0.26667624711990356, -0.10207655280828476, -0.0004934046883136034]",bad,wh_island,264,syntax,island_effects,sample9,-5.457876682281494,-5.98889684677124,TRUE
who will n't the girl remember she will love *T* ?,-5.457876682281494,-65.49452209472656,what *T* you you other *T* *T* *T* *T* *T* ?,"[-4.809537887573242, -6.488690376281738, -3.0056099891662598, -6.928849220275879, -9.483314514160156, -7.444047927856445, -7.496006011962891, -8.227511405944824, -10.956966400146484, -0.13106662034988403, -0.5223592519760132, -0.0005654881824739277]",good,wh_island,264,syntax,island_effects,sample9,-5.457876682281494,-5.98889684677124,TRUE
what might Name find out he has *T* ?,-4.543838024139404,-45.43838119506836,what ? do 's *T* *T* *T* *T* ?,"[-2.40301251411438, -8.824156761169434, -3.6917452812194824, -7.504954814910889, -6.877074718475342, -9.489925384521484, -6.431639194488525, -0.039126910269260406, -0.17631211876869202, -0.00042846560245379806]",good,wh_island,274,syntax,island_effects,sample1,-4.543838024139404,-5.508383750915527,TRUE
what might Name find out who has *T* ?,-5.508383750915527,-55.083839416503906,what ? do 's *T* *T* *T* *T* ?,"[-2.40301251411438, -8.824156761169434, -3.6917452812194824, -7.504954814910889, -6.877074718475342, -8.977203369140625, -16.523571014404297, -0.015384926460683346, -0.26594802737236023, -0.0007895689341239631]",bad,wh_island,274,syntax,island_effects,sample1,-4.543838024139404,-5.508383750915527,TRUE
what might Name find out he has *T* ?,-4.628499984741211,-46.28499984741211,what ? do do *T* *T* ? *T* ?,"[-2.221172332763672, -8.262019157409668, -4.585303783416748, -5.642094612121582, -8.614532470703125, -11.167536735534668, -5.566132545471191, -0.047923263162374496, -0.17797723412513733, -0.00030501006403937936]",good,wh_island,274,syntax,island_effects,sample10,-4.628499984741211,-5.2990264892578125,TRUE
what might Name find out who has *T* ?,-5.2990264892578125,-52.990264892578125,what ? do do *T* *T* *T* *T* ?,"[-2.221172332763672, -8.262019157409668, -4.585303783416748, -5.642094612121582, -8.614532470703125, -9.604969024658203, -13.627288818359375, -0.05272116884589195, -0.3797868490219116, -0.00037531962152570486]",bad,wh_island,274,syntax,island_effects,sample10,-4.628499984741211,-5.2990264892578125,TRUE
what might Name find out he has *T* ?,-4.585819244384766,-45.858192443847656,what is do ? *T* *T* ? *T* ?,"[-1.9041599035263062, -9.795876502990723, -4.509215831756592, -5.863580226898193, -7.765539169311523, -9.692943572998047, -6.1746392250061035, -0.07841052114963531, -0.07352161407470703, -0.0003036991402041167]",good,wh_island,274,syntax,island_effects,sample2,-4.585819244384766,-5.592431545257568,TRUE
what might Name find out who has *T* ?,-5.592431545257568,-55.92431640625,what is do ? *T* *T* *T* *T* ?,"[-1.9041599035263062, -9.795876502990723, -4.509215831756592, -5.863580226898193, -7.765539169311523, -10.254363059997559, -15.461272239685059, -0.017255768179893494, -0.35275039076805115, -0.0003022690652869642]",bad,wh_island,274,syntax,island_effects,sample2,-4.585819244384766,-5.592431545257568,TRUE
what might Name find out he has *T* ?,-4.6679368019104,-46.67936706542969,what is do do *T* *T* *T* *T* ?,"[-2.3718154430389404, -7.7473955154418945, -7.039815902709961, -8.110087394714355, -5.385378360748291, -9.152847290039062, -5.90893030166626, -0.0997876301407814, -0.8628053069114685, -0.0005013877525925636]",good,wh_island,274,syntax,island_effects,sample3,-4.6679368019104,-5.579550743103027,TRUE
what might Name find out who has *T* ?,-5.579550743103027,-55.795509338378906,what is do do *T* *T* *T* *T* ?,"[-2.3718154430389404, -7.7473955154418945, -7.039815902709961, -8.110087394714355, -5.385378360748291, -10.5756254196167, -14.140000343322754, -0.08751121908426285, -0.33737489581108093, -0.000504723924677819]",bad,wh_island,274,syntax,island_effects,sample3,-4.6679368019104,-5.579550743103027,TRUE
what might Name find out he has *T* ?,-5.139639854431152,-51.39639663696289,what is do ? *T* *T* *T* *T* ?,"[-2.3666958808898926, -8.006741523742676, -4.695469856262207, -7.456290245056152, -9.690166473388672, -10.333224296569824, -8.639759063720703, -0.044616132974624634, -0.16302204132080078, -0.000408327643526718]",good,wh_island,274,syntax,island_effects,sample4,-5.139639854431152,-5.782798767089844,TRUE
what might Name find out who has *T* ?,-5.782798767089844,-57.82798767089844,what is do ? *T* *T* *T* *T* ?,"[-2.3666958808898926, -8.006741523742676, -4.695469856262207, -7.456290245056152, -9.690166473388672, -10.33227252960205, -15.055191993713379, -0.0982762798666954, -0.12645743787288666, -0.00042703570215962827]",bad,wh_island,274,syntax,island_effects,sample4,-5.139639854431152,-5.782798767089844,TRUE
what might Name find out he has *T* ?,-4.418049335479736,-44.18049240112305,what is do *T* *T* *T* *T* *T* ?,"[-2.1598806381225586, -8.916268348693848, -5.422457218170166, -6.5186567306518555, -4.534852027893066, -9.421019554138184, -6.9076619148254395, -0.0803167074918747, -0.21911782026290894, -0.00025876989820972085]",good,wh_island,274,syntax,island_effects,sample5,-4.418049335479736,-5.310657978057861,TRUE
what might Name find out who has *T* ?,-5.310657978057861,-53.1065788269043,what is do *T* *T* *T* *T* *T* ?,"[-2.1598806381225586, -8.916268348693848, -5.422457218170166, -6.5186567306518555, -4.534852027893066, -11.04074478149414, -13.870132446289062, -0.07597436010837555, -0.5673341155052185, -0.00028010259848088026]",bad,wh_island,274,syntax,island_effects,sample5,-4.418049335479736,-5.310657978057861,TRUE
what might Name find out he has *T* ?,-4.566131591796875,-45.66131591796875,what ? do do *T* *T* *T* *T* ?,"[-2.146918535232544, -8.082530975341797, -3.6270899772644043, -6.650444984436035, -8.12852668762207, -9.863457679748535, -6.228039741516113, -0.06937751173973083, -0.8644128441810608, -0.0005179494037292898]",good,wh_island,274,syntax,island_effects,sample6,-4.566131591796875,-5.1818437576293945,TRUE
what might Name find out who has *T* ?,-5.1818437576293945,-51.81843948364258,what ? do do *T* *T* *T* *T* ?,"[-2.146918535232544, -8.082530975341797, -3.6270899772644043, -6.650444984436035, -8.12852668762207, -10.00329875946045, -12.449551582336426, -0.06103304773569107, -0.6685218214988708, -0.0005277194431982934]",bad,wh_island,274,syntax,island_effects,sample6,-4.566131591796875,-5.1818437576293945,TRUE
what might Name find out he has *T* ?,-5.450531959533691,-54.50531768798828,what ? do *T* *T* *T* *T* *T* ?,"[-1.9684025049209595, -8.449972152709961, -7.079923629760742, -7.398900032043457, -8.16153621673584, -11.947487831115723, -9.325115203857422, -0.047852806746959686, -0.1258281022310257, -0.00030071981018409133]",good,wh_island,274,syntax,island_effects,sample7,-5.450531959533691,-6.110934257507324,TRUE
what might Name find out who has *T* ?,-6.110934257507324,-61.109344482421875,what ? do *T* *T* *T* *T* *T* ?,"[-1.9684025049209595, -8.449972152709961, -7.079923629760742, -7.398900032043457, -8.16153621673584, -12.103269577026367, -15.825957298278809, -0.030557088553905487, -0.09046715497970581, -0.00035482310340739787]",bad,wh_island,274,syntax,island_effects,sample7,-5.450531959533691,-6.110934257507324,TRUE
what might Name find out he has *T* ?,-4.829602241516113,-48.296024322509766,what is do *T* *T* *T* *T* *T* ?,"[-2.2101192474365234, -7.750282287597656, -5.490583896636963, -7.25002384185791, -8.132783889770508, -10.554126739501953, -6.540458679199219, -0.026486096903681755, -0.3407691419124603, -0.000392598332837224]",good,wh_island,274,syntax,island_effects,sample8,-4.829602241516113,-5.975983619689941,TRUE
what might Name find out who has *T* ?,-5.975983619689941,-59.75983810424805,what is do *T* *T* *T* *T* *T* *T*,"[-2.2101192474365234, -7.750282287597656, -5.490583896636963, -7.25002384185791, -8.132783889770508, -12.20494556427002, -15.444514274597168, -0.01120265107601881, -1.264976143836975, -0.00040260792593471706]",bad,wh_island,274,syntax,island_effects,sample8,-4.829602241516113,-5.975983619689941,TRUE
what might Name find out he has *T* ?,-4.44530200958252,-44.45301818847656,what ? do is *T* *T* ? a ?,"[-2.265498638153076, -7.957706928253174, -4.1158037185668945, -8.229033470153809, -5.860114097595215, -8.450970649719238, -5.497320175170898, -1.594804286956787, -0.4813804626464844, -0.0003885467885993421]",good,wh_island,274,syntax,island_effects,sample9,-4.44530200958252,-5.15610408782959,TRUE
what might Name find out who has *T* ?,-5.15610408782959,-51.561038970947266,what ? do is *T* *T* *T* *T* ?,"[-2.265498638153076, -7.957706928253174, -4.1158037185668945, -8.229033470153809, -5.860114097595215, -7.841094970703125, -13.588377952575684, -0.5531600117683411, -1.1497867107391357, -0.0004586121649481356]",bad,wh_island,274,syntax,island_effects,sample9,-4.44530200958252,-5.15610408782959,TRUE
what has Name learned he might fix *T* ?,-4.82843542098999,-48.28435516357422,what ? a ? *T* *T* *T* *T* ?,"[-2.40301251411438, -8.793804168701172, -3.482661724090576, -9.515925407409668, -5.152836322784424, -8.057146072387695, -10.746049880981445, -0.020407237112522125, -0.11202899366617203, -0.0004828002711292356]",good,wh_island,294,syntax,island_effects,sample1,-4.82843542098999,-5.809842109680176,TRUE
what has Name learned who might fix *T* ?,-5.809842109680176,-58.09842300415039,what ? a ? *T* *T* *T* *T* ?,"[-2.40301251411438, -8.793804168701172, -3.482661724090576, -9.515925407409668, -8.869120597839355, -14.430086135864258, -10.406852722167969, -0.04356888309121132, -0.15299852192401886, -0.00039498155820183456]",bad,wh_island,294,syntax,island_effects,sample1,-4.82843542098999,-5.809842109680176,TRUE
what has Name learned he might fix *T* ?,-4.6714067459106445,-46.71406936645508,what ? a ? *T* ? *T* *T* ?,"[-2.221172332763672, -7.2730512619018555, -2.4905169010162354, -11.867782592773438, -7.489431858062744, -8.279748916625977, -6.933807373046875, -0.11212576180696487, -0.04605672135949135, -0.000377583724912256]",good,wh_island,294,syntax,island_effects,sample10,-4.6714067459106445,-5.757346153259277,TRUE
what has Name learned who might fix *T* ?,-5.757346153259277,-57.573463439941406,what ? a ? *T* *T* *T* *T* ?,"[-2.221172332763672, -7.2730512619018555, -2.4905169010162354, -11.867782592773438, -8.731049537658691, -16.09172248840332, -8.782687187194824, -0.07576441019773483, -0.03921379894018173, -0.0005066303419880569]",bad,wh_island,294,syntax,island_effects,sample10,-4.6714067459106445,-5.757346153259277,TRUE
what has Name learned he might fix *T* ?,-4.866006851196289,-48.66006851196289,what is a do ? ? like *T* ?,"[-1.9041599035263062, -9.690715789794922, -4.404001235961914, -11.889124870300293, -6.892553329467773, -5.43125057220459, -8.38741397857666, -0.026431648060679436, -0.03418829292058945, -0.0002302858338225633]",good,wh_island,294,syntax,island_effects,sample2,-4.866006851196289,-5.829024314880371,TRUE
what has Name learned who might fix *T* ?,-5.829024314880371,-58.29024124145508,what is a do ? *T* *T* *T* ?,"[-1.9041599035263062, -9.690715789794922, -4.404001235961914, -11.889124870300293, -10.026322364807129, -10.900187492370605, -9.362519264221191, -0.04989622160792351, -0.06295336037874222, -0.00035958975786343217]",bad,wh_island,294,syntax,island_effects,sample2,-4.866006851196289,-5.829024314880371,TRUE
what has Name learned he might fix *T* ?,-4.712921619415283,-47.129215240478516,what is a *T* to 's be *T* ?,"[-2.3718154430389404, -7.892081260681152, -2.583097457885742, -10.410737037658691, -8.609197616577148, -6.347924709320068, -6.730399131774902, -0.4522729516029358, -1.731170892715454, -0.0005178302526473999]",good,wh_island,294,syntax,island_effects,sample3,-4.712921619415283,-5.258780956268311,TRUE
what has Name learned who might fix *T* ?,-5.258780956268311,-52.58781051635742,what is a *T* to *T* *T* *T* ?,"[-2.3718154430389404, -7.892081260681152, -2.583097457885742, -10.410737037658691, -7.636984825134277, -13.010995864868164, -8.269628524780273, -0.15728212893009186, -0.25459855794906616, -0.0005814530304633081]",bad,wh_island,294,syntax,island_effects,sample3,-4.712921619415283,-5.258780956268311,TRUE
what has Name learned he might fix *T* ?,-4.813806533813477,-48.138065338134766,what is a doing *T* *T* *T* *T* ?,"[-2.3666958808898926, -7.4262590408325195, -2.423008441925049, -10.869630813598633, -7.397282123565674, -7.9480671882629395, -9.156697273254395, -0.033089347183704376, -0.5168129801750183, -0.0005233110277913511]",good,wh_island,294,syntax,island_effects,sample4,-4.813806533813477,-5.441249370574951,TRUE
what has Name learned who might fix *T* ?,-5.441249370574951,-54.41249465942383,what is a doing *T* *T* *T* *T* ?,"[-2.3666958808898926, -7.4262590408325195, -2.423008441925049, -10.869630813598633, -8.389564514160156, -14.05379581451416, -8.567059516906738, -0.07605954259634018, -0.2399422526359558, -0.00047886825632303953]",bad,wh_island,294,syntax,island_effects,sample4,-4.813806533813477,-5.441249370574951,TRUE
what has Name learned he might fix *T* ?,-4.74075984954834,-47.407596588134766,what is a doing ? *T* *T* *T* ?,"[-2.1598806381225586, -8.138251304626465, -3.1721301078796387, -11.374544143676758, -8.994400024414062, -5.912601470947266, -7.397994041442871, -0.15724220871925354, -0.10025090724229813, -0.000300958170555532]",good,wh_island,294,syntax,island_effects,sample5,-4.74075984954834,-5.626633644104004,TRUE
what has Name learned who might fix *T* ?,-5.626633644104004,-56.26633834838867,what is a doing ? *T* *T* *T* ?,"[-2.1598806381225586, -8.138251304626465, -3.1721301078796387, -11.374544143676758, -9.305931091308594, -13.601101875305176, -8.33195972442627, -0.09846750646829605, -0.08380330353975296, -0.00026913834153674543]",bad,wh_island,294,syntax,island_effects,sample5,-4.74075984954834,-5.626633644104004,TRUE
what has Name learned he might fix *T* ?,-5.115074634552002,-51.1507453918457,what ? a 's *T* *T* *T* *T* ?,"[-2.146918535232544, -7.706984996795654, -3.447281837463379, -11.397146224975586, -9.071209907531738, -7.222900867462158, -9.742820739746094, -0.021041851490736008, -0.39400091767311096, -0.00044204952428117394]",good,wh_island,294,syntax,island_effects,sample6,-5.115074634552002,-5.821871280670166,TRUE
what has Name learned who might fix *T* ?,-5.821871280670166,-58.218711853027344,what ? a 's *T* *T* *T* *T* ?,"[-2.146918535232544, -7.706984996795654, -3.447281837463379, -11.397146224975586, -10.669113159179688, -12.55630874633789, -10.034719467163086, -0.019957685843110085, -0.2397875040769577, -0.0004957877099514008]",bad,wh_island,294,syntax,island_effects,sample6,-5.115074634552002,-5.821871280670166,TRUE
what has Name learned he might fix *T* ?,-5.044460296630859,-50.444602966308594,what ? a do *T* *T* *T* *T* ?,"[-1.9684025049209595, -8.876209259033203, -3.483574867248535, -13.15660285949707, -6.6657586097717285, -5.4636406898498535, -10.56058120727539, -0.003705898066982627, -0.2657701075077057, -0.0003573255962692201]",good,wh_island,294,syntax,island_effects,sample7,-5.044460296630859,-6.12783670425415,TRUE
what has Name learned who might fix *T* ?,-6.12783670425415,-61.27836608886719,what ? a do *T* *T* *T* *T* ?,"[-1.9684025049209595, -8.876209259033203, -3.483574867248535, -13.15660285949707, -10.3328275680542, -12.41676139831543, -10.752982139587402, -0.0031516901217401028, -0.28754475712776184, -0.0003103728231508285]",bad,wh_island,294,syntax,island_effects,sample7,-5.044460296630859,-6.12783670425415,TRUE
what has Name learned he might fix *T* ?,-5.070353984832764,-50.70354080200195,what is a *T* *T* *T* *T* *T* ?,"[-2.2101192474365234, -7.912769317626953, -2.8069567680358887, -11.049327850341797, -9.145898818969727, -6.579916477203369, -9.943716049194336, -0.08688682317733765, -0.9675171375274658, -0.0004325169720686972]",good,wh_island,294,syntax,island_effects,sample8,-5.070353984832764,-5.851125717163086,TRUE
what has Name learned who might fix *T* ?,-5.851125717163086,-58.51125717163086,what is a *T* *T* *T* *T* *T* ?,"[-2.2101192474365234, -7.912769317626953, -2.8069567680358887, -11.049327850341797, -9.299760818481445, -14.568768501281738, -10.010215759277344, -0.015108083374798298, -0.6376874446868896, -0.0005460678366944194]",bad,wh_island,294,syntax,island_effects,sample8,-5.070353984832764,-5.851125717163086,TRUE
what has Name learned he might fix *T* ?,-4.737599849700928,-47.375999450683594,what ? to 's is 's be *T* ?,"[-2.265498638153076, -9.021890640258789, -4.307788372039795, -12.192442893981934, -5.287540435791016, -5.183027267456055, -8.82109260559082, -0.09040704369544983, -0.20589056611061096, -0.00042060110718011856]",good,wh_island,294,syntax,island_effects,sample9,-4.737599849700928,-5.2916669845581055,TRUE
what has Name learned who might fix *T* ?,-5.2916669845581055,-52.91667175292969,what ? to 's is *T* do *T* ?,"[-2.265498638153076, -9.021890640258789, -4.307788372039795, -12.192442893981934, -7.121006011962891, -9.477729797363281, -8.33157730102539, -0.10785501450300217, -0.09034626930952072, -0.0005339150666259229]",bad,wh_island,294,syntax,island_effects,sample9,-4.737599849700928,-5.2916669845581055,TRUE
what could Name figure out who has left *T* ?,-7.15623950958252,-78.71863555908203,what ? you *T* *T* *T* *T* *T* *T* *T*,"[-2.40301251411438, -7.685715198516846, -4.030220985412598, -11.084142684936523, -6.653168678283691, -11.413687705993652, -17.829404830932617, -16.621917724609375, -0.005658323410898447, -0.9908673763275146, -0.0008354272576980293]",bad,wh_island,30,syntax,island_effects,sample1,-6.221210956573486,-7.15623950958252,TRUE
what could Name figure out she has left *T* ?,-6.221210956573486,-68.43331909179688,what ? you *T* *T* *T* *T* *T* *T* ?,"[-2.40301251411438, -7.685715198516846, -4.030220985412598, -11.084142684936523, -6.653168678283691, -10.727477073669434, -9.733736991882324, -15.847675323486328, -0.007628949359059334, -0.25980886816978455, -0.0007352509419433773]",good,wh_island,30,syntax,island_effects,sample1,-6.221210956573486,-7.15623950958252,TRUE
what could Name figure out who has left *T* ?,-6.183628559112549,-68.01991271972656,what ? you Name *T* *T* *T* *T* *T* *T*,"[-2.221172332763672, -8.046907424926758, -3.669304847717285, -11.187487602233887, -6.276638984680176, -8.643007278442383, -13.472232818603516, -13.667490005493164, -0.011364253237843513, -0.8235145807266235, -0.0007924277451820672]",bad,wh_island,30,syntax,island_effects,sample10,-5.446371555328369,-6.183628559112549,TRUE
what could Name figure out she has left *T* ?,-5.446371555328369,-59.91008758544922,what ? you Name *T* *T* *T* *T* *T* ?,"[-2.221172332763672, -8.046907424926758, -3.669304847717285, -11.187487602233887, -6.276638984680176, -10.348132133483887, -4.346127510070801, -13.385847091674805, -0.01679905317723751, -0.41132500767707825, -0.0003493413969408721]",good,wh_island,30,syntax,island_effects,sample10,-5.446371555328369,-6.183628559112549,TRUE
what could Name figure out who has left *T* ?,-7.109972953796387,-78.20970153808594,what is you do ? *T* *T* *T* *T* ?,"[-1.9041599035263062, -9.518723487854004, -6.260775566101074, -11.546707153320312, -7.062928676605225, -10.973931312561035, -14.175395965576172, -16.301387786865234, -0.005425372160971165, -0.45998114347457886, -0.00028534632292576134]",bad,wh_island,30,syntax,island_effects,sample2,-6.263351917266846,-7.109972953796387,TRUE
what could Name figure out she has left *T* ?,-6.263351917266846,-68.8968734741211,what is you do ? *T* *T* *T* *T* ?,"[-1.9041599035263062, -9.518723487854004, -6.260775566101074, -11.546707153320312, -7.062928676605225, -9.458822250366211, -5.1669392585754395, -17.523698806762695, -0.0015748253790661693, -0.4522097110748291, -0.0003392120997887105]",good,wh_island,30,syntax,island_effects,sample2,-6.263351917266846,-7.109972953796387,TRUE
what could Name figure out who has left *T* ?,-6.472423076629639,-71.1966552734375,what is do do *T* *T* *T* *T* *T* ?,"[-2.3718154430389404, -8.74817943572998, -5.583256244659424, -10.873627662658691, -4.2775983810424805, -10.014812469482422, -14.159961700439453, -14.62948989868164, -0.2573398947715759, -0.2796136438846588, -0.0009540535393171012]",bad,wh_island,30,syntax,island_effects,sample3,-5.799625873565674,-6.472423076629639,TRUE
