Sentence,LenFacScore,Score,predicted_sent,logprobs,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
what should Name examine this play without talking about *T* ?,-6.418830394744873,-77.02596282958984,what ? do do *T* *T* *T* *T* *T* *T* ?,"[-2.221172332763672, -8.430213928222656, -4.596681594848633, -11.98987102508545, -6.327395915985107, -11.687884330749512, -13.389411926269531, -13.364163398742676, -4.933072566986084, -0.043774403631687164, -0.04198845848441124, -0.0003299168893136084]",bad,adjunct_island,340,syntax,island_effects,sample10,-5.402584552764893,-6.418830394744873,TRUE
what should Name examine *T* without talking about this play ?,-5.402584552764893,-64.83101654052734,what ? do do *T* ? the ? the ? ?,"[-2.221172332763672, -8.430213928222656, -4.596681594848633, -11.98987102508545, -0.3509443402290344, -10.61351203918457, -7.726700305938721, -3.274989366531372, -3.8874568939208984, -11.456392288208008, -0.28250789642333984, -0.0005772831500507891]",good,adjunct_island,340,syntax,island_effects,sample10,-5.402584552764893,-6.418830394744873,TRUE
what should Name examine this play without talking about *T* ?,-6.266292572021484,-75.19551086425781,what is I do *T* *T* *T* *T* *T* *T* ?,"[-1.9041599035263062, -7.6997971534729, -6.374844551086426, -11.172860145568848, -7.2653326988220215, -10.105997085571289, -10.675018310546875, -13.660428047180176, -6.298126220703125, -0.009685428813099861, -0.02897876314818859, -0.0002817710628733039]",bad,adjunct_island,340,syntax,island_effects,sample2,-5.925863742828369,-6.266292572021484,TRUE
what should Name examine *T* without talking about this play ?,-5.925863742828369,-71.11036682128906,what is I do *T* ? the ? the ? ?,"[-1.9041599035263062, -7.6997971534729, -6.374844551086426, -11.172860145568848, -0.7456845641136169, -13.82220458984375, -9.467522621154785, -3.5372188091278076, -4.034390926361084, -12.188841819763184, -0.16251948475837708, -0.00032240914879366755]",good,adjunct_island,340,syntax,island_effects,sample2,-5.925863742828369,-6.266292572021484,TRUE
what should Name examine this play without talking about *T* ?,-6.177494525909424,-74.12993621826172,what is I do *T* *T* *T* *T* *T* *T* ?,"[-2.3718154430389404, -7.806347846984863, -5.316689491271973, -14.357664108276367, -5.976689338684082, -9.192499160766602, -11.359269142150879, -12.78233814239502, -4.488877773284912, -0.05148719251155853, -0.4255959093570709, -0.000661631056573242]",bad,adjunct_island,340,syntax,island_effects,sample3,-5.742081165313721,-6.177494525909424,TRUE
what should Name examine *T* without talking about this play ?,-5.742081165313721,-68.90497589111328,what is I do *T* ? *T* to *T* *T* *T*,"[-2.3718154430389404, -7.806347846984863, -5.316689491271973, -14.357664108276367, -0.2970712184906006, -12.912501335144043, -8.096051216125488, -2.669189691543579, -4.084766387939453, -9.679059982299805, -1.3126165866851807, -0.0012059090659022331]",good,adjunct_island,340,syntax,island_effects,sample3,-5.742081165313721,-6.177494525909424,TRUE
what should Name examine this play without talking about *T* ?,-6.143499851226807,-73.72200012207031,what is do do *T* *T* *T* *T* *T* *T* ?,"[-2.3666958808898926, -8.476659774780273, -4.620266437530518, -8.308797836303711, -7.352689743041992, -11.241536140441895, -12.749247550964355, -12.090459823608398, -6.430245876312256, -0.03280651941895485, -0.05228320136666298, -0.000309657771140337]",bad,adjunct_island,340,syntax,island_effects,sample4,-5.794090747833252,-6.143499851226807,TRUE
what should Name examine *T* without talking about this play ?,-5.794090747833252,-69.52909088134766,what is do do *T* ? ? ? the ? ?,"[-2.3666958808898926, -8.476659774780273, -4.620266437530518, -8.308797836303711, -0.22930747270584106, -13.119482040405273, -9.131230354309082, -7.142919540405273, -4.304352283477783, -11.575559616088867, -0.25340285897254944, -0.00041571559268049896]",good,adjunct_island,340,syntax,island_effects,sample4,-5.794090747833252,-6.143499851226807,TRUE
what should Name examine this play without talking about *T* ?,-5.320664882659912,-63.84797668457031,what is I do *T* *T* *T* *T* *T* *T* ?,"[-2.1598806381225586, -7.669290542602539, -5.904903411865234, -7.009292125701904, -5.436318874359131, -10.502350807189941, -10.544591903686523, -9.721221923828125, -4.702972412109375, -0.053707368671894073, -0.14326933026313782, -0.0001778444420779124]",bad,adjunct_island,340,syntax,island_effects,sample5,-5.055488109588623,-5.320664882659912,TRUE
what should Name examine *T* without talking about this play ?,-5.055488109588623,-60.66585922241211,what is I do *T* ? ? ? Name ? ?,"[-2.1598806381225586, -7.669290542602539, -5.904903411865234, -7.009292125701904, -0.3105751574039459, -10.81282901763916, -8.021605491638184, -2.8148317337036133, -3.0218138694763184, -12.300620079040527, -0.6397834420204163, -0.0004353767435532063]",good,adjunct_island,340,syntax,island_effects,sample5,-5.055488109588623,-5.320664882659912,TRUE
what should Name examine this play without talking about *T* ?,-5.936983108520508,-71.2437973022461,what ? you do *T* *T* *T* *T* *T* *T* ?,"[-2.146918535232544, -6.8213067054748535, -5.369404315948486, -11.514945030212402, -6.2233710289001465, -10.353533744812012, -10.626633644104004, -13.364235877990723, -4.684419631958008, -0.08115891367197037, -0.05727442353963852, -0.0005957497633062303]",bad,adjunct_island,340,syntax,island_effects,sample6,-5.546726703643799,-5.936983108520508,TRUE
what should Name examine *T* without talking about this play ?,-5.546726703643799,-66.56072235107422,what ? you do *T* ? ? ? the ? ?,"[-2.146918535232544, -6.8213067054748535, -5.369404315948486, -11.514945030212402, -0.5543676018714905, -11.849599838256836, -9.611597061157227, -3.8697142601013184, -2.9265217781066895, -11.740139961242676, -0.1557742804288864, -0.00043478095903992653]",good,adjunct_island,340,syntax,island_effects,sample6,-5.546726703643799,-5.936983108520508,TRUE
what should Name examine this play without talking about *T* ?,-5.639287948608398,-67.67145538330078,what ? you do *T* *T* *T* *T* *T* *T* ?,"[-1.9684025049209595, -8.415124893188477, -5.281691551208496, -8.922032356262207, -5.760746479034424, -8.870621681213379, -10.70084285736084, -13.576029777526855, -3.5221242904663086, -0.2933516502380371, -0.3602485954761505, -0.00023731753753963858]",bad,adjunct_island,340,syntax,island_effects,sample7,-5.0461106300354,-5.639287948608398,TRUE
what should Name examine *T* without talking about this play ?,-5.0461106300354,-60.55332565307617,what ? you do *T* ? the ? the ? ?,"[-1.9684025049209595, -8.415124893188477, -5.281691551208496, -8.922032356262207, -0.4431520104408264, -11.632575988769531, -8.87839126586914, -1.4842631816864014, -2.7848246097564697, -10.262170791625977, -0.48022565245628357, -0.00047052756417542696]",good,adjunct_island,340,syntax,island_effects,sample7,-5.0461106300354,-5.639287948608398,TRUE
what should Name examine this play without talking about *T* ?,-5.558197498321533,-66.69837188720703,what is we *T* *T* *T* *T* *T* ? *T* ?,"[-2.2101192474365234, -7.347033500671387, -4.933555603027344, -10.46477222442627, -7.701742172241211, -8.27734375, -7.713831901550293, -14.152044296264648, -3.72467041015625, -0.1512412577867508, -0.021016987040638924, -0.0010053823934867978]",bad,adjunct_island,340,syntax,island_effects,sample8,-5.474613189697266,-5.558197498321533,TRUE
what should Name examine *T* without talking about this play ?,-5.474613189697266,-65.69535827636719,what is we *T* *T* ? ? ? Name ? ?,"[-2.2101192474365234, -7.347033500671387, -4.933555603027344, -10.46477222442627, -0.1689228117465973, -11.203225135803223, -9.946889877319336, -2.915645122528076, -4.8218255043029785, -11.517438888549805, -0.1649765968322754, -0.0009581027552485466]",good,adjunct_island,340,syntax,island_effects,sample8,-5.474613189697266,-5.558197498321533,TRUE
what should Name examine this play without talking about *T* ?,-6.670097351074219,-80.04116821289062,what ? you is *T* *T* *T* *T* *T* *T* ?,"[-2.265498638153076, -7.986504554748535, -5.745025634765625, -11.376659393310547, -9.749844551086426, -9.832571983337402, -12.098161697387695, -13.824487686157227, -6.751258373260498, -0.012883050367236137, -0.39784353971481323, -0.0004314445541240275]",bad,adjunct_island,340,syntax,island_effects,sample9,-5.713991165161133,-6.670097351074219,TRUE
what should Name examine *T* without talking about this play ?,-5.713991165161133,-68.5678939819336,what ? you is *T* ? ? ? *T* *T* *T*,"[-2.265498638153076, -7.986504554748535, -5.745025634765625, -11.376659393310547, -0.088813915848732, -12.615714073181152, -10.216336250305176, -3.4946234226226807, -4.171694755554199, -8.49759292602539, -2.108933687210083, -0.0004944770480506122]",good,adjunct_island,340,syntax,island_effects,sample9,-5.713991165161133,-6.670097351074219,TRUE
who does Name find *T* while thinking about Name ?,-4.821715831756592,-53.038875579833984,what *T* that have *T* ? ? ? ? ?,"[-4.651067733764648, -4.34269905090332, -2.9700212478637695, -7.896484375, -0.07521048188209534, -10.992999076843262, -14.719890594482422, -4.7712860107421875, -2.5806808471679688, -0.038095004856586456, -0.0004391897819004953]",good,adjunct_island,406,syntax,island_effects,sample1,-4.821715831756592,-5.053454399108887,TRUE
who does Name find Name while thinking about *T* ?,-5.053454399108887,-55.58799743652344,what *T* that have *T* *T* *T* *T* *T* ?,"[-4.651067733764648, -4.34269905090332, -2.9700212478637695, -7.896484375, -6.930602550506592, -10.167778015136719, -14.44949722290039, -3.757692575454712, -0.38538631796836853, -0.03638601675629616, -0.00038092033355496824]",bad,adjunct_island,406,syntax,island_effects,sample1,-4.821715831756592,-5.053454399108887,TRUE
who does Name find *T* while thinking about Name ?,-4.834334850311279,-53.17768096923828,what *T* that have *T* ? you ? that ?,"[-5.029736042022705, -5.258311748504639, -2.9290976524353027, -5.532863616943359, -0.7195034623146057, -11.630407333374023, -15.136592864990234, -5.0395026206970215, -1.8391743898391724, -0.0621977336704731, -0.00029237763374112546]",good,adjunct_island,406,syntax,island_effects,sample10,-4.834334850311279,-5.003048419952393,TRUE
who does Name find Name while thinking about *T* ?,-5.003048419952393,-55.033531188964844,what *T* that have *T* ? *T* *T* *T* ?,"[-5.029736042022705, -5.258311748504639, -2.9290976524353027, -5.532863616943359, -3.2552385330200195, -11.110651016235352, -14.57846736907959, -7.26568603515625, -0.06526719778776169, -0.007683249190449715, -0.0005255748401395977]",bad,adjunct_island,406,syntax,island_effects,sample10,-4.834334850311279,-5.003048419952393,TRUE
who does Name find *T* while thinking about Name ?,-5.40948486328125,-59.50433349609375,what *T* that have *T* ? you ? ? ?,"[-4.6703572273254395, -4.908452033996582, -2.3494906425476074, -5.824573040008545, -0.41491982340812683, -12.760951042175293, -17.858835220336914, -7.62398624420166, -3.079575538635254, -0.012697681784629822, -0.0004950728034600616]",good,adjunct_island,406,syntax,island_effects,sample2,-5.40948486328125,-5.220598220825195,FALSE
who does Name find Name while thinking about *T* ?,-5.220598220825195,-57.42658233642578,what *T* that have *T* ? *T* ? ? ?,"[-4.6703572273254395, -4.908452033996582, -2.3494906425476074, -5.824573040008545, -4.945372581481934, -9.90539836883545, -15.829880714416504, -6.551342964172363, -2.4223713874816895, -0.01898510567843914, -0.0003588747640606016]",bad,adjunct_island,406,syntax,island_effects,sample2,-5.40948486328125,-5.220598220825195,FALSE
who does Name find *T* while thinking about Name ?,-4.7845306396484375,-52.62983703613281,what *T* that have *T* ? you ? Name ?,"[-4.8415656089782715, -4.6789422035217285, -2.419834613800049, -6.760507583618164, -0.20053763687610626, -9.54193115234375, -14.616941452026367, -8.303833961486816, -0.9962326288223267, -0.2689405083656311, -0.0005698964232578874]",good,adjunct_island,406,syntax,island_effects,sample3,-4.7845306396484375,-5.433534622192383,TRUE
who does Name find Name while thinking about *T* ?,-5.433534622192383,-59.768882751464844,what *T* that have *T* *T* *T* *T* *T* ?,"[-4.8415656089782715, -4.6789422035217285, -2.419834613800049, -6.760507583618164, -4.8879313468933105, -10.260862350463867, -16.09850311279297, -9.573867797851562, -0.09266839921474457, -0.1535903364419937, -0.0006119524477981031]",bad,adjunct_island,406,syntax,island_effects,sample3,-4.7845306396484375,-5.433534622192383,TRUE
who does Name find *T* while thinking about Name ?,-4.685033798217773,-51.535369873046875,what *T* it have *T* ? you ? the ?,"[-4.610901832580566, -4.858633995056152, -3.4852514266967773, -6.712162017822266, -0.30700889229774475, -8.61154556274414, -15.642460823059082, -4.947504043579102, -2.209000587463379, -0.15040899813175201, -0.0004940004437230527]",good,adjunct_island,406,syntax,island_effects,sample4,-4.685033798217773,-4.841598987579346,TRUE
who does Name find Name while thinking about *T* ?,-4.841598987579346,-53.257591247558594,what *T* it have *T* *T* *T* *T* *T* ?,"[-4.610901832580566, -4.858633995056152, -3.4852514266967773, -6.712162017822266, -4.527109622955322, -9.801366806030273, -13.586837768554688, -5.43518590927124, -0.19239817559719086, -0.04737711697816849, -0.0003675738989841193]",bad,adjunct_island,406,syntax,island_effects,sample4,-4.685033798217773,-4.841598987579346,TRUE
who does Name find *T* while thinking about Name ?,-4.734468936920166,-52.079158782958984,what *T* that have *T* ? you ? the ?,"[-5.235348701477051, -5.084522724151611, -2.4575934410095215, -4.825552463531494, -0.5176161527633667, -10.65518569946289, -14.82364273071289, -6.244624137878418, -1.6713281869888306, -0.5633485913276672, -0.0003921216703020036]",good,adjunct_island,406,syntax,island_effects,sample5,-4.734468936920166,-4.268766403198242,FALSE
who does Name find Name while thinking about *T* ?,-4.268766403198242,-46.95642852783203,what *T* that have *T* *T* *T* *T* *T* ?,"[-5.235348701477051, -5.084522724151611, -2.4575934410095215, -4.825552463531494, -2.9670591354370117, -7.48936653137207, -12.80649471282959, -5.860351085662842, -0.15623925626277924, -0.07370590418577194, -0.00019429226813372225]",bad,adjunct_island,406,syntax,island_effects,sample5,-4.734468936920166,-4.268766403198242,FALSE
who does Name find *T* while thinking about Name ?,-5.102757930755615,-56.13033676147461,what *T* it have *T* ? you ? ? ?,"[-4.984584808349609, -4.146398544311523, -2.0928726196289062, -6.758329391479492, -0.5947484970092773, -9.057110786437988, -16.004966735839844, -10.553141593933105, -1.9136067628860474, -0.024177122861146927, -0.0003978414461016655]",good,adjunct_island,406,syntax,island_effects,sample6,-5.102757930755615,-5.273681640625,TRUE
who does Name find Name while thinking about *T* ?,-5.273681640625,-58.010498046875,what *T* it have *T* *T* *T* *T* *T* ?,"[-4.984584808349609, -4.146398544311523, -2.0928726196289062, -6.758329391479492, -3.3708462715148926, -11.310343742370605, -16.153745651245117, -9.122014999389648, -0.06195540353655815, -0.00897232722491026, -0.00043561504571698606]",bad,adjunct_island,406,syntax,island_effects,sample6,-5.102757930755615,-5.273681640625,TRUE
who does Name find *T* while thinking about Name ?,-4.739145278930664,-52.13059997558594,what *T* it have *T* ? you ? Name ?,"[-5.105635166168213, -4.329144477844238, -1.6396006345748901, -6.278565883636475, -0.10183368623256683, -11.805986404418945, -14.874743461608887, -6.639974594116211, -1.2782706022262573, -0.0764961689710617, -0.0003524397616274655]",good,adjunct_island,406,syntax,island_effects,sample7,-4.739145278930664,-4.976425647735596,TRUE
who does Name find Name while thinking about *T* ?,-4.976425647735596,-54.74068069458008,what *T* it have *T* *T* *T* *T* *T* ?,"[-5.105635166168213, -4.329144477844238, -1.6396006345748901, -6.278565883636475, -4.124980926513672, -13.021402359008789, -15.501920700073242, -4.597118377685547, -0.054253458976745605, -0.08779525756835938, -0.00026174934464506805]",bad,adjunct_island,406,syntax,island_effects,sample7,-4.739145278930664,-4.976425647735596,TRUE
who does Name find *T* while thinking about Name ?,-4.874036312103272,-53.61439895629883,what *T* that have *T* ? you ? the ?,"[-4.821188926696777, -4.460803985595703, -2.349717140197754, -7.876252174377441, -0.08374903351068497, -12.001092910766602, -13.814386367797852, -5.857303619384766, -2.2560572624206543, -0.09353131800889969, -0.0003146630187984556]",good,adjunct_island,406,syntax,island_effects,sample8,-4.874036312103272,-4.831042289733887,FALSE
who does Name find Name while thinking about *T* ?,-4.831042289733887,-53.14146423339844,what *T* that have *T* *T* *T* *T* *T* ?,"[-4.821188926696777, -4.460803985595703, -2.349717140197754, -7.876252174377441, -5.824534893035889, -9.851217269897461, -13.22640609741211, -4.363049507141113, -0.353925883769989, -0.014042383059859276, -0.0003295593778602779]",bad,adjunct_island,406,syntax,island_effects,sample8,-4.874036312103272,-4.831042289733887,FALSE
who does Name find *T* while thinking about Name ?,-4.485713481903076,-49.34284591674805,what *T* it have *T* ? you ? Name ?,"[-4.809537887573242, -4.472623825073242, -2.0582661628723145, -5.910130977630615, -0.26270008087158203, -8.253350257873535, -14.241859436035156, -8.006970405578613, -1.236125111579895, -0.09095174819231033, -0.0003319427778478712]",good,adjunct_island,406,syntax,island_effects,sample9,-4.485713481903076,-5.222198486328125,TRUE
who does Name find Name while thinking about *T* ?,-5.222198486328125,-57.444183349609375,what *T* it have *T* *T* *T* *T* *T* ?,"[-4.809537887573242, -4.472623825073242, -2.0582661628723145, -5.910130977630615, -5.149116039276123, -8.868566513061523, -16.881858825683594, -9.056129455566406, -0.07909706234931946, -0.1585354506969452, -0.00032181330607272685]",bad,adjunct_island,406,syntax,island_effects,sample9,-4.485713481903076,-5.222198486328125,TRUE
what did Name have apples after taking *T* ?,-4.302899360656738,-43.028995513916016,what ? you say *T* ? you *T* ?,"[-2.40301251411438, -2.8084845542907715, -4.27783727645874, -3.59912109375, -9.780415534973145, -9.822054862976074, -9.72277545928955, -0.4179926812648773, -0.1963522881269455, -0.0009486941853538156]",bad,adjunct_island,451,syntax,island_effects,sample1,-4.354471683502197,-4.302899360656738,FALSE
what did Name have *T* after taking apples ?,-4.354471683502197,-43.544715881347656,what ? you say *T* ? you ? ?,"[-2.40301251411438, -2.8084845542907715, -4.27783727645874, -3.59912109375, -0.41615912318229675, -10.277266502380371, -9.666934967041016, -9.998884201049805, -0.09269817173480988, -0.0043171304278075695]",good,adjunct_island,451,syntax,island_effects,sample1,-4.354471683502197,-4.302899360656738,FALSE
what did Name have apples after taking *T* ?,-4.88875675201416,-48.88756561279297,what ? you say *T* *T* *T* *T* ?,"[-2.221172332763672, -2.920844078063965, -4.047394752502441, -3.949098825454712, -9.859865188598633, -11.168607711791992, -14.132229804992676, -0.06888902932405472, -0.5190935134887695, -0.0003713871701620519]",bad,adjunct_island,451,syntax,island_effects,sample10,-4.636559009552002,-4.88875675201416,TRUE
what did Name have *T* after taking apples ?,-4.636559009552002,-46.3655891418457,what ? you say *T* ? Name END ?,"[-2.221172332763672, -2.920844078063965, -4.047394752502441, -3.949098825454712, -0.19860529899597168, -9.4915132522583, -11.572680473327637, -11.631397247314453, -0.33243677020072937, -0.000447530735982582]",good,adjunct_island,451,syntax,island_effects,sample10,-4.636559009552002,-4.88875675201416,TRUE
what did Name have apples after taking *T* ?,-4.582275867462158,-45.822757720947266,what is you do *T* ? *T* *T* ?,"[-1.9041599035263062, -2.804841995239258, -3.5915911197662354, -3.438018321990967, -11.254068374633789, -12.221476554870605, -10.0111083984375, -0.5311530828475952, -0.0660175010561943, -0.00032264748006127775]",bad,adjunct_island,451,syntax,island_effects,sample2,-4.35945987701416,-4.582275867462158,TRUE
what did Name have *T* after taking apples ?,-4.35945987701416,-43.594600677490234,what is you do *T* ? Name END ?,"[-1.9041599035263062, -2.804841995239258, -3.5915911197662354, -3.438018321990967, -0.12784017622470856, -12.560850143432617, -8.602840423583984, -10.375081062316895, -0.1888752579689026, -0.0005031750188209116]",good,adjunct_island,451,syntax,island_effects,sample2,-4.35945987701416,-4.582275867462158,TRUE
what did Name have apples after taking *T* ?,-5.180737495422363,-51.807373046875,what is you say *T* *T* *T* *T* ?,"[-2.3718154430389404, -2.598742961883545, -4.570423603057861, -3.025944709777832, -18.7280330657959, -9.997089385986328, -9.960831642150879, -0.3696056604385376, -0.18443581461906433, -0.0004503904783632606]",bad,adjunct_island,451,syntax,island_effects,sample3,-4.525681972503662,-5.180737495422363,TRUE
what did Name have *T* after taking apples ?,-4.525681972503662,-45.25682067871094,what is you say *T* in you ? ?,"[-2.3718154430389404, -2.598742961883545, -4.570423603057861, -3.025944709777832, -0.18555261194705963, -8.353555679321289, -8.587384223937988, -14.907715797424316, -0.6551933884620667, -0.000493762141559273]",good,adjunct_island,451,syntax,island_effects,sample3,-4.525681972503662,-5.180737495422363,TRUE
what did Name have apples after taking *T* ?,-4.646242141723633,-46.46242141723633,what is you say *T* *T* *T* *T* ?,"[-2.3666958808898926, -2.7122254371643066, -3.9378864765167236, -3.5758512020111084, -10.400497436523438, -10.834534645080566, -11.91236400604248, -0.5006992816925049, -0.22099968791007996, -0.000667468411847949]",bad,adjunct_island,451,syntax,island_effects,sample4,-4.461089134216309,-4.646242141723633,TRUE
what did Name have *T* after taking apples ?,-4.461089134216309,-44.61089324951172,what is you say *T* ? the ? ?,"[-2.3666958808898926, -2.7122254371643066, -3.9378864765167236, -3.5758512020111084, -0.29274624586105347, -10.151896476745605, -10.90145492553711, -10.267637252807617, -0.4038303792476654, -0.0006667536217719316]",good,adjunct_island,451,syntax,island_effects,sample4,-4.461089134216309,-4.646242141723633,TRUE
what did Name have apples after taking *T* ?,-4.487470626831055,-44.87470626831055,what is you say *T* *T* *T* *T* ?,"[-2.1598806381225586, -3.075833797454834, -3.769243001937866, -3.9885334968566895, -11.989855766296387, -9.684772491455078, -8.620332717895508, -0.2812073528766632, -1.304490566253662, -0.0005577438860200346]",bad,adjunct_island,451,syntax,island_effects,sample5,-4.1737494468688965,-4.487470626831055,TRUE
what did Name have *T* after taking apples ?,-4.1737494468688965,-41.73749542236328,what is you say *T* ? supper it ?,"[-2.1598806381225586, -3.075833797454834, -3.769243001937866, -3.9885334968566895, -0.16370481252670288, -9.050902366638184, -8.17696762084961, -11.02574348449707, -0.3256150186061859, -0.0010712367948144674]",good,adjunct_island,451,syntax,island_effects,sample5,-4.1737494468688965,-4.487470626831055,TRUE
what did Name have apples after taking *T* ?,-4.708083629608154,-47.08083724975586,what ? you say *T* *T* *T* *T* ?,"[-2.146918535232544, -2.8614139556884766, -3.202638626098633, -3.5162277221679688, -11.287960052490234, -10.406213760375977, -13.122650146484375, -0.5104591846466064, -0.025938915088772774, -0.00041571559268049896]",bad,adjunct_island,451,syntax,island_effects,sample6,-4.412579536437988,-4.708083629608154,TRUE
what did Name have *T* after taking apples ?,-4.412579536437988,-44.12579345703125,what ? you say *T* ? you ? ?,"[-2.146918535232544, -2.8614139556884766, -3.202638626098633, -3.5162277221679688, -0.10971064120531082, -9.649954795837402, -10.838617324829102, -11.643080711364746, -0.15669789910316467, -0.0005292683490552008]",good,adjunct_island,451,syntax,island_effects,sample6,-4.412579536437988,-4.708083629608154,TRUE
what did Name have apples after taking *T* ?,-4.243593215942383,-42.43593215942383,what ? you say *T* ? you your ?,"[-1.9684025049209595, -2.797128200531006, -4.6396613121032715, -3.47648286819458, -9.128936767578125, -9.504027366638184, -8.328389167785645, -2.3624348640441895, -0.22988688945770264, -0.0005851463647559285]",bad,adjunct_island,451,syntax,island_effects,sample7,-4.027478218078613,-4.243593215942383,TRUE
what did Name have *T* after taking apples ?,-4.027478218078613,-40.274784088134766,what ? you say *T* ? the your ?,"[-1.9684025049209595, -2.797128200531006, -4.6396613121032715, -3.47648286819458, -0.4436858296394348, -7.864323139190674, -8.017515182495117, -11.008183479309082, -0.05885932967066765, -0.0005440423847176135]",good,adjunct_island,451,syntax,island_effects,sample7,-4.027478218078613,-4.243593215942383,TRUE
what did Name have apples after taking *T* ?,-4.884219169616699,-48.842193603515625,what is you say *T* *T* *T* *T* ?,"[-2.2101192474365234, -2.860947608947754, -3.628740072250366, -3.477140426635742, -12.12569808959961, -12.739510536193848, -11.348432540893555, -0.41935157775878906, -0.031792666763067245, -0.0004661188868340105]",bad,adjunct_island,451,syntax,island_effects,sample8,-4.543511867523193,-4.884219169616699,TRUE
what did Name have *T* after taking apples ?,-4.543511867523193,-45.43511962890625,what is you say *T* ? the ? ?,"[-2.2101192474365234, -2.860947608947754, -3.628740072250366, -3.477140426635742, -0.1943022906780243, -11.154159545898438, -9.649587631225586, -12.230981826782227, -0.02855031192302704, -0.000593962671700865]",good,adjunct_island,451,syntax,island_effects,sample8,-4.543511867523193,-4.884219169616699,TRUE
what did Name have apples after taking *T* ?,-4.910379886627197,-49.103797912597656,what ? you say *T* *T* *T* *T* ?,"[-2.265498638153076, -3.067479133605957, -3.329619884490967, -3.411036491394043, -15.028336524963379, -9.740800857543945, -12.130928039550781, -0.047434981912374496, -0.08231280744075775, -0.0003494605771265924]",bad,adjunct_island,451,syntax,island_effects,sample9,-4.332561016082764,-4.910379886627197,TRUE
what did Name have *T* after taking apples ?,-4.332561016082764,-43.32561111450195,what ? you say *T* ? you END ?,"[-2.265498638153076, -3.067479133605957, -3.329619884490967, -3.411036491394043, -0.4040701687335968, -7.525609016418457, -10.863607406616211, -12.267660140991211, -0.19068895280361176, -0.0003413571394048631]",good,adjunct_island,451,syntax,island_effects,sample9,-4.332561016082764,-4.910379886627197,TRUE
what would this muffin look like *T* while looking like every print ?,-6.022628307342529,-84.3167953491211,what ? you is like like *T* ? ? ? that ? ?,"[-2.40301251411438, -4.922841548919678, -5.797113418579102, -9.752492904663086, -6.351682662963867, -0.04604829475283623, -0.21961311995983124, -11.382761001586914, -12.11835765838623, -5.978922367095947, -11.447553634643555, -13.707733154296875, -0.18803444504737854, -0.0006292270263656974]",good,adjunct_island,458,syntax,island_effects,sample1,-6.022628307342529,-5.680257320404053,FALSE
what would this muffin look like every print while looking like *T* ?,-5.680257320404053,-79.52360534667969,what ? you is like like *T* *T* *T* you ? *T* ?,"[-2.40301251411438, -4.922841548919678, -5.797113418579102, -9.752492904663086, -6.351682662963867, -0.04604829475283623, -13.036733627319336, -12.128289222717285, -10.1100435256958, -10.735347747802734, -3.606289863586426, -0.5975186824798584, -0.03558921068906784, -0.0006006343755871058]",bad,adjunct_island,458,syntax,island_effects,sample1,-6.022628307342529,-5.680257320404053,FALSE
what would this muffin look like *T* while looking like every print ?,-6.064064025878906,-84.89689636230469,what ? you *T* *T* like *T* ? you out that ? ?,"[-2.221172332763672, -4.946465969085693, -5.824150562286377, -9.998887062072754, -8.327689170837402, -0.5329614281654358, -0.31464219093322754, -9.609781265258789, -12.202987670898438, -5.611673831939697, -10.43973159790039, -13.897711753845215, -0.9687034487724304, -0.0003409996279515326]",good,adjunct_island,458,syntax,island_effects,sample10,-6.064064025878906,-6.046703338623047,FALSE
what would this muffin look like every print while looking like *T* ?,-6.046703338623047,-84.65384674072266,what ? you *T* *T* like *T* *T* *T* *T* *T* *T* .,"[-2.221172332763672, -4.946465969085693, -5.824150562286377, -9.998887062072754, -8.327689170837402, -0.5329614281654358, -10.283029556274414, -15.483988761901855, -8.90974235534668, -11.159273147583008, -5.122652530670166, -0.09988095611333847, -1.7436468601226807, -0.0003131137927994132]",bad,adjunct_island,458,syntax,island_effects,sample10,-6.064064025878906,-6.046703338623047,FALSE
what would this muffin look like *T* while looking like every print ?,-6.456448078155518,-90.39027404785156,what is you *T* *T* *T* *T* ? you ? that ? ?,"[-1.9041599035263062, -5.749041557312012, -6.4609832763671875, -14.005630493164062, -7.067900657653809, -0.7963376641273499, -0.008189786225557327, -9.75362777709961, -12.35587215423584, -7.113426685333252, -12.278532028198242, -12.746850967407227, -0.14893501996994019, -0.0007894498412497342]",good,adjunct_island,458,syntax,island_effects,sample2,-6.456448078155518,-7.29281759262085,TRUE
what would this muffin look like every print while looking like *T* ?,-7.29281759262085,-102.09944915771484,what is you *T* *T* *T* *T* *T* *T* *T* *T* *T* ?,"[-1.9041599035263062, -5.749041557312012, -6.4609832763671875, -14.005630493164062, -7.067900657653809, -0.7963376641273499, -16.566436767578125, -14.860136985778809, -12.251676559448242, -15.220585823059082, -7.0568623542785645, -0.1184910461306572, -0.040829967707395554, -0.00037508129025809467]",bad,adjunct_island,458,syntax,island_effects,sample2,-6.456448078155518,-7.29281759262085,TRUE
what would this muffin look like *T* while looking like every print ?,-5.710169315338135,-79.94236755371094,what is you *T* ? like *T* ? you at that ? ?,"[-2.3718154430389404, -4.962197780609131, -5.460818290710449, -11.427420616149902, -6.762760162353516, -0.23445731401443481, -0.02917839027941227, -9.479623794555664, -11.022344589233398, -5.464021682739258, -12.28082275390625, -10.184471130371094, -0.26196223497390747, -0.00047219570842571557]",good,adjunct_island,458,syntax,island_effects,sample3,-5.710169315338135,-6.294337272644043,TRUE
