Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
this pie is talking about Name .,this pie is talking about Name .,-37.29956153155994,-5.328508790222848,(ROOT (NP (DT _this) (NN _pie)) (VP (AUX _is) (VP (VBG _talking) (PP (IN _about) (NP _Name)))) (. _.)),bad,animate_subject_trans,432,syntax,s-selection,sample7_PCFG.0.FG-output.rank-1,-4.586425987226172,-5.328508790222848,TRUE
Name is talking about Name .,Name is talking about Name .,-27.518555923357034,-4.586425987226172,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _talking) (PP (IN _about) (NP _Name)))) (. _.)),good,animate_subject_trans,432,syntax,s-selection,sample7_PCFG.0.FG-output.rank-1,-4.586425987226172,-5.328508790222848,TRUE
this pie is talking about Name .,this pie is talking about Name .,-36.587556123943244,-5.226793731991892,(ROOT (NP (DT _this) (NN _pie)) (VP (AUX _is) (VP (VBG _talking) (PP (IN _about) (NP _Name)))) (. _.)),bad,animate_subject_trans,432,syntax,s-selection,sample8_PCFG.0.FG-output.rank-1,-4.502530054015883,-5.226793731991892,TRUE
Name is talking about Name .,Name is talking about Name .,-27.015180324095297,-4.502530054015883,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _talking) (PP (IN _about) (NP _Name)))) (. _.)),good,animate_subject_trans,432,syntax,s-selection,sample8_PCFG.0.FG-output.rank-1,-4.502530054015883,-5.226793731991892,TRUE
this pie is talking about Name .,this pie is talking about Name .,-36.15840756973861,-5.165486795676944,(ROOT (NP (DT _this) (NN _pie)) (VP (AUX _is) (VP (VBG _talking) (PP (IN _about) (NP _Name)))) (. _.)),bad,animate_subject_trans,432,syntax,s-selection,sample9_PCFG.0.FG-output.rank-1,-4.460354882054413,-5.165486795676944,TRUE
Name is talking about Name .,Name is talking about Name .,-26.762129292326478,-4.460354882054413,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _talking) (PP (IN _about) (NP _Name)))) (. _.)),good,animate_subject_trans,432,syntax,s-selection,sample9_PCFG.0.FG-output.rank-1,-4.460354882054413,-5.165486795676944,TRUE
Name sounds like Name .,Name sounds like Name .,-19.99592558810968,-3.999185117621936,(ROOT (NP _Name) (VP (VBZ _sounds) (PP (IN _like) (NP _Name))) (. _.)),good,animate_subject_trans,436,syntax,s-selection,sample1_PCFG.0.FG-output.rank-1,-3.999185117621936,-4.670908951135368,TRUE
this fish sounds like Name .,this fish sounds like Name .,-28.025453706812204,-4.670908951135368,(ROOT (NP (DT _this) (NN _fish)) (VP (VBZ _sounds) (PP (IN _like) (NP _Name))) (. _.)),bad,animate_subject_trans,436,syntax,s-selection,sample1_PCFG.0.FG-output.rank-1,-3.999185117621936,-4.670908951135368,TRUE
Name sounds like Name .,Name sounds like Name .,-20.55655272572787,-4.111310545145574,(ROOT (NP _Name) (VP (VBZ _sounds) (PP (IN _like) (NP _Name))) (. _.)),good,animate_subject_trans,436,syntax,s-selection,sample10_PCFG.0.FG-output.rank-1,-4.111310545145574,-4.7540448855436654,TRUE
this fish sounds like Name .,this fish sounds like Name .,-28.524269313261993,-4.7540448855436654,(ROOT (NP (DT _this) (NN _fish)) (VP (VBZ _sounds) (PP (IN _like) (NP _Name))) (. _.)),bad,animate_subject_trans,436,syntax,s-selection,sample10_PCFG.0.FG-output.rank-1,-4.111310545145574,-4.7540448855436654,TRUE
Name sounds like Name .,Name sounds like Name .,-20.40563760868338,-4.0811275217366765,(ROOT (NP _Name) (VP (VBZ _sounds) (PP (IN _like) (NP _Name))) (. _.)),good,animate_subject_trans,436,syntax,s-selection,sample2_PCFG.0.FG-output.rank-1,-4.0811275217366765,-4.679193180397752,TRUE
this fish sounds like Name .,this fish sounds like Name .,-28.075159082386516,-4.679193180397752,(ROOT (NP (DT _this) (NN _fish)) (VP (VBZ _sounds) (PP (IN _like) (NP _Name))) (. _.)),bad,animate_subject_trans,436,syntax,s-selection,sample2_PCFG.0.FG-output.rank-1,-4.0811275217366765,-4.679193180397752,TRUE
Name sounds like Name .,Name sounds like Name .,-20.656971650681708,-4.131394330136342,(ROOT (NP _Name) (VP (VBZ _sounds) (PP (IN _like) (NP _Name))) (. _.)),good,animate_subject_trans,436,syntax,s-selection,sample3_PCFG.0.FG-output.rank-1,-4.131394330136342,-4.749674886736862,TRUE
this fish sounds like Name .,this fish sounds like Name .,-28.498049320421174,-4.749674886736862,(ROOT (NP (DT _this) (NN _fish)) (VP (VBZ _sounds) (PP (IN _like) (NP _Name))) (. _.)),bad,animate_subject_trans,436,syntax,s-selection,sample3_PCFG.0.FG-output.rank-1,-4.131394330136342,-4.749674886736862,TRUE
Name sounds like Name .,Name sounds like Name .,-20.72180374119387,-4.144360748238774,(ROOT (NP _Name) (VP (VBZ _sounds) (PP (IN _like) (NP _Name))) (. _.)),good,animate_subject_trans,436,syntax,s-selection,sample4_PCFG.0.FG-output.rank-1,-4.144360748238774,-4.742107822529882,TRUE
this fish sounds like Name .,this fish sounds like Name .,-28.452646935179295,-4.742107822529882,(ROOT (NP (DT _this) (NN _fish)) (VP (VBZ _sounds) (PP (IN _like) (NP _Name))) (. _.)),bad,animate_subject_trans,436,syntax,s-selection,sample4_PCFG.0.FG-output.rank-1,-4.144360748238774,-4.742107822529882,TRUE
Name sounds like Name .,Name sounds like Name .,-20.726687517460018,-4.145337503492003,(ROOT (NP _Name) (VP (VBZ _sounds) (PP (IN _like) (NP _Name))) (. _.)),good,animate_subject_trans,436,syntax,s-selection,sample5_PCFG.0.FG-output.rank-1,-4.145337503492003,-4.817468940929135,TRUE
this fish sounds like Name .,this fish sounds like Name .,-28.90481364557481,-4.817468940929135,(ROOT (NP (DT _this) (NN _fish)) (VP (VBZ _sounds) (PP (IN _like) (NP _Name))) (. _.)),bad,animate_subject_trans,436,syntax,s-selection,sample5_PCFG.0.FG-output.rank-1,-4.145337503492003,-4.817468940929135,TRUE
Name sounds like Name .,Name sounds like Name .,-20.556367274608316,-4.111273454921664,(ROOT (NP _Name) (VP (VBZ _sounds) (PP (IN _like) (NP _Name))) (. _.)),good,animate_subject_trans,436,syntax,s-selection,sample6_PCFG.0.FG-output.rank-1,-4.111273454921664,-4.75262533243684,TRUE
this fish sounds like Name .,this fish sounds like Name .,-28.51575199462104,-4.75262533243684,(ROOT (NP (DT _this) (NN _fish)) (VP (VBZ _sounds) (PP (IN _like) (NP _Name))) (. _.)),bad,animate_subject_trans,436,syntax,s-selection,sample6_PCFG.0.FG-output.rank-1,-4.111273454921664,-4.75262533243684,TRUE
Name sounds like Name .,Name sounds like Name .,-20.36029614040582,-4.072059228081164,(ROOT (NP _Name) (VP (VBZ _sounds) (PP (IN _like) (NP _Name))) (. _.)),good,animate_subject_trans,436,syntax,s-selection,sample7_PCFG.0.FG-output.rank-1,-4.072059228081164,-4.730158923818951,TRUE
this fish sounds like Name .,this fish sounds like Name .,-28.380953542913705,-4.730158923818951,(ROOT (NP (DT _this) (NN _fish)) (VP (VBZ _sounds) (PP (IN _like) (NP _Name))) (. _.)),bad,animate_subject_trans,436,syntax,s-selection,sample7_PCFG.0.FG-output.rank-1,-4.072059228081164,-4.730158923818951,TRUE
Name sounds like Name .,Name sounds like Name .,-20.17682702664104,-4.035365405328208,(ROOT (NP _Name) (VP (VBZ _sounds) (PP (IN _like) (NP _Name))) (. _.)),good,animate_subject_trans,436,syntax,s-selection,sample8_PCFG.0.FG-output.rank-1,-4.035365405328208,-4.708576152090487,TRUE
this fish sounds like Name .,this fish sounds like Name .,-28.25145691254292,-4.708576152090487,(ROOT (NP (DT _this) (NN _fish)) (VP (VBZ _sounds) (PP (IN _like) (NP _Name))) (. _.)),bad,animate_subject_trans,436,syntax,s-selection,sample8_PCFG.0.FG-output.rank-1,-4.035365405328208,-4.708576152090487,TRUE
Name sounds like Name .,Name sounds like Name .,-20.706990059331314,-4.141398011866263,(ROOT (NP _Name) (VP (VBZ _sounds) (PP (IN _like) (NP _Name))) (. _.)),good,animate_subject_trans,436,syntax,s-selection,sample9_PCFG.0.FG-output.rank-1,-4.141398011866263,-4.734411060781443,TRUE
this fish sounds like Name .,this fish sounds like Name .,-28.406466364688654,-4.734411060781443,(ROOT (NP (DT _this) (NN _fish)) (VP (VBZ _sounds) (PP (IN _like) (NP _Name))) (. _.)),bad,animate_subject_trans,436,syntax,s-selection,sample9_PCFG.0.FG-output.rank-1,-4.141398011866263,-4.734411060781443,TRUE
Name was n't breaking some car .,Name was n't breaking some car .,-32.4972933589222,-4.642470479846028,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBG _breaking) (NP (DT _some) (NN _car)))) (. _.)),good,animate_subject_trans,457,syntax,s-selection,sample1_PCFG.0.FG-output.rank-1,-4.642470479846028,-4.8624154128620525,TRUE
the cake was n't breaking some car .,the cake was n't breaking some car .,-38.89932330289642,-4.8624154128620525,(ROOT (NP (DT _the) (NN _cake)) (VP (AUX _was) (NOT _n't) (VP (VBG _breaking) (NP (DT _some) (NN _car)))) (. _.)),bad,animate_subject_trans,457,syntax,s-selection,sample1_PCFG.0.FG-output.rank-1,-4.642470479846028,-4.8624154128620525,TRUE
Name was n't breaking some car .,Name was n't breaking some car .,-34.080623718228466,-4.868660531175495,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBG _breaking) (NP (DT _some) (NN _car)))) (. _.)),good,animate_subject_trans,457,syntax,s-selection,sample10_PCFG.0.FG-output.rank-1,-4.868660531175495,-5.068966593867493,TRUE
the cake was n't breaking some car .,the cake was n't breaking some car .,-40.55173275093994,-5.068966593867493,(ROOT (NP (DT _the) (NN _cake)) (VP (AUX _was) (NOT _n't) (VP (VBG _breaking) (NP (DT _some) (NN _car)))) (. _.)),bad,animate_subject_trans,457,syntax,s-selection,sample10_PCFG.0.FG-output.rank-1,-4.868660531175495,-5.068966593867493,TRUE
Name was n't breaking some car .,Name was n't breaking some car .,-33.85354590728185,-4.836220843897407,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBG _breaking) (NP (DT _some) (NN _car)))) (. _.)),good,animate_subject_trans,457,syntax,s-selection,sample2_PCFG.0.FG-output.rank-1,-4.836220843897407,-5.057689775873777,TRUE
the cake was n't breaking some car .,the cake was n't breaking some car .,-40.46151820699021,-5.057689775873777,(ROOT (NP (DT _the) (NN _cake)) (VP (AUX _was) (NOT _n't) (VP (VBG _breaking) (NP (DT _some) (NN _car)))) (. _.)),bad,animate_subject_trans,457,syntax,s-selection,sample2_PCFG.0.FG-output.rank-1,-4.836220843897407,-5.057689775873777,TRUE
Name was n't breaking some car .,Name was n't breaking some car .,-33.6149381812734,-4.8021340258962,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBG _breaking) (NP (DT _some) (NN _car)))) (. _.)),good,animate_subject_trans,457,syntax,s-selection,sample3_PCFG.0.FG-output.rank-1,-4.8021340258962,-5.014409664952843,TRUE
the cake was n't breaking some car .,the cake was n't breaking some car .,-40.11527731962274,-5.014409664952843,(ROOT (NP (DT _the) (NN _cake)) (VP (AUX _was) (NOT _n't) (VP (VBG _breaking) (NP (DT _some) (NN _car)))) (. _.)),bad,animate_subject_trans,457,syntax,s-selection,sample3_PCFG.0.FG-output.rank-1,-4.8021340258962,-5.014409664952843,TRUE
Name was n't breaking some car .,Name was n't breaking some car .,-32.936622620106824,-4.705231802872404,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBG _breaking) (NP (DT _some) (NN _car)))) (. _.)),good,animate_subject_trans,457,syntax,s-selection,sample4_PCFG.0.FG-output.rank-1,-4.705231802872404,-4.925799402227807,TRUE
the cake was n't breaking some car .,the cake was n't breaking some car .,-39.40639521782246,-4.925799402227807,(ROOT (NP (DT _the) (NN _cake)) (VP (AUX _was) (NOT _n't) (VP (VBG _breaking) (NP (DT _some) (NN _car)))) (. _.)),bad,animate_subject_trans,457,syntax,s-selection,sample4_PCFG.0.FG-output.rank-1,-4.705231802872404,-4.925799402227807,TRUE
Name was n't breaking some car .,Name was n't breaking some car .,-33.15535420599184,-4.7364791722845485,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBG _breaking) (NP (DT _some) (NN _car)))) (. _.)),good,animate_subject_trans,457,syntax,s-selection,sample5_PCFG.0.FG-output.rank-1,-4.7364791722845485,-4.99921808461292,TRUE
the cake was n't breaking some car .,the cake was n't breaking some car .,-39.99374467690336,-4.99921808461292,(ROOT (NP (DT _the) (NN _cake)) (VP (AUX _was) (NOT _n't) (VP (VBG _breaking) (NP (DT _some) (NN _car)))) (. _.)),bad,animate_subject_trans,457,syntax,s-selection,sample5_PCFG.0.FG-output.rank-1,-4.7364791722845485,-4.99921808461292,TRUE
Name was n't breaking some car .,Name was n't breaking some car .,-32.60020932547696,-4.657172760782423,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBG _breaking) (NP (DT _some) (NN _car)))) (. _.)),good,animate_subject_trans,457,syntax,s-selection,sample6_PCFG.0.FG-output.rank-1,-4.657172760782423,-4.872655466575886,TRUE
the cake was n't breaking some car .,the cake was n't breaking some car .,-38.98124373260709,-4.872655466575886,(ROOT (NP (DT _the) (NN _cake)) (VP (AUX _was) (NOT _n't) (VP (VBG _breaking) (NP (DT _some) (NN _car)))) (. _.)),bad,animate_subject_trans,457,syntax,s-selection,sample6_PCFG.0.FG-output.rank-1,-4.657172760782423,-4.872655466575886,TRUE
Name was n't breaking some car .,Name was n't breaking some car .,-34.17002765241759,-4.881432521773941,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBG _breaking) (NP (DT _some) (NN _car)))) (. _.)),good,animate_subject_trans,457,syntax,s-selection,sample7_PCFG.0.FG-output.rank-1,-4.881432521773941,-5.150518814887668,TRUE
the cake was n't breaking some car .,the cake was n't breaking some car .,-41.20415051910135,-5.150518814887668,(ROOT (NP (DT _the) (NN _cake)) (VP (AUX _was) (NOT _n't) (VP (VBG _breaking) (NP (DT _some) (NN _car)))) (. _.)),bad,animate_subject_trans,457,syntax,s-selection,sample7_PCFG.0.FG-output.rank-1,-4.881432521773941,-5.150518814887668,TRUE
Name was n't breaking some car .,Name was n't breaking some car .,-34.39362382387593,-4.913374831982275,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBG _breaking) (NP (DT _some) (NN _car)))) (. _.)),good,animate_subject_trans,457,syntax,s-selection,sample8_PCFG.0.FG-output.rank-1,-4.913374831982275,-5.110047782147084,TRUE
the cake was n't breaking some car .,the cake was n't breaking some car .,-40.88038225717667,-5.110047782147084,(ROOT (NP (DT _the) (NN _cake)) (VP (AUX _was) (NOT _n't) (VP (VBG _breaking) (NP (DT _some) (NN _car)))) (. _.)),bad,animate_subject_trans,457,syntax,s-selection,sample8_PCFG.0.FG-output.rank-1,-4.913374831982275,-5.110047782147084,TRUE
Name was n't breaking some car .,Name was n't breaking some car .,-33.40797077951585,-4.77256725421655,(ROOT (NP _Name) (VP (AUX _was) (NOT _n't) (VP (VBG _breaking) (NP (DT _some) (NN _car)))) (. _.)),good,animate_subject_trans,457,syntax,s-selection,sample9_PCFG.0.FG-output.rank-1,-4.77256725421655,-4.983320067708795,TRUE
the cake was n't breaking some car .,the cake was n't breaking some car .,-39.86656054167036,-4.983320067708795,(ROOT (NP (DT _the) (NN _cake)) (VP (AUX _was) (NOT _n't) (VP (VBG _breaking) (NP (DT _some) (NN _car)))) (. _.)),bad,animate_subject_trans,457,syntax,s-selection,sample9_PCFG.0.FG-output.rank-1,-4.77256725421655,-4.983320067708795,TRUE
Name has n't sounded like Name .,Name has n't sounded like Name .,-29.46616247887804,-4.209451782696863,(ROOT (NP _Name) (VP (AUX _has) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (NP _Name)))) (. _.)),good,animate_subject_trans,459,syntax,s-selection,sample1_PCFG.0.FG-output.rank-1,-4.209451782696863,-4.620846247324804,TRUE
the bank has n't sounded like Name .,the bank has n't sounded like Name .,-36.966769978598435,-4.620846247324804,(ROOT (NP (DT _the) (NN _bank)) (VP (AUX _has) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (NP _Name)))) (. _.)),bad,animate_subject_trans,459,syntax,s-selection,sample1_PCFG.0.FG-output.rank-1,-4.209451782696863,-4.620846247324804,TRUE
Name has n't sounded like Name .,Name has n't sounded like Name .,-29.772841070116712,-4.253263010016673,(ROOT (NP _Name) (VP (AUX _has) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (NP _Name)))) (. _.)),good,animate_subject_trans,459,syntax,s-selection,sample10_PCFG.0.FG-output.rank-1,-4.253263010016673,-4.667810463152764,TRUE
the bank has n't sounded like Name .,the bank has n't sounded like Name .,-37.342483705222115,-4.667810463152764,(ROOT (NP (DT _the) (NN _bank)) (VP (AUX _has) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (NP _Name)))) (. _.)),bad,animate_subject_trans,459,syntax,s-selection,sample10_PCFG.0.FG-output.rank-1,-4.253263010016673,-4.667810463152764,TRUE
Name has n't sounded like Name .,Name has n't sounded like Name .,-29.837643256896875,-4.262520465270982,(ROOT (NP _Name) (VP (AUX _has) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (NP _Name)))) (. _.)),good,animate_subject_trans,459,syntax,s-selection,sample2_PCFG.0.FG-output.rank-1,-4.262520465270982,-4.661602141025495,TRUE
the bank has n't sounded like Name .,the bank has n't sounded like Name .,-37.29281712820396,-4.661602141025495,(ROOT (NP (DT _the) (NN _bank)) (VP (AUX _has) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (NP _Name)))) (. _.)),bad,animate_subject_trans,459,syntax,s-selection,sample2_PCFG.0.FG-output.rank-1,-4.262520465270982,-4.661602141025495,TRUE
Name has n't sounded like Name .,Name has n't sounded like Name .,-29.576556275957245,-4.225222325136749,(ROOT (NP _Name) (VP (AUX _has) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (NP _Name)))) (. _.)),good,animate_subject_trans,459,syntax,s-selection,sample3_PCFG.0.FG-output.rank-1,-4.225222325136749,-4.632210540840135,TRUE
the bank has n't sounded like Name .,the bank has n't sounded like Name .,-37.05768432672108,-4.632210540840135,(ROOT (NP (DT _the) (NN _bank)) (VP (AUX _has) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (NP _Name)))) (. _.)),bad,animate_subject_trans,459,syntax,s-selection,sample3_PCFG.0.FG-output.rank-1,-4.225222325136749,-4.632210540840135,TRUE
Name has n't sounded like Name .,Name has n't sounded like Name .,-29.351508104498087,-4.19307258635687,(ROOT (NP _Name) (VP (AUX _has) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (NP _Name)))) (. _.)),good,animate_subject_trans,459,syntax,s-selection,sample4_PCFG.0.FG-output.rank-1,-4.19307258635687,-4.6149778512256585,TRUE
the bank has n't sounded like Name .,the bank has n't sounded like Name .,-36.91982280980527,-4.6149778512256585,(ROOT (NP (DT _the) (NN _bank)) (VP (AUX _has) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (NP _Name)))) (. _.)),bad,animate_subject_trans,459,syntax,s-selection,sample4_PCFG.0.FG-output.rank-1,-4.19307258635687,-4.6149778512256585,TRUE
Name has n't sounded like Name .,Name has n't sounded like Name .,-29.223268851854147,-4.174752693122021,(ROOT (NP _Name) (VP (AUX _has) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (NP _Name)))) (. _.)),good,animate_subject_trans,459,syntax,s-selection,sample5_PCFG.0.FG-output.rank-1,-4.174752693122021,-4.549767095955695,TRUE
the bank has n't sounded like Name .,the bank has n't sounded like Name .,-36.39813676764556,-4.549767095955695,(ROOT (NP (DT _the) (NN _bank)) (VP (AUX _has) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (NP _Name)))) (. _.)),bad,animate_subject_trans,459,syntax,s-selection,sample5_PCFG.0.FG-output.rank-1,-4.174752693122021,-4.549767095955695,TRUE
Name has n't sounded like Name .,Name has n't sounded like Name .,-30.06429144425237,-4.294898777750339,(ROOT (NP _Name) (VP (AUX _has) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (NP _Name)))) (. _.)),good,animate_subject_trans,459,syntax,s-selection,sample6_PCFG.0.FG-output.rank-1,-4.294898777750339,-4.708626158095763,TRUE
the bank has n't sounded like Name .,the bank has n't sounded like Name .,-37.6690092647661,-4.708626158095763,(ROOT (NP (DT _the) (NN _bank)) (VP (AUX _has) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (NP _Name)))) (. _.)),bad,animate_subject_trans,459,syntax,s-selection,sample6_PCFG.0.FG-output.rank-1,-4.294898777750339,-4.708626158095763,TRUE
Name has n't sounded like Name .,Name has n't sounded like Name .,-30.5843960795097,-4.3691994399299565,(ROOT (NP _Name) (VP (AUX _has) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (NP _Name)))) (. _.)),good,animate_subject_trans,459,syntax,s-selection,sample7_PCFG.0.FG-output.rank-1,-4.3691994399299565,-4.788939700197624,TRUE
the bank has n't sounded like Name .,the bank has n't sounded like Name .,-38.311517601580995,-4.788939700197624,(ROOT (NP (DT _the) (NN _bank)) (VP (AUX _has) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (NP _Name)))) (. _.)),bad,animate_subject_trans,459,syntax,s-selection,sample7_PCFG.0.FG-output.rank-1,-4.3691994399299565,-4.788939700197624,TRUE
Name has n't sounded like Name .,Name has n't sounded like Name .,-29.569910260864656,-4.2242728944092365,(ROOT (NP _Name) (VP (AUX _has) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (NP _Name)))) (. _.)),good,animate_subject_trans,459,syntax,s-selection,sample8_PCFG.0.FG-output.rank-1,-4.2242728944092365,-4.680354578628472,TRUE
the bank has n't sounded like Name .,the bank has n't sounded like Name .,-37.442836629027774,-4.680354578628472,(ROOT (NP (DT _the) (NN _bank)) (VP (AUX _has) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (NP _Name)))) (. _.)),bad,animate_subject_trans,459,syntax,s-selection,sample8_PCFG.0.FG-output.rank-1,-4.2242728944092365,-4.680354578628472,TRUE
Name has n't sounded like Name .,Name has n't sounded like Name .,-29.64516805926256,-4.23502400846608,(ROOT (NP _Name) (VP (AUX _has) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (NP _Name)))) (. _.)),good,animate_subject_trans,459,syntax,s-selection,sample9_PCFG.0.FG-output.rank-1,-4.23502400846608,-4.584893023735415,TRUE
the bank has n't sounded like Name .,the bank has n't sounded like Name .,-36.67914418988332,-4.584893023735415,(ROOT (NP (DT _the) (NN _bank)) (VP (AUX _has) (NOT _n't) (VP (VBD _sounded) (PP (IN _like) (NP _Name)))) (. _.)),bad,animate_subject_trans,459,syntax,s-selection,sample9_PCFG.0.FG-output.rank-1,-4.23502400846608,-4.584893023735415,TRUE
the rug is going to that museum .,the rug is going to that museum .,-41.389490871895994,-5.173686358986999,(ROOT (NP (DT _the) (NN _rug)) (VP (AUX _is) (VP (VBG _going) (PP (IN _to) (NP (DT _that) (NN _museum))))) (. _.)),bad,animate_subject_trans,478,syntax,s-selection,sample1_PCFG.0.FG-output.rank-1,-4.940483440463138,-5.173686358986999,TRUE
Name is going to that museum .,Name is going to that museum .,-34.58338408324197,-4.940483440463138,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _going) (PP (IN _to) (NP (DT _that) (NN _museum))))) (. _.)),good,animate_subject_trans,478,syntax,s-selection,sample1_PCFG.0.FG-output.rank-1,-4.940483440463138,-5.173686358986999,TRUE
the rug is going to that museum .,the rug is going to that museum .,-42.479523141658134,-5.309940392707267,(ROOT (NP (DT _the) (NN _rug)) (VP (AUX _is) (VP (VBG _going) (PP (IN _to) (NP (DT _that) (NN _museum))))) (. _.)),bad,animate_subject_trans,478,syntax,s-selection,sample10_PCFG.0.FG-output.rank-1,-5.127494903902528,-5.309940392707267,TRUE
Name is going to that museum .,Name is going to that museum .,-35.89246432731769,-5.127494903902528,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _going) (PP (IN _to) (NP (DT _that) (NN _museum))))) (. _.)),good,animate_subject_trans,478,syntax,s-selection,sample10_PCFG.0.FG-output.rank-1,-5.127494903902528,-5.309940392707267,TRUE
the rug is going to that museum .,the rug is going to that museum .,-41.08826523330958,-5.136033154163697,(ROOT (NP (DT _the) (NN _rug)) (VP (AUX _is) (VP (VBG _going) (PP (IN _to) (NP (DT _that) (NN _museum))))) (. _.)),bad,animate_subject_trans,478,syntax,s-selection,sample2_PCFG.0.FG-output.rank-1,-4.915334250360159,-5.136033154163697,TRUE
Name is going to that museum .,Name is going to that museum .,-34.40733975252111,-4.915334250360159,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _going) (PP (IN _to) (NP (DT _that) (NN _museum))))) (. _.)),good,animate_subject_trans,478,syntax,s-selection,sample2_PCFG.0.FG-output.rank-1,-4.915334250360159,-5.136033154163697,TRUE
the rug is going to that museum .,the rug is going to that museum .,-40.91103953290724,-5.113879941613405,(ROOT (NP (DT _the) (NN _rug)) (VP (AUX _is) (VP (VBG _going) (PP (IN _to) (NP (DT _that) (NN _museum))))) (. _.)),bad,animate_subject_trans,478,syntax,s-selection,sample3_PCFG.0.FG-output.rank-1,-4.932804181685128,-5.113879941613405,TRUE
Name is going to that museum .,Name is going to that museum .,-34.5296292717959,-4.932804181685128,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _going) (PP (IN _to) (NP (DT _that) (NN _museum))))) (. _.)),good,animate_subject_trans,478,syntax,s-selection,sample3_PCFG.0.FG-output.rank-1,-4.932804181685128,-5.113879941613405,TRUE
the rug is going to that museum .,the rug is going to that museum .,-41.08253700145983,-5.135317125182479,(ROOT (NP (DT _the) (NN _rug)) (VP (AUX _is) (VP (VBG _going) (PP (IN _to) (NP (DT _that) (NN _museum))))) (. _.)),bad,animate_subject_trans,478,syntax,s-selection,sample4_PCFG.0.FG-output.rank-1,-4.95389904680806,-5.135317125182479,TRUE
Name is going to that museum .,Name is going to that museum .,-34.67729332765642,-4.95389904680806,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _going) (PP (IN _to) (NP (DT _that) (NN _museum))))) (. _.)),good,animate_subject_trans,478,syntax,s-selection,sample4_PCFG.0.FG-output.rank-1,-4.95389904680806,-5.135317125182479,TRUE
the rug is going to that museum .,the rug is going to that museum .,-40.94772596000878,-5.118465745001098,(ROOT (NP (DT _the) (NN _rug)) (VP (AUX _is) (VP (VBG _going) (PP (IN _to) (NP (DT _that) (NN _museum))))) (. _.)),bad,animate_subject_trans,478,syntax,s-selection,sample5_PCFG.0.FG-output.rank-1,-4.891985367999335,-5.118465745001098,TRUE
Name is going to that museum .,Name is going to that museum .,-34.24389757599535,-4.891985367999335,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _going) (PP (IN _to) (NP (DT _that) (NN _museum))))) (. _.)),good,animate_subject_trans,478,syntax,s-selection,sample5_PCFG.0.FG-output.rank-1,-4.891985367999335,-5.118465745001098,TRUE
the rug is going to that museum .,the rug is going to that museum .,-42.13812903815239,-5.267266129769049,(ROOT (NP (DT _the) (NN _rug)) (VP (AUX _is) (VP (VBG _going) (PP (IN _to) (NP (DT _that) (NN _museum))))) (. _.)),bad,animate_subject_trans,478,syntax,s-selection,sample6_PCFG.0.FG-output.rank-1,-5.09963234495313,-5.267266129769049,TRUE
Name is going to that museum .,Name is going to that museum .,-35.69742641467191,-5.09963234495313,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _going) (PP (IN _to) (NP (DT _that) (NN _museum))))) (. _.)),good,animate_subject_trans,478,syntax,s-selection,sample6_PCFG.0.FG-output.rank-1,-5.09963234495313,-5.267266129769049,TRUE
