Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
those gloves scared .,those gloves scared .,-30.41857362822492,-7.60464340705623,(ROOT (NP (DT _those) (NNS _gloves)) (ADJP _scared) (. _.)),bad,intransitive,358,syntax,argument_structure,sample3_PCFG.0.FG-output.rank-1,-6.959529995787722,-7.60464340705623,TRUE
those gloves dry .,those gloves dry .,-27.687964323510283,-6.921991080877571,(ROOT (NP (DT _those) (NNS _gloves)) (VP _dry) (. _.)),good,intransitive,358,syntax,argument_structure,sample4_PCFG.0.FG-output.rank-1,-6.921991080877571,-7.8743841831124595,TRUE
those gloves scared .,those gloves scared .,-31.497536732449838,-7.8743841831124595,(ROOT (NP (DT _those) (NNS _gloves)) (ADJP _scared) (. _.)),bad,intransitive,358,syntax,argument_structure,sample4_PCFG.0.FG-output.rank-1,-6.921991080877571,-7.8743841831124595,TRUE
those gloves dry .,those gloves dry .,-27.93028193952181,-6.982570484880452,(ROOT (NP (DT _those) (NNS _gloves)) (VP _dry) (. _.)),good,intransitive,358,syntax,argument_structure,sample5_PCFG.0.FG-output.rank-1,-6.982570484880452,-7.79393984920547,TRUE
those gloves scared .,those gloves scared .,-31.17575939682188,-7.79393984920547,(ROOT (NP (DT _those) (NNS _gloves)) (ADJP _scared) (. _.)),bad,intransitive,358,syntax,argument_structure,sample5_PCFG.0.FG-output.rank-1,-6.982570484880452,-7.79393984920547,TRUE
those gloves dry .,those gloves dry .,-27.534253663373136,-6.883563415843284,(ROOT (NP (DT _those) (NNS _gloves)) (VP _dry) (. _.)),good,intransitive,358,syntax,argument_structure,sample6_PCFG.0.FG-output.rank-1,-6.883563415843284,-7.739666726795836,TRUE
those gloves scared .,those gloves scared .,-30.958666907183343,-7.739666726795836,(ROOT (NP (DT _those) (NNS _gloves)) (ADJP _scared) (. _.)),bad,intransitive,358,syntax,argument_structure,sample6_PCFG.0.FG-output.rank-1,-6.883563415843284,-7.739666726795836,TRUE
those gloves dry .,those gloves dry .,-28.095380383856195,-7.023845095964049,(ROOT (NP (DT _those) (NNS _gloves)) (VP _dry) (. _.)),good,intransitive,358,syntax,argument_structure,sample7_PCFG.0.FG-output.rank-1,-7.023845095964049,-7.688626043809134,TRUE
those gloves scared .,those gloves scared .,-30.754504175236537,-7.688626043809134,(ROOT (NP (DT _those) (NNS _gloves)) (ADJP _scared) (. _.)),bad,intransitive,358,syntax,argument_structure,sample7_PCFG.0.FG-output.rank-1,-7.023845095964049,-7.688626043809134,TRUE
those gloves dry .,those gloves dry .,-27.253576352480486,-6.813394088120122,(ROOT (NP (DT _those) (NNS _gloves)) (VP _dry) (. _.)),good,intransitive,358,syntax,argument_structure,sample8_PCFG.0.FG-output.rank-1,-6.813394088120122,-7.676685802927353,TRUE
those gloves scared .,those gloves scared .,-30.706743211709412,-7.676685802927353,(ROOT (NP (DT _those) (NNS _gloves)) (ADJP _scared) (. _.)),bad,intransitive,358,syntax,argument_structure,sample8_PCFG.0.FG-output.rank-1,-6.813394088120122,-7.676685802927353,TRUE
those gloves dry .,those gloves dry .,-27.68734892562636,-6.92183723140659,(ROOT (NP (DT _those) (NNS _gloves)) (VP _dry) (. _.)),good,intransitive,358,syntax,argument_structure,sample9_PCFG.0.FG-output.rank-1,-6.92183723140659,-7.861445448365465,TRUE
those gloves scared .,those gloves scared .,-31.44578179346186,-7.861445448365465,(ROOT (NP (DT _those) (NNS _gloves)) (ADJP _scared) (. _.)),bad,intransitive,358,syntax,argument_structure,sample9_PCFG.0.FG-output.rank-1,-6.92183723140659,-7.861445448365465,TRUE
this cup could fall apart .,this cup could fall apart .,-35.10747119440616,-5.8512451990676935,(ROOT (NP (DT _this) (NN _cup)) (VP (MD _could) (VP (VB _fall) (RB _apart))) (. _.)),good,intransitive,362,syntax,argument_structure,sample1_PCFG.0.FG-output.rank-1,-5.8512451990676935,-5.409347612808856,FALSE
this cup could look like .,this cup could look like .,-32.456085676853135,-5.409347612808856,(ROOT (NP (DT _this) (NN _cup)) (VP (MD _could) (VP (VB _look) (PP _like))) (. _.)),bad,intransitive,362,syntax,argument_structure,sample1_PCFG.0.FG-output.rank-1,-5.8512451990676935,-5.409347612808856,FALSE
this cup could fall apart .,this cup could fall apart .,-35.38855467686112,-5.89809244614352,(ROOT (NP (DT _this) (NN _cup)) (VP (MD _could) (VP (VB _fall) (ADVP _apart))) (. _.)),good,intransitive,362,syntax,argument_structure,sample10_PCFG.0.FG-output.rank-1,-5.89809244614352,-5.523857111817919,FALSE
this cup could look like .,this cup could look like .,-33.143142670907515,-5.523857111817919,(ROOT (NP (DT _this) (NN _cup)) (VP (MD _could) (VP (VB _look) (PP _like))) (. _.)),bad,intransitive,362,syntax,argument_structure,sample10_PCFG.0.FG-output.rank-1,-5.89809244614352,-5.523857111817919,FALSE
this cup could fall apart .,this cup could fall apart .,-35.17944949920281,-5.863241583200469,(ROOT (NP (DT _this) (NN _cup)) (VP (MD _could) (VP (VB _fall) (RB _apart))) (. _.)),good,intransitive,362,syntax,argument_structure,sample2_PCFG.0.FG-output.rank-1,-5.863241583200469,-5.450602253123102,FALSE
this cup could look like .,this cup could look like .,-32.703613518738614,-5.450602253123102,(ROOT (NP (DT _this) (NN _cup)) (VP (MD _could) (VP (VB _look) (PP _like))) (. _.)),bad,intransitive,362,syntax,argument_structure,sample2_PCFG.0.FG-output.rank-1,-5.863241583200469,-5.450602253123102,FALSE
this cup could fall apart .,this cup could fall apart .,-35.12005610943717,-5.853342684906195,(ROOT (NP (DT _this) (NN _cup)) (VP (MD _could) (VP (VB _fall) (RB _apart))) (. _.)),good,intransitive,362,syntax,argument_structure,sample3_PCFG.0.FG-output.rank-1,-5.853342684906195,-5.543529438281738,FALSE
this cup could look like .,this cup could look like .,-33.26117662969043,-5.543529438281738,(ROOT (NP (DT _this) (NN _cup)) (VP (MD _could) (VP (VB _look) (PP _like))) (. _.)),bad,intransitive,362,syntax,argument_structure,sample3_PCFG.0.FG-output.rank-1,-5.853342684906195,-5.543529438281738,FALSE
this cup could fall apart .,this cup could fall apart .,-34.76727345142909,-5.794545575238182,(ROOT (NP (DT _this) (NN _cup)) (VP (MD _could) (VP (VB _fall) (RB _apart))) (. _.)),good,intransitive,362,syntax,argument_structure,sample4_PCFG.0.FG-output.rank-1,-5.794545575238182,-5.4062590739667735,FALSE
this cup could look like .,this cup could look like .,-32.43755444380064,-5.4062590739667735,(ROOT (NP (DT _this) (NN _cup)) (VP (MD _could) (VP (VB _look) (PP _like))) (. _.)),bad,intransitive,362,syntax,argument_structure,sample4_PCFG.0.FG-output.rank-1,-5.794545575238182,-5.4062590739667735,FALSE
this cup could fall apart .,this cup could fall apart .,-35.3378258331853,-5.889637638864216,(ROOT (NP (DT _this) (NN _cup)) (VP (MD _could) (VP (VB _fall) (RB _apart))) (. _.)),good,intransitive,362,syntax,argument_structure,sample5_PCFG.0.FG-output.rank-1,-5.889637638864216,-5.474543004861288,FALSE
this cup could look like .,this cup could look like .,-32.847258029167726,-5.474543004861288,(ROOT (NP (DT _this) (NN _cup)) (VP (MD _could) (VP (VB _look) (PP _like))) (. _.)),bad,intransitive,362,syntax,argument_structure,sample5_PCFG.0.FG-output.rank-1,-5.889637638864216,-5.474543004861288,FALSE
this cup could fall apart .,this cup could fall apart .,-35.30574565916097,-5.884290943193495,(ROOT (NP (DT _this) (NN _cup)) (VP (MD _could) (VP (VB _fall) (RB _apart))) (. _.)),good,intransitive,362,syntax,argument_structure,sample6_PCFG.0.FG-output.rank-1,-5.884290943193495,-5.462807391814358,FALSE
this cup could look like .,this cup could look like .,-32.776844350886144,-5.462807391814358,(ROOT (NP (DT _this) (NN _cup)) (VP (MD _could) (VP (VB _look) (PP _like))) (. _.)),bad,intransitive,362,syntax,argument_structure,sample6_PCFG.0.FG-output.rank-1,-5.884290943193495,-5.462807391814358,FALSE
this cup could fall apart .,this cup could fall apart .,-35.73545221621934,-5.955908702703224,(ROOT (NP (DT _this) (NN _cup)) (VP (MD _could) (VP (VB _fall) (ADVP _apart))) (. _.)),good,intransitive,362,syntax,argument_structure,sample7_PCFG.0.FG-output.rank-1,-5.955908702703224,-5.554572795615157,FALSE
this cup could look like .,this cup could look like .,-33.32743677369094,-5.554572795615157,(ROOT (NP (DT _this) (NN _cup)) (VP (MD _could) (VP (VB _look) (PP _like))) (. _.)),bad,intransitive,362,syntax,argument_structure,sample7_PCFG.0.FG-output.rank-1,-5.955908702703224,-5.554572795615157,FALSE
this cup could fall apart .,this cup could fall apart .,-35.15771848935574,-5.859619748225956,(ROOT (NP (DT _this) (NN _cup)) (VP (MD _could) (VP (VB _fall) (RB _apart))) (. _.)),good,intransitive,362,syntax,argument_structure,sample8_PCFG.0.FG-output.rank-1,-5.859619748225956,-5.488133782466936,FALSE
this cup could look like .,this cup could look like .,-32.92880269480162,-5.488133782466936,(ROOT (NP (DT _this) (NN _cup)) (VP (MD _could) (VP (VB _look) (PP _like))) (. _.)),bad,intransitive,362,syntax,argument_structure,sample8_PCFG.0.FG-output.rank-1,-5.859619748225956,-5.488133782466936,FALSE
this cup could fall apart .,this cup could fall apart .,-35.304812983731786,-5.884135497288631,(ROOT (NP (DT _this) (NN _cup)) (VP (MD _could) (VP (VB _fall) (RB _apart))) (. _.)),good,intransitive,362,syntax,argument_structure,sample9_PCFG.0.FG-output.rank-1,-5.884135497288631,-5.437637140499722,FALSE
this cup could look like .,this cup could look like .,-32.62582284299833,-5.437637140499722,(ROOT (NP (DT _this) (NN _cup)) (VP (MD _could) (VP (VB _look) (PP _like))) (. _.)),bad,intransitive,362,syntax,argument_structure,sample9_PCFG.0.FG-output.rank-1,-5.884135497288631,-5.437637140499722,FALSE
Name should like .,Name should like .,-19.235808893989812,-4.808952223497453,(ROOT (NP _Name) (VP (MD _should) (VP _like)) (. _.)),bad,intransitive,437,syntax,argument_structure,sample1_PCFG.0.FG-output.rank-1,-5.299957136064597,-4.808952223497453,FALSE
Name should leave .,Name should leave .,-21.199828544258388,-5.299957136064597,(ROOT (NP _Name) (VP (MD _should) (VP _leave)) (. _.)),good,intransitive,437,syntax,argument_structure,sample1_PCFG.0.FG-output.rank-1,-5.299957136064597,-4.808952223497453,FALSE
Name should like .,Name should like .,-19.080357560250828,-4.770089390062707,(ROOT (NP _Name) (VP (MD _should) (VP _like)) (. _.)),bad,intransitive,437,syntax,argument_structure,sample10_PCFG.0.FG-output.rank-1,-5.208722317952484,-4.770089390062707,FALSE
Name should leave .,Name should leave .,-20.834889271809935,-5.208722317952484,(ROOT (NP _Name) (VP (MD _should) (VP _leave)) (. _.)),good,intransitive,437,syntax,argument_structure,sample10_PCFG.0.FG-output.rank-1,-5.208722317952484,-4.770089390062707,FALSE
Name should like .,Name should like .,-19.145134453097324,-4.786283613274331,(ROOT (NP _Name) (VP (MD _should) (VP _like)) (. _.)),bad,intransitive,437,syntax,argument_structure,sample2_PCFG.0.FG-output.rank-1,-5.222931270463848,-4.786283613274331,FALSE
Name should leave .,Name should leave .,-20.89172508185539,-5.222931270463848,(ROOT (NP _Name) (VP (MD _should) (VP _leave)) (. _.)),good,intransitive,437,syntax,argument_structure,sample2_PCFG.0.FG-output.rank-1,-5.222931270463848,-4.786283613274331,FALSE
Name should like .,Name should like .,-19.016858031826857,-4.754214507956714,(ROOT (NP _Name) (VP (MD _should) (VP _like)) (. _.)),bad,intransitive,437,syntax,argument_structure,sample3_PCFG.0.FG-output.rank-1,-5.208107215736686,-4.754214507956714,FALSE
Name should leave .,Name should leave .,-20.832428862946745,-5.208107215736686,(ROOT (NP _Name) (VP (MD _should) (VP _leave)) (. _.)),good,intransitive,437,syntax,argument_structure,sample3_PCFG.0.FG-output.rank-1,-5.208107215736686,-4.754214507956714,FALSE
Name should like .,Name should like .,-19.03244368917253,-4.758110922293133,(ROOT (NP _Name) (VP (MD _should) (VP _like)) (. _.)),bad,intransitive,437,syntax,argument_structure,sample4_PCFG.0.FG-output.rank-1,-5.217504081994944,-4.758110922293133,FALSE
Name should leave .,Name should leave .,-20.870016327979776,-5.217504081994944,(ROOT (NP _Name) (VP (MD _should) (VP _leave)) (. _.)),good,intransitive,437,syntax,argument_structure,sample4_PCFG.0.FG-output.rank-1,-5.217504081994944,-4.758110922293133,FALSE
Name should like .,Name should like .,-19.100790908806598,-4.7751977272016495,(ROOT (NP _Name) (VP (MD _should) (VP _like)) (. _.)),bad,intransitive,437,syntax,argument_structure,sample5_PCFG.0.FG-output.rank-1,-5.228716942186916,-4.7751977272016495,FALSE
Name should leave .,Name should leave .,-20.914867768747662,-5.228716942186916,(ROOT (NP _Name) (VP (MD _should) (VP _leave)) (. _.)),good,intransitive,437,syntax,argument_structure,sample5_PCFG.0.FG-output.rank-1,-5.228716942186916,-4.7751977272016495,FALSE
Name should like .,Name should like .,-18.93124942545331,-4.732812356363327,(ROOT (NP _Name) (VP (MD _should) (VP _like)) (. _.)),bad,intransitive,437,syntax,argument_structure,sample6_PCFG.0.FG-output.rank-1,-5.19602280213347,-4.732812356363327,FALSE
Name should leave .,Name should leave .,-20.78409120853388,-5.19602280213347,(ROOT (NP _Name) (VP (MD _should) (VP _leave)) (. _.)),good,intransitive,437,syntax,argument_structure,sample6_PCFG.0.FG-output.rank-1,-5.19602280213347,-4.732812356363327,FALSE
Name should like .,Name should like .,-19.40148290748407,-4.8503707268710174,(ROOT (NP _Name) (VP (MD _should) (VP _like)) (. _.)),bad,intransitive,437,syntax,argument_structure,sample7_PCFG.0.FG-output.rank-1,-5.340211909504991,-4.8503707268710174,FALSE
Name should leave .,Name should leave .,-21.360847638019962,-5.340211909504991,(ROOT (NP _Name) (VP (MD _should) (VP _leave)) (. _.)),good,intransitive,437,syntax,argument_structure,sample7_PCFG.0.FG-output.rank-1,-5.340211909504991,-4.8503707268710174,FALSE
Name should like .,Name should like .,-18.867876384499315,-4.716969096124829,(ROOT (NP _Name) (VP (MD _should) (VP _like)) (. _.)),bad,intransitive,437,syntax,argument_structure,sample8_PCFG.0.FG-output.rank-1,-5.1481817671159815,-4.716969096124829,FALSE
Name should leave .,Name should leave .,-20.592727068463926,-5.1481817671159815,(ROOT (NP _Name) (VP (MD _should) (VP _leave)) (. _.)),good,intransitive,437,syntax,argument_structure,sample8_PCFG.0.FG-output.rank-1,-5.1481817671159815,-4.716969096124829,FALSE
Name should like .,Name should like .,-19.188708073432082,-4.7971770183580205,(ROOT (NP _Name) (VP (MD _should) (VP _like)) (. _.)),bad,intransitive,437,syntax,argument_structure,sample9_PCFG.0.FG-output.rank-1,-5.2862326050528745,-4.7971770183580205,FALSE
Name should leave .,Name should leave .,-21.144930420211498,-5.2862326050528745,(ROOT (NP _Name) (VP (MD _should) (VP _leave)) (. _.)),good,intransitive,437,syntax,argument_structure,sample9_PCFG.0.FG-output.rank-1,-5.2862326050528745,-4.7971770183580205,FALSE
Name looked like .,Name looked like .,-20.830629070419942,-5.2076572676049855,(ROOT (NP _Name) (VP (VBD _looked) (PP _like)) (. _.)),bad,intransitive,445,syntax,argument_structure,sample1_PCFG.0.FG-output.rank-1,-4.627453524302005,-5.2076572676049855,TRUE
Name got a job .,Name got a job .,-23.137267621510027,-4.627453524302005,(ROOT (NP _Name) (VP (VBD _got) (NP (DT _a) (NN _job))) (. _.)),good,intransitive,445,syntax,argument_structure,sample1_PCFG.0.FG-output.rank-1,-4.627453524302005,-5.2076572676049855,TRUE
Name looked like .,Name looked like .,-21.108611925730447,-5.277152981432612,(ROOT (NP _Name) (VP (VBD _looked) (PP _like)) (. _.)),bad,intransitive,445,syntax,argument_structure,sample10_PCFG.0.FG-output.rank-1,-4.695212188793128,-5.277152981432612,TRUE
Name got a job .,Name got a job .,-23.476060943965642,-4.695212188793128,(ROOT (NP _Name) (VP (VBD _got) (NP (DT _a) (NN _job))) (. _.)),good,intransitive,445,syntax,argument_structure,sample10_PCFG.0.FG-output.rank-1,-4.695212188793128,-5.277152981432612,TRUE
Name looked like .,Name looked like .,-21.003623017655688,-5.250905754413922,(ROOT (NP _Name) (VP (VBD _looked) (PP _like)) (. _.)),bad,intransitive,445,syntax,argument_structure,sample2_PCFG.0.FG-output.rank-1,-4.775897093882769,-5.250905754413922,TRUE
Name got a job .,Name got a job .,-23.879485469413844,-4.775897093882769,(ROOT (NP _Name) (VP (VBD _got) (NP (DT _a) (NN _job))) (. _.)),good,intransitive,445,syntax,argument_structure,sample2_PCFG.0.FG-output.rank-1,-4.775897093882769,-5.250905754413922,TRUE
Name looked like .,Name looked like .,-21.31508778767867,-5.328771946919668,(ROOT (NP _Name) (VP (VBD _looked) (PP _like)) (. _.)),bad,intransitive,445,syntax,argument_structure,sample3_PCFG.0.FG-output.rank-1,-4.671006336900421,-5.328771946919668,TRUE
Name got a job .,Name got a job .,-23.3550316845021,-4.671006336900421,(ROOT (NP _Name) (VP (VBD _got) (NP (DT _a) (NN _job))) (. _.)),good,intransitive,445,syntax,argument_structure,sample3_PCFG.0.FG-output.rank-1,-4.671006336900421,-5.328771946919668,TRUE
Name looked like .,Name looked like .,-20.743627639990997,-5.185906909997749,(ROOT (NP _Name) (VP (VBD _looked) (PP _like)) (. _.)),bad,intransitive,445,syntax,argument_structure,sample4_PCFG.0.FG-output.rank-1,-4.697960045462575,-5.185906909997749,TRUE
Name got a job .,Name got a job .,-23.489800227312877,-4.697960045462575,(ROOT (NP _Name) (VP (VBD _got) (NP (DT _a) (NN _job))) (. _.)),good,intransitive,445,syntax,argument_structure,sample4_PCFG.0.FG-output.rank-1,-4.697960045462575,-5.185906909997749,TRUE
Name looked like .,Name looked like .,-21.3716236762386,-5.34290591905965,(ROOT (NP _Name) (VP (VBD _looked) (PP _like)) (. _.)),bad,intransitive,445,syntax,argument_structure,sample5_PCFG.0.FG-output.rank-1,-4.728897484018949,-5.34290591905965,TRUE
Name got a job .,Name got a job .,-23.644487420094748,-4.728897484018949,(ROOT (NP _Name) (VP (VBD _got) (NP (DT _a) (NN _job))) (. _.)),good,intransitive,445,syntax,argument_structure,sample5_PCFG.0.FG-output.rank-1,-4.728897484018949,-5.34290591905965,TRUE
Name looked like .,Name looked like .,-21.059620161476893,-5.264905040369223,(ROOT (NP _Name) (VP (VBD _looked) (PP _like)) (. _.)),bad,intransitive,445,syntax,argument_structure,sample6_PCFG.0.FG-output.rank-1,-4.703022269063026,-5.264905040369223,TRUE
Name got a job .,Name got a job .,-23.51511134531513,-4.703022269063026,(ROOT (NP _Name) (VP (VBD _got) (NP (DT _a) (NN _job))) (. _.)),good,intransitive,445,syntax,argument_structure,sample6_PCFG.0.FG-output.rank-1,-4.703022269063026,-5.264905040369223,TRUE
Name looked like .,Name looked like .,-21.16797216347193,-5.291993040867983,(ROOT (NP _Name) (VP (VBD _looked) (PP _like)) (. _.)),bad,intransitive,445,syntax,argument_structure,sample7_PCFG.0.FG-output.rank-1,-4.760055762953602,-5.291993040867983,TRUE
Name got a job .,Name got a job .,-23.80027881476801,-4.760055762953602,(ROOT (NP _Name) (VP (VBD _got) (NP (DT _a) (NN _job))) (. _.)),good,intransitive,445,syntax,argument_structure,sample7_PCFG.0.FG-output.rank-1,-4.760055762953602,-5.291993040867983,TRUE
Name looked like .,Name looked like .,-21.368105415409712,-5.342026353852428,(ROOT (NP _Name) (VP (VBD _looked) (PP _like)) (. _.)),bad,intransitive,445,syntax,argument_structure,sample8_PCFG.0.FG-output.rank-1,-4.754507044906868,-5.342026353852428,TRUE
Name got a job .,Name got a job .,-23.772535224534337,-4.754507044906868,(ROOT (NP _Name) (VP (VBD _got) (NP (DT _a) (NN _job))) (. _.)),good,intransitive,445,syntax,argument_structure,sample8_PCFG.0.FG-output.rank-1,-4.754507044906868,-5.342026353852428,TRUE
Name looked like .,Name looked like .,-20.850018947104548,-5.212504736776137,(ROOT (NP _Name) (VP (VBD _looked) (PP _like)) (. _.)),bad,intransitive,445,syntax,argument_structure,sample9_PCFG.0.FG-output.rank-1,-4.703335771085126,-5.212504736776137,TRUE
Name got a job .,Name got a job .,-23.516678855425628,-4.703335771085126,(ROOT (NP _Name) (VP (VBD _got) (NP (DT _a) (NN _job))) (. _.)),good,intransitive,445,syntax,argument_structure,sample9_PCFG.0.FG-output.rank-1,-4.703335771085126,-5.212504736776137,TRUE
Name scratched .,Name scratched .,-16.820910828197462,-5.60697027606582,(ROOT (NP _Name) (VP _scratched) (. _.)),good,intransitive,477,syntax,argument_structure,sample1_PCFG.0.FG-output.rank-1,-5.60697027606582,-6.251210370680444,TRUE
Name scared .,Name scared .,-18.753631112041333,-6.251210370680444,(ROOT (NP _Name) (ADJP _scared) (. _.)),bad,intransitive,477,syntax,argument_structure,sample1_PCFG.0.FG-output.rank-1,-5.60697027606582,-6.251210370680444,TRUE
Name scratched .,Name scratched .,-15.899931663887559,-5.299977221295853,(ROOT (NP _Name) (VP _scratched) (. _.)),good,intransitive,477,syntax,argument_structure,sample10_PCFG.0.FG-output.rank-1,-5.299977221295853,-6.255602678676095,TRUE
Name scared .,Name scared .,-18.766808036028287,-6.255602678676095,(ROOT (NP _Name) (ADJP _scared) (. _.)),bad,intransitive,477,syntax,argument_structure,sample10_PCFG.0.FG-output.rank-1,-5.299977221295853,-6.255602678676095,TRUE
Name scratched .,Name scratched .,-16.160283239639057,-5.386761079879686,(ROOT (NP _Name) (VP _scratched) (. _.)),good,intransitive,477,syntax,argument_structure,sample2_PCFG.0.FG-output.rank-1,-5.386761079879686,-6.53793557034635,TRUE
Name scared .,Name scared .,-19.61380671103905,-6.53793557034635,(ROOT (NP _Name) (ADJP _scared) (. _.)),bad,intransitive,477,syntax,argument_structure,sample2_PCFG.0.FG-output.rank-1,-5.386761079879686,-6.53793557034635,TRUE
Name scratched .,Name scratched .,-16.430944914282627,-5.476981638094209,(ROOT (NP _Name) (VP _scratched) (. _.)),good,intransitive,477,syntax,argument_structure,sample3_PCFG.0.FG-output.rank-1,-5.476981638094209,-6.201818663207591,TRUE
Name scared .,Name scared .,-18.605455989622772,-6.201818663207591,(ROOT (NP _Name) (ADJP _scared) (. _.)),bad,intransitive,477,syntax,argument_structure,sample3_PCFG.0.FG-output.rank-1,-5.476981638094209,-6.201818663207591,TRUE
Name scratched .,Name scratched .,-15.738654658811265,-5.246218219603756,(ROOT (NP _Name) (VP _scratched) (. _.)),good,intransitive,477,syntax,argument_structure,sample4_PCFG.0.FG-output.rank-1,-5.246218219603756,-6.617701875858439,TRUE
Name scared .,Name scared .,-19.853105627575317,-6.617701875858439,(ROOT (NP _Name) (ADJP _scared) (. _.)),bad,intransitive,477,syntax,argument_structure,sample4_PCFG.0.FG-output.rank-1,-5.246218219603756,-6.617701875858439,TRUE
Name scratched .,Name scratched .,-17.581661216738787,-5.860553738912929,(ROOT (NP _Name) (VP _scratched) (. _.)),good,intransitive,477,syntax,argument_structure,sample5_PCFG.0.FG-output.rank-1,-5.860553738912929,-6.457442677840664,TRUE
Name scared .,Name scared .,-19.372328033521992,-6.457442677840664,(ROOT (NP _Name) (ADJP _scared) (. _.)),bad,intransitive,477,syntax,argument_structure,sample5_PCFG.0.FG-output.rank-1,-5.860553738912929,-6.457442677840664,TRUE
Name scratched .,Name scratched .,-16.92171151859397,-5.64057050619799,(ROOT (NP _Name) (VP _scratched) (. _.)),good,intransitive,477,syntax,argument_structure,sample6_PCFG.0.FG-output.rank-1,-5.64057050619799,-6.450558237874901,TRUE
Name scared .,Name scared .,-19.351674713624703,-6.450558237874901,(ROOT (NP _Name) (ADJP _scared) (. _.)),bad,intransitive,477,syntax,argument_structure,sample6_PCFG.0.FG-output.rank-1,-5.64057050619799,-6.450558237874901,TRUE
Name scratched .,Name scratched .,-17.29550463973659,-5.76516821324553,(ROOT (NP _Name) (VP _scratched) (. _.)),good,intransitive,477,syntax,argument_structure,sample7_PCFG.0.FG-output.rank-1,-5.76516821324553,-6.278919730721096,TRUE
Name scared .,Name scared .,-18.83675919216329,-6.278919730721096,(ROOT (NP _Name) (ADJP _scared) (. _.)),bad,intransitive,477,syntax,argument_structure,sample7_PCFG.0.FG-output.rank-1,-5.76516821324553,-6.278919730721096,TRUE
Name scratched .,Name scratched .,-16.488481642677595,-5.496160547559199,(ROOT (NP _Name) (VP _scratched) (. _.)),good,intransitive,477,syntax,argument_structure,sample8_PCFG.0.FG-output.rank-1,-5.496160547559199,-6.463635036041336,TRUE
Name scared .,Name scared .,-19.39090510812401,-6.463635036041336,(ROOT (NP _Name) (ADJP _scared) (. _.)),bad,intransitive,477,syntax,argument_structure,sample8_PCFG.0.FG-output.rank-1,-5.496160547559199,-6.463635036041336,TRUE
Name scratched .,Name scratched .,-15.85329578618419,-5.284431928728064,(ROOT (NP _Name) (VP _scratched) (. _.)),good,intransitive,477,syntax,argument_structure,sample9_PCFG.0.FG-output.rank-1,-5.284431928728064,-6.443249668000185,TRUE
Name scared .,Name scared .,-19.329749004000554,-6.443249668000185,(ROOT (NP _Name) (ADJP _scared) (. _.)),bad,intransitive,477,syntax,argument_structure,sample9_PCFG.0.FG-output.rank-1,-5.284431928728064,-6.443249668000185,TRUE
Name is working with .,Name is working with .,-27.294510084001526,-5.458902016800305,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _working) (PP _with))) (. _.)),bad,intransitive,505,syntax,argument_structure,sample1_PCFG.0.FG-output.rank-1,-5.568570383869579,-5.458902016800305,FALSE
Name is stretching .,Name is stretching .,-22.274281535478316,-5.568570383869579,(ROOT (NP _Name) (COP _is) (ADJP _stretching) (. _.)),good,intransitive,505,syntax,argument_structure,sample1_PCFG.0.FG-output.rank-1,-5.568570383869579,-5.458902016800305,FALSE
Name is working with .,Name is working with .,-28.22301362303149,-5.644602724606298,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _working) (PP _with))) (. _.)),bad,intransitive,505,syntax,argument_structure,sample10_PCFG.0.FG-output.rank-1,-5.213916290128197,-5.644602724606298,TRUE
Name is stretching .,Name is stretching .,-20.85566516051279,-5.213916290128197,(ROOT (NP _Name) (VP (COP _is) (NP _stretching)) (. _.)),good,intransitive,505,syntax,argument_structure,sample10_PCFG.0.FG-output.rank-1,-5.213916290128197,-5.644602724606298,TRUE
Name is working with .,Name is working with .,-27.71760955278353,-5.543521910556706,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _working) (PP _with))) (. _.)),bad,intransitive,505,syntax,argument_structure,sample2_PCFG.0.FG-output.rank-1,-5.256172548134764,-5.543521910556706,TRUE
Name is stretching .,Name is stretching .,-21.024690192539055,-5.256172548134764,(ROOT (NP _Name) (VP (COP _is) (NP _stretching)) (. _.)),good,intransitive,505,syntax,argument_structure,sample2_PCFG.0.FG-output.rank-1,-5.256172548134764,-5.543521910556706,TRUE
Name is working with .,Name is working with .,-27.76327780110828,-5.552655560221656,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _working) (PP _with))) (. _.)),bad,intransitive,505,syntax,argument_structure,sample3_PCFG.0.FG-output.rank-1,-5.290342746747358,-5.552655560221656,TRUE
Name is stretching .,Name is stretching .,-21.161370986989432,-5.290342746747358,(ROOT (NP _Name) (VP (COP _is) (NP _stretching)) (. _.)),good,intransitive,505,syntax,argument_structure,sample3_PCFG.0.FG-output.rank-1,-5.290342746747358,-5.552655560221656,TRUE
Name is working with .,Name is working with .,-27.7271600539834,-5.54543201079668,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _working) (PP _with))) (. _.)),bad,intransitive,505,syntax,argument_structure,sample4_PCFG.0.FG-output.rank-1,-5.313906263439886,-5.54543201079668,TRUE
